0,1,2,3,4,5,6,7
-2,-1,-1,-1,-1,-1,-2,-2
-1,-1,-3,-3,-3,-2,-1,0
-2,0,-1,-1,-2,0,-2,-1
0,0,0,1,2,-1,-2,-1
0,-1,-2,-5,-1,-1,1,1
0,-1,1,-1,0,1,1,-2
0,0,1,1,-1,-4,-1,-1
-2,-1,-3,-4,-4,-1,-2,-1
0,-1,-1,-2,0,0,-3,-2
0,-1,0,0,-1,1,1,-1
0,-1,0,0,0,-3,-3,-3
-3,-3,-1,-1,-4,-1,0,-2
-2,0,-2,2,0,-2,0,-1
-2,-2,-1,1,0,-1,-1,-1
0,-1,-3,-6,-4,-4,-2,-1
0,0,0,-1,0,-2,0,0
-1,-1,-1,0,0,0,-3,0
0,-1,-1,-1,0,0,-2,0
-2,0,0,0,0,-2,-3,-1
-2,-2,-2,0,-1,-4,-3,0
0,0,-3,-1,-1,0,-3,-2
-2,-1,-1,-1,0,0,1,0
-2,-2,-3,-1,0,-3,-2,-1
0,-1,-2,-3,-1,2,0,-1
-1,-2,0,-1,-1,-4,-1,-1
-1,1,0,0,0,-2,-3,1
-1,-1,1,1,0,1,-1,0
0,0,-1,2,-1,-3,-1,-1
-1,-2,-4,-4,-2,1,3,-1
0,-1,0,-2,-1,-1,0,-4
-2,-2,-2,-2,-1,-2,-3,0
0,-1,2,-1,-1,0,5,1
-1,-1,0,1,1,-2,-2,-3
-2,-1,-3,-4,-2,-1,-1,-2
-2,-3,-2,-1,-5,-5,-8,-2
-1,0,-2,-1,0,1,3,-1
-2,-3,0,-2,0,-1,-3,0
-1,-1,-2,-2,-1,0,-1,0
-1,-1,1,-1,0,-2,0,-2
-1,-1,-1,0,-2,-3,-4,-2
-2,0,1,-1,0,2,5,0
-1,-1,-2,-3,-2,-2,-2,-3
-2,-1,-1,-2,-1,2,1,0
-1,0,-1,0,1,-2,-3,0
-2,1,1,0,-2,-3,-5,-3
-1,-2,0,0,-3,-1,3,0
0,0,-2,-1,-1,0,1,-3
-1,-1,-1,-1,-1,-2,-3,-2
0,-2,-2,-2,-1,-4,-3,-1
0,-1,-3,-1,-2,-1,-4,-1
0,-1,2,1,-1,1,2,1
-3,-1,-1,1,0,1,-3,-3
0,2,-2,0,-2,0,-1,-1
-1,-1,-3,0,-2,1,0,-2
-1,-3,-3,-4,-4,-4,-1,-2
-2,-1,1,2,-1,-2,-4,-1
-1,-3,0,-1,-2,1,0,0
0,0,2,2,2,1,2,0
0,-1,0,0,0,0,1,0
-1,-1,0,-2,-1,-3,-4,-2
0,-1,-3,-2,-2,-2,-3,0
-2,-2,-2,-1,-2,-2,-2,-1
-1,-1,-3,-2,1,-2,-7,-3
-2,0,0,0,1,-1,4,-3
0,0,1,3,4,2,5,1
-1,-3,-4,-9,-11,-4,-2,-1
-1,-2,-2,-2,-2,-2,-4,-1
-1,-2,-3,-3,-1,-4,-9,-2
0,1,1,-3,-4,1,5,-1
-1,-2,0,2,3,0,-1,-2
-1,-1,0,0,-1,-5,-5,-1
-1,-1,-3,-2,-1,3,7,-1
-2,-1,0,-1,-2,-13,-17,-3
1,1,1,5,10,13,22,7
0,-2,-2,-4,-12,-3,-6,-2
-1,-2,-3,-6,-5,-3,-6,-1
0,0,-3,-1,-1,9,13,2
-2,-2,-3,-4,-4,2,-11,-6
1,1,-1,3,7,6,12,3
-1,-1,-2,-2,-9,-16,-17,-6
0,-2,-2,0,1,-6,-1,2
-1,-2,-2,3,5,2,-3,-2
-3,-3,-4,-6,-9,4,5,-6
-7,-6,-3,-7,-7,-4,-42,-6
-1,-1,0,-2,-1,-23,3,-1
3,3,2,3,5,12,19,4
-3,-2,-2,-1,-1,6,3,-4
1,-1,-1,1,2,-10,15,5
-2,-1,-3,1,4,31,-29,-7
-4,-3,-5,-8,-17,-33,-29,-6
3,2,1,1,-2,6,40,7
3,2,2,4,10,8,4,4
-7,-5,-2,0,3,-2,-44,-9
6,0,1,0,0,-16,67,13
-10,-5,-3,-4,6,58,11,-8
3,0,2,-4,-10,-20,14,3
-5,6,5,5,-5,-54,-43,-1
-1,-2,-4,4,14,45,54,7
12,2,2,2,1,-25,10,5
-8,-5,-6,-6,8,45,7,-11
13,5,6,-1,-12,2,-3,22
-18,-8,-6,-9,-29,-69,-72,-24
10,1,7,10,24,33,-16,7
0,4,9,7,7,38,30,4
-10,-9,-14,-9,-16,-31,13,-11
-10,-8,-20,-18,-25,-10,-74,-13
4,-2,-5,-2,10,32,29,4
3,4,4,7,26,87,53,19
-1,0,9,-1,-13,-103,-36,-8
5,8,9,11,14,80,52,12
-16,-9,-6,-6,-4,-36,-94,-31
3,8,29,4,2,-8,-1,11
5,-7,-45,6,43,122,116,25
3,2,12,-3,-19,-84,-35,-13
9,0,16,2,-2,24,38,10
-22,-17,-42,-10,-17,-110,-72,-23
30,12,10,0,-8,-4,74,13
-19,4,6,8,29,78,-32,-6
-3,-10,-18,-16,-28,-113,-91,-19
-12,-1,7,-7,-31,87,64,3
-6,-1,11,10,31,-50,3,-3
-14,-22,-29,-34,-62,-31,-59,-38
30,38,46,45,69,25,81,74
-1,-12,-13,-9,-15,-70,-99,-15
-12,-6,-14,-12,-22,-78,-29,-31
16,4,15,6,25,127,15,26
-17,-8,-18,-5,-9,-12,6,-14
-7,-5,-6,-12,-47,-101,-101,-23
17,8,14,14,40,127,92,25
-13,-13,-6,-16,-31,-60,-34,-22
16,24,56,12,-24,-19,-43,-2
-37,-28,-74,-10,24,-37,-55,-23
-3,-1,19,-12,-44,-83,-18,-16
45,14,10,4,-20,-6,-13,27
-20,-14,-37,-18,-2,-72,-12,-40
-2,11,42,19,32,52,24,10
5,-14,-35,-17,-40,38,-9,-5
-1,-4,-2,-1,-8,-42,65,10
-2,-4,-14,0,19,55,-18,7
12,10,19,0,-26,-106,-37,-12
-12,-5,-7,3,17,21,-11,0
6,13,18,17,10,-96,-77,-1
-10,-16,-19,-17,-28,-4,-1,-5
-6,-3,-8,-26,-78,-48,-55,-23
15,12,30,31,84,54,47,46
-14,-8,-16,-12,-6,-26,-7,-13
-2,-2,-4,3,-5,-2,15,8
18,8,18,0,3,96,85,18
-1,5,4,-1,7,-61,-46,-14
-19,-14,-27,-7,11,28,-32,-10
-20,-4,8,1,-29,-38,12,7
52,15,23,15,58,90,15,8
-9,2,-3,-18,-51,9,-44,-7
-3,2,-1,-9,-9,-29,-19,-6
-10,-6,-5,1,25,118,-10,-20
5,-6,1,0,-11,35,53,29
9,9,23,24,41,21,17,15
25,8,-5,2,5,-17,43,13
-11,4,7,1,-15,-25,4,13
-1,0,-2,-2,-3,53,42,8
11,4,7,10,20,56,91,26
-14,29,-2,6,1,38,28,-3
7,-68,-17,-18,-20,32,-11,-13
-11,-2,2,13,52,36,-1,8
-9,29,-24,-21,-41,-82,-107,-24
10,-20,18,18,26,-57,28,32
22,22,11,-4,-23,-59,-62,-13
-16,-3,-15,9,39,33,11,-13
-1,-20,6,-13,-13,80,57,2
18,25,13,6,1,-27,33,10
-20,-6,-31,-14,-19,-69,-7,-5
23,1,37,16,19,30,-5,0
10,11,-39,1,26,-54,23,1
-15,-19,-28,-9,1,72,7,-11
-14,-10,-1,-1,-12,-17,41,2
-1,36,1,-1,-23,-128,-69,-5
-55,-55,2,-22,-48,-43,-128,-48
63,33,17,36,85,41,69,62
-14,-22,-28,-14,-22,-73,-76,-28
1,13,17,1,19,20,15,4
4,-10,-4,4,18,80,56,7
-37,-21,-3,-7,-21,-4,-25,-25
3,42,16,8,23,70,-31,-10
17,-25,-37,-14,-26,-23,55,24
-3,7,27,7,7,-71,-58,-12
-25,-20,-6,6,28,-23,-84,-17
58,60,12,11,27,46,127,58
-32,-27,-21,-11,-34,-84,-82,-20
3,-1,0,-6,-21,61,66,19
-15,-10,6,-16,-44,-57,-63,-26
-4,1,-26,-9,14,88,-26,-9
-25,-10,-10,-9,-18,-114,-59,-29
3,-14,12,-4,-34,-78,-110,-9
-1,7,-15,-5,15,17,-15,-9
-8,9,-2,-27,-51,42,-28,-24
8,-59,-6,24,60,-11,-15,35
-5,57,8,3,-7,38,0,8
-14,-62,-19,-1,6,-3,18,-6
-9,-7,12,-3,-13,-20,-48,-20
-2,11,-14,-6,8,16,-12,-5
-24,1,25,-6,-13,51,-95,-29
21,22,-31,10,42,127,89,30
-9,-21,-3,-3,-17,-71,-34,-9
5,23,13,10,30,116,127,44
23,-11,-11,6,28,57,63,10
-9,3,11,-24,-57,-33,-114,-45
1,5,23,34,29,-126,48,55
11,5,5,-5,-4,127,20,-6
11,5,-13,-3,-25,-47,-3,21
-19,-1,-8,-12,9,7,-45,-22
24,7,-9,3,14,127,77,23
-22,-24,3,3,20,27,-41,-13
-3,9,-9,-1,8,60,47,-3
15,19,23,-4,-49,-75,31,12
-14,-36,-11,11,35,48,-22,-5
2,21,3,-22,-62,-75,-39,-12
0,-19,-13,-2,-6,-59,-80,-22
-21,4,3,7,8,7,78,17
-5,-5,7,-8,-9,17,12,-17
-7,10,10,9,-3,-105,-22,-2
-34,-35,-26,-26,-40,20,-73,-30
21,31,28,23,75,123,82,42
17,-7,5,12,12,-38,13,0
1,28,6,-8,-12,15,-10,-7
-21,-50,-27,1,10,28,11,1
-13,16,16,0,-9,-104,-65,-30
-7,-6,-12,-2,11,70,-13,-2
-2,-3,-4,-12,-24,8,-11,-6
5,8,7,-3,-8,40,-12,-5
-9,-26,-7,-11,6,63,-86,-20
21,32,20,17,21,-29,12,30
-5,-9,-2,-10,-27,-49,-24,-17
17,5,-9,1,13,-53,-20,14
2,39,9,-6,-47,-128,-56,-19
-18,-59,-3,3,27,81,69,19
22,-3,-34,-2,9,-8,-60,5
-5,11,15,-3,-10,54,90,-5
-28,5,8,1,4,-72,-1,16
19,-3,-26,-13,-34,-52,-122,-27
15,2,20,10,9,7,56,19
-6,3,-4,0,7,39,-6,-2
13,-5,-4,6,37,59,-56,-5
-20,16,1,-11,-23,39,-34,-16
3,-28,-9,2,8,62,42,17
4,7,7,2,11,-13,55,18
3,-14,-6,-8,-26,-26,-18,-4
-21,-2,-8,-10,-21,29,-89,-23
11,15,3,10,47,97,-16,-2
-8,-8,7,-3,-15,-13,-85,-13
12,-15,-24,0,2,14,45,12
19,23,26,5,10,39,92,20
-41,-17,-1,-14,-35,-118,29,-28
-1,19,-43,-12,-26,-77,-71,-12
18,-25,-1,18,59,98,69,36
-16,0,-21,-8,-13,-61,8,4
-8,-7,21,7,5,5,-35,-26
29,39,18,-3,-6,69,98,23
0,-37,-10,7,24,-40,74,23
-10,1,11,1,-6,-53,-73,-8
31,17,-3,17,22,71,100,47
2,25,11,0,4,77,47,5
-47,-49,-14,-17,-63,-77,-106,-54
48,8,5,-1,5,-68,44,20
-4,0,-2,-2,-26,-42,-20,-2
-9,1,3,-1,4,-48,-61,-19
-5,8,0,-4,-11,14,54,11
-25,-25,-12,-7,-3,-69,13,-12
6,0,6,-10,-29,-82,-39,-17
-18,-11,-7,5,-8,-128,-37,-13
23,15,-18,3,8,97,32,35
-25,1,-7,-2,5,47,-65,-24
18,5,18,-3,-7,51,-42,-13
-13,-21,-44,-6,20,-5,-50,-6
-3,-18,22,-4,-38,-24,-54,-29
22,5,-2,-2,-9,18,21,18
-57,-3,-18,-7,2,-50,-66,-11
47,-1,23,22,41,102,94,25
-6,16,8,-9,-30,-9,-54,-21
-13,20,32,1,-11,-93,-49,0
10,-21,-64,-2,8,10,38,-7
-7,-24,5,-12,-9,-3,-25,-6
22,19,5,14,6,-31,97,38
-4,1,17,-4,-16,-73,-54,-26
-17,21,22,8,25,68,55,8
-2,-14,-16,2,2,-57,-5,0
1,34,-3,-11,-12,42,-14,-8
-23,-59,-17,1,12,38,22,-18
2,10,10,5,4,50,-3,-2
1,-6,12,2,0,-1,-32,-3
2,14,17,4,2,31,45,12
9,22,11,8,20,27,-6,19
-7,-22,-48,-32,-25,13,-76,-25
-1,3,21,10,8,36,-45,18
-10,-18,-10,-11,3,48,-32,-22
9,16,-1,10,18,86,15,25
20,8,38,10,11,16,11,-15
-13,-14,-36,-13,-23,-66,-47,-23
-7,19,18,-15,-27,42,36,4
-2,5,-16,6,21,-26,56,12
-15,-54,-24,-9,-22,-51,-32,1
-4,4,9,-10,-57,-115,-38,-19
17,-3,27,15,21,65,-12,0
-23,0,-35,-15,-31,-69,18,-20
42,17,17,4,17,3,-28,11
-3,10,-3,0,-5,38,49,9
-6,-27,-14,-8,-8,-98,-84,-32
15,11,20,13,34,127,104,46
-1,13,11,-3,-50,-91,-41,0
11,-19,-13,4,17,23,11,6
9,36,28,10,4,52,34,3
-22,-15,-56,-19,-6,-10,-45,-17
11,-39,55,12,14,70,14,18
-34,5,-46,-13,-16,-36,24,-7
-2,-2,-9,4,17,-3,14,0
-4,-13,1,-14,-44,-128,-79,-25
19,40,24,16,29,55,72,21
14,11,28,-10,-8,14,-45,1
9,-60,-37,3,23,73,49,11
2,14,26,0,-8,11,-27,-7
-30,1,-32,-6,-23,-128,-54,7
6,-5,20,6,2,-3,14,-1
-15,2,-15,-9,12,9,-45,-24
10,11,23,11,6,-24,19,9
3,0,-16,0,9,59,52,8
-13,-8,4,0,2,-26,-11,-24
9,15,-2,-9,-38,-92,-55,10
-12,-7,0,3,17,73,-7,-14
-16,-12,-8,-14,-28,-89,-87,-26
25,16,3,13,31,64,16,22
-21,-18,-9,-14,-22,-33,-62,-23
-6,-15,-20,-9,-4,33,-56,-20
7,24,5,5,2,7,-12,7
-33,-15,6,-1,14,-10,21,13
18,0,-11,1,-4,-54,-50,-15
3,4,-9,-17,-25,74,51,9
-17,-7,-11,-4,4,44,-37,-11
-1,-3,19,0,-9,20,-33,-15
1,11,-17,5,8,25,66,33
5,1,13,12,6,-100,-9,-3
6,-2,-22,-10,1,60,32,-6
-3,-11,2,-5,2,10,-9,-6
-8,10,27,1,-14,-128,-78,-17
9,4,-5,10,28,43,2,1
-13,-19,-28,-7,-1,-32,12,-12
14,10,6,-8,-34,-85,-27,15
-16,-10,-7,7,28,-67,12,-9
11,5,11,4,0,-50,-12,3
-7,3,16,-5,-20,-71,-23,-13
-8,-25,-27,-2,20,-19,54,3
17,50,34,16,-11,18,29,24
-5,-35,3,-1,-1,-36,-24,-8
-6,-11,-20,-11,-8,0,-36,-12
10,10,19,6,-5,7,9,14
-14,-12,-4,-21,-39,37,17,-9
14,15,-6,12,21,49,6,29
-25,6,-2,2,7,-3,-84,-26
45,5,15,7,25,66,19,7
-18,-26,-24,-12,-4,33,-47,-27
-22,-8,-5,-12,-20,-33,0,-10
4,2,13,-1,3,15,25,3
-31,-4,-8,-5,0,20,-29,-26
28,16,48,15,7,38,-11,18
0,-10,-49,-6,-7,-15,45,6
6,7,-2,9,22,29,24,16
-9,3,5,0,-26,-24,32,4
8,-2,0,2,26,37,-7,-15
-22,-7,2,-12,-20,20,-28,-15
11,5,-1,6,13,40,49,7
-12,-6,-15,-11,-25,-43,-54,-8
11,1,6,15,16,-127,10,26
-24,3,0,-6,-7,-9,-84,-31
26,7,-1,7,23,43,61,29
-5,-9,1,-6,-22,-51,-60,-27
8,6,-17,6,9,1,69,40
1,-3,-6,-6,-2,-24,-62,-27
-5,5,13,-2,-21,-87,8,2
3,-3,-16,-3,-2,-65,-13,14
-32,-14,-1,-19,-24,118,-4,-23
46,13,19,26,42,-10,51,19
-12,-6,-30,-17,-20,-87,-39,-22
-9,10,27,7,14,117,3,-11
-35,-31,-62,-36,-63,114,-54,-31
33,7,24,5,24,70,-8,12
9,6,15,7,24,102,106,23
-19,-5,-10,10,60,100,-43,-18
0,-2,-15,2,6,5,14,-4
1,4,6,1,-7,61,-15,8
-2,-1,5,-5,-16,43,-4,3
14,-2,-9,-11,-37,-19,33,11
-9,-4,14,7,47,81,4,-9
11,-1,-5,-5,-21,-11,16,14
-13,0,0,-2,-14,-65,-41,-7
-16,-3,5,4,2,-82,-31,-5
11,8,15,3,0,-62,-45,-5
-3,-8,-20,-4,0,18,46,-1
-8,-4,-1,-10,-4,43,-6,-3
-9,0,8,-1,-1,-15,-3,-5
21,-10,-35,-10,-28,-114,-4,1
-41,-8,13,-12,-12,-58,-113,-31
55,28,38,52,84,3,84,57
-1,-6,-30,-5,8,51,26,12
-1,8,16,-3,-21,-39,-40,-5
-13,-2,-2,-2,-13,-53,26,6
-15,-8,-4,-16,-38,-15,-49,-16
1,6,7,-1,-9,-61,4,-4
3,-16,1,8,16,58,26,14
-10,-7,0,-3,11,20,1,-10
-18,-8,5,-10,-33,-30,-20,-18
20,5,-12,9,11,-34,-28,6
-13,1,7,-4,-15,-54,46,-3
-4,-8,-21,-11,-3,72,-42,-11
10,-1,-3,-1,1,-19,-25,-15
-5,-4,5,-2,-4,-17,1,3
6,4,3,3,13,85,102,22
6,9,24,1,-3,26,-9,-4
11,-3,-14,-2,0,-74,-4,3
8,-1,-8,-2,-7,35,6,4
-1,0,-6,-1,4,-72,-46,-8
0,-4,14,-10,-18,-25,-26,-5
-4,1,1,6,3,68,58,14
-4,-12,-12,-11,7,99,-2,-14
-5,-2,7,11,-2,-121,-7,2
-14,14,-8,-5,-6,-71,-41,-19
-2,-28,-4,-1,-10,-47,-21,3
1,2,8,-5,-5,5,38,0
-5,-1,-8,-1,22,58,-32,-16
-7,-2,-5,-7,-20,-5,26,0
7,4,11,6,30,59,-63,-10
2,-5,-14,3,28,72,16,-8
-13,-4,-8,-13,-32,-44,-62,0
16,-2,2,0,-2,-14,65,10
-26,-13,-28,-22,-30,-49,-39,-26
4,5,4,10,17,-45,-30,-4
8,15,16,9,8,-25,-11,18
-18,-17,-20,-4,-11,-47,-63,-32
11,4,-23,-2,-19,127,125,39
-32,-6,12,1,6,-28,-42,-28
22,5,-14,-4,-5,23,-18,0
10,12,42,4,-20,44,-1,8
-10,-17,-35,-1,23,-28,-82,-17
-9,-1,-7,-21,-60,-37,-33,-9
-21,3,19,21,36,-44,-11,2
25,-19,-15,-8,-22,-58,60,18
5,19,27,4,9,63,61,7
-9,-4,6,8,9,-99,-12,-2
-1,-9,-23,-20,-10,44,-25,-30
8,11,17,13,0,-109,8,22
-16,-9,-16,-9,-11,-84,-34,-14
3,-1,-3,-2,-6,-25,33,-4
-5,-1,9,-1,-5,-89,-23,2
-1,6,-1,15,44,81,88,25
-7,-6,7,-10,-4,98,-42,-23
7,9,-3,2,-6,1,46,20
3,1,14,14,14,-17,-16,5
-18,-2,-9,-5,2,54,8,-6
47,5,1,-6,-15,-70,-38,12
5,4,19,10,27,73,51,-4
-11,-9,-9,-6,-20,-30,3,-1
9,3,-12,-1,-1,22,-46,-3
-24,6,26,-1,18,-40,1,-20
-3,-3,-26,-8,-27,-37,-30,5
-1,-4,19,1,-6,61,100,18
-8,-11,-13,-6,13,33,7,-15
-16,-5,-5,-4,3,15,8,-9
5,2,5,-5,-14,-2,-22,5
9,12,6,5,-7,6,33,22
-22,-8,-15,3,22,111,53,-2
10,5,3,6,-7,94,63,14
17,13,13,17,33,68,68,26
-14,-13,-16,-15,0,84,-41,-23
1,-15,-19,-9,17,5,10,-2
-9,15,40,10,-54,-128,-76,-3
9,-19,-59,-15,14,75,14,2
14,-1,-3,-7,-12,-61,-50,-21
-5,5,25,0,-15,-45,11,8
-15,-12,-36,-11,-8,-70,-65,-39
-6,-10,-4,-4,-12,-8,-32,8
-17,13,-3,-4,23,95,-18,-7
43,5,2,14,12,-67,30,36
-47,-4,18,6,-12,-91,-88,-37
24,-3,7,-12,-14,-83,-83,-21
17,-3,-17,1,24,109,19,17
-5,18,26,10,-16,-88,-70,-11
4,-2,-9,3,20,46,58,20
-1,3,7,4,5,-53,-32,-7
-5,0,8,-4,-24,-26,-10,9
-4,-11,-11,-15,-39,-35,-31,-33
-1,-3,-4,6,34,58,-34,19
-3,0,-2,-1,-10,-70,48,7
-23,-14,17,-11,-17,-55,-12,-21
19,-4,-19,-3,10,66,4,-2
0,4,-8,-1,-3,48,-31,-9
0,0,1,7,16,125,13,2
-14,-5,-7,0,-10,-72,13,-8
-4,6,14,7,4,-109,-43,10
18,-2,-1,-13,-19,13,31,-1
-1,2,9,7,26,5,-12,10
-12,-4,-9,9,-1,-22,-18,-6
5,-5,-11,-6,9,127,40,9
7,-7,-12,-10,-6,2,31,5
20,16,23,18,-11,-69,23,28
-1,-3,-9,-10,-16,-7,-2,-9
-9,-5,-7,-11,-13,-92,-65,-15
-13,-1,0,5,17,37,15,7
-20,-13,-6,-15,-15,127,40,-10
23,10,2,8,22,-7,31,19
-10,1,12,0,-20,-18,-67,-8
-6,-5,-9,4,7,14,11,21
18,2,3,-7,-10,8,4,-10
-12,-22,-40,-14,12,3,-79,-42
-24,3,5,2,18,106,53,10
18,17,23,17,2,-39,66,21
-28,-11,-1,-17,-39,-116,-94,-19
6,1,-19,12,35,10,-21,-2
42,4,2,-6,18,78,48,-2
-33,-32,-42,-24,-34,-86,-73,-54
7,5,9,3,-24,-63,42,15
3,8,46,12,37,90,35,11
-22,-17,-78,-6,14,77,58,5
10,16,18,-11,-40,-51,-92,-12
6,1,2,16,49,-1,-28,7
-7,1,11,2,-20,43,-1,0
-10,-11,-2,-7,-10,22,-28,-13
2,6,6,5,16,92,69,33
18,4,-7,6,19,61,13,-15
15,7,19,4,3,49,92,31
5,7,12,4,-5,-2,3,10
-24,-11,-13,-4,17,42,21,-17
-17,-6,8,-11,-23,-68,-40,-20
17,7,-9,9,12,7,59,29
9,4,10,0,-17,-21,43,-6
2,1,-16,-2,-9,-19,-19,7
-12,1,12,2,14,16,-5,-5
2,-5,-19,-8,-15,-28,-60,-11
-29,-10,-1,-15,-20,-55,-75,-31
