0,1,2,3,4,5,6,7
-3,0,0,-2,0,0,-2,-1
-1,-3,-3,-2,-2,-1,0,0
-2,-1,-4,1,0,-1,-1,-3
0,-1,-3,-5,-1,-2,-1,-1
-2,-1,-3,-2,-4,-1,-1,3
-1,-2,-2,1,1,1,-2,-1
-2,-3,-1,-3,-5,-2,-1,1
0,0,-1,0,0,1,-1,0
-3,0,1,0,0,-1,-1,-2
-2,0,-1,-4,-4,-2,-1,-1
-1,-2,-2,-2,1,-3,-1,0
0,0,0,1,2,-1,-1,-1
-1,-1,0,0,-2,0,-2,-2
-2,-1,-1,-2,-2,-2,-2,-2
-1,-1,2,-1,0,0,-1,-2
-2,-2,-2,-1,-3,-1,-1,0
-1,0,-2,-2,0,0,-1,-1
0,-1,0,0,-1,-1,-1,-2
-1,-1,-1,-1,-3,-2,-3,0
0,-3,-1,-3,0,-2,-4,0
0,0,-1,-1,-2,-2,-2,-2
1,1,0,-1,-1,-1,-2,-1
0,0,-2,-1,0,0,1,0
-3,-1,0,3,2,1,1,0
-2,-2,-2,2,0,-2,-1,-2
0,-1,-1,-4,-3,-3,-2,0
1,0,-2,2,2,1,0,-1
-1,-1,-2,-4,-2,-1,-1,-1
-2,-2,-3,-4,-2,-2,-2,-1
-1,0,-1,0,0,-1,0,-1
-1,-1,1,0,-1,0,-2,-1
-2,0,1,-1,-4,1,-1,0
0,0,0,-1,0,-1,-1,0
0,-1,1,1,2,-1,0,-1
-1,-1,-4,-7,-7,-2,-2,-1
1,0,-1,1,0,-2,-1,-3
0,-2,0,0,0,0,0,-1
0,-1,-2,-2,-3,-3,-1,0
0,0,1,1,0,-2,0,-1
-1,-1,-1,2,-2,0,-1,-1
0,-1,-2,-3,-2,-1,-1,-2
-1,0,-2,-1,-2,0,-2,0
-2,-2,-2,-2,-1,1,-2,-2
-1,-2,-2,-3,-3,-3,0,-1
0,0,-1,2,1,0,-1,0
0,-2,-1,-2,0,-1,0,-1
-1,-1,-1,-1,-1,-1,-2,0
-1,0,1,1,1,-2,-1,-1
1,0,0,0,3,0,-2,0
-1,-3,-3,-5,-8,-4,-4,-3
-1,-1,0,-2,-2,-3,-1,-1
-2,-2,-1,-1,1,0,0,0
-3,-1,1,1,0,-1,0,-2
-1,1,-1,1,0,-1,0,0
1,-1,-1,-3,-2,-2,-1,-1
0,-2,-3,-1,-2,-3,-3,0
-1,-1,-2,-3,-5,-1,-2,-2
-2,-1,0,1,2,-1,-1,0
0,-2,-3,-2,-1,0,-2,-1
-1,-2,0,0,0,0,0,0
-1,-3,-2,-4,-3,0,1,-3
-1,-2,-2,-4,-2,-2,-1,-3
-2,0,0,1,0,0,0,-2
0,0,-1,-2,-4,0,-1,-2
0,-2,-3,-2,-2,-3,-1,0
-2,-1,-1,2,1,0,-2,-1
-1,-2,0,0,2,-1,0,-1
0,-1,-2,-1,-6,-3,0,-1
-1,-1,-1,-4,-4,-4,0,0
0,-2,-2,-1,-1,-1,0,-1
-2,0,0,0,3,-2,-3,0
0,-2,-1,-1,-2,0,0,0
-1,-1,0,0,2,0,-2,-2
0,-1,-2,-2,-7,-3,-2,-1
0,-2,-2,-2,0,-2,1,0
-3,-1,-2,0,0,0,-1,0
-2,2,-2,-1,-4,-2,0,0
-2,-2,1,0,1,-1,-2,-1
-2,-1,1,2,-1,0,-2,-2
-2,-2,0,-3,-3,-2,-1,-3
-1,-2,0,-1,3,0,1,-2
-1,0,-4,-3,0,0,-1,-1
-2,-1,-1,0,-4,-3,-2,0
0,-2,-2,-3,-1,-1,-1,-1
0,-1,-1,1,-1,2,0,0
-2,-1,0,-1,1,1,1,0
-2,-3,0,-1,1,2,0,-1
-1,0,-2,-2,-2,-2,-2,0
0,-1,0,0,-3,-2,-2,-1
2,-3,-1,-2,0,-4,0,0
-1,-4,-2,0,-3,-3,-1,-1
-1,-1,-1,-1,0,1,2,0
-2,-2,-2,-1,-1,-1,0,-2
-2,1,-1,-1,-6,-1,-1,-2
-1,-1,-3,-4,-3,-2,-1,0
-1,-2,-2,-5,-2,-5,0,-1
-1,-1,2,-1,1,-2,-3,0
0,0,0,1,4,1,-2,-2
0,-1,-1,0,0,2,1,-3
0,-2,-1,1,-1,0,-2,0
-1,-3,-3,-2,-3,-2,-1,-1
-2,-3,1,1,1,-1,-2,0
-1,-1,-4,-3,-2,-3,-4,-2
0,-1,-2,-2,-4,-1,0,-3
0,0,3,2,0,2,3,1
0,6,20,2,-1,-5,-5,-2
-1,-10,-40,-4,-1,-1,1,1
-3,0,10,1,1,-4,-4,-2
-1,15,43,4,0,1,-1,-3
-1,-21,-56,-6,0,2,0,3
4,24,76,6,-2,-4,-3,0
-5,0,4,-1,2,-1,1,-3
-8,-38,-107,-22,-9,-4,-10,-7
2,5,38,8,11,18,20,5
1,-1,-14,-3,-2,-4,-3,-1
0,13,10,2,0,2,6,-2
-1,5,34,10,2,-7,-3,-1
-5,-21,1,-8,-7,-5,-10,-6
-2,-10,-29,-6,-3,-4,1,0
1,-13,13,1,-1,-2,1,1
4,28,63,14,5,0,-1,1
-6,-38,-76,-18,-9,-12,-9,-9
11,47,127,15,6,14,9,2
-11,2,-97,-24,-6,-9,-21,-5
23,-51,-111,-32,-14,-18,29,11
-15,76,42,9,10,18,-9,1
-42,-39,2,-5,2,-3,-5,-12
52,81,76,21,5,3,-17,5
-26,-16,127,8,-2,0,-18,-29
5,-49,-70,-6,-7,-13,18,5
-35,-54,-128,-45,-11,-16,-15,-6
52,-18,127,33,4,11,-2,3
-47,26,-38,-18,-9,-22,18,13
62,10,-17,-5,2,8,-4,17
-77,77,127,44,10,4,-14,-22
-40,-113,-119,-59,-25,-31,-6,-9
-16,-7,39,28,7,13,-3,-23
-44,-106,-42,-54,-18,-4,0,25
104,118,96,48,23,28,45,46
-105,-10,-128,-23,-13,-17,-41,-77
75,-16,-41,1,3,8,19,27
-42,21,66,41,6,0,-38,6
17,-77,-89,-41,-20,-18,26,6
65,77,106,36,20,14,35,31
-29,-15,30,30,13,22,-36,-15
-23,-29,-41,-44,-20,-44,-11,6
-6,8,8,-6,-9,4,-34,-25
-25,7,-62,-5,11,27,39,30
-11,-39,-40,-24,-6,-2,1,-28
79,19,90,25,15,8,36,31
-62,47,29,12,0,4,-6,-6
8,-95,-121,-53,-18,-15,-5,-12
42,77,103,38,12,6,1,27
47,17,69,24,6,-6,-10,1
-75,-38,-128,-35,-14,2,-3,-31
1,32,76,41,6,24,3,12
24,-31,-127,-38,-11,-20,3,-21
-25,53,89,12,4,-1,-35,-46
127,31,48,24,9,3,88,20
-33,49,84,20,5,-1,-40,19
51,-33,-28,-16,-10,-2,-16,1
-128,-31,-92,-4,-1,10,28,-4
12,-96,-40,3,7,1,39,33
74,44,77,-3,0,-3,-28,-54
-37,-61,15,6,4,-1,28,21
-45,3,3,-13,-12,-3,8,-18
-27,0,72,16,18,24,3,29
-9,29,-54,3,2,2,-17,17
34,-58,-66,-42,-13,-10,-44,-41
-75,98,92,27,3,-10,21,-18
109,-5,38,1,5,16,-35,52
-54,-37,-2,12,6,-7,54,13
-101,6,25,0,-4,-8,-10,-32
67,40,79,16,-7,-37,-24,16
-97,7,-10,-1,-4,-10,-44,-31
28,-75,-86,-33,8,25,62,19
-18,58,127,24,3,6,-27,46
84,37,55,13,-2,-8,-10,-33
-128,-108,-96,-27,-19,-16,-13,-42
66,30,87,12,8,17,-42,-22
-35,12,-52,-26,-13,-13,36,5
33,-11,-31,0,12,18,-24,25
52,-3,-64,-27,-12,-27,-67,-20
45,18,-68,-9,-15,-23,11,46
-72,-10,-13,-2,-2,-4,5,-11
-44,37,63,22,7,16,-20,-11
-12,-10,-3,-4,-6,-2,27,9
-20,32,37,2,-7,-12,-13,-15
70,43,-21,-3,2,10,1,23
-38,-62,-87,-27,-10,3,-63,-31
-71,-73,-48,-44,-16,-22,-10,-35
-47,-12,71,11,0,-4,10,-8
11,24,39,12,4,4,10,10
-23,17,22,-15,-5,16,25,-17
63,6,-7,1,2,-19,-21,-3
-31,-24,-32,-10,-10,-1,-33,-1
52,53,4,5,15,27,-5,-55
-82,-1,-104,-8,1,-13,59,-25
94,-33,-16,-21,4,10,-41,25
20,1,30,3,-6,-21,-2,5
37,48,97,27,0,2,-10,8
46,-128,-98,-69,-17,0,-3,13
3,118,92,22,-1,-14,11,-5
-99,-39,-37,-22,-9,-13,-75,-40
-15,58,7,6,-2,-12,-2,-7
-33,-41,-17,-5,-3,7,35,27
-41,0,37,26,-2,-16,-21,13
22,13,67,2,1,23,48,-17
-52,-13,87,22,4,14,17,1
70,23,-28,1,2,-7,42,27
17,35,81,13,0,-7,-30,-18
20,34,28,19,0,-16,36,34
-80,-84,-55,-18,-1,4,-6,-27
11,40,82,21,7,11,6,-55
4,10,36,-1,-2,8,70,13
20,-47,-34,-5,3,-8,8,-22
-25,-4,-18,-8,0,7,2,-8
100,-5,32,0,-11,-32,-57,22
9,35,-22,4,-9,-21,-5,-17
16,-18,2,-1,7,46,30,12
23,39,-26,-3,4,-18,-2,41
34,45,59,21,9,18,-49,0
14,-14,57,1,0,-2,-11,23
33,69,39,7,-6,-4,73,29
41,-76,-128,-51,-15,-12,4,10
-120,50,60,7,0,2,-24,-31
-19,24,-2,12,3,1,31,16
31,91,80,36,10,-3,-65,8
12,5,19,5,2,12,-21,14
-2,8,23,18,1,-21,26,28
-12,-35,-34,-22,7,59,11,-5
-21,4,42,9,3,-12,-25,-1
35,10,-39,5,0,-3,71,28
52,-8,2,3,7,13,8,17
-38,51,-32,1,-5,-3,-30,-27
-10,-12,22,10,0,-7,-2,15
-9,-68,-41,-29,-24,-41,-128,-59
24,24,-8,7,16,34,105,27
31,-4,33,-9,-8,-2,6,-20
-53,-9,-8,-12,-8,-12,-45,-40
-39,82,108,30,6,6,35,9
67,-18,-33,-1,-6,-14,-9,12
-32,-57,-61,-25,-9,11,26,-11
-7,40,-55,-18,1,-6,4,18
52,-12,-5,5,-3,-1,-54,22
-19,5,11,-5,-1,3,5,-26
-53,-46,-67,-10,0,0,70,23
-11,6,-41,-17,-6,-15,-56,-21
29,32,75,12,3,-5,77,27
-31,-25,-20,-11,-6,5,-10,-20
-33,7,-31,1,-2,-15,-59,-15
-65,-49,-14,-4,-2,-6,3,-15
14,23,23,3,-4,-17,-58,-11
-22,-19,-40,-17,-2,12,10,-9
-18,68,65,25,15,21,-1,4
78,-18,26,0,-4,0,46,32
-41,2,-80,-13,3,16,81,8
-55,-21,-7,7,-7,-30,-57,-17
20,1,18,1,2,-11,-84,-29
66,-18,-17,-7,-6,1,59,23
-10,-46,-37,-2,6,9,29,-21
-27,69,46,12,2,5,12,15
-22,-12,10,3,-1,-4,-1,-1
-18,-22,-13,11,-2,-10,-52,-10
-77,-13,35,-8,-6,-5,-3,-34
13,26,-43,-9,-2,-13,-78,-33
0,-34,34,-1,-1,-16,5,11
-58,-53,-42,-13,0,13,-14,-25
-8,-10,-17,-4,-3,6,49,23
30,-21,-69,-9,-3,-18,-41,15
45,18,11,2,-2,7,-1,-9
-85,27,-44,-3,13,39,14,-18
112,-23,-58,-12,-2,1,-25,20
-27,-25,-45,-17,-12,-13,5,0
79,21,-20,7,-2,-5,62,23
-39,20,18,9,3,-9,-38,15
-23,-11,-11,2,-2,11,18,-12
-23,-10,-20,1,7,18,63,29
-30,-41,50,-5,-5,3,10,-35
86,50,54,-4,1,2,9,0
3,8,-15,0,-6,-16,-59,21
-17,-51,-9,-5,-12,-25,-94,1
-7,-38,-75,-7,-7,-6,32,-25
43,22,87,17,8,12,63,43
-54,-20,-39,-8,2,6,-20,8
31,34,44,-2,-4,1,17,-27
-12,-54,26,-6,8,8,-46,-2
2,-10,24,9,-3,-7,-6,-22
-37,-15,-11,-10,-10,-11,21,-4
56,29,-28,4,5,14,42,-7
6,6,3,-2,-2,-12,-29,6
57,-26,-45,-9,-10,-33,-51,2
16,52,127,24,8,22,-47,1
-34,-63,-44,-8,-1,7,86,-2
16,9,53,-1,0,-10,11,18
-1,-27,-86,-25,-6,-1,-14,-5
25,12,-35,-7,1,2,-26,27
-54,-9,20,6,6,7,22,-28
52,35,-36,0,2,32,50,47
-71,-43,2,1,2,-7,-19,-5
-68,8,-20,-8,-5,-15,25,-6
-24,-30,1,5,-3,2,8,16
6,26,79,17,0,-11,-37,5
-25,49,-1,3,0,9,15,-2
-37,-30,45,17,8,8,53,6
-20,-55,-37,-26,-8,-9,-33,-16
-60,33,92,17,-6,-22,-11,-25
67,-58,-99,-22,-4,14,41,29
57,26,66,11,5,-12,-11,0
39,-19,-11,-7,-5,-8,-44,7
-39,-16,36,-3,-1,2,12,-25
53,-9,-36,-8,1,-6,-8,24
21,31,32,9,3,8,30,4
12,51,127,19,-2,-12,-39,-2
2,13,-73,-11,-3,0,2,0
-62,9,58,-3,1,15,24,-17
28,20,-5,14,-1,-11,0,-8
11,28,21,8,4,14,29,14
-34,12,12,4,3,6,-21,-6
-59,-76,-44,-18,-8,-8,8,-10
7,14,106,6,-10,-22,-24,-14
91,-7,-32,0,8,27,40,48
5,17,-64,-1,1,4,-18,-18
-25,-6,26,4,-4,-20,-29,-22
5,8,-7,-1,1,19,52,2
-106,-21,-35,-19,-9,-24,-53,-73
41,-46,-72,-13,-2,-1,-64,12
-8,26,1,2,0,-2,9,-11
48,-7,-34,-3,6,4,-46,7
24,16,-12,-14,-5,11,38,-12
2,7,10,7,-1,-6,-27,-3
22,31,-39,-8,-7,-11,54,-8
-14,-16,-31,-11,1,-4,-93,-20
9,14,25,24,9,13,83,38
16,-22,-10,-10,-5,-2,6,2
-16,25,89,11,2,-10,-25,4
-1,-11,53,0,-1,7,7,-19
3,34,86,14,-1,-10,-43,2
-7,19,10,2,-3,-5,21,-1
-3,-13,58,13,0,-5,-4,-10
-9,-9,-16,-10,-5,-11,-101,-7
4,-25,-61,-1,7,26,-2,-15
42,10,23,19,14,19,105,48
2,-11,33,0,-11,-25,-38,-12
-1,-29,-77,-16,-7,0,29,-1
-11,-39,-71,-22,-5,-10,-60,-6
-29,-3,-40,-5,-1,-1,-17,-15
17,-5,-48,-8,-6,-1,-13,-3
-8,13,-10,1,4,2,51,2
3,3,40,4,-2,-8,-30,13
-21,1,-34,-5,0,5,18,2
-61,6,9,5,5,7,8,-32
-86,-10,2,-3,2,3,49,5
-59,32,21,5,2,-3,6,-16
-1,-15,-18,-15,-12,-15,-10,2
-16,-26,-22,-10,-4,-1,-33,-4
62,24,-8,2,-4,-1,-10,-8
11,-24,-28,-4,-7,-17,-10,-1
-18,4,36,4,0,-10,-54,2
1,2,-30,-1,4,17,40,-8
-16,-3,8,-5,-9,-31,-3,-7
20,22,24,-5,-9,5,-13,-5
-10,-3,19,3,1,-6,1,3
76,6,17,4,10,27,16,32
-47,22,-32,-3,-5,-8,-25,-23
1,27,12,3,-9,-26,-34,4
-23,20,22,5,6,26,45,5
2,0,-5,-1,4,7,15,-6
-4,-2,16,5,3,7,22,6
-31,1,30,3,-1,-14,-58,-11
-13,-27,-50,-14,-8,-5,23,-8
9,-20,-25,-6,-4,2,45,18
43,-9,20,2,-2,2,23,-5
-25,22,19,2,-3,-9,-5,-8
5,-62,-32,-23,-9,-6,5,1
-2,17,38,7,0,-12,-51,2
-35,-47,-39,-13,0,14,-26,-26
53,5,40,8,0,0,21,12
36,3,1,-15,-13,-29,-1,-2
-49,11,-26,3,-1,2,-34,-3
-31,3,14,0,10,23,5,1
25,6,20,6,7,16,-5,15
32,8,-12,-3,-3,-4,16,-3
-10,-8,29,3,-5,-9,-43,-13
0,4,38,6,-6,-13,5,21
-3,14,-49,-2,4,13,47,21
0,-14,23,0,2,-4,-28,-6
8,-25,-17,-2,-1,6,23,9
37,-5,-67,-17,-3,0,-24,-11
-1,-3,9,-1,-1,0,95,17
-36,34,-5,10,9,8,-97,-20
87,6,-4,-1,1,4,59,17
-8,-9,-3,-2,1,11,-49,10
1,6,29,0,-5,-14,-19,-16
-54,-32,-2,-8,-7,-15,-4,-8
31,16,6,7,10,22,45,17
8,-23,25,-3,-4,-6,3,6
-54,-11,-22,-6,-4,-1,-7,-6
-12,14,31,12,2,0,0,8
-98,-52,-64,-22,-10,-9,40,-19
-30,3,-13,-3,-5,-13,-24,-35
87,-12,-34,2,6,12,17,40
14,4,2,2,1,3,13,-7
-22,16,22,0,-1,-11,-56,-12
11,27,18,4,-1,-1,44,31
-83,-38,-44,-16,-5,-5,-4,-42
41,-20,-62,-5,-4,-1,10,-35
-23,24,48,-5,-6,-16,-5,-3
63,-9,-51,-2,0,3,10,10
-28,10,-48,-6,6,8,-40,-2
37,17,25,7,4,12,52,24
10,28,20,12,5,1,-26,-11
-40,-16,3,3,-7,-17,24,-17
-1,-2,14,-2,0,9,-3,-11
56,21,-31,-2,4,12,23,36
-3,-24,-56,-9,-9,-16,-24,-21
-12,40,42,12,3,5,35,13
-7,-45,-29,-3,-10,-21,-45,-2
-43,7,4,10,7,11,-34,-17
-4,-14,28,0,-1,0,40,0
-36,-11,-12,-8,1,7,-58,-10
-51,-8,-32,5,-1,-7,21,-3
-4,6,20,-4,-5,-13,-46,-25
17,-4,-28,-3,-1,5,3,16
8,-22,-35,-9,-6,-23,-28,-9
50,-12,45,0,-1,9,34,16
26,2,33,9,10,25,15,13
7,33,0,5,-1,7,11,31
6,10,48,13,16,16,43,9
-13,-11,3,-5,-3,-19,-28,-7
23,6,0,0,-5,3,21,24
-28,13,46,8,-8,-23,2,-20
-60,-64,-60,-15,-2,4,-30,-15
36,19,25,4,-2,4,26,8
-33,-4,-35,-6,-3,-4,6,-2
-24,-17,-1,-3,-1,5,-31,-7
10,25,32,3,-5,-15,64,17
-21,5,12,-3,3,12,-29,-16
-70,15,-12,1,-7,-17,-55,0
14,-19,13,1,0,5,23,-11
51,15,-35,2,4,13,25,8
15,22,27,5,-1,-9,-15,-10
-16,-34,-46,-19,-8,-19,16,-3
23,19,19,11,8,28,-25,3
-42,8,3,5,5,6,-20,4
64,3,17,3,3,-8,9,21
11,-16,-17,-13,-3,7,34,-6
-2,10,-20,-1,-1,-6,-42,-7
-21,-6,-29,1,-4,-6,-1,-24
33,36,-3,-2,2,8,-5,12
-39,3,42,7,0,3,27,16
65,9,-3,-2,-2,-10,-8,1
17,1,11,-4,-9,-11,-5,24
-48,2,-25,-4,0,0,-39,-28
14,58,68,8,-1,-5,9,-3
-34,-55,-77,-19,-8,-6,-50,-11
12,23,47,2,-2,-9,-6,9
-5,-34,-44,-16,-8,-15,-74,-25
19,-11,3,8,4,17,86,4
-19,13,-58,-18,-9,-12,-9,-12
-3,-31,-18,-4,-4,-8,-6,-25
69,-27,12,6,-4,6,25,49
-16,-12,0,5,1,-3,-17,4
-4,-5,18,-6,-2,-10,21,11
4,19,3,28,3,3,0,10
-15,-22,-7,-10,1,15,9,-3
7,-10,9,2,-4,-11,32,9
2,12,-15,-2,-2,0,-38,-1
-13,18,0,-16,-5,3,0,-18
-25,17,47,19,1,-7,63,11
18,24,-11,6,-2,-1,-43,-14
-26,-19,27,1,9,15,17,18
2,7,-15,0,0,-16,5,-15
-78,-16,-36,-16,-5,-4,10,-27
45,66,94,20,15,24,17,-6
4,-2,-39,-1,-3,-7,18,1
48,22,92,12,1,-9,7,32
-34,-33,-43,-16,-7,6,22,-7
-30,-42,-65,-9,0,-5,-30,-3
19,-2,3,-6,-2,-2,-14,-12
-26,-2,-7,-2,-3,-5,-4,-1
21,19,15,10,-1,4,25,9
12,12,62,4,-4,-13,-75,4
-3,-24,-4,-2,5,5,43,20
-10,-23,-6,-10,-11,-8,-52,-18
-21,46,79,25,11,16,22,9
10,-49,-44,-15,-7,-8,-28,-24
8,45,40,9,-1,-10,29,4
12,-11,6,-6,4,12,-29,-2
-25,10,7,-7,-2,-6,-40,-16
-29,-30,-14,-10,-3,-13,-18,13
67,0,-9,6,1,16,50,27
12,9,37,-8,-2,1,-13,1
18,-1,-16,4,4,3,-8,7
-19,-16,-27,-11,-2,-7,-14,-5
-20,2,16,-3,-3,-9,47,2
10,40,81,25,11,11,-20,29
9,-61,-48,-24,-7,-2,-12,-8
7,28,-10,1,-6,-6,6,-13
-29,-25,47,-2,-2,0,19,10
-40,-22,-43,-3,0,-2,-6,-12
4,1,2,-2,-1,7,-16,-7
10,2,-7,6,-4,0,29,19
-38,6,-16,-1,-1,0,-18,-20
21,5,-38,-3,1,-1,-32,-8
14,-1,22,5,-2,-13,30,-6
-18,-11,-44,-18,-7,-9,-24,-18
6,0,-7,2,1,9,32,10
104,19,3,2,6,13,10,19
-18,2,-28,-4,-8,-22,-54,-6
16,-3,35,1,1,7,-9,-30
22,3,17,8,-2,-9,-51,-3
-23,-51,-23,-12,-3,5,50,2
-1,17,-9,12,2,-10,22,8
-10,-18,-38,-14,-1,26,-20,4
-79,-6,-8,-3,-2,-18,-39,-33
3,-15,-31,-1,-9,-5,0,-13
20,9,19,0,0,3,19,2
-9,-6,-14,3,0,-9,43,20
-36,13,-9,-10,-6,-16,-102,-33
-3,5,1,10,6,24,74,-7
1,3,30,6,1,4,23,3
-47,-4,-9,-5,-1,-7,-17,-5
23,-11,-7,2,-2,-13,-5,-5
-39,21,-29,-11,-5,1,-9,-8
13,2,7,-5,3,0,8,-2
-5,15,48,9,-2,-8,4,-4
23,3,21,6,4,12,22,12
-12,-7,8,-7,-4,-14,-27,-1
-6,-6,-57,-14,-6,1,-2,9
7,15,25,4,-2,2,-32,-16
-4,-13,-22,-9,-1,2,19,2
0,-15,-25,-1,-7,-20,-14,-12
-13,-21,-20,-6,3,25,34,4
19,-13,-1,4,-8,-36,44,13
-2,-15,-18,-3,-2,22,-16,-7
-18,-16,-11,-8,-5,-6,-34,-3
2,8,9,2,2,-9,-68,-16
15,9,4,9,1,8,88,33
-5,-19,-43,-11,-5,-3,-42,-18
-8,-8,-18,-7,6,12,51,19
-6,15,4,4,-2,-4,37,13
16,5,22,2,13,26,-41,-5
-24,-32,6,1,-7,-19,1,-7
-12,1,18,-1,1,-3,7,-1
39,6,-5,-2,-1,-2,-25,26
-3,-34,-34,-11,-8,-17,-26,-24
38,31,38,1,4,7,54,25
-5,2,6,5,2,13,-20,-5
-19,7,51,5,-5,-11,8,-15
-20,-25,-83,-15,-3,5,-38,-1
6,0,-4,-4,-6,-23,-35,-6
17,14,15,-1,-4,2,58,23
10,11,9,3,1,7,-18,9
-41,-21,-1,-1,-1,2,10,-8
3,22,21,3,0,6,17,2
2,-5,-14,-1,2,-1,-26,-5
-17,-19,-43,-5,-4,0,29,-5
2,7,17,0,-2,-2,-10,5
-15,-1,-2,5,2,15,17,5
23,40,70,12,-2,-21,-23,3
-19,-16,-13,-1,2,6,46,-14
51,17,16,-2,0,-8,-25,8
11,16,17,9,0,9,14,7
37,14,28,0,2,13,-12,-9
-6,-8,5,-2,-2,-13,-38,-16
-8,-11,-16,-6,-1,7,34,-4
5,5,27,7,6,3,-11,3
-18,-15,-36,-7,-7,-13,-24,-15
14,0,0,3,2,10,6,1
8,-2,-4,-7,4,-1,-11,1
9,16,-7,3,-5,-5,-14,4
-20,-11,2,-11,-3,-1,27,-2
18,17,33,6,0,1,4,13
9,19,20,3,-4,-9,-74,-11
-51,-10,17,-1,0,-12,0,-14
14,2,6,-1,-1,-2,-31,-6
-4,-6,8,-7,-3,2,-3,-4
3,7,14,6,5,4,45,11
-43,-11,-40,-12,-7,-7,-75,-24
19,-10,-57,-1,0,-14,-33,-3
-8,-3,-20,-6,4,17,-19,-12
2,-20,10,-2,-9,-11,48,-4
-15,-2,-31,2,2,14,8,11
-33,-22,-6,-8,-2,1,-38,-25
6,1,5,-2,-4,4,13,-4
-6,2,6,6,-1,1,-23,19
15,-2,-22,2,2,-5,51,-7
-13,-17,-28,-15,-9,-4,24,-1
-7,-29,-2,-1,1,-3,33,11
-8,-2,-9,-5,-2,-6,-72,-4
-3,0,2,-8,0,6,22,0
-42,-10,-28,0,2,-11,-21,-2
-29,-27,-29,-6,-11,-12,35,12
1,9,-25,0,2,3,-24,-13
8,-6,15,-6,-4,4,3,6
-17,-6,-7,4,0,6,19,18
