0,1,2,3,4,5,6,7
-1,-1,-2,-2,-3,-2,0,0
-3,-2,-1,-2,0,-2,-2,-1
-1,-1,-1,-1,-3,-2,2,1
-3,-1,-1,0,-1,0,-2,-2
-2,-3,-3,-2,-1,0,0,-2
1,-1,-1,-2,-2,0,0,-1
-2,-1,-2,0,0,-1,-2,-1
-1,0,0,1,1,-3,-1,1
-1,0,-1,2,-1,-3,-2,-1
-1,-2,-3,-2,-4,0,-2,-1
1,-2,0,-1,-1,-2,-3,0
-3,-3,0,1,-1,-2,-2,-2
-1,0,0,0,-1,2,2,1
-1,-2,-1,-2,-3,-1,-1,-1
-2,-1,-2,-3,-1,-3,-4,-3
0,0,-2,-4,-1,-3,-3,-1
-2,-2,-2,1,3,0,2,-1
-1,-1,0,-1,0,0,3,-1
-1,1,-2,0,-1,-1,-1,-1
-1,0,-1,0,1,0,-1,0
-2,-1,-3,-2,-2,-1,-4,-3
0,-1,0,1,2,0,5,0
-1,0,0,-1,1,-1,-2,-1
-1,-1,0,-1,1,-1,0,-3
-3,0,0,0,-1,-1,-3,1
-2,-2,-3,-4,-4,-1,-4,0
0,-2,2,2,1,-1,-1,1
0,0,-1,-1,-1,-2,-1,-2
1,0,-1,-3,-6,-3,2,-1
-2,-1,-2,1,0,-3,-3,-1
-1,-2,-2,0,-1,1,1,-4
-2,-2,-3,-4,-7,-2,-2,-1
-3,-1,-2,1,3,1,0,0
-1,-1,-2,-1,-1,0,0,0
-2,-3,-3,-3,-2,-3,-3,-1
-2,-1,0,-1,0,1,2,-1
2,-2,0,-3,-1,-1,0,-1
0,-3,-1,0,-1,-4,-3,-2
-2,0,-2,0,3,3,5,-1
0,0,-1,-1,-3,-1,-2,-1
-3,-2,-1,-1,-3,-4,-5,-4
1,1,-1,-1,-1,-4,-2,3
0,-2,-1,0,-2,1,1,0
-3,-2,-2,0,0,-2,-3,-9
-1,-2,-1,-5,-8,-2,2,-3
1,-2,-3,-3,-2,0,0,9
-1,0,0,-2,-10,-6,-1,-1
3,1,0,0,1,3,1,8
-5,0,-1,2,5,3,-1,-11
-5,-2,-4,-3,2,2,-5,-16
2,-1,-1,-2,-6,-9,-1,17
-1,0,0,-1,-1,1,-3,-5
3,1,0,6,7,0,-3,5
0,-1,1,-8,-12,-7,10,5
-3,-1,-1,-2,4,5,-13,-24
-8,-5,-4,-6,-5,-7,-4,0
1,-2,-2,0,6,8,6,-9
6,3,3,5,12,10,5,38
-1,-2,-1,1,3,-11,3,-5
2,1,0,2,-7,-9,-6,-4
0,-1,-1,2,5,9,0,-4
-7,-3,-3,1,7,0,-1,-8
-4,-5,-4,-7,-8,2,-6,-35
2,0,0,-2,-5,3,15,48
-6,-5,-4,-4,-3,-9,-2,-11
5,2,4,6,0,3,-2,-1
-3,1,2,0,-2,0,-2,-1
-4,-1,0,-3,1,-3,-8,-19
1,0,-3,-6,-7,-5,-2,13
-3,-1,-2,-3,-6,-1,0,-14
-3,-2,-5,0,5,1,-3,-4
1,-2,1,3,5,9,4,-1
4,-1,0,-3,-2,-9,2,21
2,-2,0,1,2,-4,-21,-17
1,2,-1,3,7,-2,35,46
-5,2,-1,2,5,6,-6,-39
3,-5,-2,-3,-6,-5,-2,28
-2,0,-1,0,-7,3,10,-20
-17,-10,-6,-5,-5,-9,-30,-21
0,2,-4,-16,-44,-23,-15,-59
-1,-3,1,0,8,12,15,24
4,-4,-2,-1,-7,-15,-5,8
15,4,1,6,12,12,17,44
-1,1,3,9,16,7,16,14
2,2,-5,-10,-13,4,-9,-60
-13,-5,-5,-11,-21,-14,-11,1
-3,0,2,6,12,-5,-21,-41
-19,-7,1,-3,-3,-11,-25,-72
-1,-4,-8,-5,-6,3,15,30
22,6,6,9,15,13,18,34
-13,-8,-4,-3,3,-13,-8,-24
15,7,4,7,13,18,2,58
-1,8,-2,3,27,11,-13,-4
14,-11,-6,2,12,12,17,-2
-11,-3,-4,-24,-24,-12,-20,-28
-12,5,13,16,26,-20,-8,5
-36,-17,-9,-14,-44,-24,-28,-95
44,20,11,30,45,22,2,59
21,6,-1,-5,-1,-6,27,73
-1,-17,-11,-9,-3,19,18,-20
-21,0,3,-5,3,-17,-27,-33
-22,-5,-5,-1,1,-10,-18,-26
17,11,-4,-10,-51,-6,-26,-74
-5,-7,-5,-8,7,1,-11,59
26,-2,0,0,-10,-2,1,72
-41,-18,-6,-2,-11,2,-19,-107
7,-13,-7,-7,13,-1,14,74
11,12,6,19,22,-10,-13,-17
-16,-5,-5,-32,-57,5,12,-6
16,-5,-3,3,0,8,-7,49
-4,11,3,1,28,11,9,13
-9,-18,-12,11,21,4,14,-5
18,9,7,-15,-59,-42,-17,98
1,7,1,1,8,2,18,-62
-22,-28,-7,4,4,1,-1,21
-11,-4,-11,-12,-2,4,16,-45
13,4,4,5,4,3,6,32
-12,4,-4,-13,-24,-9,5,-22
-2,-2,14,19,17,11,-1,-53
5,5,-6,-10,-15,2,14,91
-12,-7,2,24,72,24,-7,-47
-44,-14,-19,-45,-107,-67,-22,-53
13,20,21,22,35,28,-1,-17
27,-2,-3,3,38,-15,9,37
-6,-1,0,-10,-15,11,-40,-110
-23,-22,-4,-8,-23,-8,30,55
12,21,6,13,26,33,61,60
-1,16,5,-5,-46,-27,-24,-25
2,-1,10,26,49,-12,20,1
-9,2,-2,1,18,1,-38,-14
5,-25,-6,-14,-19,-1,-33,-16
-4,-11,-15,-16,-33,9,8,-31
9,13,-3,10,33,17,11,25
-27,-10,6,5,5,4,-39,-33
15,-4,-12,-7,-11,-18,14,9
6,11,14,1,-3,-10,28,79
-39,-20,-19,-26,-52,-12,-37,-126
47,18,4,4,-12,4,32,127
20,5,-9,2,-11,-14,2,25
-12,-5,1,-8,15,13,-24,-78
10,-1,4,9,17,5,83,33
12,21,8,16,26,7,36,-1
-30,-22,-9,-2,-3,-14,-39,-57
-23,7,-3,-18,-22,4,-46,-71
38,-3,1,-22,-40,-24,58,102
16,12,-1,3,19,15,-22,-64
7,-2,8,19,57,26,11,48
-16,-2,-8,-5,-5,-22,-18,-12
-6,12,6,10,3,21,-29,-111
-3,2,0,1,-5,-9,5,5
0,-2,4,8,10,10,12,43
-9,-35,-9,-11,-12,-6,-2,-12
0,26,-8,-7,-12,-2,-17,14
11,-7,-1,1,3,-2,-9,9
-33,-12,-4,-17,-64,-34,-10,-74
22,17,12,11,18,25,19,63
-3,-11,1,12,29,-8,-9,7
-8,-13,-11,-6,-9,4,0,9
-11,11,3,-12,-31,-8,-24,-84
23,16,7,11,-2,11,20,-14
-17,-22,-17,-6,-21,-28,14,30
0,17,10,7,44,14,6,-21
12,-7,5,-4,-30,-5,5,2
-19,-12,-21,-13,-27,14,-5,-29
7,5,11,24,55,24,-8,-47
10,19,8,-22,-74,-41,-38,21
-9,1,-8,-1,33,-11,-22,-4
11,-9,-2,-5,-22,-10,5,0
-5,-16,-6,8,28,18,-11,28
-11,-7,2,1,27,7,20,-13
-3,24,6,2,-14,10,11,-27
16,2,12,14,37,-7,44,55
3,-3,-9,-9,-28,23,15,44
-10,-35,-12,11,21,30,11,-21
-11,15,-6,-44,-62,-57,-23,-13
-16,6,5,20,30,21,5,-71
13,-16,-6,-2,6,-16,4,12
-3,6,11,-2,2,12,-36,-5
-3,-2,-5,10,40,4,29,-6
-25,-30,-23,-32,-63,-26,-30,-4
22,27,14,2,-16,-3,4,18
-1,-30,-1,8,34,4,-15,4
1,20,-15,-1,-2,-6,-18,-34
-1,-6,2,-3,-19,-14,-28,13
1,14,8,19,26,30,6,3
3,-4,-13,-18,-20,-17,46,-42
-18,-26,3,9,30,16,-8,8
18,20,7,18,40,12,-8,7
-26,-24,2,-6,-38,-20,-12,-60
14,29,-3,-10,2,-11,-5,-7
-7,-19,-8,-5,-26,-15,0,21
-7,-5,-2,6,50,42,-9,-12
12,8,0,-7,-40,-35,3,29
-4,-3,-10,-3,15,13,24,-10
18,10,9,20,51,30,-1,29
-4,-1,-1,-16,-48,-19,1,58
-13,-15,2,7,30,6,-17,-57
-3,5,-10,-28,-55,-16,-5,89
-10,-2,3,2,0,12,19,0
-2,-4,3,18,38,-5,-28,-40
-3,0,-8,-22,-46,-20,16,8
-8,-18,-7,11,38,11,6,15
10,16,-1,-19,-77,-32,-22,-40
3,-23,-12,7,45,26,6,3
14,17,-14,-28,-78,-24,23,70
-5,7,20,32,43,20,-12,-22
3,-1,-6,-12,6,-15,3,12
20,16,10,-1,-44,-12,26,-8
-12,-2,0,11,62,24,-9,-12
3,-12,-1,2,-28,-14,-27,2
-14,-1,-4,-8,34,35,4,-29
22,-2,5,9,-3,-10,17,20
-14,-10,1,1,40,2,-43,-35
14,19,-3,-14,-54,-25,31,23
-8,-16,-2,7,27,12,13,8
-9,1,1,3,28,-2,18,-3
-16,-2,5,-1,-13,-5,-37,-74
5,-12,-13,-9,4,4,-11,-34
4,-5,-9,-15,-60,-10,-7,31
2,12,8,14,32,1,-15,16
-4,-11,-9,-23,-9,13,38,29
-7,-4,0,2,11,-2,13,-15
7,9,5,4,-8,7,-15,-13
-12,8,3,13,59,7,-10,-22
4,5,2,6,-9,-12,6,0
-11,-9,-4,-28,-61,-40,-40,47
-3,-10,-7,9,17,33,22,50
5,-11,2,4,-5,-6,-17,-27
10,34,4,-11,-26,-6,-2,-13
-33,-19,-7,-3,30,-4,19,-27
20,15,12,18,3,-7,19,51
-1,-5,-4,-7,-19,-8,-24,-23
5,-1,4,0,-41,26,25,65
2,12,10,20,44,11,-5,-39
-15,-10,-5,-15,-47,-24,-43,-87
12,-13,-10,-12,3,25,92,74
-12,-4,-1,11,29,-13,-3,-54
0,-21,5,11,12,15,8,-12
-14,11,4,2,24,-11,5,-3
-1,12,2,-25,-81,-12,0,21
18,10,3,26,79,7,-21,2
-1,-30,-9,-16,-68,10,6,0
-5,16,-3,8,42,9,9,-2
-3,2,-4,-1,-29,-18,-22,-19
-20,-6,4,-10,-12,-9,-17,8
13,12,-1,2,4,7,-23,-65
21,-4,-4,5,11,10,29,10
-3,-1,3,-8,-15,-2,-7,3
-11,-4,0,28,90,30,-17,-35
-8,1,-4,-45,-81,-62,-14,-22
14,-4,-1,3,21,13,28,20
-4,7,-1,-2,14,-4,-15,-6
-6,-16,-5,-3,-10,3,-8,-9
-2,12,7,15,40,-1,-6,3
5,-2,-4,-13,-68,-6,-27,7
-30,-27,-19,-8,21,-3,-31,-75
19,13,2,-14,-29,-10,23,54
-25,-22,-10,1,30,19,1,20
1,12,7,1,-5,-14,-36,-39
6,-9,3,0,35,3,-9,51
-15,-4,-13,-19,-86,-34,-41,-53
12,11,6,21,55,19,-11,31
9,-3,4,-5,1,-18,6,16
-31,-9,-2,-15,-39,-7,-43,-55
13,-12,-2,12,32,1,24,13
5,29,6,-16,-53,3,-7,7
-4,-7,3,20,35,32,8,14
-11,-5,-17,-8,-39,-64,-8,-23
8,7,-7,-18,-39,9,9,14
-2,-19,-6,18,60,11,12,-21
-5,1,-3,-8,-19,-10,-39,-17
1,-26,-3,0,0,17,28,-12
-3,35,0,-10,-32,-23,-34,2
11,15,-5,-2,8,-3,14,4
-20,-20,3,13,13,22,-6,-1
19,20,4,-12,-43,-16,27,45
-1,-24,1,18,61,13,27,5
-2,4,0,5,32,-2,17,-39
10,7,-5,-21,-28,6,2,47
0,-15,0,1,10,29,5,26
8,23,15,11,27,12,24,-21
8,0,0,10,12,2,6,41
-8,-18,-1,7,42,-11,-7,-10
-3,17,-1,-6,-27,-13,14,-7
1,-7,1,12,31,13,-14,-2
-9,-24,-4,-10,-41,-3,11,-37
10,28,-7,-6,-17,-19,10,42
3,-8,-1,6,26,16,-8,18
17,40,7,6,-9,-7,-19,-22
-22,-22,-6,-5,-6,10,-5,-5
-2,-20,-2,3,-17,-4,10,5
-20,4,-10,-22,-2,-1,31,-19
12,-10,7,14,27,7,4,20
-25,-6,2,9,45,10,-36,-59
8,-2,-7,-25,-55,-25,56,76
16,18,12,20,19,28,-14,-5
7,-8,1,-2,9,10,41,14
-16,-1,-15,-10,-12,-15,-32,-18
-13,-5,11,7,11,-25,-26,-27
8,4,-1,-9,-11,11,-9,-8
-10,-9,4,10,24,-6,-8,-37
25,-18,4,-9,-25,24,3,82
-40,-14,-17,-17,-20,-21,-17,-76
1,26,13,7,-8,-16,-6,-11
-3,-20,-7,3,29,9,2,-28
-3,13,-7,-5,-29,-41,-29,12
-5,-25,-9,-17,-25,11,-6,-32
6,16,14,18,58,29,-15,-12
-14,-22,-14,-19,-78,-43,-29,10
6,22,3,5,27,-4,49,0
15,0,-2,10,21,28,-12,10
-19,-17,-15,-12,-40,-29,19,-24
0,-18,2,-5,8,11,-8,31
13,27,6,9,32,18,-5,58
-12,12,10,19,45,15,7,-41
23,0,-6,-21,-75,-45,22,6
-9,2,-3,-8,-6,-1,0,13
11,13,2,10,8,5,-4,5
-5,-2,5,10,38,31,-14,-5
5,-15,-4,10,45,22,-1,-18
-28,-4,-2,-14,-58,-53,-24,-37
5,-4,-7,-9,-29,5,11,-21
-3,-1,-3,0,16,-11,17,20
16,6,-3,-1,12,27,1,28
-18,-20,-11,-15,-39,-27,-19,-25
0,1,-7,-12,-12,-8,-13,44
0,18,1,10,11,-3,-2,-37
-8,3,1,-10,-27,-4,-11,2
-6,-13,-10,-11,-11,-6,12,-34
11,-8,4,4,25,15,13,35
14,3,5,2,2,3,18,40
-19,-13,-8,9,42,17,4,30
-4,-2,-11,-13,-14,-4,-19,-14
-5,-6,2,-2,-17,-23,-22,-103
3,-13,-4,-11,-9,-2,9,34
20,6,7,21,33,15,12,33
-1,-14,-2,-6,10,17,19,15
-43,-8,-16,-22,-71,-23,-4,-55
7,4,3,-4,-25,-11,-30,42
8,6,-7,2,-4,-23,14,-22
4,-4,5,5,13,13,-24,15
-3,3,-8,-4,8,-15,-7,-37
14,7,6,11,26,7,-11,25
-25,-19,-9,-8,-24,0,8,-23
25,13,4,16,47,39,46,49
-5,-2,0,6,21,-3,8,-42
-28,-23,-13,-19,-40,-9,-13,-54
19,8,-3,-17,-81,-62,4,37
1,4,-4,1,50,24,13,4
-15,-5,9,8,15,9,1,32
18,10,4,-1,-4,0,-7,-16
-23,-5,6,2,0,-9,13,15
9,15,12,9,16,8,-38,-6
16,-1,-8,2,-2,-2,9,16
-14,-14,-15,-10,-12,-11,2,-15
5,-2,12,12,39,2,-22,-11
-12,-1,-6,-9,-30,11,-1,-8
10,3,10,7,25,23,6,-6
-8,-8,-4,8,6,-9,7,-14
-5,-12,-7,0,35,20,-7,3
2,-2,2,0,-32,-23,10,31
-3,22,0,3,6,10,-8,-34
8,-4,4,7,55,21,10,10
-28,-22,-16,-39,-97,-42,-42,-47
4,13,-3,7,42,5,5,11
14,6,11,13,35,13,8,6
-5,5,2,-3,-45,-17,6,8
6,-6,6,10,19,14,6,25
-13,-5,-9,-1,42,24,18,-6
11,4,-3,-11,-26,-8,12,27
4,18,-3,12,68,-12,-8,-51
-13,-13,-8,-21,-20,1,-24,-8
-1,-20,-6,2,5,-21,7,-18
-2,25,19,14,40,40,30,47
24,-1,2,-5,-28,-4,2,69
13,8,7,10,12,17,1,0
1,10,-1,1,-3,-3,15,8
-4,-2,-9,0,-3,-1,-13,3
-23,-27,-9,-23,-68,-21,-45,-41
-7,12,-7,-21,-63,-47,-13,-25
11,7,14,12,7,33,29,63
-1,-20,-1,-4,12,-2,-26,0
-9,20,6,4,18,26,30,-65
11,1,-1,-1,-10,-24,-10,-42
8,-2,-9,-6,-20,-15,-16,46
-18,-11,-5,2,28,16,-17,-5
-11,-18,-4,-24,-64,-28,1,-43
15,11,3,11,50,30,8,37
-12,-2,0,7,17,-2,-5,-41
-4,-27,-4,-14,-67,-17,3,3
4,19,3,10,33,11,-8,24
-1,12,2,6,7,6,-3,-19
-1,0,-3,-8,-35,-12,2,-3
18,-1,0,9,12,-9,11,36
7,-1,-2,6,11,11,-14,15
4,-4,-8,1,50,12,4,26
-52,-8,-13,-32,-82,-41,-44,-106
25,-1,9,1,-5,-9,26,88
11,14,-2,-4,-12,-5,56,10
0,-5,6,18,45,25,-9,4
-16,-15,-8,-9,-14,-11,-10,-59
13,3,-5,1,2,-17,5,25
-8,-44,-6,0,14,27,-20,-13
-13,48,8,-3,-18,1,7,-2
-3,-37,-21,-25,-22,-34,-29,-5
1,22,6,2,-4,-8,3,-42
17,-8,9,16,20,-7,6,63
-6,-9,-5,-21,-45,0,-30,-48
7,2,4,15,18,15,8,20
5,2,-1,-9,8,-5,-1,47
-35,-9,-11,-9,-1,18,-2,-82
15,2,1,5,-18,-30,2,37
20,25,14,7,20,5,7,13
-21,-16,-8,0,5,-2,-28,-74
7,8,-2,-2,-8,-5,17,71
-14,-13,-19,2,29,27,-17,-27
13,8,9,12,21,16,29,86
-1,-35,-7,-23,-83,-38,-3,22
-1,21,8,2,24,1,-18,-17
5,24,3,-1,-17,-8,22,17
27,16,2,3,-19,-16,-56,20
-19,-1,-1,9,16,12,20,-29
3,-1,0,-3,9,-8,-28,-10
-4,-22,-6,-7,-23,-18,3,-20
-22,1,2,8,28,-2,12,-55
13,5,1,-7,-11,27,1,57
-14,-11,-7,-16,-35,-27,14,-53
8,-9,6,11,-9,-12,-1,85
-18,-14,-2,-18,-13,16,30,-24
-5,-6,-3,9,20,13,-5,-64
-5,12,5,0,18,-8,-8,21
2,-3,0,3,-12,-25,-8,-21
-9,-29,-5,-23,-49,5,-4,-7
16,48,10,9,17,-20,-49,33
4,-7,-9,-2,-8,24,7,16
-10,-22,2,9,38,-4,10,-38
12,28,6,16,30,15,-4,-1
-2,-23,1,5,22,33,27,26
-6,3,0,-15,-5,-35,-28,-23
-6,-5,0,-3,28,11,41,9
7,3,2,10,12,-12,-45,-14
-1,8,-4,-12,-20,-3,-14,-39
11,2,1,13,6,4,-6,17
-24,-50,-6,-14,-15,12,31,-48
20,34,-2,0,12,-33,-30,44
-5,13,-2,0,47,32,-7,2
12,-10,-2,-3,-17,4,18,22
-20,12,-2,-1,23,-9,-71,-59
7,-14,-2,7,11,14,59,16
-15,-5,3,10,29,-2,-13,-71
12,3,-5,-12,-46,-4,22,31
15,12,5,17,26,20,10,68
-12,0,-1,4,26,21,4,-24
5,3,-3,-9,9,-22,-4,-18
-23,-17,-17,2,20,13,-2,-76
10,-13,18,14,5,0,26,29
0,14,2,-8,-23,-12,-32,4
6,15,2,-6,-24,-5,51,-3
-6,10,5,5,18,-3,-28,-39
-3,5,-4,6,30,26,-1,-27
19,-10,4,-9,-48,-1,45,98
-12,-16,-15,-5,-8,-6,-2,-37
-2,3,2,7,13,-7,-28,-49
12,1,-9,-8,-16,-4,31,27
-50,-37,-9,-4,13,-8,-36,-61
-2,5,-3,-2,-16,0,-14,-7
3,-8,-2,-11,-29,-15,13,31
15,11,4,24,62,36,-4,28
8,12,-3,-21,-31,1,12,-29
-14,1,2,9,-6,-20,-1,2
0,-9,-9,-1,26,19,-25,-4
-6,31,0,-21,-49,-35,-14,-60
12,-22,-6,0,8,-13,17,85
-3,-11,9,-3,-3,15,7,-15
7,5,2,13,16,8,-6,-3
13,21,-1,-9,-17,-13,-20,-31
12,4,13,20,54,30,26,13
-29,-25,-17,-22,-62,-39,-42,2
4,9,7,12,27,21,44,23
-1,-1,-2,-2,-12,-3,-16,8
-24,-41,-5,6,-1,-18,-43,-77
27,48,4,5,20,11,19,60
-6,1,1,-12,-31,-5,15,-34
-7,-16,-13,-7,28,11,8,30
19,21,13,-1,-38,7,-11,21
-13,-16,6,7,15,7,-15,-48
-19,-13,-8,-9,-7,-16,-27,53
16,8,4,-9,-37,-5,55,16
-6,-3,-7,6,37,1,-10,-13
29,30,4,-2,2,-17,17,-13
-29,-4,-5,-14,-53,-7,-10,-53
-2,-34,-6,8,19,6,7,56
-44,-14,-9,-7,-15,-18,-57,-67
44,-5,1,-4,-3,7,35,35
0,16,5,4,39,11,27,33
-24,-23,-16,2,-26,6,-12,-40
-28,6,-7,-29,-40,-38,-20,-18
4,-6,0,1,22,-12,-3,-16
12,-6,8,8,-3,19,5,-3
0,-14,0,3,18,-5,-17,21
22,33,-5,1,-4,11,25,-13
-3,1,-12,5,2,-11,-18,6
23,11,4,-16,-34,-4,-17,56
-26,12,5,-8,-2,-13,-38,-34
18,-17,1,9,23,10,30,-3
-23,-5,-10,-13,-70,-19,-23,-38
-13,-9,-6,11,62,10,-35,-43
3,-4,-2,-23,-74,-28,5,36
10,44,3,8,31,7,-17,-23
2,-27,-3,-6,-16,14,15,21
-4,-21,-7,13,52,-16,11,9
5,20,7,-16,-82,-28,5,-32
-4,-1,-1,7,54,45,16,34
-29,-16,2,-9,-24,7,-11,-74
19,-102,-17,-1,-31,1,8,65
-15,98,8,-4,-2,-25,-1,-51
9,-3,-4,-9,-37,-27,-21,54
12,29,11,15,49,24,24,-43
-30,-31,1,-7,-40,-30,23,12
24,-14,-6,13,50,33,-32,-50
-14,-18,-1,-4,-2,5,2,-44
-30,-47,-23,-25,-62,-46,-19,28
35,68,17,17,45,33,56,15
-14,-28,-1,16,81,32,-9,52
-15,-2,-10,-36,-96,-72,-6,-15
16,5,3,10,57,42,33,-8
-1,28,-8,-10,-39,-18,-20,-20
-21,-36,-5,-3,-21,-18,-12,-27
16,-7,1,15,22,17,43,57
-22,15,-7,-16,-25,-28,-24,23
-3,24,10,10,19,4,-30,-71
-7,-16,-7,-2,10,23,1,-13
9,-21,-1,-2,-18,-4,16,40
-12,-26,-8,-6,-16,-13,-35,-53
-6,23,-2,5,49,10,-40,47
2,-15,1,-9,-48,-12,2,-10
12,4,3,15,41,33,20,-24
1,-1,6,18,45,0,15,-31
-9,-3,-10,-26,-79,-18,-24,-66
22,5,12,12,27,3,-15,37
-16,-31,-7,-8,5,-8,-5,55
-16,14,-7,-20,-44,-19,18,-11
-10,-16,2,1,19,-11,15,-87
4,21,6,12,33,10,-47,10
7,10,0,4,-11,8,-8,-74
10,18,8,10,20,-6,-1,79
2,-1,3,0,-3,4,16,81
4,2,0,-24,-71,-15,2,-30
-4,-7,-3,9,34,3,36,16
17,-1,-1,2,-4,22,-31,57
-8,-15,-10,-11,-33,-24,16,-4
-9,0,3,10,37,14,14,-10
8,9,0,2,-1,6,2,-13
-3,-28,-4,-10,-21,-11,6,-72
16,64,10,4,-14,1,8,37
-19,-12,-15,-24,-46,-22,20,2
14,40,-1,6,28,3,-4,-27
9,-1,-4,9,-17,14,27,87
-13,-33,0,-1,-4,-24,-29,-34
4,1,-5,5,42,28,29,2
-23,-11,-5,3,1,-24,-22,-83
25,28,5,11,15,5,34,1
-15,-34,-9,-9,-10,9,-7,32
15,14,6,5,13,15,16,44
-28,-59,-15,-9,-4,5,-15,-81
-5,31,11,13,43,11,-13,-19
-7,-34,-5,-12,-38,-28,4,40
22,38,1,4,3,-9,-17,-35
