0,1,2,3,4,5,6,7
-1,0,-1,-4,-1,1,-3,1
-2,0,-1,1,-1,-2,-2,-3
-1,-1,2,3,1,-2,-4,-2
-1,-2,-5,-2,-2,0,8,3
0,0,0,0,-5,-6,-2,-3
-2,-2,-1,-1,0,-2,-5,-3
-2,-4,-7,-2,-3,1,2,2
1,0,-1,0,0,1,1,1
-1,-2,0,-1,-1,2,10,0
-1,-1,4,2,-1,0,-11,-1
-1,0,-9,-5,-2,-4,-3,-3
-1,0,1,-2,-2,-3,-8,0
-2,-2,1,1,2,1,-4,2
0,0,-2,-1,-1,-3,9,0
-2,-1,0,-3,-2,0,-15,-4
-1,-1,0,2,-1,1,7,0
-1,0,3,1,1,0,-6,-4
-1,-4,-11,-2,0,-1,-3,-1
0,-2,0,-2,-3,-2,-3,-1
-1,0,1,-1,-3,-1,6,-1
-1,-1,-4,0,-3,0,1,0
0,0,0,-4,1,1,1,1
-2,-1,-1,-1,-1,-1,2,-2
-3,-2,-3,-2,0,-3,-3,-2
-2,-1,0,-1,-2,-2,-4,-1
-1,1,-6,-2,-2,1,3,0
-2,1,-1,0,0,0,-2,-3
1,0,0,1,-2,1,-1,-2
-1,0,2,0,-2,-4,-4,-1
-3,-1,-2,-1,-1,-2,0,-2
-1,-1,-2,2,-1,1,1,-1
-1,0,0,-1,0,-6,-10,-2
0,-1,-3,-1,1,-1,8,2
-1,5,11,-1,-1,0,2,3
-1,-1,-10,0,-1,-3,0,-2
-3,1,5,-1,-1,-1,-6,-1
-2,-3,-3,-6,-2,-4,-2,1
0,-7,-15,-3,-2,-3,-5,-5
-3,0,21,0,0,0,1,-7
0,-3,-4,-2,0,0,2,-2
-2,-3,-18,-4,-4,-4,-4,0
2,2,6,1,0,0,2,6
-1,1,23,1,-1,-1,0,0
-4,-3,-23,-1,-1,-8,-7,-6
2,6,31,2,1,2,0,-5
-4,-14,-32,-10,-5,-3,-7,-5
0,3,6,1,1,5,7,-1
3,-4,-2,-1,2,-3,-2,3
1,8,3,1,1,3,-5,-3
-5,0,80,17,3,-3,7,3
-7,-19,-89,-18,-6,0,0,-5
-4,-5,29,3,2,5,5,-1
0,-6,-21,-8,-3,-4,-5,-5
3,11,52,9,2,9,8,13
-6,-8,-20,-3,-3,-5,-5,-4
14,12,24,3,-4,-7,-1,-4
2,25,63,17,5,8,5,6
-11,-19,-48,-32,-11,-10,-9,-10
-2,-17,40,3,0,-4,-4,2
-6,0,-73,-8,-2,-4,-1,3
5,-10,39,0,-3,6,-2,-5
3,61,56,13,-3,-27,-9,-5
-3,-60,51,2,4,11,-3,0
-11,-36,-70,-13,0,9,-4,-9
-6,-32,-35,-8,2,3,13,10
-29,33,-9,0,-1,3,3,-8
1,-28,-72,-5,-4,-16,-5,-11
5,19,45,6,-2,1,2,3
13,18,102,22,3,-10,-9,1
5,1,-78,-20,-7,-2,-6,-3
-11,30,-37,-1,3,6,3,2
-11,-54,19,-8,-2,-3,-3,-2
0,-12,-62,-8,-4,-6,-2,-6
10,41,91,20,9,9,5,1
13,24,9,-6,-7,-1,-1,9
-10,7,37,11,5,4,8,4
0,-21,-49,-37,-13,-9,-5,0
-5,-56,46,18,7,3,-9,-6
11,-16,-95,-22,0,-1,-2,-3
6,10,72,11,1,8,35,9
-3,26,52,11,0,-4,-24,-7
4,17,-82,-12,5,17,7,4
7,13,80,17,2,-5,4,-10
-8,26,6,-2,-5,-16,-25,-10
-3,-59,-96,-9,-3,-2,19,0
-8,-47,-124,-32,-13,0,-12,2
-11,6,82,21,10,3,-7,5
18,47,93,10,4,6,3,4
-13,-3,-30,-7,-7,-3,-11,-6
12,-41,-26,-1,-1,-8,-5,-2
32,47,62,-1,-2,3,14,20
6,3,-52,3,-2,2,11,0
-29,2,2,7,1,1,-13,1
6,-73,-25,-23,-7,-6,5,-6
-23,62,-22,-4,-11,-17,-7,-7
40,-42,-69,-19,-5,4,-19,7
-4,13,-11,0,8,10,4,-20
-4,-15,28,8,2,-5,6,12
-1,18,26,2,-4,-3,-8,-5
-14,-29,-68,-15,-10,-39,-4,10
9,-8,63,11,8,34,13,14
-11,15,-24,-19,-9,-19,-83,-31
-3,-1,-47,-16,-15,-12,49,5
0,11,29,11,5,7,-12,10
17,71,101,24,4,-13,16,2
7,-15,-22,-4,-6,-10,20,6
-20,13,10,9,2,4,-28,-7
3,4,16,1,-2,-4,-9,-10
9,69,17,6,8,5,8,4
-1,64,117,25,13,13,-8,0
-14,-62,-82,-13,-7,-16,-12,-3
-17,22,-23,1,6,27,23,2
20,19,60,6,3,-11,-11,2
10,-15,21,13,6,7,35,9
2,16,11,4,-1,-8,-20,-9
4,-5,30,-10,-1,11,20,14
-9,16,6,11,5,7,-14,-5
-14,-33,-88,-18,-9,-13,2,-2
20,-6,29,7,5,14,4,-3
-2,68,63,10,-3,-12,0,-3
-17,-70,-99,-29,-6,-16,-13,-6
18,34,60,20,12,23,14,9
-10,-26,-18,-13,-6,-2,-8,-1
-28,11,-20,-13,-8,-16,-18,-24
0,-41,-74,-12,1,16,8,6
11,72,70,28,3,-13,-2,0
-6,-27,-1,-5,-3,-3,-8,9
-9,-11,-1,-1,-4,3,-46,-24
11,-30,-33,-5,5,2,53,19
2,-7,-73,-8,-2,-19,-5,-4
-1,-7,104,8,10,28,13,-4
15,-33,-23,-2,5,14,9,19
-7,33,15,1,0,-1,-38,-17
17,-9,75,22,0,9,22,17
-11,-75,-112,-26,-6,-16,-22,-16
-1,49,91,8,1,-3,23,3
-18,-38,-44,-25,-18,-13,-23,-16
-1,21,47,2,-1,6,24,17
22,-14,-53,-1,1,-5,-21,14
-13,25,-6,18,4,-4,-10,-11
-19,-80,-93,-34,-9,-2,33,-1
-20,-30,-35,-28,-7,-2,-13,-18
-20,36,46,13,-1,-6,-2,-7
25,-4,14,7,-4,3,0,1
-24,-12,-53,-12,-8,-22,-26,-15
-2,30,54,17,7,3,13,8
22,-49,-42,-10,-5,16,14,15
-9,-82,6,-12,4,-22,-13,-11
-1,-11,-35,-6,-5,16,15,8
-5,1,22,-7,-4,3,-10,-8
-4,31,38,10,5,0,-16,-5
0,2,21,-1,0,12,14,2
11,26,127,30,3,-11,-11,4
-24,-61,-128,-47,-9,-30,-29,-20
9,30,33,21,-4,11,38,3
-4,-32,-89,-15,-10,-16,-22,-2
16,23,94,10,-3,-7,-35,-4
1,-7,-11,-1,3,5,49,8
-14,12,-10,-24,-8,-23,-19,-33
17,-11,10,-1,-7,10,-9,25
4,-6,22,13,-2,-2,-7,-1
6,14,17,3,10,25,1,-3
5,9,-32,-1,1,5,10,13
-12,22,32,2,-11,-20,-35,-15
10,2,-31,-1,-9,-13,31,13
1,31,22,30,3,-9,6,-2
-10,-26,-1,-11,4,16,24,5
-7,-5,-23,4,-1,-5,-6,-12
1,45,17,-5,-7,-25,-13,6
-1,-48,-73,-10,-4,15,10,10
1,17,32,13,-2,-8,-37,0
0,3,32,6,9,16,48,6
6,-8,-10,2,3,7,28,7
-4,2,52,-3,6,12,-45,-13
-14,-4,10,10,-4,6,-6,-8
2,-1,-29,-15,1,11,1,0
-3,16,24,-4,-3,-34,17,-6
12,4,11,10,-12,-24,-30,-2
3,60,68,18,10,22,35,8
-18,-66,-34,-17,11,24,-4,-8
-2,18,53,10,9,19,1,-5
0,-38,-23,-18,-18,-27,8,10
2,20,5,5,0,9,-14,-8
-1,1,14,-10,1,3,6,1
6,2,-18,-3,-3,15,-6,1
11,19,36,-6,-3,4,-19,-9
-5,-27,17,-2,-3,-29,56,15
-2,6,8,7,-4,3,10,-5
6,13,-20,1,5,14,-13,-9
-7,3,-59,-17,2,-3,-12,-7
2,-18,-53,-13,-7,-17,-7,-2
-3,44,-8,2,4,2,-16,-3
-4,16,-22,0,-1,8,37,2
-23,-12,20,4,-7,-9,-52,-17
38,3,-51,-7,-5,-11,24,23
-15,-3,-22,3,2,-4,-9,-4
5,-63,-51,-17,-3,21,-18,-13
-21,22,-15,-16,0,14,2,-3
-23,-6,55,-4,-6,-26,30,2
2,-27,-26,-4,6,24,14,-6
10,21,31,21,10,18,12,7
3,32,42,9,-5,-23,-41,-14
-6,-9,28,-1,8,22,-3,-6
-6,-2,-24,-1,0,7,27,-7
-2,9,15,-8,-7,-30,-16,1
11,17,-26,10,-1,-6,17,11
-3,-8,13,-6,5,10,-31,-8
-16,-30,-78,-18,-14,-31,-12,-8
-8,-28,-45,-12,0,22,-2,-9
-8,-25,-29,-15,-2,-20,6,-5
-21,18,-27,-5,6,30,15,-7
17,-12,36,11,1,-3,-15,-2
-17,-24,-42,-6,-5,-16,-15,9
10,0,23,12,-1,3,14,11
-2,-22,-77,-11,-8,-11,49,-7
6,27,34,5,-2,-14,-30,-12
-20,-19,-61,-6,-2,-4,6,5
-4,-1,26,2,4,17,27,5
9,1,60,23,11,5,-62,-11
-2,-4,-77,-19,-17,-12,1,5
15,5,25,0,3,-8,-10,-5
-6,1,19,7,-3,-8,7,-3
3,-25,-14,-8,-6,-22,6,-7
3,-12,-14,3,6,40,29,25
-10,-2,-7,-9,-6,-19,-1,-7
14,24,41,6,6,16,-14,10
-9,42,6,-4,-7,-6,-12,-2
-14,14,30,-1,-5,-30,-10,-7
25,12,21,3,13,36,30,4
-11,-21,-28,-10,-3,-7,-47,-15
-11,-8,-32,-2,-6,-15,20,6
5,-18,10,1,-3,1,26,4
-12,-7,-20,-3,-3,-14,-4,4
7,-3,-13,-5,-3,-2,50,-2
4,-12,22,0,-4,2,-52,2
-6,7,21,-4,-5,-25,-27,-13
3,3,54,9,4,6,13,-6
0,-6,13,-2,5,18,3,6
3,-36,-35,-8,-5,-4,-26,-2
8,47,77,15,10,7,60,8
0,14,54,8,-10,-9,-43,-10
-7,-6,-46,-3,-4,-9,-11,1
5,13,12,14,9,16,26,10
-2,-11,-39,-14,-10,-27,-48,-9
1,41,53,25,5,3,-20,-2
-18,-48,-62,-16,3,12,31,-12
7,-2,32,-5,-3,15,-20,-1
-12,39,5,10,5,19,28,15
-8,-10,-59,-10,-5,-12,-7,0
33,12,27,14,-9,-16,3,0
-1,-3,-49,-7,1,4,16,0
-8,4,-10,-4,-1,-2,-60,-22
-5,42,56,16,3,3,-8,-3
-10,-53,-72,-13,-1,16,58,15
-4,34,32,11,-1,-12,-24,-25
2,-17,-42,-12,-5,-4,-32,-7
10,16,84,4,-3,3,38,4
-13,19,-31,-14,-9,-3,-35,2
-42,8,7,-4,-8,-16,26,-12
10,-20,-23,-3,-2,3,24,13
4,-19,-62,-13,0,-6,-14,-2
-1,10,19,5,-5,-18,-29,-15
6,-3,-7,-5,-1,9,-38,3
-3,-5,-3,1,-1,-14,12,0
0,26,-40,2,-8,-32,-16,11
-20,-19,-21,-13,0,18,38,0
3,-4,16,3,18,28,-14,0
16,-63,-4,-2,-3,-16,-48,-4
-6,-7,-30,-11,-4,9,-37,-24
4,12,43,14,1,2,36,17
4,-12,-44,-19,-14,-42,-27,-14
22,64,109,49,15,19,48,23
-30,-98,-65,-38,-11,-1,-35,-14
3,31,57,-1,3,-2,-6,-14
13,5,-28,-9,-6,-6,4,17
14,39,121,31,10,18,39,6
15,71,32,38,3,0,-6,-2
-17,29,37,-10,-14,-9,-5,3
-1,-101,-66,-17,-5,11,31,15
-32,-11,-116,-64,-22,-28,-26,-29
10,28,2,26,3,-3,0,17
-12,-106,-30,-21,-17,-14,-31,-18
11,34,47,17,3,-7,36,9
0,6,81,13,8,39,-2,8
-13,-32,-7,-37,-4,-7,0,7
47,120,90,64,18,5,19,4
-5,11,-1,-16,-8,-16,-18,10
-6,42,31,-6,-4,45,-22,-4
21,-27,-22,1,-13,-56,51,1
11,61,85,21,7,-1,-24,-2
7,7,-3,-1,6,-5,12,0
2,11,-55,-10,12,35,37,8
-28,2,27,-3,-7,1,8,-9
-10,-25,-29,-22,-6,4,31,6
4,-41,-43,-22,-8,-6,-21,-10
-13,-7,56,16,-7,-31,-47,-8
-6,7,36,0,2,12,34,-3
-7,-80,-94,-24,-5,-3,60,5
17,75,35,33,17,24,-10,4
-19,-91,-92,-15,-1,-4,-29,-14
7,-1,29,5,5,11,-1,-6
-1,14,-18,-9,-6,-9,-13,3
-14,44,93,22,-1,-12,-6,-20
4,-64,-123,-31,-8,-38,3,-2
9,23,-5,3,21,57,18,21
-1,-23,15,2,7,5,-50,-12
-19,-34,-8,-13,-5,-11,-4,-11
4,22,-50,0,-1,8,7,-1
-1,-2,31,-4,4,1,-67,-8
-6,-54,39,-14,5,28,39,4
4,0,-16,-7,-6,-22,-9,6
0,1,27,4,-10,-29,-18,-1
-2,-37,-24,-11,3,7,14,1
-2,29,-47,10,5,7,-43,-7
-2,38,48,17,-2,1,11,12
-6,-53,-36,1,3,0,-9,1
-4,-24,-13,-11,-17,-16,17,-6
-12,74,82,25,-1,-9,3,-11
-19,-80,-45,-45,-21,-4,-68,-23
-2,8,-29,-4,9,4,78,22
-5,29,84,21,4,-11,-65,-13
-8,-45,-39,-5,-10,3,35,-7
7,33,-4,10,3,9,-11,-5
-12,-11,5,-6,-8,-27,-12,-7
1,-24,-17,-12,-5,-4,16,4
-8,2,-80,-9,0,-13,-34,0
11,23,40,15,4,14,33,4
-2,-6,-35,-21,-7,8,14,-20
-3,8,-9,2,-1,2,1,7
4,-23,-40,-14,-5,-15,-3,4
6,29,50,21,10,10,32,22
-11,-21,-28,-6,-7,-15,-2,-8
7,-9,-34,-1,1,6,1,7
9,15,41,5,4,10,-24,2
-3,27,-30,-13,0,-8,15,-2
1,-5,66,3,-2,-2,-6,0
-5,-18,3,-4,-9,-12,-30,-18
-4,-10,-26,-15,1,13,-1,6
6,-22,-22,2,5,2,19,5
0,15,-11,-3,-3,8,6,-2
5,-34,-63,-12,-7,-4,-4,-4
-22,69,33,12,-1,-22,10,-9
18,-3,43,21,16,34,23,27
11,2,-13,-10,-12,-7,-17,-6
-18,-3,102,20,-5,-21,-1,-4
1,-61,-95,-28,-8,-21,12,-3
-16,-25,-2,-14,-14,-5,-65,-16
0,36,16,12,13,15,47,7
2,-9,2,-2,4,18,1,-1
-2,3,41,14,0,-9,-49,2
0,-52,-15,-14,-3,-15,-4,-13
3,21,58,20,6,1,3,17
-7,18,-14,-14,-6,-12,42,-3
1,10,-7,-5,3,20,-7,1
-8,-4,-50,-10,-2,-17,-14,-12
5,27,70,11,1,-5,3,-15
-4,-11,8,-5,-1,9,9,12
-9,-2,4,3,-3,-12,-10,3
9,21,2,2,5,11,36,10
2,20,19,0,-6,5,-64,-22
-5,23,-37,-6,0,-11,2,4
2,-14,-22,0,-9,-13,12,-9
1,3,27,3,8,10,-16,-4
-13,-45,-61,-10,-11,-28,-23,-3
6,92,79,7,12,15,-18,-3
12,-17,42,17,7,31,80,17
10,54,94,30,4,-19,-3,10
13,-16,2,3,-2,-23,-5,6
1,1,-12,9,0,4,-2,-6
6,-9,15,-6,7,32,6,0
-3,-1,-7,1,-9,3,10,-9
-1,21,35,9,0,-11,-8,-8
0,-25,-53,-6,-6,-16,-43,6
6,13,58,7,-3,-8,-21,-8
-14,-56,-93,-27,-5,3,-6,-6
-11,4,9,0,1,5,9,1
17,4,22,8,6,7,-5,-5
1,-16,-96,-5,-11,-23,-30,0
-8,4,22,0,-10,-16,-13,-5
-4,13,-2,-9,2,12,17,9
-16,-19,-48,-16,-6,1,22,-2
2,11,10,7,-2,-9,-24,-5
-10,-24,-79,-22,3,28,29,-7
14,6,0,-3,-8,-11,-7,-5
6,-1,8,-7,-4,-12,12,3
-4,2,1,-7,-3,-16,-35,-17
3,35,91,12,-3,-16,-1,-13
-7,-10,-51,-13,-1,15,31,7
-11,-14,-38,-15,-5,9,22,0
8,16,32,12,0,-10,12,1
-10,-3,6,12,6,2,-16,-3
0,11,-2,8,5,0,-15,4
-3,-22,2,-6,-9,-8,32,-12
6,-5,-22,-3,13,25,52,26
-4,9,-36,-2,-2,-1,-10,9
2,5,63,0,-2,2,18,2
-9,-45,-78,-9,0,-1,-10,-1
8,8,48,-2,2,3,-35,-3
4,10,15,1,-5,-7,9,-8
0,12,4,4,0,-6,-1,7
6,20,28,7,0,-2,22,12
5,4,65,4,7,16,-5,0
0,10,-8,-2,-2,-19,-16,-6
3,-17,23,-2,-4,15,-2,-18
-10,10,38,6,3,-11,3,3
-4,-18,-62,-7,-5,-6,-13,12
1,-6,-12,-2,-2,9,7,11
-11,-14,1,-6,0,0,-1,-1
12,48,43,14,6,7,20,11
-3,2,-9,-3,-5,-14,-21,-18
1,8,-23,-5,-3,16,61,4
-10,-5,-34,7,2,-6,-29,-1
-4,3,-67,-8,0,11,-24,-14
-2,0,-23,2,0,3,-9,7
-4,-6,1,-7,-6,-15,-4,-7
10,-7,-16,2,-7,-27,7,-5
-20,14,18,0,4,17,-40,-7
1,-13,-13,-8,-4,-5,44,-18
1,-10,9,3,6,-2,-20,4
8,-3,-21,-7,-2,7,-32,2
-1,-8,31,2,-2,-14,22,-1
-4,-6,-8,-8,-4,2,12,3
-7,-16,19,0,-2,-9,-31,-10
4,19,57,6,-3,5,5,11
-3,-22,-22,-14,-6,-12,-31,-8
-3,23,-3,-3,-6,1,5,-8
1,3,54,12,4,5,-9,-6
-14,-32,-71,-11,-4,-3,1,1
5,-3,17,3,-2,3,-9,-5
-5,11,20,3,1,5,55,13
-14,-45,-74,-15,-12,-22,-74,-15
8,23,38,12,8,13,42,17
3,-15,-23,2,-1,2,-21,2
-7,-29,-14,-14,-2,-2,0,-4
3,5,-9,3,-1,-11,14,9
2,-3,-10,0,0,-2,-3,-3
-39,-3,-48,-5,0,4,6,-5
15,-1,5,3,7,8,-31,-2
-3,-17,6,-10,-5,1,-10,1
-10,-4,-10,-3,1,-9,8,-2
5,6,23,4,-3,-5,-49,-10
-15,-49,-59,-19,-2,4,21,-14
-9,16,22,2,1,4,2,3
1,10,18,-2,-1,-3,3,-14
13,-17,16,-6,-3,8,-13,9
4,30,38,16,4,-3,37,15
1,-34,-74,-15,-3,5,21,-2
-3,-3,5,-5,-4,0,-11,-4
7,-5,11,4,-5,-20,6,-5
1,1,7,-3,-10,-4,-12,-11
-4,23,22,5,0,8,-1,4
2,-35,-59,-15,-2,-3,-1,-5
4,2,6,7,-3,4,-3,-1
-3,-1,52,8,3,-13,11,-1
0,7,-16,3,4,11,33,2
0,-10,4,-2,-5,-7,-33,-7
9,11,30,-7,-2,-2,43,17
0,4,-3,-1,1,0,-32,0
4,2,14,2,-7,-12,19,-8
1,12,20,9,8,13,-12,7
2,8,-14,-1,-7,-7,10,5
-4,8,22,2,-1,-14,-51,-15
11,22,3,-6,4,9,-9,2
-12,-33,-50,-12,-9,-2,8,-6
-3,-6,-4,4,-5,-13,-3,-3
4,19,20,4,-3,17,6,11
-8,-16,-9,-8,-2,-5,15,6
-2,-8,-33,-1,-1,-9,-7,-7
-9,-7,-8,-3,2,8,-9,-4
0,-9,-29,-7,-3,-9,-47,-20
9,-7,-37,2,2,16,56,20
0,29,18,6,-2,-13,6,2
-6,-8,-53,-12,-2,0,-12,-11
-12,-2,-27,-6,-4,-4,-16,-11
4,13,39,0,-1,0,-4,-7
-2,4,11,-3,4,9,15,22
-3,13,-5,4,7,11,2,-7
-23,-13,-22,-9,-8,-7,-3,-9
7,22,35,2,2,7,27,32
0,-22,42,1,-9,-26,-24,-8
2,-5,5,-3,-9,-5,4,-6
-3,11,10,2,4,18,47,17
-2,-15,10,5,3,-8,-46,-9
-15,23,50,1,-1,11,27,-18
6,-18,-21,-10,-2,2,13,12
10,9,9,5,-4,-23,-17,1
-5,24,-3,7,-1,-19,-71,-21
4,0,-32,-4,2,26,39,15
-5,-11,-11,7,4,-3,-48,-16
1,1,-6,2,0,-2,28,8
-3,-11,12,0,-1,-2,0,-6
9,10,63,10,0,-1,2,-1
-3,11,-29,-8,-5,-7,-1,-8
-2,0,12,0,-2,-2,-20,-1
24,-17,-21,2,-2,4,6,5
-5,-8,6,1,0,2,-28,-10
12,-2,-1,-9,1,5,54,21
11,1,22,-1,-4,1,23,1
-11,10,23,1,-1,-7,-26,-7
2,-9,-10,4,-1,-4,8,12
-2,4,37,8,-1,-5,-17,-4
-11,-12,-34,-11,-2,-1,-20,-1
-5,0,-25,-10,-6,-4,-36,-7
10,-2,2,3,10,12,10,2
-8,-2,15,6,-8,-14,5,2
0,2,5,0,2,3,-45,-5
-5,-19,2,1,-4,1,16,-3
0,30,43,11,3,2,12,0
1,-5,-17,0,1,-7,-20,-5
-2,6,8,2,4,9,19,5
2,1,28,-1,0,-5,7,5
-14,-13,-44,-12,-4,-5,-20,-10
-21,11,12,1,-1,3,17,-2
19,6,-12,6,-1,-7,-13,-1
-10,0,-40,1,6,16,13,0
1,17,25,4,-5,-14,-14,-6
-8,-31,-37,-11,1,-10,19,1
9,1,23,0,0,9,-10,10
6,13,27,3,4,5,-24,-7
-1,-11,-34,-6,-4,-5,8,13
4,-2,-29,-6,2,10,-15,-6
-7,-9,-7,0,-5,-11,26,-4
9,1,27,4,-1,-6,-25,-9
