0,1,2,3,4,5,6,7
1,-2,-2,-4,-1,-1,0,-1
-2,-1,-2,-1,-2,-1,-1,-2
-1,-1,-2,0,0,-3,-1,-1
-2,-2,-2,0,-1,0,-5,0
-1,-1,2,2,-1,0,0,-1
-1,-1,-1,0,-2,1,0,1
-1,-1,-1,-1,-3,-3,-1,-3
0,-1,-2,0,-2,-1,-3,-1
-1,-1,-4,-4,-2,-3,-1,-2
-1,1,-2,0,0,1,-1,-1
-1,0,0,-2,-3,-3,0,-1
-2,-1,0,0,0,-3,0,-2
-1,-2,-1,1,-1,0,-3,-2
-3,-2,-1,-1,0,2,-4,0
-1,0,-2,-1,-1,1,6,1
0,1,-1,-3,-3,-3,-4,-3
-1,-1,0,-2,0,0,1,0
-1,-1,-1,-1,-1,-3,-1,-1
0,-1,0,1,2,-1,-3,1
-2,-1,-1,-4,-4,2,2,1
0,-1,-1,-1,-1,-7,-3,0
1,-2,-1,0,-1,-2,-1,-1
-2,-1,1,1,1,-2,-3,-3
-1,-1,-3,-2,0,2,1,-1
-2,1,-3,-2,-1,0,-2,-1
0,-1,-1,-2,-1,-3,-3,1
-2,0,-1,0,0,1,-2,0
0,-2,1,1,0,1,3,0
-1,-1,-1,0,-1,0,1,0
-4,-2,-2,-3,-2,-2,0,-1
-1,-1,0,-2,0,-1,-1,-2
-3,-2,0,-1,1,-5,-2,0
-2,-1,1,0,0,2,-1,-1
-1,0,-1,1,0,-1,-1,0
-2,-4,-2,-4,-3,1,2,-1
-1,0,0,-1,-2,-6,-5,-1
-1,-2,-1,1,-1,-5,-5,-2
-2,-1,0,1,1,5,7,-1
0,-2,-4,-2,-2,4,0,0
-2,-1,-1,-3,-1,-3,-3,-3
-2,-1,-2,-3,0,-1,-1,0
-2,-1,-1,-1,-1,-1,-4,-3
1,0,1,3,-1,-5,6,1
-1,-2,1,2,0,4,0,-1
0,0,0,-3,-4,-4,-2,-1
1,-2,-1,0,-1,1,-3,-1
-1,-1,-2,-3,-3,-5,-3,-2
-2,-2,-1,0,1,0,-3,-2
-2,-2,1,0,1,1,2,0
0,-1,-3,-3,-3,1,0,-2
-2,-3,-2,-3,-4,-7,-6,-2
0,-1,-1,2,-2,-1,-2,-2
-1,0,-1,0,-1,1,2,-2
-1,0,-1,-2,-1,-1,-2,-1
-2,0,0,0,1,1,0,0
-1,-2,-3,-5,-4,-4,-2,-1
-2,-1,-1,0,0,0,-1,-1
-1,-1,0,-1,-3,-3,-5,-3
-1,0,-2,-1,-1,5,2,-1
-1,1,0,2,0,-2,-2,-1
-2,1,1,0,-2,-4,-3,0
-1,-1,-3,-4,-6,-4,1,0
-2,-2,-3,-4,0,-2,-4,-3
-2,0,-1,-1,-1,4,4,1
-1,-1,-2,0,2,2,1,-1
0,0,2,2,0,-4,0,0
-2,-2,-1,-1,-1,-5,-3,-2
-1,-1,-4,-2,-2,-4,-5,-1
-2,-2,0,-2,-1,1,-1,1
-1,0,1,0,1,4,7,-3
-2,-1,-2,-2,-3,-2,-4,-2
-1,-2,-2,-5,-2,-2,2,-2
0,-2,-3,-2,-2,-3,0,0
-1,0,1,0,1,-1,-3,0
0,-1,2,2,-1,0,0,0
-1,-2,-2,-1,-1,-1,-1,0
-1,-2,0,-1,1,0,-3,0
1,-1,-1,-1,-2,-3,-2,0
-1,-1,0,1,0,-1,0,0
0,-2,-1,-3,0,-1,0,-1
0,-1,-1,-1,-4,-2,-2,-2
0,-3,-2,-1,1,-1,-3,-1
1,-1,-2,-3,-3,-1,-4,-2
1,-2,-1,0,-1,6,7,1
-2,-1,-1,1,-1,2,2,-1
-1,1,-2,-2,0,-1,-3,-1
-1,0,0,1,-3,-5,-7,-1
-2,-2,-1,0,-1,-2,-7,-2
0,-1,0,-4,-2,-2,-1,-2
-1,-2,-4,-4,-1,0,2,-1
-1,0,0,2,0,0,-1,-1
-2,1,0,0,-1,-1,-2,-1
-1,1,-2,0,1,-2,1,-1
-3,-1,0,-2,-2,-2,-3,-1
1,-1,0,-1,2,-2,0,0
-1,0,-1,0,-2,1,2,-1
-2,-2,-1,0,1,0,0,-4
-1,-3,-2,-3,-3,1,-1,0
-3,-3,-3,-5,-1,2,-1,0
-2,-2,0,-3,-3,-3,-4,-3
-1,-3,0,-1,-1,0,-3,-2
-1,-1,-1,1,2,-2,1,0
1,0,0,2,1,-2,2,0
0,0,-3,-1,-1,1,0,0
-1,-1,-3,-3,-2,0,-2,-2
-2,0,2,1,-2,-7,-3,-4
-3,-1,0,-1,-2,-1,-1,-2
-1,0,0,-1,0,-1,2,0
0,0,-1,-1,-1,-1,-1,-5
3,-1,0,-1,-2,4,1,2
0,-1,-2,-2,0,-3,-2,7
-1,-1,0,0,-1,-1,-9,-1
-2,-2,0,-2,-1,1,7,-5
-1,-2,-4,-2,-2,-1,2,-1
-3,-2,-1,-1,0,0,0,-5
1,1,1,-1,-1,-1,1,8
2,0,-2,-1,-4,-1,-2,-1
-2,0,1,1,-2,0,-3,-6
-2,-2,-1,2,-2,-3,-1,-4
-1,-1,-1,-2,0,0,-4,-5
-1,-6,-2,-2,0,0,-3,1
1,9,30,1,1,0,1,3
-6,-14,-25,-7,-3,-6,-4,-4
1,1,-3,3,2,-1,2,-1
2,-1,0,0,-1,2,2,4
-1,-10,-11,-2,1,0,-3,0
4,15,28,-1,-4,2,-6,-5
3,-1,33,-1,-3,-1,6,3
-5,-17,-32,-6,-3,-7,-5,-1
0,64,-15,2,2,0,0,4
-17,-83,-40,-12,-6,-3,-3,-7
0,20,25,3,1,-4,-3,-6
0,8,0,0,-2,-2,-5,-9
-4,-10,46,6,0,-2,2,10
13,26,-37,-2,0,3,1,5
-5,-39,-21,-1,0,2,-4,-7
6,54,53,6,3,3,14,9
-3,22,-12,-5,3,5,3,-7
3,10,48,4,-2,-5,-7,-2
5,25,95,27,4,3,1,-2
-16,-9,-118,-44,-10,-8,-8,-7
0,-24,100,1,1,6,0,-2
-12,-48,-1,-6,-4,-14,-13,1
-16,-13,-34,-12,-8,-15,-8,-5
4,23,73,27,12,14,13,-1
-14,-12,-71,-11,-7,-6,-6,-12
5,-31,19,3,2,1,-4,-6
-3,31,-23,-1,-2,-4,-12,-11
3,-15,42,9,-1,1,7,9
29,-29,-34,-7,-7,-7,-6,13
-14,100,56,17,8,12,17,19
17,-68,-45,-20,-5,-5,-16,-21
-18,83,-31,-8,-5,-2,2,-2
-27,-78,-55,-10,-5,-4,-3,-18
21,8,-29,-5,1,3,-1,0
-10,26,86,6,-5,-5,8,9
51,-10,98,18,3,-2,-10,23
-6,10,-7,-12,1,1,13,6
0,-18,-41,0,0,13,16,0
27,47,-3,-2,8,2,-19,14
-50,-120,-15,-12,-11,-19,16,-21
1,89,82,17,4,4,-8,-5
-10,-32,-79,-5,1,7,10,-12
6,30,88,26,6,9,10,14
7,-43,-41,-20,-8,-16,-24,15
-6,-19,-91,-18,-16,-19,-22,-4
-1,21,100,2,-4,-20,-26,-19
-8,-30,-27,8,11,28,48,3
-10,29,-7,-4,-5,-4,-3,-18
0,21,54,5,5,3,21,-2
8,-7,-30,-8,-7,-13,-49,-10
-31,-36,-91,-33,-14,-16,-11,-26
-13,-6,35,15,10,13,-3,-27
48,-8,14,6,7,1,-28,32
-4,16,12,19,8,12,13,8
24,63,-5,-14,2,-2,16,35
-53,-53,-23,2,-2,-4,-15,14
52,-36,2,8,-4,-2,-15,-7
-16,24,-50,-19,-1,4,20,-18
-20,-10,53,3,-15,-10,-33,-6
30,-63,-62,-11,1,12,-8,-6
-4,25,-44,-2,9,7,66,3
11,4,62,-7,-9,-11,-26,3
-13,-18,28,7,-3,-8,11,-5
-14,-36,3,-16,-3,-8,2,13
-28,70,77,10,0,-2,-26,-16
39,-48,-53,-2,5,6,57,27
-18,-12,-30,-11,-6,-32,-22,-17
21,49,35,14,11,49,0,5
0,-89,-85,-40,0,-8,-12,-16
-24,34,22,6,0,5,9,-8
11,-10,12,7,3,8,10,1
-73,62,25,16,-7,-41,-12,-17
-18,7,20,7,-6,11,-21,-4
-4,-16,-35,-11,-2,-2,27,16
0,-36,-5,-5,-5,-9,-31,-12
-20,-24,21,-4,-5,14,-29,5
-3,51,62,15,-14,-44,31,-11
-7,-30,-34,-4,-3,-3,-40,8
26,-29,-1,0,12,19,-2,6
25,-19,85,31,0,-1,9,14
-29,-35,-62,-5,-7,-19,-47,-5
-1,-7,17,13,-7,0,-27,6
14,0,-40,-4,5,8,60,15
38,19,-23,-2,4,0,-16,-15
-5,-47,-17,-9,10,24,33,21
5,27,55,6,-2,-19,-11,-19
-24,-38,-111,-14,-2,12,5,-5
15,49,51,17,7,1,-8,6
0,-41,-7,-14,0,1,-10,-3
-36,16,-6,-8,1,1,-4,-24
-62,11,9,-1,-8,28,-8,-23
68,1,-43,-13,-1,-16,42,19
18,-2,-22,5,4,19,-32,-1
17,-19,21,-1,-4,-7,80,30
44,29,46,11,-2,-10,-3,-6
-8,65,-62,-17,-3,-6,2,-6
-30,19,95,22,2,3,-17,-15
-22,-15,-56,-11,-1,-1,-33,-5
-15,8,-18,-27,-2,2,8,8
-61,-13,-2,-10,-10,-15,-3,-27
23,35,18,11,5,-11,-37,-14
-36,20,20,16,12,29,27,-10
27,-24,-29,-12,-10,-24,-11,5
21,57,107,32,11,19,21,7
-24,-46,-85,-58,-16,12,11,-4
-22,-18,71,7,-23,-63,-28,-8
-39,-17,-33,-2,4,40,38,4
35,-12,-3,1,1,-12,-24,4
10,-1,2,7,-1,4,91,25
37,43,56,5,6,20,22,-3
0,-5,-73,0,-11,-31,-39,10
0,-53,-30,-14,0,-12,-14,-4
-25,-44,-89,-5,0,12,-12,-31
24,8,-24,-7,-1,2,-12,-1
27,3,96,12,13,11,40,3
-30,-13,-27,-9,-1,11,16,-13
39,21,120,29,-1,-22,-51,2
99,29,4,6,2,25,106,57
-39,41,5,-3,4,-2,-85,-29
31,4,-95,-18,0,1,39,-7
-6,14,55,13,-3,-6,38,16
-8,-42,-79,-19,-2,-2,-34,-26
17,13,29,1,-1,-21,-50,-9
17,-7,55,-5,-3,11,-43,3
-22,29,33,16,-2,-11,-38,20
6,28,55,-3,-3,-1,16,-41
-21,-62,-97,-12,-4,2,-5,0
28,-24,-4,-7,2,13,-18,12
-2,58,-45,-11,-3,-8,20,11
-2,-15,48,3,8,14,-30,10
17,60,109,12,-6,-14,16,-5
-122,8,10,16,-7,-1,27,-15
-4,-48,-18,-27,-4,11,-37,6
17,6,50,12,1,-10,23,9
26,-4,22,7,2,-5,10,26
-23,-53,-97,-11,1,2,8,6
48,-25,94,-4,-10,-3,-13,-14
-114,20,4,10,4,0,-60,-13
-21,-101,-93,-41,-3,-7,23,-16
-7,15,48,3,5,45,40,-20
55,5,6,13,12,-20,-29,29
-1,16,35,6,-13,-22,-18,-16
-67,7,5,3,-3,10,-13,-17
33,38,19,4,-3,-5,-4,18
-3,-15,-35,-4,-4,-19,-3,-10
-16,26,-47,-10,-7,-11,-35,-1
-70,-37,-74,-18,-12,-31,-43,-21
38,-24,14,-12,-8,7,23,-51
-8,-23,-24,8,2,-5,7,-3
-60,-14,-119,-21,3,19,10,-2
48,21,16,10,-4,-5,-29,-7
-27,-9,-39,-10,-11,-26,57,9
-6,-25,-30,1,-4,-2,26,-3
7,-9,42,1,-4,-10,-21,-9
48,29,-1,-10,-4,12,29,28
10,19,-47,-14,-1,-7,-10,7
-23,16,33,5,-9,-26,-23,1
27,2,-11,9,5,5,40,18
78,39,110,17,6,31,22,28
1,-74,-68,-16,-6,-33,-40,-2
-36,10,-29,0,10,48,-3,-37
7,22,-9,0,-5,-7,-45,16
-68,-29,-35,2,0,-25,10,7
29,-7,22,-5,0,18,0,6
-2,14,9,1,8,17,29,4
40,-15,-34,-13,-6,0,-21,2
-8,23,-5,4,4,-2,-14,-22
21,12,-12,3,-1,-14,-6,32
-29,-32,-25,-5,3,12,17,-1
-62,40,63,8,-2,-6,-8,-13
52,-47,-75,-25,-16,-11,53,11
23,40,33,14,5,4,-22,-3
16,19,24,-1,-1,-2,-8,-3
-25,-46,-39,-4,-8,-16,-17,-7
6,38,53,15,4,6,27,-8
-23,-7,-6,-2,2,2,-23,-13
-53,31,-13,-9,-2,-3,25,-10
26,-22,61,-2,-4,0,11,-10
9,21,61,15,9,20,7,10
-31,22,-32,-5,-8,-5,14,8
56,-18,18,0,-4,-20,-67,4
20,-15,-57,-5,6,31,38,26
-5,18,33,15,3,-15,14,4
38,-64,-46,-1,2,15,-36,25
26,14,7,2,-3,5,50,5
-10,-32,-2,-10,3,0,6,15
86,-21,-64,0,-7,-22,10,25
-20,28,69,-1,-1,10,-37,-13
-33,5,-28,-2,4,1,17,-19
14,-35,-7,-5,-4,-11,-48,-13
-89,11,41,0,3,11,34,-14
37,-8,61,5,-2,-18,-19,16
17,17,-7,-8,-6,7,-11,-30
-42,8,86,8,-2,0,25,0
-35,-14,-2,1,0,16,17,-11
16,46,44,26,2,-12,-31,-23
31,19,-21,-4,3,8,56,12
-2,5,-1,10,1,-5,-8,-2
-11,-8,18,-6,-5,-16,-87,-39
-2,-5,-49,-2,0,0,55,25
9,16,61,10,2,12,-7,22
-4,1,28,4,0,-8,-9,-30
7,-71,-41,-16,-4,-12,23,29
-3,29,51,10,0,9,11,-12
-99,-71,-54,-26,-4,-11,-34,-8
74,13,8,5,-4,-4,57,21
-9,49,50,4,2,1,-70,-10
-19,10,-13,-10,-7,-18,-7,-9
-13,-31,-60,-4,-2,9,52,35
6,-2,37,11,9,13,7,-3
34,-5,-50,-5,-3,5,-10,-6
-39,-21,9,2,1,-17,-11,-7
-4,36,4,-4,-10,-22,-3,-34
-9,29,30,7,14,30,-19,6
11,-6,18,7,-2,11,-32,16
-61,-8,-7,-5,-8,-21,-29,-16
58,0,31,10,3,17,14,30
9,-47,-97,-25,-4,-9,-14,-17
-26,29,38,0,0,-10,-36,-20
33,17,-24,-2,-5,6,18,18
-65,6,33,21,0,-14,-27,-25
14,-18,-76,-18,-8,-17,-35,-30
23,56,-35,1,4,12,12,5
-12,-51,-53,-16,1,-2,-63,-12
-6,16,40,9,-4,-11,9,-7
-24,-34,-28,-16,-15,-25,-20,-11
-31,-8,-9,2,4,29,14,2
115,25,59,23,7,7,70,43
38,4,-26,-12,-4,-6,-37,-13
-46,-33,-41,-15,-4,2,35,-10
25,-19,7,3,-8,-21,21,6
-77,7,61,4,4,-4,0,-43
50,-58,-60,-23,0,21,-14,12
23,36,41,9,1,-5,0,4
-10,-8,-2,3,-7,-17,54,-6
17,-9,-6,-12,-6,-5,-17,1
-26,2,-29,10,8,8,9,-4
-93,-15,12,-7,-2,1,-12,-20
84,-40,-51,-19,-7,3,13,6
-36,-7,59,6,1,2,21,-7
-35,6,-25,-7,-6,-7,-2,21
3,24,17,3,-8,-17,-41,12
-55,-20,-32,-16,-3,7,23,2
70,-21,-31,-12,-5,-4,-11,8
-5,18,29,0,1,4,-10,-3
30,-58,-73,-19,4,7,53,24
-24,25,97,28,6,-11,-11,13
-4,-46,-69,-18,-4,10,-34,-16
-21,4,-6,-1,-2,-6,-14,-3
121,-6,14,6,-3,5,-22,41
-33,12,-49,-16,-2,4,2,-3
-9,20,43,12,3,-5,-12,-5
-15,11,3,2,-4,-22,-41,-37
1,17,62,14,6,32,0,27
0,12,2,-12,4,1,9,19
-22,36,-52,-4,-7,-12,8,1
-20,-15,-9,5,-2,4,-14,2
-23,29,-6,2,1,-7,-9,-23
-1,47,15,15,5,-4,-32,-9
-15,8,5,-7,-6,-7,10,-1
-27,12,50,26,3,0,-2,19
16,6,20,12,-4,-3,40,3
-31,-34,-25,0,-4,-4,-23,-17
-53,-2,-1,-2,6,8,0,-18
-54,-20,-21,-12,-7,-5,2,-6
8,-9,-20,-9,-1,28,62,15
42,-14,-81,-5,7,-1,-9,-1
-19,10,48,8,-2,-9,-16,17
21,-6,2,-3,-2,3,9,-9
-31,-28,-63,-23,-1,-11,-8,-24
39,68,120,18,-1,25,17,25
-28,-71,-106,-29,-4,-7,35,-12
65,58,53,11,1,-2,5,29
-19,-3,-38,-4,-4,-23,-22,-3
-18,-9,42,11,5,-4,22,-4
-13,-5,20,-12,-2,1,8,-9
22,-10,3,-7,-1,-1,7,5
-5,27,41,6,-1,-6,35,-16
17,-42,-24,-9,-7,-8,-39,-3
8,-7,-23,8,3,3,-7,-2
-9,-22,-14,-8,-8,-27,-34,-23
-1,47,58,14,8,40,20,-10
-13,-36,-47,-17,-7,-20,-40,-11
65,17,33,6,0,-9,7,28
5,-16,-36,-11,0,3,-37,-3
-16,12,42,10,-2,-15,-49,3
-18,-61,-82,-24,-2,2,19,-18
-13,17,30,27,14,17,26,21
-5,6,-4,2,5,13,15,8
-42,-18,-46,-16,-6,-8,-52,-21
-34,20,24,18,-5,-13,13,4
13,3,5,-6,0,13,-46,-19
9,-29,26,5,-3,-10,5,-8
-12,23,0,3,1,-19,5,9
4,6,37,6,7,18,8,-8
-5,38,-1,-1,4,19,2,12
35,6,16,7,-6,-1,27,9
17,3,-22,0,5,-11,-4,5
56,11,32,-7,-10,-11,-5,21
3,9,1,-1,-4,2,22,-1
1,24,-26,-8,7,23,-18,0
36,-12,-1,2,2,5,-15,13
-32,18,-51,-3,-3,-8,-8,-17
-10,6,-7,0,-6,-2,8,-12
31,-15,5,-6,-10,-31,28,7
-13,-3,17,6,10,29,-40,-7
-11,3,11,10,5,3,-32,-24
-9,-32,-33,-15,-6,-13,-46,-14
-9,41,51,17,2,1,-1,-21
5,-35,-40,-8,-3,-8,3,4
-11,1,4,-2,15,1,-15,-6
4,-1,7,5,1,-6,-24,1
-11,-13,-63,-27,-64,2,64,4
6,26,37,3,2,-23,-4,10
-19,-13,-20,3,36,30,41,2
-9,14,-17,1,-24,-23,-13,-2
-8,-37,32,-7,-26,-1,28,12
1,2,24,-5,-20,-12,-55,-16
-7,6,23,2,-15,-8,22,-4
11,1,1,10,44,15,-14,0
-16,-12,-32,0,28,10,44,4
-5,-17,-43,-15,-6,0,24,-8
6,6,18,5,3,0,5,10
-9,-21,3,-7,-11,-10,31,-14
-1,24,32,12,6,-3,-38,-5
-14,-9,-2,-7,13,9,-27,-21
5,15,3,-1,-9,-5,27,3
-13,1,-2,-9,-17,-5,1,1
2,-9,-16,-12,6,0,-31,1
-1,8,-17,4,5,-5,20,3
4,4,-12,3,5,18,-44,3
-11,-16,-43,-18,-29,-7,28,-1
-11,-17,-21,-7,18,-9,-22,1
1,-1,5,-6,-8,3,7,-3
6,15,17,6,-14,-21,-6,2
-5,8,24,8,11,12,-24,-3
6,31,35,19,13,3,3,-4
-1,7,22,2,-11,-26,-21,-10
-13,-38,-21,-19,-20,-8,-16,-7
4,-22,-35,-3,10,7,-10,-5
1,5,7,0,9,22,-11,-3
8,10,14,14,2,10,52,6
4,11,83,13,2,-29,-19,-9
-15,-26,-7,-16,-4,31,27,11
13,20,-24,-7,-7,-35,-65,-18
-2,7,8,6,-1,6,53,11
2,-4,-3,2,-1,10,7,-2
-8,4,-25,-4,-3,-18,-1,-6
-13,-6,-5,-1,0,2,-14,-18
-3,-19,-3,-1,0,6,-28,2
-8,11,9,-4,-8,-2,13,8
6,-16,-4,-8,1,-8,-25,-14
-12,-21,-20,-3,0,-4,28,6
11,10,14,4,6,22,-13,9
-1,10,5,-3,10,22,37,11
5,-2,11,3,-2,-2,3,7
1,10,24,7,-9,-3,10,6
-9,-22,6,-5,-1,-3,17,0
-5,7,-34,-9,-3,-10,-33,-11
-11,11,16,5,-7,-13,7,5
15,-11,-21,-7,7,12,30,0
-12,17,17,5,-4,0,-37,-11
6,-20,0,-2,3,3,5,-8
8,25,34,8,-1,-19,-6,-12
-36,-10,-2,-3,1,20,-5,10
12,-18,-40,-6,-4,-8,13,-8
2,11,12,-3,-4,-2,31,8
10,3,45,11,4,23,-49,-11
-14,-8,11,-1,-3,-10,40,12
3,-8,-11,-15,-3,-9,-14,-4
-14,-14,-21,-11,-13,-6,-4,0
0,-3,39,7,2,-3,46,18
6,11,-53,-1,8,8,-1,-10
-13,-28,14,-6,-5,-6,-21,3
3,19,33,1,-7,-8,-13,-15
-7,-17,-74,-14,5,19,35,22
31,-2,-10,2,5,1,9,12
-5,14,-10,3,1,-1,-5,-14
-7,-5,-21,0,-5,-18,-20,-11
6,16,17,7,8,12,26,8
-13,11,23,5,10,2,-39,-13
6,-19,-48,-23,-54,-27,22,16
13,18,-14,7,7,1,-13,23
4,36,34,9,-23,-13,13,-1
-1,-25,-78,-16,10,-1,-25,-9
12,47,68,13,14,11,44,19
-25,-50,-55,-6,4,0,-76,-22
13,18,17,6,5,-9,0,-7
4,-17,0,-9,-8,-4,-26,0
-8,-29,18,18,16,0,-22,-30
11,5,-7,-5,-3,2,-21,40
-3,-10,-30,-5,3,-8,-43,-15
-6,15,23,9,2,5,20,-3
-3,13,22,5,12,5,-29,-2
0,1,7,-1,-13,0,26,-7
-5,-7,-2,9,38,-4,-29,-16
4,7,41,-1,-26,-16,6,22
-19,-13,-31,-19,-66,-9,13,-3
6,10,8,6,4,17,-4,-8
-7,1,42,-4,-11,-17,8,-3
-2,-2,-4,10,27,3,5,-5
3,8,41,8,30,6,4,11
-6,6,-28,-10,-4,-9,-37,-5
-13,-41,-29,-10,-6,11,34,-3
-10,-3,-4,-5,-4,-10,-9,-4
5,6,2,4,6,9,0,3
-3,-28,-37,-20,-14,-24,30,-13
1,-3,-32,-8,-8,-15,-7,-6
5,-9,-4,-11,-7,35,36,3
-8,19,-9,13,4,-10,-27,-1
2,-16,20,5,9,13,65,6
0,11,-38,-13,-19,-27,-2,-12
4,-10,25,3,-4,-2,-15,21
14,-1,-36,-6,14,8,-2,2
2,13,47,19,3,-2,5,-5
1,5,18,0,1,-4,15,11
-2,-7,8,-4,-36,-22,-15,-4
-23,5,11,-8,2,-2,-41,-21
15,2,3,-2,16,21,77,17
6,0,-7,9,10,7,-10,3
-4,5,16,-4,-19,-18,-40,-24
-4,-5,-32,-3,-6,-4,48,9
-19,-74,-69,-28,-37,-16,-61,-23
-9,5,19,6,19,25,-6,17
12,0,-10,6,20,2,38,0
4,3,-28,-6,-5,-18,-18,-7
6,-13,12,4,4,8,30,6
8,4,25,7,2,18,37,22
-8,-5,-9,-7,-4,-6,-9,-17
20,-2,1,0,4,7,20,9
-10,14,2,-6,1,-8,-29,-11
10,16,34,10,-13,-15,-16,3
-3,2,8,9,14,33,30,1
-8,1,8,-5,5,-2,-14,-8
-9,22,-5,0,5,-16,-7,3
25,4,15,1,-20,-18,-35,6
7,14,28,2,-3,10,2,19
-14,2,-22,-3,7,15,-42,-7
-11,23,26,13,8,9,31,0
-18,-23,-27,-10,0,-3,-12,-22
-14,10,-21,1,1,-16,6,-5
-4,-17,-3,-4,-5,-9,-9,7
12,-18,34,-5,-3,2,16,2
-4,7,19,5,4,9,-2,-1
-4,-4,12,6,1,1,-5,-2
4,11,25,4,-3,0,8,1
-2,22,11,-1,-6,-10,-15,-7
-5,-15,-55,-11,-2,7,-7,11
-3,-3,17,-1,-3,-29,-57,-19
-1,9,-27,4,4,-18,46,13
5,5,12,3,0,35,-37,-15
22,6,-16,-12,-13,0,3,1
12,9,-26,-7,-4,-6,-22,-4
6,9,64,8,11,7,74,-1
-3,-16,-64,-9,-5,-16,-16,-2
-13,11,-1,-4,-3,-6,-4,-14
-2,-6,-5,0,-3,2,3,5
-4,-15,-13,-7,-6,-5,-29,-22
3,17,1,3,20,24,24,10
-13,-31,-66,-15,-2,-7,-55,-22
2,4,16,4,-8,-10,32,-2
-20,-23,-10,-6,-2,0,-27,6
7,15,24,5,-3,-14,7,0
-12,-12,-45,-10,2,6,-2,5
5,24,17,3,1,-6,2,-3
-18,-2,-31,-1,-7,3,2,-4
14,-16,-19,0,-7,2,-11,-1
-4,-9,18,0,-1,-10,8,-9
-7,1,-2,-1,2,8,36,3
13,-6,-13,-5,3,11,16,9
-5,2,7,6,0,-17,-47,-5
2,3,23,-1,-14,-11,10,-12
-6,-19,-17,-6,-2,5,4,2
-1,-2,-12,-2,0,2,27,-2
1,-3,7,2,5,-9,-7,5
10,20,67,15,2,7,35,15
-12,-23,-13,-12,-3,10,-37,-3
-3,-15,5,-1,-6,-12,25,-15
-3,-9,-12,-20,-8,-9,-14,7
1,3,-10,10,7,13,33,1
17,8,6,8,12,-10,-5,14
-16,-3,5,0,-20,3,-12,-4
5,1,-16,-11,-8,0,-8,-10
4,-12,0,1,4,-1,-12,12
4,3,-6,-6,-1,-4,-12,-5
11,-8,-10,0,11,14,19,0
-6,19,24,6,0,1,20,0
-4,10,3,3,-4,-20,-64,-21
-8,-28,-20,2,-15,1,26,10
9,15,23,-5,-6,0,-20,13
-5,-14,-10,1,-6,-2,19,-6
6,14,46,5,5,0,18,4
-7,2,7,-3,6,-1,28,-9
7,4,-9,1,-2,-3,8,4
-5,-1,2,5,0,9,-11,-1
-1,2,32,4,-1,3,-7,-1
-3,8,-4,-5,0,-3,31,0
6,-13,-26,-2,-2,2,-21,-2
-3,3,16,6,4,-2,23,1
-5,-6,-35,-10,-5,-4,20,-2
-10,-4,-10,-10,-7,-8,-25,-24
1,3,9,1,7,4,-14,-1
-6,-10,20,1,-3,0,-46,-10
-7,-4,-14,-8,-1,7,2,-12
