0,1,2,3,4,5,6,7
1,-1,5,1,0,-1,-5,1
1,-2,2,0,0,0,-4,1
-2,-2,-7,-2,-1,0,1,0
1,2,10,1,1,1,-1,-3
-4,-5,-13,-4,-2,-2,-7,-4
2,-1,3,2,-2,0,12,2
-1,-2,-6,-2,-3,-2,-2,-2
0,3,2,-1,-2,-2,-7,0
-2,-3,-2,-3,-2,0,5,-1
-5,-1,0,-2,-2,-1,-5,-6
1,-3,-2,-4,-2,-2,8,1
-2,-5,-4,0,1,0,-11,-5
1,-1,-2,0,0,-1,-2,1
-2,-3,-10,-3,-4,-4,-8,-3
1,-1,3,-1,0,3,10,1
-1,-3,-6,-2,-1,-3,-7,-1
-2,2,6,3,3,1,3,-1
-2,-1,-2,1,0,-1,-3,-2
-1,-7,-15,-3,-2,-5,-7,0
-3,-1,-4,-3,0,-2,2,-2
-2,-2,-1,-3,-4,-2,-4,-6
-1,-2,-1,1,0,-1,3,2
0,0,1,0,0,0,1,1
-1,0,3,-1,0,-2,-6,-1
-2,-4,-2,-2,-1,-1,4,-1
-2,1,-2,-3,-2,-1,-11,-2
0,0,3,1,-1,0,-1,-1
-1,0,-1,0,-2,-1,4,0
0,2,2,-2,-2,0,-2,-1
-1,-4,2,-1,0,1,-2,1
-1,1,0,0,-1,-1,-2,0
-2,0,9,1,-1,-1,-1,-2
-1,-4,-10,-1,-1,-1,3,2
-2,-3,-8,-4,-3,-2,2,-3
0,1,0,1,2,2,-4,-2
-1,-3,1,1,0,0,2,2
-2,1,4,-3,-3,-1,-3,-1
-1,1,2,2,1,-2,-1,-1
-2,-2,-2,-5,-2,-2,-1,-5
0,-5,-9,-5,-1,-2,-3,1
-1,0,5,-1,-3,-1,13,4
-3,-1,-2,-1,0,-1,-7,-4
-2,3,5,3,-1,2,-4,1
-1,0,-8,-3,-5,-3,3,-2
-1,0,1,1,0,0,5,1
-2,-2,-1,0,0,0,-8,-3
0,3,9,0,-1,-2,-1,-1
-3,-6,-23,-5,-4,-2,-1,-2
-2,0,-1,0,1,1,-2,-2
0,-4,2,-3,-4,-3,2,-1
-1,4,11,3,1,-3,-7,-3
-1,-7,-15,0,1,1,0,-1
-1,-3,-9,-6,-3,-1,-7,-6
0,2,6,-3,0,0,7,2
-2,-2,-10,-2,-1,-3,-4,-4
2,5,16,0,-1,-1,1,2
-2,-9,-15,-1,0,-4,-2,-2
-1,3,3,2,0,-1,-7,-1
0,-6,4,-1,-1,0,1,1
-3,-3,-2,-2,1,0,-6,-4
0,-3,-2,-3,-2,0,-8,-3
-1,1,1,1,-1,1,12,2
1,-3,-1,1,0,0,1,0
-1,2,4,0,-4,-2,-2,0
-1,1,7,1,0,-2,-12,-5
-2,-2,-6,0,-1,-2,0,-3
-1,0,-3,-4,-1,0,5,2
-1,-1,1,-2,-1,-1,6,-2
-1,1,-2,-2,-2,1,2,1
-1,-3,2,-5,-1,-2,-3,-4
-1,-2,-4,-2,-2,-1,-3,-2
-2,0,1,-1,1,-2,-4,-1
-1,1,10,1,1,-1,-1,-1
-1,-5,-4,0,-3,0,-2,-4
2,1,-3,0,-2,0,2,5
-1,4,-3,-3,-2,-1,2,-3
-1,-2,6,2,-1,-1,-2,0
-3,-6,-18,-2,-1,1,-6,-5
-2,-2,-7,-1,-1,-3,-6,-4
0,-2,9,3,-1,1,-5,-2
0,1,10,1,0,-1,19,2
-1,0,1,0,0,-1,-2,1
-2,-1,4,0,-1,-1,-2,-2
-1,0,3,2,2,-1,-3,-1
-2,-5,-10,-1,-3,-3,-5,-4
0,0,3,-1,-2,0,3,0
-2,-4,-7,-4,-3,-3,-6,-5
1,0,5,0,0,-1,7,4
-1,-1,-2,-3,-1,1,-2,-1
0,-1,-1,1,0,-3,-12,-1
0,4,2,-2,-2,0,13,2
-1,-6,-8,-2,0,-1,-7,-1
1,-1,-1,0,0,-1,-2,-3
-1,1,4,-5,-2,0,-1,1
-1,-3,-2,0,-1,2,-11,-7
-1,-3,-3,-2,-2,-2,1,6
-1,1,2,1,2,-1,-3,-2
-2,-2,-1,-2,-1,-4,-1,0
0,-2,-4,-2,-2,-2,-1,0
0,2,3,0,-1,-2,-2,-1
-2,-3,-3,-1,-2,0,-6,-1
-2,-1,-2,0,-1,-1,-2,1
-1,-2,-2,0,2,2,13,1
-3,-1,-4,-1,-2,-1,-5,-4
0,0,-1,-6,-4,-3,-1,1
0,-2,0,2,-1,-1,-4,-3
-1,-3,2,0,-2,-3,-5,-1
-1,0,-2,0,-2,-1,2,-3
0,0,-1,-2,-2,-2,-1,-1
-2,-2,0,-2,-3,-2,1,0
-3,0,4,1,0,-1,-9,-2
-1,-1,3,-1,-1,-2,7,-3
-2,-4,-12,-4,-3,-13,-12,-1
-1,0,1,0,0,5,6,-3
-2,-4,-7,-3,-3,-4,9,-1
4,6,10,2,0,3,-8,1
-10,-3,1,-3,0,3,4,-4
3,-2,-7,-2,-2,4,-12,-2
3,2,5,4,4,4,19,9
-4,-3,-6,-2,-2,-9,-11,-5
1,0,0,-2,-5,3,-5,-1
-3,0,-1,0,2,-4,1,0
-14,-3,-1,-3,-1,9,-8,-2
8,1,-2,4,0,13,19,-1
1,1,4,-4,-10,-41,-24,-5
-5,0,6,-5,-16,-44,-25,-12
10,-5,-29,3,18,46,2,9
-10,-3,-4,0,19,38,66,15
-3,-2,3,-4,-17,-36,21,-18
11,8,3,7,8,-3,-1,14
3,3,7,-3,-3,-18,-52,-20
-36,-7,-7,-8,-7,11,16,-15
20,8,1,7,15,43,44,24
-4,-5,1,-3,-14,-16,-13,1
2,-7,1,-1,-4,-45,-28,-3
1,0,2,2,1,-21,-34,-15
-9,-7,1,-2,7,32,23,3
-19,-2,-21,-5,-2,5,17,-8
3,13,11,6,0,43,9,12
-4,-17,-13,-12,-15,-64,-55,5
-11,4,11,6,7,15,24,-27
-24,-4,-3,-2,-6,-66,-87,-11
-40,-18,-10,-11,-5,81,45,-23
50,14,11,8,0,-35,33,38
21,6,0,8,12,6,-63,-8
-1,-8,-6,-3,21,93,56,7
-1,1,2,-7,-28,-102,-90,-15
-36,-4,-8,-5,-7,77,50,-16
-12,-2,-4,-7,-29,-89,3,2
45,1,2,6,27,80,46,15
-22,-4,9,0,-14,-117,-62,-6
36,3,-20,-2,21,95,69,18
6,-9,-5,1,-8,1,-26,3
-33,-8,-7,-13,-11,24,22,-15
12,3,7,11,25,28,53,17
-27,1,5,1,-10,-1,13,-8
55,2,1,6,13,2,34,35
3,2,-2,-10,-32,-97,-37,-11
-21,-7,-4,1,25,49,-48,-22
7,-6,-1,-3,-3,-28,-21,-8
-42,-7,-9,-10,-6,-6,-6,-14
9,17,36,16,-2,64,101,27
24,-8,-24,-8,10,62,-3,3
-20,6,7,-2,-23,-96,-5,9
-28,1,-8,-9,0,14,-63,-12
27,-8,-1,-1,-3,-16,-7,0
-52,-2,2,3,0,26,55,-5
33,5,1,-6,-6,-13,-72,-14
-49,-14,-6,3,13,50,31,5
12,16,2,9,15,-6,110,15
0,-6,1,-8,-14,-7,-21,12
43,-9,-6,-3,-13,11,-27,-17
10,27,9,5,8,19,16,15
-16,-19,-21,-7,8,4,-28,-1
-36,-10,-16,-14,-42,-87,-43,-26
69,-2,14,10,49,76,22,35
7,26,-7,-7,-15,15,10,1
-7,-3,-2,-6,-22,-79,-87,-18
65,25,17,20,35,78,87,44
-49,-15,-4,-11,-35,-109,-69,-19
1,-15,-3,0,2,-18,-85,-5
38,5,8,11,26,33,-72,2
29,22,-11,-27,-47,-128,-115,-30
-17,17,13,18,35,126,105,14
-19,0,9,-2,-6,31,-17,-9
-1,-15,-31,-12,-8,-55,-4,4
2,-21,7,1,-15,-65,-18,-35
34,43,-8,2,21,26,-47,20
-16,-57,-12,-10,-32,-51,23,-13
-15,5,8,4,13,16,-59,-17
6,7,6,4,14,23,56,13
-18,-11,1,0,-12,-71,3,21
15,18,11,6,8,-37,-29,-15
5,6,-7,-5,-7,63,-29,-1
-3,-23,-5,-3,4,70,48,11
-33,-10,-2,-2,-14,-90,-70,-36
-12,6,-4,-3,4,-1,30,13
-2,-6,3,1,-4,60,57,11
-17,-2,-8,-8,-9,-65,4,5
11,14,11,11,21,113,96,27
-7,-6,-8,-1,7,-45,-82,-30
12,-5,8,-5,-6,-19,16,-14
-33,43,-6,3,2,-16,-46,-13
4,-15,8,-6,-34,-88,-5,18
-22,9,-17,-2,7,29,31,-1
22,2,3,-3,-10,-14,-48,-10
32,3,1,8,9,22,-2,15
-80,-22,-1,-7,0,7,-19,-35
24,1,-1,-6,-22,-43,-41,6
-46,-2,-13,-17,-18,-36,-27,-33
25,-8,8,10,21,93,85,36
-15,11,-4,-2,-7,-35,-32,-10
4,-2,4,-1,-6,12,5,5
-38,-18,-6,-1,-3,25,15,-20
4,3,7,7,15,78,45,31
15,-11,0,5,14,29,-9,-17
-2,1,-19,-16,-23,-24,-67,-7
21,-4,5,12,34,29,57,33
-33,-15,-1,-10,-23,-74,-77,-30
-12,1,-13,0,3,66,31,-5
6,-4,0,-1,3,31,-11,-22
-7,5,-1,-4,-3,-29,-43,9
5,-18,6,7,19,43,102,4
22,19,-10,-10,-21,-29,-14,5
0,-7,13,7,7,-13,-20,-5
-3,9,-19,-9,2,18,85,1
-7,1,2,-4,-11,-20,-73,-18
18,5,8,7,12,6,-2,29
13,-15,-7,0,-6,-32,28,-15
-16,13,9,-2,-1,19,-24,28
16,-24,-17,-7,-11,-78,-48,-1
-8,-7,-2,-5,2,51,46,-18
-11,-24,3,2,0,5,27,5
2,29,5,9,12,23,-17,5
2,8,-8,-10,-16,-45,-1,-15
-13,-21,-7,-6,-7,-14,20,0
5,11,9,1,9,-10,-5,-11
1,-10,-10,-4,-10,27,32,0
-1,-4,7,4,1,-37,1,15
-9,11,-14,-9,-4,-26,-104,-42
-4,6,3,0,4,64,81,31
7,2,7,6,-2,-22,1,4
8,-8,-3,-3,-5,31,-27,-16
-8,-4,-3,-3,-1,-77,-4,14
-6,0,-5,-6,-14,-7,-37,-16
13,-2,5,6,8,6,37,17
-3,-8,2,3,5,10,16,1
-8,12,-2,-4,-3,28,-20,-11
14,-22,-11,0,4,-76,-32,4
3,-13,4,3,-5,8,20,4
-17,13,-1,-4,0,92,35,-2
-24,-27,-1,8,19,52,32,-5
50,34,10,3,-4,-33,-8,15
-30,-25,-4,0,5,13,2,-1
0,0,0,2,8,31,28,3
0,-2,-2,-1,6,34,57,10
9,10,12,3,4,31,-9,10
-5,-21,-3,-5,-11,-118,-70,-27
-5,78,6,2,2,1,39,1
-6,-40,-24,-8,-23,-76,-46,-24
13,-4,4,7,14,12,17,2
9,8,-2,-3,-8,4,-6,7
-15,-15,-5,-3,-1,19,-6,-13
25,15,13,3,-15,-75,-59,-6
-13,1,-3,4,23,60,29,10
-15,-5,-3,-8,-11,40,-6,-34
27,-7,-6,-1,2,-21,-20,23
2,4,5,0,-6,-13,-48,-18
-35,-3,-4,-3,-1,46,48,4
-2,6,-1,3,-5,-88,-57,-5
11,-19,-5,-3,7,51,19,4
-10,-9,-9,-12,-23,-35,14,-14
-41,1,10,6,7,25,1,-1
53,-4,-4,4,17,49,-15,30
-4,-12,6,2,-16,-28,51,-16
5,2,-8,-1,15,-4,21,12
-18,-3,-6,-5,-5,-3,4,-12
-25,-2,9,2,-7,-24,-59,-4
-3,-18,-15,-7,-9,-3,-1,-12
14,3,12,4,7,64,49,21
11,0,-1,-4,-12,-85,-35,-13
10,6,-4,-3,14,91,80,8
0,0,6,4,0,-33,-54,14
-14,0,-3,-7,-15,-29,-60,-17
-31,-5,-3,0,5,23,46,10
6,5,-5,-5,-13,-40,-1,-21
-10,-14,3,-9,-23,-73,-123,-27
18,27,3,10,26,29,43,45
13,-5,0,-2,-2,47,-26,1
-26,6,-1,-4,-13,7,21,-7
22,-6,-10,3,15,37,46,12
-26,0,-1,-4,-15,-1,-44,-20
4,1,-1,-2,0,5,29,6
-4,0,0,-1,-4,-1,-11,-3
-6,-3,-2,-2,0,-19,-2,-8
-4,-1,1,1,8,52,-16,-7
57,2,-1,1,1,-6,9,24
-6,-7,-1,-3,-3,37,-2,-11
-11,14,4,1,-4,-43,27,-3
4,-30,-4,-3,0,-3,7,13
47,27,1,0,-4,-16,-17,-2
-15,-12,-7,-5,-3,-48,-78,-31
1,-3,3,5,12,23,10,36
23,-2,2,-1,-4,18,0,-6
-37,19,-2,-1,-4,-21,-38,-15
1,-25,-8,-12,-8,-21,-5,3
-10,-6,-13,0,6,95,59,-5
13,-2,6,2,-7,-108,25,11
-30,-31,-11,-6,-5,17,-38,-24
29,25,1,-1,-1,-37,-58,12
-17,-7,5,1,-4,38,-55,-18
-2,20,-1,6,11,52,68,8
23,-1,-2,-3,-2,20,80,13
-13,25,6,2,-5,-41,21,11
9,2,-7,-5,-4,-5,22,1
-7,1,-2,-3,-6,-6,-13,-19
10,-4,9,10,7,-2,-24,-2
2,-10,-4,1,8,35,25,-4
1,7,-2,-3,-11,-30,-2,13
-9,-9,-2,-6,-12,-54,-2,-1
-2,-2,-3,0,12,71,55,15
0,-8,-1,0,-4,-4,0,-21
-9,5,-1,1,7,1,-6,0
4,-6,-3,1,-6,-38,-42,1
-2,-9,-7,-7,-3,30,4,3
-2,7,5,7,5,10,35,8
0,-21,-6,-10,-7,-37,-42,-11
9,24,4,-2,-4,44,-25,0
2,6,-3,-1,-8,-44,3,-3
-40,-14,0,-4,-11,-43,-22,-11
18,-6,-8,-6,-12,-32,-16,-1
-4,-7,0,-4,-4,14,-26,-11
1,-3,-1,-2,0,-37,-68,-3
11,-5,5,4,4,20,58,31
-15,-2,1,1,3,-24,-27,-16
-9,-7,-6,0,8,60,2,-2
-9,-6,1,-2,-7,-44,3,2
8,5,3,4,3,-10,30,5
3,-1,-2,-2,0,7,-27,-3
11,0,5,4,7,-9,-1,7
-14,-3,-1,-2,9,10,27,0
-10,-40,-15,-5,-7,2,-47,-9
4,18,4,6,6,22,111,11
5,-5,-2,-5,-16,-16,-20,-4
-34,-10,-6,-7,-14,-25,-97,-30
14,7,8,0,4,-25,81,20
38,31,-5,5,6,17,-54,12
-16,-15,-4,-6,-5,5,-7,-18
4,6,3,2,0,-28,-17,0
-24,-21,-8,-4,-5,-16,-7,-6
-4,1,4,0,-4,5,-23,-12
4,28,-5,-6,-4,2,9,9
22,-12,-6,-1,2,21,12,-9
-7,2,7,2,-2,-16,-4,-5
-10,-11,-8,-5,-8,2,-9,3
3,3,2,9,25,45,71,20
-11,-10,-4,-5,-5,40,15,12
8,8,-3,-7,-17,-49,-82,-17
0,-7,5,7,18,42,49,7
-3,-14,-10,-12,-18,-7,-24,-20
-3,14,7,12,21,20,9,15
4,10,1,2,6,27,-7,-3
-24,7,-1,-4,-10,-35,-38,-5
-18,-22,-1,-2,11,44,34,5
36,11,-2,0,-1,-12,-16,-20
-7,6,-3,-1,1,1,-39,-8
12,-4,4,0,4,44,33,6
-17,-5,-4,-3,-4,-28,12,-2
-16,-24,-2,1,-11,-14,25,2
4,1,-1,-3,1,19,-17,-6
17,-4,-9,-3,-3,13,-5,-15
35,9,17,10,-2,-13,0,20
-16,9,-8,-2,-2,-43,-6,-2
13,4,-1,3,4,17,-1,4
-9,-13,1,-6,-9,-46,-23,-1
-4,-1,-1,0,8,53,-28,-17
-3,3,1,6,9,-1,47,22
-7,26,-2,-1,3,20,17,-7
-7,-17,-1,3,-2,-33,24,13
-24,-7,-6,-8,-18,-37,-58,-28
28,7,-1,-4,2,21,8,7
0,-5,-3,-7,-13,-44,9,5
5,8,3,4,9,7,4,1
-15,2,-3,4,10,50,8,-2
-1,-16,0,-5,-17,-32,-63,-6
12,-6,2,3,4,-12,80,16
-5,2,-6,-6,-7,-40,-9,-8
-14,-12,-2,1,5,13,38,16
-15,1,-2,-5,-2,27,-13,-8
15,19,0,-3,-10,-41,-62,-7
-11,0,4,6,15,48,31,7
-8,-17,0,-4,-8,-23,-14,-7
-17,6,0,-1,-8,-37,-29,-28
8,-33,-9,0,1,42,-12,2
-18,-18,-7,-10,-15,-71,-100,-22
22,8,-2,0,8,15,28,12
-8,-2,3,-3,-10,-29,-7,-9
-13,-1,5,3,7,20,-14,10
4,6,-5,-6,-11,-24,-42,-16
-7,2,4,4,9,24,-21,2
18,5,-2,1,4,25,44,15
-1,4,-3,0,3,33,46,1
5,-8,5,-2,1,35,34,17
2,-5,-8,0,-3,-63,-23,1
-6,-5,5,3,-2,28,7,-9
-10,-4,-7,-5,1,-83,-14,-3
19,0,3,0,-3,48,2,2
-10,-4,2,3,7,8,21,0
3,12,-4,-4,-1,-7,-18,0
7,5,0,-1,-2,35,47,8
-7,-7,-3,-1,4,-10,-10,-8
-24,3,-4,-7,-14,-51,-45,-15
-13,-2,-1,2,6,65,58,13
0,9,5,2,-5,-17,-38,-5
-15,-22,-6,-1,5,-7,6,-5
10,4,5,3,2,36,47,5
3,10,-6,-4,-4,-8,73,14
-5,-15,0,-1,6,-5,-12,-16
-5,5,1,1,5,30,30,9
22,-4,-11,-7,-10,-18,-41,-11
-8,-2,0,-2,-5,-62,-39,-9
-5,-2,1,0,5,36,39,10
-7,11,1,1,-5,-26,-14,-14
-15,2,-2,-10,-11,20,-17,2
3,-23,-3,-3,-1,-6,-43,-2
-25,8,0,1,-7,23,30,-7
4,4,4,9,16,0,8,6
12,-7,-2,-6,-14,-46,-26,-2
3,1,5,2,1,73,47,1
-3,-16,-5,2,16,-11,-33,-14
-8,-5,-3,-4,-7,9,21,-12
-4,3,1,0,-9,-21,49,8
10,5,-2,1,9,29,-14,3
7,13,5,1,-2,19,-7,2
10,-9,-10,-13,-31,-59,-91,-8
-21,59,5,15,31,57,84,23
2,-16,0,-3,-11,16,16,4
2,-3,3,-2,-10,-73,-68,-13
-16,5,-4,2,12,41,12,4
22,-2,-2,-7,-8,12,19,-2
-5,-5,-1,-5,-15,-52,-76,-17
16,9,-3,3,19,40,61,31
-6,4,3,-1,3,29,7,2
9,-13,1,2,-8,-38,-50,-13
-6,6,-2,-3,3,7,53,8
-17,-17,-6,-8,-15,-3,-37,-13
-14,-9,-4,-1,6,25,30,11
14,18,3,4,0,-29,-34,-18
-13,-20,-9,-3,-2,41,-3,1
3,2,2,0,-12,-82,-49,6
-6,4,-2,-3,7,58,68,-1
5,-11,1,2,5,20,-5,1
16,-2,3,-2,-4,-64,-31,1
-7,-12,-8,1,7,28,-27,-9
21,4,5,-4,-23,-68,-4,5
-11,-18,-5,-2,0,-7,-29,-15
5,5,-1,1,3,-36,27,5
-10,-8,-2,-5,-7,3,-15,-2
0,22,4,1,-2,-10,-32,-4
11,-28,-7,-1,-1,3,-15,-13
-17,4,1,2,4,-29,-5,-2
10,10,-1,-1,-6,1,9,4
-16,-7,0,-3,-9,-23,-30,-5
40,17,6,5,19,59,36,10
4,-6,-4,-1,-7,-15,-42,-7
-4,17,-3,-1,-6,25,21,-11
17,-1,0,1,-1,1,6,10
-5,-10,-3,-2,0,-10,6,13
-7,2,-2,-3,-7,-53,-34,-25
0,0,5,-2,6,65,17,3
4,-14,-12,-1,0,-32,6,0
-17,-15,-7,-7,-15,-63,-61,-6
1,3,1,3,13,23,36,5
4,-5,-1,0,-3,-16,-15,6
12,0,-2,1,5,21,32,2
-30,-8,-2,-3,-6,2,-39,7
1,2,-4,-8,-8,0,18,0
7,-11,7,0,-8,-33,-14,-12
-6,13,-8,-5,1,18,-9,18
-9,3,1,3,2,58,16,-6
-4,2,1,1,3,-21,-7,-2
-20,-7,-5,-5,-5,1,-21,-15
55,6,5,0,-3,-12,-40,-6
-9,9,3,6,9,10,53,2
16,-6,0,-4,-5,11,11,10
-3,1,-11,-6,-10,-39,-20,-19
-13,-5,3,0,0,-47,-20,-8
5,18,-2,-1,-2,17,45,10
11,0,-2,-2,-6,1,-42,-1
5,0,1,1,5,19,22,5
-36,-4,-2,-4,-13,2,14,-6
0,-5,2,1,3,-61,-60,-22
-12,17,-2,-3,-10,14,-13,5
1,-19,-6,1,1,2,19,6
0,-1,3,1,6,75,15,1
3,-9,-7,-9,-10,-27,-7,-2
-4,7,9,12,15,19,-8,-8
13,5,-7,-2,3,4,21,7
-20,-3,-2,-5,-21,-88,-82,-18
1,-4,4,5,17,73,87,16
-9,-8,-7,-7,-1,-11,-12,-10
-23,-1,3,2,0,28,9,4
-11,-7,-4,-1,-4,-21,18,-14
6,8,2,0,-4,-32,-30,10
3,-9,-7,-5,-9,-6,8,3
-5,2,2,2,-1,-6,2,-5
8,0,-4,-3,3,-3,-48,-6
-5,-9,-2,-4,-15,-22,-12,-3
6,11,7,6,19,63,42,15
0,-14,-5,-1,4,20,-18,-5
2,0,-1,-4,-14,-43,-15,7
13,6,-1,2,8,-22,12,2
2,-4,-1,-1,-6,-35,-15,-3
11,2,1,-1,3,10,46,8
-12,3,3,3,-3,0,-8,-17
-7,-8,-4,-5,-2,-5,-44,-9
-10,-10,-10,-9,-17,-11,-17,-1
18,4,2,-2,5,41,78,13
-1,6,-1,7,12,-2,-4,2
-6,3,1,-3,-7,-15,11,-11
27,-5,1,4,9,43,51,15
-3,18,0,4,12,-37,-74,-10
-17,-20,-2,-4,-3,45,-4,5
6,1,2,4,3,-21,-9,2
-8,1,-1,-1,-5,2,27,3
-30,-4,-2,-5,-18,-22,-42,-6
9,2,1,3,13,3,13,4
-3,0,-2,-3,-13,-2,-24,9
-20,-10,-1,-1,15,44,47,-6
2,3,-1,-4,-9,-42,-12,0
-7,-5,-4,-4,0,49,32,-11
-7,-4,-4,-4,3,57,24,-6
17,0,0,3,-7,-77,-39,10
8,4,4,2,11,51,90,4
21,2,-4,0,-5,-24,2,12
-10,-3,1,-1,-8,-29,-24,-3
5,-5,-8,-5,4,34,-11,-21
-6,-2,0,-1,-5,10,-15,-9
-10,1,2,1,0,-13,10,4
21,-4,3,2,10,2,22,22
2,10,-8,-6,-12,-44,-67,-12
32,1,-3,1,7,52,-44,-6
-9,-2,2,2,12,27,34,0
-5,-3,-4,-8,-23,-58,-22,-13
-9,0,0,0,14,40,0,-4
-4,-4,-1,0,-8,-22,-37,7
12,0,5,1,5,17,47,6
-2,31,-6,1,6,45,42,4
-13,-8,1,-2,-8,-7,16,1
-14,-4,-3,-5,-5,18,5,-12
-5,-6,1,-2,-3,-51,-28,-5
-34,-3,6,7,8,62,57,16
9,1,-1,-3,-3,-15,-17,-13
-1,-1,2,3,12,34,9,1
8,13,-3,-2,0,38,-46,3
4,-7,-1,-1,0,-48,-30,7
-9,-3,-1,0,-6,-1,10,-3
-7,-7,0,-3,-2,2,-4,1
-12,-1,-3,-2,4,14,5,0
27,-7,-6,-5,-7,-22,4,-12
-8,-4,0,2,-1,10,-33,-3
1,5,3,0,-9,-63,21,-6
13,2,-4,5,13,33,5,7
-11,-9,-7,-9,-4,32,-12,-11
-2,5,6,2,6,21,61,25
9,-7,-5,-6,-13,-32,-110,-28
6,5,3,4,6,15,97,31
-6,-13,-1,-4,-12,-25,-26,-15
-1,15,-3,-3,-3,20,-42,-11
-20,-1,1,3,8,-3,25,14
-2,-5,-2,0,-7,-2,16,-8
-15,-5,-6,-4,7,18,-33,-17
0,-6,-3,-11,-22,-61,-43,-1
5,1,0,7,17,30,103,16
-59,2,0,-3,-13,-51,-41,-17
14,-11,-3,2,9,44,6,-1
-8,-4,0,1,-2,18,-19,-9
1,0,-3,-5,-8,-32,0,6
-27,-12,-3,-5,-4,-13,-6,-14
0,5,5,-1,-9,-39,20,0
-28,-9,-3,4,12,35,17,-3
8,7,-7,-3,-10,-21,-9,-5
-5,2,-3,-3,9,49,6,6
2,-10,1,0,-1,-16,-14,-6
5,27,-3,-1,-6,-5,-5,-7
3,-4,-3,-5,-15,-35,-4,1
-6,0,2,1,-3,-2,-32,-4
3,1,-5,-4,7,32,-34,-6
2,-13,4,3,4,-7,57,13
-6,1,-6,-8,-9,-3,-13,1
23,1,1,-1,-10,-41,-34,10
-12,6,1,1,4,-12,3,5
19,-4,-1,-5,-3,17,-27,-6
-9,-1,2,3,-3,-28,-16,-5
3,-12,-9,-11,-12,-15,-15,-16
41,10,3,3,5,-17,2,24
2,-16,0,1,-7,-21,-17,-11
0,14,-3,-1,4,21,23,4
6,32,1,1,0,10,-29,-6
-16,-1,0,1,8,-4,-10,14
