0,1,2,3,4,5,6,7
0,-1,-2,-2,-2,-1,-2,-1
-2,-2,-2,-1,0,1,0,-2
-1,0,0,-1,0,-1,-2,-3
-3,-1,-3,0,1,2,-1,0
0,-1,0,-2,-4,-4,0,-1
0,-3,-2,-1,-4,-1,-2,0
-2,-1,-1,-2,0,-2,0,-2
0,-1,-2,2,2,-2,-1,-2
-2,-1,1,1,0,0,-1,-1
-2,-2,-2,-4,-2,-1,-1,-2
0,-1,-2,1,0,-1,0,0
-1,-2,1,1,-1,1,-1,0
-2,-2,1,1,0,-3,0,-2
-1,0,-1,-2,-3,-1,-1,-2
-2,0,-1,-2,-4,0,0,0
-1,0,-2,-4,-2,-1,-1,0
-2,-1,0,0,0,0,0,1
-1,-1,2,-2,-1,-3,-2,-1
-1,-2,-7,-1,-2,-1,-2,-1
-1,-2,-3,0,-1,-2,0,-2
0,-2,-1,-2,-1,0,1,-1
-1,1,0,1,0,-1,-2,-3
0,1,1,-2,-2,1,-1,0
-1,-2,-6,-4,-3,-3,-2,-1
-3,-2,0,0,-2,0,-1,-2
-1,-1,-4,-1,0,-2,0,0
0,-1,0,-3,-2,-1,0,-3
-1,-1,0,-1,0,-2,0,-2
0,1,0,1,0,-4,-1,-1
-1,-1,0,-1,0,-1,-2,-1
-1,-1,-3,-2,-3,-1,-2,0
-2,0,-1,0,0,0,1,-1
0,-1,-6,-1,-2,-1,-1,0
-2,1,0,-1,-1,-1,-1,-1
0,-3,-6,-1,0,0,-1,-2
-1,0,-1,-2,0,-3,-3,-1
-2,-2,-2,-2,-3,1,-1,-2
-1,0,-1,1,-1,0,-1,0
-1,0,1,-2,-2,-3,0,0
-1,-1,0,0,-1,1,-2,-2
-1,0,0,-2,-1,-1,-2,-1
-2,-1,-2,-3,-2,-2,-1,-1
-2,-2,1,1,0,-1,-2,-2
-3,-2,-2,-1,-3,0,-1,-1
-1,1,1,-2,-1,-2,0,-2
-1,-2,-2,-1,-2,0,-2,0
-1,-2,0,-1,1,-3,-2,-1
0,0,-1,0,-1,-1,0,-1
-1,0,-1,-2,-2,-1,-1,-2
-1,-3,-3,-2,0,-2,-2,0
-1,0,-1,1,-1,0,0,0
-2,-1,1,1,0,-3,-3,-1
-2,-2,-4,-2,-1,0,-3,-1
0,-2,-3,-3,-2,-2,0,-1
0,-1,-1,0,-1,0,-1,-1
0,-2,0,-3,-2,-1,-1,0
-2,-1,0,1,-2,-1,0,-1
-1,-1,0,1,0,-2,0,-1
-2,-1,-2,0,-1,-1,0,-2
-1,-3,-3,-5,-3,-3,-1,-3
-2,-1,-1,-3,-1,-2,-1,-1
-1,-2,-1,0,-1,1,0,0
-1,0,2,0,1,-1,-2,-1
0,1,-1,0,0,-1,0,2
2,-2,0,-2,-2,-2,-1,0
-1,-2,-5,-4,-3,-1,-2,-2
-2,-2,-1,-1,0,-1,-1,-1
-1,-1,0,-1,-2,-1,-2,-2
-1,1,-1,-1,2,-2,-2,1
-2,0,1,-1,-1,-2,-1,-1
-2,0,-2,-2,-2,-2,-2,-2
-1,-4,-2,0,-1,0,0,0
-2,-2,0,0,0,0,-2,-1
1,0,0,0,-3,-2,-3,0
0,-3,-2,-3,-3,-2,-1,1
-1,2,0,1,2,0,0,-2
-2,-2,-1,-3,-2,-1,1,-1
-3,-1,-2,-2,1,0,0,0
-2,0,-1,0,0,0,0,-1
-1,-1,0,-3,-4,-2,0,-1
-1,-1,-1,0,0,-2,-1,-1
-1,-2,-1,-2,-1,0,-2,-2
0,-1,2,-2,-2,-2,-3,-1
-1,-2,3,0,0,0,-2,-1
-1,-2,-9,-3,-2,-2,-2,0
-1,-1,0,0,-3,-2,-3,-3
-1,-1,0,2,1,2,0,-1
-1,1,-2,-1,-1,-1,-2,-1
-2,-1,-3,-3,-2,0,-1,-2
1,0,0,0,0,-2,-1,-1
-1,-3,-5,-3,-2,0,0,-1
-1,-1,0,-2,-1,-1,0,-2
0,-1,2,-1,-1,0,-2,-1
-1,-1,-3,0,-2,-1,0,-1
-1,0,-2,0,-2,-4,-2,-3
-1,-2,-3,-1,-3,-2,-2,-1
-1,-1,0,0,1,0,0,0
-2,-1,1,0,1,-1,-1,-1
-1,-1,-1,0,-2,-2,-1,-1
-1,-2,-4,-4,-3,-1,0,-1
-1,-2,0,-2,0,-1,-2,-1
-1,0,1,-1,-1,-1,-1,-1
-1,-1,-1,-3,-1,-1,-1,-2
-1,-2,-2,-2,-1,-1,-2,-2
0,0,1,1,-1,-1,0,-1
-2,-2,-2,-1,0,-1,0,-1
0,-1,2,2,0,0,1,0
0,-2,-6,-3,-1,-1,-1,-2
-1,0,1,2,-1,-2,-1,-1
-2,-1,-1,-2,-2,1,2,0
1,-1,0,-3,-1,2,-1,-1
0,-1,0,0,0,-1,-2,-2
0,-1,0,1,-1,0,0,-1
0,-1,-1,-3,1,0,-4,-2
-2,0,-1,-3,-6,-13,-6,-2
-1,-6,-8,0,-2,3,5,0
-2,0,0,-2,-2,0,0,0
-2,-1,-2,-3,-3,1,1,-2
-2,-1,2,1,1,2,-3,-2
-1,2,2,7,7,10,6,0
0,-2,-1,-2,8,-13,-12,-3
-2,-1,-4,-12,-39,-10,3,-1
-2,-2,2,0,4,-10,-31,-5
-1,-2,-4,-9,-14,-3,19,4
-1,-1,1,6,5,10,12,2
0,0,0,13,31,3,-13,-4
7,4,5,-4,5,1,20,13
-3,-2,-2,-6,-15,-15,-18,-7
-3,-1,-1,-3,-4,-11,-12,-6
0,0,3,2,5,33,32,5
-2,-5,-10,6,14,-6,2,-3
-2,0,1,0,7,-3,-8,-1
-3,-3,-1,-7,-12,-7,-9,-4
4,15,48,10,17,12,15,3
-6,-23,-56,-10,-9,3,2,-5
3,0,6,1,0,-5,0,8
0,-5,-16,-1,6,42,7,0
-7,-6,7,-5,-13,-24,-30,-9
-5,-1,-1,-8,-11,-1,5,-4
-7,-5,-6,-7,-8,-22,-38,-16
7,5,2,3,-1,-20,-20,9
6,2,1,6,14,17,58,10
0,5,15,5,-7,-37,-18,-1
-9,-9,-13,-9,-11,0,11,-10
-2,-1,7,-9,-14,3,-18,-3
-5,-8,-20,-13,-26,-26,-67,-14
0,1,7,4,6,-21,48,4
5,6,7,8,12,36,57,7
-3,-2,2,-2,-1,12,9,1
1,-2,-13,4,10,10,-43,-3
-7,-5,-3,-10,-6,49,-9,-6
0,5,9,1,0,-44,1,-1
6,7,31,8,6,12,28,7
-15,-25,-81,-25,-40,-97,-109,-27
1,9,19,18,49,90,89,18
9,4,15,-2,-23,-25,-95,-15
1,9,21,-2,2,23,61,12
4,-10,-33,2,1,-57,-5,11
7,7,8,3,-6,72,51,13
-15,-10,-14,-9,1,-45,-26,-14
5,8,4,11,15,58,25,18
-11,-4,17,-10,-20,-108,-66,-18
-14,-11,-19,-15,-15,-13,16,-21
12,8,13,13,12,65,70,28
-4,-5,-6,0,13,-13,-62,-19
-1,-2,-2,-2,19,127,68,8
-11,-8,-6,-14,-30,-128,-123,-37
8,10,10,18,36,84,58,23
-12,-14,-24,-19,-46,-72,11,-19
-4,-1,18,5,23,-2,-18,-9
-1,-6,-10,-10,-22,69,45,-4
4,1,-6,7,32,-58,17,13
13,10,27,21,22,55,46,16
-22,-4,-2,-13,-21,77,-20,-10
16,-11,-44,-8,-7,21,-20,-3
-8,-6,-10,-12,-33,-87,-92,-14
0,-2,13,0,-4,-61,-30,-7
-13,-10,-26,-12,-11,-38,-33,-18
6,4,14,-5,-39,-50,-122,-11
-12,-11,-9,-3,21,-28,59,-12
8,7,-10,11,1,-69,10,20
-8,-7,5,-16,-9,36,-67,-26
12,18,22,20,15,-28,73,30
1,-3,-8,3,12,102,3,-6
-16,-13,-9,-18,-26,8,-49,-30
18,6,7,5,-14,30,86,49
-1,5,15,15,26,-104,-60,-11
9,11,18,2,-34,-76,58,31
-19,-22,-32,-19,24,94,-36,-28
6,6,13,9,15,73,-25,0
-2,2,4,-4,-23,-23,-1,9
-2,-5,-7,-3,10,18,35,3
15,6,-3,8,-1,-79,32,47
1,3,6,4,-20,-121,0,-11
-17,-12,-1,-14,14,81,-21,-29
9,12,10,15,14,-56,-82,-3
-14,-13,-18,-5,12,-12,-24,-34
7,9,12,7,-1,90,92,22
1,3,5,6,16,-31,10,6
-2,-3,-3,-9,-51,-111,-22,-10
7,0,-4,9,64,122,0,22
19,22,23,13,-40,-92,-78,-7
13,6,9,19,28,22,66,27
-25,-5,-6,-8,-12,-45,-128,-39
17,10,8,4,-6,-49,77,17
-29,-26,-23,-32,-4,115,-16,-64
8,2,-2,-4,-11,-12,0,34
4,4,2,-5,-11,121,-48,-5
-4,-1,-2,3,-4,-88,-27,31
4,0,2,6,15,-43,-64,-16
23,9,10,1,-23,73,49,30
-3,-11,-10,-4,37,87,108,17
-18,-14,-17,-29,-71,-32,-128,-37
-12,2,7,17,46,-84,-14,10
-2,6,5,5,17,-27,-68,-19
1,-8,-9,-20,-37,42,-48,22
27,18,19,25,22,-26,-15,15
6,-3,1,-12,-27,22,27,22
-28,-1,12,15,33,33,30,11
-1,-10,-29,-12,-39,-54,-80,-37
-12,-3,5,-6,2,63,17,-24
13,4,-6,19,84,127,88,33
20,9,11,3,-11,-110,53,34
-9,-8,-4,-6,-2,16,-91,-19
-23,-17,-16,-21,-23,-81,-79,-56
12,10,15,27,29,-66,64,37
-20,-11,-16,-15,-25,-64,-120,-18
-16,4,9,9,31,43,127,37
43,15,6,4,-38,-13,43,11
9,2,6,9,40,79,98,33
-5,-10,-14,-20,-40,88,-20,-13
-38,-20,-2,-16,9,-41,-107,-85
1,1,-6,19,57,126,62,12
-52,-16,16,-31,-59,-9,-110,-59
-4,1,-58,17,48,-24,-23,31
47,14,18,-8,-28,-15,-3,9
-29,-8,-11,-23,-66,-53,-77,-28
21,-2,-1,8,64,16,30,37
-17,-7,16,-12,-25,68,-4,-31
-6,-5,-4,-8,-21,62,74,11
6,6,6,21,29,-61,-55,0
7,3,1,1,-10,19,-2,1
3,1,8,-8,1,89,12,10
16,11,-3,16,15,-66,24,8
5,-1,5,-9,-25,-45,60,18
-1,1,-14,-10,-31,-86,32,-5
-4,-7,6,11,56,78,-78,-29
1,2,6,12,20,112,48,34
-2,-6,-15,-15,-28,32,98,22
-5,8,7,7,12,12,-43,-18
19,5,4,-2,-15,-82,-29,21
-35,-16,-10,-6,31,86,-66,-39
-3,-6,-3,-4,-7,-7,-96,-29
-5,-4,-13,-7,-21,-12,-23,-1
6,-8,-1,-25,-68,71,123,-13
-28,-2,-3,17,45,53,-72,-35
25,2,4,1,-3,-13,4,28
-3,-11,-11,-10,-22,-89,-67,-43
-21,6,2,-1,2,10,-7,-7
-5,-13,-8,-22,-68,-83,-68,-30
-14,-12,-11,-1,27,-34,-66,-32
22,8,9,16,33,-16,95,46
-7,-4,0,-5,-6,-92,-68,-21
26,9,5,2,-3,90,91,58
-40,-5,0,0,15,25,-22,-29
27,5,2,-6,-27,-43,-56,-10
-7,-1,0,-3,-22,30,14,4
3,-3,-8,-5,8,-52,28,16
-5,0,3,4,-4,95,61,9
-2,-5,-6,3,31,70,-12,-17
-14,-9,-8,-23,-42,-3,16,-2
12,10,16,20,26,-111,-94,-13
-1,2,-8,-9,13,103,48,31
-13,-6,0,-2,-43,-40,68,21
-3,4,7,9,30,-10,-23,2
-25,-13,-15,-22,-37,-6,7,-9
12,0,12,23,52,-72,-51,2
1,8,-2,-11,-30,50,61,6
-17,-11,-3,3,27,-128,-77,-51
14,9,7,12,10,43,60,25
8,1,-1,-10,-21,12,-20,5
-24,-8,-4,4,13,-11,1,-6
-20,-12,-5,-9,-30,-86,-60,-48
25,10,7,17,33,82,85,37
-3,2,-6,1,-6,-88,-59,-4
-33,-17,-8,-10,1,16,-29,-18
45,23,15,23,33,108,82,33
0,-10,-10,-13,-18,-60,-22,-1
-1,-4,-5,-10,1,93,35,11
-3,-2,0,-1,1,-13,-112,-20
13,5,1,9,29,33,-2,20
-4,3,6,7,-3,5,36,14
-20,2,5,4,19,-37,46,-16
21,5,3,-6,-27,2,-17,11
-1,2,-11,-9,-9,-57,-47,-24
7,-19,0,14,60,100,60,17
-27,6,8,6,-3,-33,0,-13
-2,-12,-20,-17,-19,-33,59,8
13,9,11,11,11,19,36,27
5,4,-6,-12,-46,-120,-94,-3
4,-6,-6,-3,3,27,-14,-13
0,1,6,8,3,-47,-39,10
-6,-9,-15,-13,-18,15,35,-7
0,4,6,-6,-7,33,-35,-13
8,-2,1,3,9,26,-24,17
-23,-5,-5,-13,-9,97,22,5
16,-7,-6,-9,-13,-15,-62,-25
-23,-4,-7,-6,-14,-84,-89,-39
12,9,5,3,-9,41,91,18
-10,-7,-4,-5,8,0,-80,-13
19,11,13,9,-21,-64,75,38
-12,-3,-6,-6,-16,-91,-89,-23
-15,-10,-10,-12,-24,37,-75,-20
7,6,1,-4,-13,-62,-75,-13
-13,-12,-9,-4,24,46,-6,4
14,1,-3,-9,-26,-88,30,11
12,1,0,3,3,4,-59,-9
24,8,5,6,-7,62,87,32
-16,-2,1,2,7,2,-10,-11
-26,-12,-6,-11,-13,11,1,-34
26,5,-2,11,17,26,27,33
-2,-5,-6,-12,-20,18,12,-7
-8,-4,2,-1,-7,93,58,14
-9,-1,-11,-6,-3,-2,-31,-22
7,11,10,-8,-47,-88,74,18
-3,-10,-10,-1,8,-17,0,-38
-10,-9,-6,-3,15,8,-54,-1
18,16,19,22,31,96,112,19
-16,-19,-20,-22,-18,-18,-47,-19
25,20,19,27,35,-57,14,22
-47,-10,-7,-7,-7,-9,-39,-29
28,-4,-6,-13,0,106,10,1
2,8,6,12,13,79,45,3
-14,-7,-1,4,19,18,-60,-17
-16,-13,-16,-16,-27,-75,-40,-42
-5,9,7,5,-9,-99,-46,18
9,0,2,3,6,-58,43,13
17,-7,-6,-5,12,83,1,-10
8,6,1,-1,-9,56,25,29
-10,-2,3,1,20,12,-81,-21
14,10,17,4,2,-50,-29,11
-24,-24,-40,-24,-14,11,-33,-24
28,15,22,23,51,102,43,16
-12,-6,-15,-2,-6,-70,-15,-7
1,1,10,-10,-50,-45,-42,18
4,6,11,13,31,-26,18,8
8,2,-1,-4,-31,-49,-39,-21
-30,-1,3,-4,-21,-41,-23,-13
-16,-8,-10,1,37,92,-18,-17
3,-4,-2,-6,-33,-6,-18,-7
-6,-6,-5,5,45,3,39,17
48,6,6,5,-18,31,-13,18
-30,-6,-7,-1,21,82,62,1
38,13,-1,-11,-36,-3,-30,29
-10,2,33,11,14,18,-18,-14
-8,-5,-16,-8,-1,16,-36,-15
-16,-18,-54,-6,-3,26,1,-7
-18,5,15,1,-18,-68,-59,-19
3,-3,-9,-1,-19,-87,19,13
0,12,32,11,24,73,44,33
24,6,9,-1,-12,-25,-65,-25
-13,-3,2,6,11,53,115,20
-10,0,-10,-5,-2,-15,-78,-15
5,-7,-7,1,8,36,69,10
-2,2,10,7,4,1,-18,-10
17,14,14,23,47,87,104,50
-1,-5,-3,-12,-9,59,-1,10
9,3,-6,7,10,70,77,18
-14,-5,-3,3,-2,61,44,0
11,3,12,-6,-17,-109,-60,-5
1,1,-9,3,4,19,22,15
-32,-17,-20,-19,-23,-21,13,-46
42,9,13,17,62,78,43,36
-8,2,1,3,-6,5,13,-6
2,0,9,4,11,10,105,4
-14,7,6,12,26,26,6,29
18,-8,-35,-23,-31,-50,-45,-26
-17,-10,1,0,12,9,-58,-26
26,10,3,15,15,-19,42,35
-14,0,8,-2,-19,-68,-38,-22
-15,-1,5,-2,-11,-57,-19,3
-1,1,-3,-10,-21,47,-17,9
-7,-8,-3,-10,-17,-60,-82,-17
-6,-9,-24,-6,-4,-99,-81,-6
-1,2,14,6,23,78,64,21
1,-2,-17,-10,-18,-19,-6,-19
-10,-5,-6,2,9,119,32,-7
1,-4,3,4,29,36,-22,-20
-11,-3,-1,-16,-54,-128,-61,-24
-13,-11,-7,-3,3,11,9,3
10,7,5,10,6,-22,-5,4
1,-3,-7,-11,-27,-62,-36,-24
-18,-13,-1,-8,-1,19,-79,-10
-10,19,11,5,-16,-79,-64,-22
19,-14,-16,-10,-12,-88,29,11
22,16,17,28,61,96,114,56
3,0,2,-5,-12,41,32,12
-4,-4,1,-5,-12,-49,-6,-11
-11,-4,-6,-7,-22,-92,-128,-16
-6,-9,-14,-16,-23,60,30,2
-12,-6,-1,-1,8,22,25,-33
10,3,8,7,18,73,26,26
-13,-5,-24,-13,-13,-66,-59,-25
5,-6,3,3,25,101,-35,-14
-14,2,21,-3,-8,5,-64,-7
3,-17,-47,-15,-10,-62,-32,-14
-38,-2,9,-1,-9,85,-12,-5
62,12,4,4,-4,34,35,16
-21,-6,-8,-3,-8,-113,-52,-24
-6,-1,18,-6,-9,11,5,-12
16,4,0,4,9,67,80,23
-11,-4,-5,-1,5,-11,29,17
-8,-8,-6,-13,-27,-24,-19,-27
7,10,30,15,13,-27,40,26
-25,-17,-55,-15,-15,-118,-103,-61
11,5,14,8,22,19,4,21
-5,-15,-10,-14,-2,72,-21,-23
-11,-2,-5,3,7,-66,-84,3
19,11,30,4,4,42,49,6
-29,-15,-36,-7,-9,13,4,-13
20,17,21,12,-19,-90,11,32
1,-10,-35,-5,14,51,38,5
-10,-1,33,-3,9,120,13,-18
20,-1,-25,-4,-16,-47,50,28
3,3,12,3,5,-57,-55,5
-16,-5,-7,-13,-28,-28,-8,-17
21,13,16,18,14,57,8,18
-20,-5,8,-8,-9,-30,70,-6
-2,-8,-24,-14,-24,-36,-26,-13
2,2,15,11,23,29,-1,-1
-13,-8,-14,-11,-9,-81,-82,-21
-3,-7,-2,-12,-25,-48,-128,-37
-3,7,10,11,26,-43,-30,-7
14,-2,-18,-5,1,30,60,21
1,9,18,2,-16,-116,-96,-13
-39,-5,38,-4,-39,-46,-54,-18
44,10,-70,12,40,65,21,35
-14,-2,14,1,12,-22,-17,-20
7,0,-1,-3,-5,-18,-10,-7
-10,1,9,2,3,-31,-76,-2
-15,2,29,7,18,98,87,2
14,1,1,2,1,35,21,10
-4,0,-8,1,-15,-62,4,0
19,9,14,6,1,-8,-3,-10
-15,-16,-17,-19,-25,-1,-38,-9
-4,7,-4,0,12,21,-8,-3
1,-16,1,-8,-16,-5,-4,11
-27,-7,-8,-2,23,-22,6,-10
-4,-4,-6,-10,-33,-90,-30,-20
-4,3,18,17,29,69,0,13
2,-12,-42,-19,-16,-30,-10,1
-1,-4,-1,-9,-6,29,-5,0
0,3,0,9,16,-7,20,-7
24,14,29,9,-10,-46,83,20
-4,-3,0,2,20,127,21,10
18,-1,-11,-5,-16,-75,18,20
0,5,17,5,13,66,51,14
2,-3,-9,-3,-19,-80,-34,2
-2,-2,9,-2,9,91,45,3
7,8,-5,-1,-12,102,103,57
7,6,4,18,30,-15,8,11
-18,-14,-12,-12,0,50,-36,-26
14,7,9,4,4,22,54,26
-38,-10,-3,-4,5,16,-39,-18
41,13,24,-5,-48,-109,-7,11
-14,-9,-33,1,19,-2,-45,-18
-8,-6,-5,-15,-39,-24,4,-11
43,22,21,27,62,57,85,44
-10,-19,-25,-13,-15,16,-21,-6
-13,0,11,-3,-20,-43,-58,-24
5,6,11,12,17,-17,53,12
5,-6,-11,-5,-20,7,38,-1
-3,9,6,-2,3,-6,-12,5
3,-6,3,-1,4,50,-18,-6
-7,2,-6,4,8,10,36,1
-8,-5,-8,-4,0,1,-33,-6
17,2,7,-1,0,-6,48,16
-1,5,4,4,-19,-52,0,1
-12,-4,9,-3,1,-11,-49,-31
-10,-14,-33,-10,-16,-128,-49,-15
-14,0,-6,-5,-31,-32,21,-1
4,-2,-1,-2,13,24,23,5
4,-1,0,6,21,80,16,-2
25,12,20,9,9,-60,58,19
-39,-14,-12,-11,-1,4,-4,-17
-1,-6,0,-6,6,90,-13,12
16,6,6,7,8,-12,51,15
-35,-3,-3,-3,-18,24,10,-26
16,-5,-23,-3,32,29,-19,-4
-7,-3,5,-1,22,86,-25,-2
7,5,4,-1,-4,26,3,-1
9,-2,-11,5,13,32,-24,-10
-10,8,23,9,12,41,18,4
-17,-6,-17,-15,-30,-17,5,-14
5,-11,-11,-5,1,-36,-40,26
8,11,21,6,-7,-66,-27,5
-21,-8,-2,1,-7,-33,-52,-23
12,0,-13,-19,-70,-113,-14,-1
-7,-1,-9,14,36,63,-14,-4
-4,-5,-6,-11,-17,10,-47,-23
1,2,3,1,9,16,-42,5
-7,-5,0,-8,-26,-107,-17,-3
6,-1,5,-6,3,42,7,-9
0,-7,-8,-12,-39,-58,-36,-14
-9,-8,-4,-2,10,41,-6,-11
5,5,13,0,-18,-62,39,-9
-8,-2,-8,1,-6,-93,14,0
1,-5,-10,-3,33,117,13,-12
11,6,13,4,-13,-44,1,28
7,-2,0,2,2,-49,57,41
-23,-3,-16,-16,-33,-32,-80,-31
-12,-5,2,2,21,9,0,-20
9,3,15,5,16,86,4,8
5,7,16,16,35,30,21,-3
6,-8,-33,-2,-6,-68,-8,17
-7,2,6,-2,-9,-34,-54,-31
-7,-5,-6,-1,2,26,2,-9
-4,1,8,5,17,67,-6,-9
7,5,8,-2,-16,-14,0,11
4,6,8,8,9,-38,-2,12
5,3,2,3,1,-1,47,6
1,-2,-9,2,-12,-3,-3,2
-3,-1,8,-5,-1,-17,-24,1
20,7,5,22,51,127,71,51
-9,-5,-2,-6,-6,-62,-37,-24
-2,-3,-11,-1,1,35,7,2
-7,-1,5,6,13,20,-25,-26
0,-1,1,-14,-46,-32,-3,6
-6,-4,-2,0,12,4,-13,-6
4,0,-11,7,32,90,69,16
-6,-5,0,-13,-30,-89,-79,-19
-5,-1,-3,-2,-3,55,-40,-8
-9,-12,-13,-19,-45,-79,-3,-16
2,5,29,5,4,-77,18,10
14,3,-37,9,23,-12,23,19
-23,-7,20,-10,-18,-70,-55,-29
7,-1,-17,2,-1,50,16,20
-1,-4,-16,-16,-11,41,-24,-12
-10,0,14,-1,-17,-32,42,6
-4,-2,14,1,-1,-18,0,-18
12,13,-1,9,18,16,49,50
-33,-9,-7,-9,0,-30,-33,-15
12,-2,-2,-4,6,37,67,13
-6,-5,-21,-10,-20,61,43,-4
-4,1,32,3,1,-50,-69,-11
-4,-7,-12,-9,-23,-41,-110,-21
2,7,1,3,-26,-53,-83,0
-5,-9,0,-4,15,57,61,-1
4,0,-1,6,15,82,59,14
-1,-4,-15,-3,-12,-63,25,2
-12,-10,1,-9,-6,34,-68,-31
27,13,3,9,-11,-84,51,35
-8,-2,4,5,15,39,10,-7
-4,5,3,3,-2,-18,-58,-21
8,0,6,9,26,-53,21,9
-4,-7,-20,-11,-13,4,-75,-16
4,-1,-11,-8,-20,6,-14,-3
4,1,16,1,-14,-9,60,8
-11,-5,2,-4,11,30,-32,-23
6,11,27,11,4,53,27,19
0,-7,-39,-5,-11,-50,71,7
5,-1,10,-3,-3,0,-59,-2
4,1,-9,10,35,65,100,14
0,-3,-9,0,0,-34,-11,15
-12,2,13,-4,-8,22,-46,-31
-10,-10,-22,-9,0,35,-6,-4
15,2,14,6,36,115,12,11
-5,-4,-21,2,10,-9,13,1
-3,2,18,-2,-7,50,20,-13
12,4,-15,10,20,79,-13,18
-13,-8,-2,-12,-28,-30,34,-10
2,-5,-10,1,20,-51,33,4
-1,-2,2,-4,-21,-51,-34,-4
3,3,-8,-9,-6,-4,49,13
25,18,33,19,0,-86,70,49
2,5,-4,-2,-29,-61,-80,-17
-9,-5,-4,9,38,-2,-10,-6
-3,7,31,10,1,-40,-41,2
-2,-6,-23,-8,-14,6,-5,-18
-4,-1,1,-2,18,57,4,-4
-2,-1,27,-6,-23,-40,-44,-10
1,-25,-79,-9,22,119,52,-15
-6,7,17,2,5,74,57,27
18,-1,-4,-1,-12,-5,1,14
-14,2,8,-2,0,-46,-62,-25
9,6,18,7,14,71,52,22
-15,-7,-5,-6,-14,-7,-38,-32
-3,-4,3,-13,-44,-61,14,11
4,-2,-19,9,48,55,28,13
-7,-8,3,-18,-55,-119,-112,-21
0,-4,-13,6,37,17,53,26
-10,-6,1,-7,-15,-42,-35,-14
15,4,-2,5,3,9,80,26
-11,-7,2,-3,-1,-44,-36,-21
-19,-7,10,-6,-6,113,-39,-20
-12,-5,-32,-6,-7,26,0,6
18,7,5,2,-3,-5,-26,-2
2,7,21,6,27,-4,33,4
-4,-13,-32,-6,-9,-29,-33,-8
-3,-9,9,-9,-11,-39,-4,-4
11,12,6,16,24,81,62,30
-16,-2,-7,-4,-16,-32,-48,-37
-24,-10,2,-14,-22,-49,-112,-30
16,7,-11,7,-3,-61,6,12
-8,-18,-7,-18,9,58,-46,-26
17,7,9,9,18,36,64,28
7,6,3,1,-22,26,50,3
-3,2,8,7,21,15,11,0
-5,-4,6,-4,0,-20,-6,-9
15,19,-2,8,-9,-7,95,32
-2,-21,-22,-8,-4,50,1,-1
-12,-6,-2,-2,7,-55,-85,-25
-21,2,-3,-4,-18,20,-43,-26
7,-5,8,0,-2,-58,-7,-1
3,-1,-11,-6,-14,-14,13,1
18,16,22,20,21,11,56,22
-13,-12,-11,-9,-15,22,-11,-22
-15,-7,-7,-9,-12,50,40,-7
9,15,11,12,24,54,60,7
-14,-12,-10,-11,-18,-22,-18,-33
-15,-7,-11,-17,-10,40,-22,-11
2,-2,6,5,-6,-32,40,15
3,1,1,-1,-7,-53,-54,-16
6,4,3,2,17,81,44,18
19,7,4,10,0,14,79,40
-15,-15,-22,-14,-18,10,-66,-22
-3,1,5,-8,-21,-128,-34,2
