0,1,2,3,4,5,6,7
-2,-2,-1,-4,-3,-7,-6,-2
-2,-2,0,0,-1,-3,-4,-2
1,-1,-3,0,-1,0,-2,1
-1,-1,-1,-2,-4,-3,-1,-1
0,0,-3,1,1,2,4,0
-2,-1,1,-1,-1,-3,-3,-2
0,-1,-2,1,-2,1,-1,1
0,-1,-1,0,1,2,-2,1
0,0,-2,-2,0,1,9,1
-1,-2,-2,-2,-3,-2,1,0
-2,0,-2,-1,-1,0,-8,-2
-2,-3,-2,-2,-2,0,-5,0
1,-1,-2,-2,-2,1,14,0
0,0,1,-1,1,-2,-6,0
-3,-2,-1,0,-4,-5,-3,-1
-2,-2,-1,-2,-3,-2,-4,-2
2,-2,-2,1,1,2,0,2
-2,0,0,0,-3,-2,0,-1
-3,0,-2,-3,-1,1,-2,-2
-3,-1,-1,0,1,1,0,-1
-2,-1,-2,-3,-3,-6,-6,-2
0,-1,0,-1,0,1,2,0
1,0,1,-1,0,-2,3,0
0,-1,-1,-3,-2,-2,2,-1
-3,-1,0,1,-1,-2,-5,-2
0,-2,-1,2,1,3,-1,0
1,-2,0,0,-2,0,0,-1
0,0,1,1,1,1,5,1
-2,-2,-1,-2,-1,-3,0,-1
1,-1,-2,-3,-2,-1,-2,-2
-2,-1,-2,-2,-1,-2,0,0
-1,-2,-5,-2,-3,-3,-1,0
-2,0,-1,0,-2,-2,-5,-1
-1,0,0,-1,1,3,-1,0
0,0,-1,0,-2,-2,8,-2
-1,-1,-3,-1,0,2,5,-1
-1,0,-1,-3,-2,-3,-6,-1
-2,-1,-1,-2,-3,-1,4,-2
-1,0,-1,1,-2,-3,-12,-2
-3,-2,-1,0,-2,-1,0,-1
-1,-3,-3,-1,-1,1,3,-1
1,0,0,-1,-1,0,5,1
-2,-1,-2,-3,-1,0,-3,0
-1,-2,-2,-5,-4,-6,-7,-3
0,-2,-1,-1,-2,1,-3,1
-1,-1,-3,0,3,2,-6,0
-2,0,-1,0,0,-1,0,-1
-1,-1,-1,2,-1,0,-1,-3
-4,0,-2,-4,-3,-5,-2,-3
-2,-2,-1,0,-1,-3,-7,-1
-1,-1,-1,-1,-2,-1,0,-3
2,-2,0,-1,0,1,2,2
1,0,-1,0,-1,0,-7,-4
-1,-3,-1,-2,-3,-5,-6,-2
-1,-3,-4,-2,-1,-2,6,-2
-2,-1,0,-1,-1,0,0,0
-1,-2,0,0,-2,1,-1,-1
0,-2,0,0,-1,1,-1,-1
-1,1,-1,-2,-3,-3,-4,-1
-1,0,-1,0,0,1,4,-2
-2,-3,-2,-2,-2,-1,1,-2
-2,0,-1,-2,-2,-4,-2,-2
0,-2,-1,-1,-1,-1,0,1
-2,-2,0,1,0,-1,-3,-3
1,0,-2,0,-1,-3,-5,1
0,-2,-1,-3,-1,-2,1,-1
0,0,1,0,-2,-1,-3,-1
-1,0,-1,-1,-1,-1,-2,-1
0,-1,1,0,0,1,4,0
-3,-2,-2,0,0,1,2,-1
-1,-3,-1,-4,-4,-3,-6,-2
-1,-1,-1,-1,-2,-2,2,-1
-1,-2,-2,0,1,-2,-4,-3
-1,2,0,2,1,2,4,1
0,-1,-2,0,-1,2,-3,0
-1,-2,0,-1,-1,-4,-10,-1
0,0,0,-3,-1,2,12,1
-2,-2,-3,-3,-3,-3,-2,-2
0,-1,0,2,1,0,-2,0
0,1,-1,-3,-3,-3,-1,-2
-2,0,-1,-2,0,-2,-4,-1
-2,-1,-1,1,-2,-1,-2,-2
-1,-1,0,-2,1,-2,4,-2
-2,-2,-1,0,0,-2,-4,-2
-1,-2,0,0,0,-3,-3,2
0,0,-2,-4,-4,-4,0,-1
-1,-1,-3,-2,-2,0,1,-1
-2,-1,-2,-1,-1,2,-2,2
-3,-1,0,0,-2,-5,-2,-3
0,-2,0,1,1,-2,-5,0
-2,0,-3,0,0,-2,-5,1
-2,-2,-3,-2,1,4,2,-1
-2,-1,-1,-2,-2,0,1,-1
-1,-1,-1,0,-1,-3,-2,-2
-3,0,0,-1,-2,-3,-6,-4
0,-1,0,0,0,0,4,-1
1,-1,0,-1,-1,-4,-1,-1
-1,-1,-1,-1,-1,-2,-3,-2
-1,-1,-2,0,-3,0,2,-1
0,0,-2,-3,-2,-2,7,-1
-1,-1,0,0,0,2,-2,-1
-1,-2,-1,-1,1,-1,-2,2
-1,-2,1,0,0,1,1,-1
-1,-1,0,-2,-1,-3,-1,-3
-2,-3,-2,-1,-1,-1,-7,-2
0,-1,0,-1,-1,-1,4,-1
0,0,-1,0,0,3,3,-1
-1,-3,0,0,-4,-7,-8,-3
0,0,0,1,0,3,-6,-2
-1,-1,-2,-3,-1,2,9,0
-1,-2,-1,0,0,-5,-2,-1
0,0,-1,0,-1,-1,-3,0
-3,0,-1,-1,-2,-1,2,-2
-2,-3,-1,-1,-2,-4,-12,-3
-3,-2,-1,-2,1,1,3,-2
-2,-2,-3,-2,-2,-3,-7,-2
-1,0,0,3,2,2,15,2
-2,-1,-1,0,-2,-1,4,-2
-2,0,-2,-3,-4,-3,-5,-2
-1,-2,0,1,2,2,0,0
0,-1,0,-2,-1,-3,-1,-1
-3,0,-1,0,-1,0,0,-2
2,-4,-3,-2,-3,-4,-8,-1
-14,0,4,-2,-6,-5,-7,-6
16,-3,-14,-6,-9,-31,-35,-7
-16,1,2,2,8,34,33,-1
3,-2,-1,0,-1,-1,6,-2
10,-1,-5,0,1,14,7,5
-6,-2,0,-3,-10,-27,-31,-4
1,-2,-2,-2,-5,-30,15,5
-8,3,2,1,8,52,-4,2
6,5,0,2,6,16,2,-3
-53,-8,-3,-5,-8,-12,-29,-12
54,2,-3,-3,-5,3,-12,4
-26,4,5,5,7,-29,33,6
60,5,2,4,5,-1,-14,4
2,-2,-4,-10,-10,1,9,-1
-34,-13,0,0,-9,-60,-57,-1
6,9,7,-1,8,46,43,5
-22,-9,-13,-5,-2,-15,-5,-15
24,-8,-2,-5,-6,-49,-35,-2
-77,5,3,4,7,84,65,4
32,19,24,8,2,-13,-19,35
9,-12,-27,-8,-4,-56,-22,-15
23,-16,-3,3,12,15,24,9
5,4,6,17,32,87,77,31
20,-34,2,-3,-9,-32,-73,-10
-104,54,10,-3,-18,-12,-43,-29
-21,-30,-10,-16,-25,-9,-29,-41
81,-1,5,5,13,-8,53,60
-25,9,-12,-1,14,48,-48,-47
61,18,19,16,7,-5,66,44
-29,-4,-9,-2,12,98,0,-24
-25,2,5,-10,-37,-106,-66,-43
-7,-7,-11,2,29,66,-36,14
29,-6,0,-8,-33,-34,17,21
-54,-16,5,2,-3,-42,-53,-18
12,31,4,-4,12,11,-52,1
-82,-46,-27,-12,-16,-15,-5,-21
19,-20,-5,-3,2,34,-4,-15
0,14,10,6,0,10,127,31
30,-2,2,-1,-6,-46,-90,-1
-62,-8,-8,-11,-34,-94,-94,-34
71,1,8,5,6,12,66,5
-9,-11,-10,-12,-10,32,-38,4
-9,4,3,18,23,-56,44,12
31,-7,-7,-9,-11,21,43,23
-44,-33,1,0,15,39,-38,-40
25,60,6,3,-2,-32,-30,8
-14,-42,-12,-12,-17,20,-34,-22
-16,-26,-10,-5,-4,20,95,4
0,9,6,8,12,57,17,55
38,9,6,7,11,-20,18,2
-10,3,-3,-5,-6,50,65,-7
19,1,-2,-7,-24,-80,-84,-33
-6,7,-4,-7,0,-51,26,5
-12,-10,2,1,-5,69,33,-5
0,8,0,3,17,27,28,5
13,1,3,-2,1,-45,-62,-1
-72,-11,-7,-8,-5,68,79,8
46,12,3,11,31,-4,-95,-9
25,6,-2,0,-6,-50,65,18
-2,6,10,12,27,105,97,40
-28,-20,10,-7,-22,-21,-60,-11
-26,37,-7,13,42,-4,10,-30
-20,-33,-17,-18,-20,57,-82,-25
27,32,13,18,20,-52,85,46
-12,-8,-3,-6,-19,42,-22,-14
17,-16,3,-8,-16,-9,-6,6
-20,-8,-4,1,4,-22,-27,-5
-23,1,-6,-8,-20,-77,-118,-26
37,0,-1,-1,13,42,-26,25
25,0,-3,-8,-20,-34,-87,-8
0,0,-4,0,16,76,28,-10
-30,-11,0,-9,-31,-107,-21,-33
-19,43,7,12,25,-13,39,33
5,3,1,-1,-18,-106,18,-9
-36,-25,-15,-13,-11,-23,-10,-7
21,-11,-1,5,12,64,13,-1
4,-5,0,-1,3,-47,-55,-5
1,26,1,5,2,38,-24,13
3,-4,3,1,-8,-43,30,2
0,6,1,-8,-2,53,27,6
37,-15,-11,-7,-19,-11,7,0
-21,-20,-8,-14,-33,-47,-90,-42
37,17,17,21,35,27,-45,53
9,16,4,9,25,6,-5,4
-10,-6,-8,-14,-32,-93,-41,-25
11,-27,-1,4,27,59,57,29
-45,15,0,-5,-20,39,29,-22
27,4,-12,-9,-12,-33,3,3
-26,7,6,8,23,-6,13,-9
6,-5,7,8,0,9,127,42
-20,-4,-7,-11,-18,-62,-118,-31
37,2,6,4,7,-1,-3,10
-11,34,-5,-4,-12,-52,-61,-27
23,-65,-15,-3,9,104,103,16
-2,-9,8,4,-6,6,65,4
16,-1,-4,4,9,35,-9,-12
16,-5,-1,0,6,-9,-21,-17
-43,-1,2,-1,-5,-30,39,41
-19,-5,-13,-12,-22,-73,-73,-32
24,0,8,7,9,23,38,18
7,-14,-6,-5,2,14,12,3
-16,8,8,0,2,14,-93,-16
8,17,-5,5,19,68,92,17
-27,-4,-7,-11,-31,-62,-24,-21
15,-7,-1,6,14,84,-69,9
-46,-4,-8,-15,-35,-128,-101,-61
40,43,20,12,28,59,47,40
-2,-32,-17,-3,3,-33,-58,-16
-14,-7,-3,-4,-13,-45,-26,-18
40,-4,4,7,17,67,70,29
4,0,-1,-11,-26,-42,-46,-8
-12,7,1,-3,-3,36,11,-2
-14,-11,4,6,10,14,18,5
-28,35,-1,-3,2,-9,1,-14
34,-17,-10,-5,3,19,-21,-12
9,7,6,7,0,6,48,21
-5,-6,-5,-6,-14,-24,-8,-2
-15,1,0,0,7,61,32,11
-18,-13,-8,-5,-19,-112,-80,-26
4,2,-1,-2,8,61,33,-2
15,-6,3,1,5,5,23,21
7,16,-1,3,-2,-22,10,7
14,-7,-5,-7,-18,37,-2,-9
-52,-4,13,6,16,-53,29,23
-33,-22,-19,-10,-13,-49,-5,-13
9,-27,-2,0,3,33,11,-6
-7,-6,1,-3,-10,-65,-64,2
44,23,-4,-10,-10,36,-8,2
0,-3,2,1,-2,16,4,-8
-7,1,-3,-1,-4,-28,-32,6
32,-12,-4,-7,-5,-11,-69,-17
-14,-3,7,4,-1,59,28,-5
2,5,5,2,10,-24,21,4
15,-13,-14,-6,-9,5,-64,-17
-25,9,-1,3,8,-10,25,1
10,4,-3,-3,-15,-97,-49,-4
-8,15,13,1,4,35,33,2
-33,-57,-10,1,-4,-21,-2,-16
5,-8,1,1,11,22,-15,3
5,-6,-8,-8,-8,1,-12,-19
-26,2,5,7,5,-50,21,16
-9,20,3,-9,-15,-43,-56,-17
7,-8,2,12,17,55,53,16
12,-12,-2,-2,-2,1,5,13
8,5,-1,-2,-1,-1,-33,-9
6,14,2,-1,-7,-62,66,25
6,-6,-6,-8,-8,67,-16,-13
-47,16,-1,0,7,-60,-35,-6
24,-9,-2,-3,-10,-23,5,2
-22,10,4,4,6,5,-29,3
41,11,3,-1,-6,-6,36,1
-34,-3,-6,-8,-16,-9,7,-17
3,-14,-2,-2,9,-36,-13,-4
59,43,-1,-3,-15,10,57,32
-23,-10,-1,4,16,14,-25,-30
-2,-10,-9,-6,-13,-18,-26,2
-1,-1,-4,1,1,-8,-48,-11
3,6,5,1,-1,-4,-30,-13
-5,-10,-7,-13,-27,-56,-20,-9
-4,14,8,10,23,65,64,28
-14,-11,-6,-2,0,-9,-40,-29
4,-7,1,-2,2,28,15,7
-10,3,-5,-5,-15,-39,-35,-5
-13,-8,0,-2,7,37,-9,-24
19,10,-3,-2,-6,0,19,14
-28,-29,-1,-1,0,1,-22,-5
-63,-16,-9,-6,6,-9,86,-3
50,8,1,-3,-7,-20,-68,-2
22,30,13,8,2,12,20,17
5,-45,-16,-4,3,-25,-22,1
2,11,0,-5,-18,-9,33,11
-10,-2,4,12,28,54,29,2
-3,-9,-3,-4,-10,-63,-66,-12
16,14,2,-3,6,77,92,22
-4,12,4,4,0,-20,-70,-27
22,-13,0,1,-5,-11,5,1
-25,-9,-16,-13,-20,-61,-67,-17
-7,22,12,14,21,64,31,5
14,-14,-1,-2,-4,-93,-45,-11
-47,-24,-11,-9,-16,29,43,2
53,9,1,1,7,65,-5,2
2,-1,3,-1,-1,6,-46,-2
-15,10,4,2,13,51,86,6
47,15,4,1,-11,-56,-22,9
-39,-12,-3,-2,6,69,4,-17
3,11,4,5,16,19,-15,6
16,3,1,1,-3,11,-22,2
-12,5,-2,-2,0,23,-18,1
5,-3,0,-3,-13,7,54,-13
8,-3,-8,-1,12,22,66,21
-2,-11,-1,-4,-9,-15,-73,-4
-7,19,-1,2,-3,-22,0,-11
6,23,-5,-2,7,-7,42,15
-3,11,9,-2,-13,-17,-35,10
18,14,2,8,16,40,34,13
-44,-45,-9,-6,-8,-10,24,-19
24,5,3,3,3,-10,-51,20
2,0,-8,-7,-8,-49,-36,-13
-5,4,12,6,19,110,87,30
-10,9,-6,1,5,5,4,-13
-28,-5,-3,0,8,51,25,-10
5,-4,-2,-1,-7,12,49,-4
-3,-16,-5,-6,-17,-18,-51,-5
22,17,4,0,3,-32,-56,5
-26,-18,-2,5,8,28,77,-4
7,1,2,-2,-3,-42,-45,-8
-7,4,-9,-7,-5,-8,-14,-4
10,6,5,0,-12,-14,-14,2
-16,-13,-9,-8,-15,-6,-36,-12
-2,6,-2,4,20,34,-19,-7
-22,-4,-4,-3,-10,-44,9,-16
-9,-8,-2,-8,-18,-63,-44,19
9,-2,4,4,22,75,56,-2
-6,-2,-5,-2,-4,-41,-24,-7
2,-11,-9,-10,-14,-32,-63,-19
0,37,6,14,27,40,90,42
-4,-7,0,-3,-14,7,-3,2
-6,1,3,2,8,27,-43,-9
-15,7,3,0,-4,-26,-20,5
36,-25,-7,-7,1,46,-33,-18
0,-15,-3,1,3,-1,-5,6
-16,4,-1,-3,-10,-24,41,5
-5,-13,2,1,-7,-58,-47,5
6,3,2,0,2,-4,-2,-15
-22,-11,-7,-5,-11,-69,-43,-19
0,-15,9,3,0,-37,-46,-4
-12,1,-13,-4,3,49,35,8
16,-6,-5,-10,-19,-44,-43,-24
23,9,1,0,-4,-1,16,19
-20,4,2,-4,-2,-8,69,-9
5,-7,3,4,8,-24,-37,-10
-7,2,-3,0,0,34,23,-7
10,1,4,0,3,15,21,17
18,-4,-5,-5,-9,-4,-1,-17
12,-50,-10,4,8,19,26,39
-48,-15,-4,-9,-20,-57,-51,-25
-8,-2,-4,-7,-8,-18,54,19
3,-5,8,-2,-3,-7,5,-11
-2,58,-5,0,15,95,-9,-19
11,-8,4,0,-19,-36,40,21
-22,-9,5,3,7,-52,-17,-2
-1,4,-14,-6,-4,-10,-34,-11
24,-5,11,6,-4,-11,56,9
-10,-1,-3,2,10,2,-13,-4
9,13,1,-3,-4,39,-42,-14
-16,25,1,-2,-4,9,18,3
2,-34,-8,-8,-22,-116,-38,-10
11,7,-8,-6,5,32,44,1
5,-15,-3,2,7,41,-36,12
-13,7,0,-2,-17,-88,-57,-28
-8,10,7,3,18,77,55,18
4,0,4,0,-4,-1,-6,-4
-7,-1,-14,-11,-9,-43,-22,-16
11,-2,-2,6,19,40,22,26
6,30,6,4,-4,-23,-24,-10
-4,-25,2,-2,4,58,-6,-1
-1,-3,-5,-1,-7,3,7,-9
-26,-16,-5,-3,-11,-39,-43,-8
65,5,1,1,-3,-12,-2,4
7,-2,2,0,11,38,-4,6
4,11,-1,-2,-19,-39,23,7
22,-2,-7,-4,14,46,14,-14
-14,-9,2,1,4,42,-57,3
-9,1,1,1,-9,-69,-36,-17
9,19,-5,1,12,20,-18,-1
29,1,16,3,-6,27,49,13
-28,13,-17,-3,3,23,37,1
4,0,-7,-2,16,84,-21,1
8,-4,5,2,-2,-53,30,2
4,-32,-5,-3,-10,-6,-44,8
1,12,5,-6,-10,-13,15,-10
13,-27,-12,-2,7,84,39,-9
-18,-12,4,-1,-1,12,14,26
20,24,-3,0,-3,-65,-11,-6
8,-15,2,-4,-5,11,-4,-11
-9,2,-3,-2,-3,-48,33,13
-25,1,4,1,6,79,-6,-22
7,-3,-1,4,-1,-38,-44,5
-56,0,0,-2,-12,-12,40,-1
-9,6,5,-2,-7,-14,-11,-4
17,2,-1,2,11,15,9,4
-29,-13,-1,0,-4,33,40,14
-14,74,-1,3,1,-50,-63,-40
8,-7,4,-1,-2,-26,45,24
27,-5,-11,1,6,-29,-10,5
-7,2,9,-7,-14,3,26,-5
34,4,34,9,4,-21,-23,-3
-1,-8,-47,-16,-12,-25,28,7
-21,-1,-2,-7,-2,8,-11,-8
6,-16,2,-1,10,29,-12,-10
13,-16,-22,-12,-23,-17,32,16
-26,34,46,13,16,54,-76,-8
-22,-24,-13,-2,-3,-19,-31,-10
1,11,-15,-4,-10,5,20,-2
-8,-1,21,10,24,21,18,7
3,-13,-13,-11,-28,-71,-86,-36
21,26,13,15,22,61,83,53
4,5,0,-3,-6,-5,-28,-5
-3,-18,-14,-2,8,33,-21,2
6,1,2,-4,-16,-94,-60,-17
22,3,-12,-8,-14,2,19,-11
-24,-4,-4,5,8,-31,3,-1
62,-8,-3,3,11,33,46,10
23,1,-6,-2,1,-31,-48,0
-13,21,31,9,9,58,28,-5
-15,-19,-16,-6,-5,27,21,16
-51,-22,-9,-5,-6,-62,0,-14
4,-6,10,10,16,82,66,15
-4,14,-5,-4,-10,-24,-33,-24
14,1,2,-9,-21,-31,-57,-3
-24,-8,-11,3,36,63,-12,10
4,-13,1,1,-8,4,12,-9
-7,-16,1,-4,-3,0,-1,-10
-8,6,-9,-9,-15,-32,-95,-29
-12,-6,6,2,-3,29,100,21
3,14,10,3,0,-25,1,-5
-35,-19,-24,-12,-18,-70,-120,-35
9,4,13,13,29,77,63,31
29,14,-3,-8,-18,-47,-49,3
12,10,2,5,13,46,24,5
-9,1,-2,-3,-7,-61,-7,0
-17,-16,-6,-8,-2,42,-19,-11
-11,18,1,7,7,-2,6,1
19,0,0,3,3,10,23,5
-14,-9,0,-7,-7,-8,-28,-7
15,7,1,2,13,42,42,0
-7,-9,-3,-6,-5,11,6,-2
-23,7,0,-1,-10,-45,-25,-10
12,2,3,0,4,50,-16,3
8,4,1,0,-1,-62,6,-12
-6,-12,1,5,3,22,10,5
-13,-1,-8,-3,6,18,12,22
-2,9,-1,-4,-11,6,44,-1
19,-7,5,2,16,76,-5,19
47,-15,-11,-13,-25,-51,-49,-6
-13,-1,0,2,11,22,38,9
16,22,7,7,6,4,23,-4
-21,-9,-6,-2,-15,-34,-38,-11
-9,-4,-2,-3,-3,-16,-4,6
2,-7,-4,-3,-8,-66,-33,-8
10,-3,1,0,5,60,15,1
-8,5,5,5,10,10,16,4
-17,-5,4,-1,-2,15,5,5
-20,-14,-3,-2,0,31,33,-1
12,-18,-8,-3,1,-32,-26,5
-13,-6,-10,-10,-15,-19,-6,-19
29,-7,9,7,9,9,31,20
4,19,-5,-8,-7,52,-51,-16
-3,-2,8,7,-2,-67,47,6
11,0,-2,5,13,33,26,11
-17,-3,-9,-13,-24,-55,-102,-39
-41,-5,1,1,2,3,28,7
28,-5,-3,-6,-13,-44,-42,-18
17,7,-4,7,17,52,32,25
-48,9,0,-3,-3,-20,8,-7
5,-4,-2,-1,-10,-33,-1,-2
1,-16,-2,-5,-5,18,-13,6
-4,-11,1,5,2,-5,-5,-2
-14,-10,-15,-12,-14,2,-34,-13
50,11,13,13,17,56,23,34
-8,7,17,-1,-3,14,-21,-4
1,-1,-41,-7,0,-75,-2,7
-11,-2,-14,-3,-6,9,-24,-20
18,-5,-8,-5,-1,10,4,16
-2,4,11,6,6,8,-2,3
-13,14,23,1,-8,26,9,-14
42,7,0,-2,4,-15,-48,2
5,5,-1,3,9,2,42,10
-17,-7,-5,-5,-5,21,-10,3
16,6,12,3,0,1,36,0
-11,1,-2,-3,-11,-40,19,-9
1,-10,2,0,3,-10,-84,-9
-15,-7,-2,-2,1,-19,-17,-4
-8,-3,-2,-7,-23,-5,-15,-14
18,10,7,4,17,46,53,7
16,-4,-1,0,-1,-8,6,14
-47,1,-16,-6,-10,-10,-25,-24
31,5,2,1,2,-22,1,15
-7,-3,1,1,-6,-22,2,-13
6,1,1,-4,-7,10,15,-8
-41,-29,-12,-3,14,68,62,20
5,6,-1,-1,-9,-25,-17,-13
2,2,-2,-1,6,15,-46,3
-40,-25,3,0,-10,-47,3,-5
15,13,-2,1,6,-9,-25,-4
-9,-4,5,0,-1,23,43,3
-19,-17,6,-7,-12,-69,-38,-15
-18,9,-22,5,19,81,35,14
31,9,3,0,-5,-15,63,14
-15,-15,0,-3,-6,-18,-39,-13
8,-2,-1,0,0,-4,13,16
-17,10,6,-8,-18,-3,-29,-14
27,-6,8,5,5,-23,35,2
-12,17,-1,1,17,11,22,5
-59,27,-7,-2,-12,3,-6,-25
60,22,1,-2,4,31,72,16
3,-33,-14,-6,-15,-68,-60,-11
-14,-5,6,-1,-4,-6,-53,-21
0,-6,-2,-3,0,36,35,13
-39,-17,0,-2,-9,-70,-44,-22
14,23,8,5,3,11,7,8
37,4,-3,-3,-7,-85,-21,12
8,-18,1,7,28,109,-4,0
14,50,-5,-2,-15,-77,-11,-7
-13,-22,-4,-8,-3,14,-36,-6
-10,-2,3,7,15,32,53,25
15,2,6,2,-4,-42,-8,15
6,18,-7,-7,-6,6,15,-20
-9,13,-1,4,11,28,43,10
5,13,0,-6,-24,-29,-84,-23
-14,-20,-4,-5,-11,28,54,6
7,-9,0,-4,-3,37,10,15
-5,0,13,13,18,-15,22,6
-7,30,-14,-10,14,111,37,6
0,7,1,7,3,-61,-22,0
20,-16,-1,-2,-4,-3,-55,-11
-12,-2,-2,1,-3,48,38,7
-23,-10,9,1,-25,-128,-83,-37
61,-1,-8,-7,8,42,-19,30
-29,-15,2,-2,5,67,33,5
75,27,-3,-1,0,-61,-74,-2
-24,-17,0,-2,-4,6,38,15
-9,4,-10,-11,-27,-9,-19,-38
8,-10,5,9,16,-41,-14,16
-2,-3,6,-7,1,45,8,-1
-22,-33,-20,-5,6,112,75,4
5,6,6,3,-11,-112,-31,-7
-28,2,0,-1,7,11,33,8
-18,-33,-8,-4,-21,-36,-24,-18
23,4,-3,-7,-8,-30,-10,-1
21,0,8,6,9,-18,-37,14
-10,-10,-2,-4,-18,-14,57,-25
-22,13,-10,-3,15,72,17,-1
31,-6,1,-4,-14,-23,-48,-5
3,-2,2,1,1,-15,45,0
-15,-23,-5,-5,-9,-57,-53,-11
1,29,-5,-6,-14,-10,-25,-13
4,-9,0,1,0,-44,20,2
-26,-3,7,-1,8,127,1,-27
26,-3,-13,-4,12,31,35,18
-42,-12,3,4,4,-8,-4,7
22,10,6,0,7,33,-6,-7
-44,-3,-3,-1,2,36,49,16
11,5,-2,-2,-13,-77,-7,-10
23,-3,15,5,5,4,-16,13
-22,-18,-27,-10,-4,7,-18,3
-16,-7,-2,-6,-25,-93,-56,-12
-19,6,3,8,23,86,19,-2
11,-23,-1,2,-11,-40,-18,-14
-12,6,4,0,-8,24,-3,7
38,2,-4,2,25,42,-7,14
9,1,9,-2,-20,-56,-105,-24
6,-3,-17,-6,-4,25,-29,-9
-3,-8,8,10,3,-45,42,8
-1,0,0,11,33,90,83,11
-3,1,6,0,-10,-38,-49,-18
29,-10,-4,-5,5,67,41,11
4,10,2,3,1,-12,25,9
-15,-15,-4,-3,-10,-20,-3,-10
11,-29,-10,-5,-1,-1,-19,7
-4,9,5,4,-8,-100,22,0
-13,-8,-1,-4,5,32,-36,-1
-21,2,6,3,-2,-9,29,15
7,4,3,1,3,9,13,-25
-42,-16,-10,-6,-5,-2,18,-7
4,-3,-6,-8,-7,17,-40,-8
15,14,6,-1,-15,-7,-6,-3
-6,-20,-3,0,-1,-33,-32,12
-13,10,-7,-3,1,30,-20,-16
-12,7,10,6,-6,-36,4,-8
15,-6,-9,-11,-14,-62,-14,4
2,4,4,2,7,66,33,9
-1,1,-6,-2,3,-12,31,5
9,16,-1,-2,4,6,-74,-21
-8,7,-3,2,2,18,90,17
-3,4,-1,-4,-11,-21,-29,-6
14,23,13,2,3,-21,-34,10
-11,-57,-18,-8,-1,-31,7,-1
-8,4,-4,-2,-7,30,15,-10
9,13,1,8,19,77,89,21
-11,-14,6,1,1,1,16,2
13,23,-3,-4,-4,-15,35,9
-4,12,1,2,14,-3,-86,-30
-32,-9,-4,-4,-3,19,13,2
26,4,-4,-2,-13,-12,-43,3
2,13,10,13,26,29,109,19
-24,-14,-7,-7,-17,-36,-50,-24
10,5,0,-4,-6,14,-29,-2
-9,2,6,0,15,20,4,-13
2,0,-9,0,4,19,-10,4
-17,-10,-3,-3,-8,-27,43,18
-9,-1,0,-5,0,56,-37,-18
0,5,-4,3,10,-50,37,4
-3,1,7,0,-5,9,-23,-1
6,0,-3,1,10,68,30,9
1,8,-1,0,-7,-110,-11,2
-27,0,1,-6,-5,18,-40,-17
-1,-32,-5,1,2,-30,-52,-25
2,-9,-6,-4,0,17,-25,-4
7,21,9,-1,-18,-47,35,0
-2,-39,-17,-10,-3,73,0,-1
34,21,6,-1,-3,-83,-33,-10
29,-2,6,11,17,79,24,9
-41,-13,-10,-11,-16,-64,-55,-24
25,16,3,10,19,40,92,30
