0,1,2,3,4,5,6,7
-1,0,-1,-1,-1,-1,1,0
0,-1,-1,0,0,1,-3,0
-2,0,-2,-1,-1,-8,-7,-2
-1,-2,-2,0,-1,-2,-2,-1
-2,-2,-2,-3,1,1,1,0
0,-2,-1,-2,-1,-2,-2,-1
-1,-3,-2,-1,-1,2,1,0
-1,0,1,-2,-1,-2,-1,0
-3,-1,0,0,1,0,-2,-2
-2,-2,-1,0,-1,2,-1,-1
-2,0,-2,0,-1,-1,-3,-1
-2,-1,-1,0,-2,-1,2,-1
0,0,0,-4,-1,-3,-2,-1
0,-1,0,-4,0,-1,-1,1
0,-4,-1,-2,-2,0,0,-1
-2,-1,-3,-1,-1,0,1,0
-1,-1,1,1,0,-1,-1,-2
-2,-2,-1,0,-1,0,2,0
1,0,-2,-2,-2,-1,1,0
0,0,1,0,0,-1,-1,0
-1,-2,-3,0,0,1,5,-1
-2,-2,-3,-5,-3,-3,-1,-2
0,-2,-1,0,-1,-3,-1,-3
-2,-1,1,0,-1,-1,1,-2
-2,-1,0,-1,-1,-1,-2,-1
-2,-2,-2,-2,-2,-3,-2,1
-1,2,-1,0,1,-1,0,0
-2,-3,-2,-3,-2,-2,-2,-1
0,-2,0,0,0,1,3,0
0,-1,-2,0,-1,0,0,-1
-1,-1,-1,0,0,-1,-3,1
-2,-1,0,-1,-3,-1,-3,0
-1,0,-3,-2,-2,-1,-3,0
0,-1,0,-1,0,-1,1,-1
-1,-1,-1,2,3,0,0,0
-1,0,0,-1,2,1,0,-1
-1,-1,-3,-8,-6,-3,-2,0
-2,-1,0,0,-2,-2,-4,-2
-1,-1,-1,-1,-3,-3,-2,-1
-1,-2,0,0,0,-3,0,0
0,0,-1,-1,-1,-2,-1,-2
-1,-2,0,-3,-1,-2,-3,-2
0,0,-2,-4,-1,1,-3,-1
0,0,-3,-3,-4,-3,-1,0
-1,-2,-1,0,0,-2,-1,-1
-2,-2,0,0,1,0,1,-1
-3,-1,-3,-1,-3,-1,-1,-3
0,0,1,-1,1,4,6,2
-1,-1,-1,-1,1,-2,-2,-1
-1,0,1,1,0,-2,0,0
0,-4,-4,-5,-4,-2,-1,0
-1,-2,-2,-2,-2,-1,-5,-3
-1,-2,-3,-3,-3,1,-1,0
-1,1,-3,2,0,-3,-2,-1
-1,-1,1,-1,1,-1,-1,-1
-2,-1,-1,0,0,0,0,0
0,0,0,-2,0,-2,0,-2
-2,-1,-1,-3,-3,0,-1,-3
-1,0,0,-1,-1,0,0,0
-3,0,-2,0,-1,-2,-6,-2
-1,-1,-3,-4,-3,-2,-1,-1
0,-1,0,0,0,-1,1,0
0,-1,-1,-1,-1,1,5,0
-1,0,-1,-1,-1,-1,0,0
0,0,0,2,1,0,-4,-1
-1,0,-1,-1,0,-3,-1,-2
-2,0,-2,-3,-1,-3,-2,-1
-1,-3,-2,-3,0,1,-1,-1
-1,0,-1,-1,-1,-1,-1,0
-2,-3,-2,-4,-3,-1,-3,0
-2,-1,0,0,-1,0,-2,-2
-2,0,0,-1,0,-2,2,-2
-1,-1,-2,1,-1,-1,-2,0
-1,-4,-4,-2,-3,0,1,-2
0,-2,0,-1,-2,-2,-3,-1
0,-2,-2,0,0,-2,-1,0
1,-1,-2,-1,0,-1,-2,0
-1,0,0,0,-1,-1,4,1
-1,-2,-2,-2,-1,1,0,0
-2,-3,-2,-2,-1,-3,-1,-3
-3,0,0,0,1,-2,-1,-1
-1,1,0,0,-1,-1,-3,-1
0,-1,-1,1,1,1,1,0
-1,-3,-1,-2,2,0,-1,-1
-3,0,0,-3,-1,-3,-3,-2
0,-1,-2,-3,-3,-3,-7,-2
-3,-4,-1,-1,-2,1,0,-1
0,-2,-3,-1,-4,0,2,1
-3,-2,-2,-1,-2,-4,-3,-1
0,0,1,1,2,5,0,1
-1,0,1,-1,-2,-6,0,-2
-2,0,-1,-1,1,5,2,-2
1,-2,0,-1,1,3,2,0
-3,-1,-3,-2,-2,-3,-3,-1
-1,0,-2,-1,-1,-2,-2,-1
1,-2,-2,-1,-6,-8,-2,0
-1,-1,0,1,0,0,-3,-4
2,-2,-2,-2,-2,-5,-4,5
-1,0,1,-1,-1,-2,-20,-4
-3,-1,-3,0,0,6,5,-6
-4,-1,-1,1,0,0,6,-12
-7,-3,-3,-1,1,0,4,-13
2,-2,-4,-2,-2,-3,0,18
7,3,1,-1,-2,-7,-2,20
-1,0,1,1,3,2,-7,-6
-12,-5,-2,-3,-10,-8,-14,-23
-2,-1,-2,0,5,5,9,-6
4,-1,0,-2,0,0,-2,10
7,1,-3,0,1,0,5,18
-2,1,-1,-3,-10,-2,-3,-8
-6,-4,-1,-4,-5,-7,-6,-10
-8,-5,-1,1,-1,-2,-2,-11
-5,-3,1,1,3,4,-5,-19
5,0,0,0,5,7,7,14
4,1,-1,-3,-2,-4,6,12
-6,-2,-3,-3,-6,-6,-7,-3
-8,-5,-3,-3,-8,-7,-6,-24
9,4,4,5,8,6,4,34
3,2,-1,7,14,4,3,-6
-5,-4,-5,-4,-1,-8,-8,-2
6,2,2,-5,-9,4,-4,27
-8,-4,0,-3,-4,-1,4,-33
-5,-8,-6,-2,4,8,7,-27
21,11,3,5,1,-9,15,87
-8,-9,0,1,11,4,1,-8
14,2,0,0,-2,-9,0,54
-12,1,3,2,0,-6,-22,-76
5,7,5,1,-4,5,-8,-2
6,3,0,2,-4,6,18,15
-4,-1,-2,4,15,21,27,27
6,-5,-1,-10,-11,-14,-5,4
-40,-8,-5,1,17,-2,-35,-128
39,9,2,3,2,-8,22,98
1,1,-1,-2,-7,-5,-5,-13
16,7,2,9,30,11,14,28
-8,0,1,-10,-19,0,2,-8
-37,-17,-12,-17,-25,-19,-54,-127
22,5,-3,8,20,9,15,29
5,-6,2,-1,2,9,1,37
5,9,1,7,10,-5,-6,-42
1,7,1,14,19,14,20,8
-14,-15,-10,-36,-42,-30,-32,-46
-43,-7,-2,4,-8,0,-43,-94
20,0,7,33,83,24,34,75
-18,-17,-20,-64,-102,-34,15,-23
7,-1,7,12,21,-5,10,-59
22,13,5,12,14,-8,9,61
-20,-13,-1,-21,-35,8,-3,-55
11,10,3,27,39,19,8,106
-22,2,6,2,12,3,-21,-37
21,3,-12,-15,-58,-31,20,59
-8,-13,-2,0,10,9,-14,-7
7,-18,6,3,6,-9,-11,-29
-7,11,-5,-10,-13,2,0,-33
-22,-21,-3,4,6,-3,-27,35
17,13,3,-1,-15,-8,-14,-4
-9,14,2,0,1,16,22,-12
-40,-22,-6,1,4,-17,-40,-31
21,8,6,-7,-20,14,53,-16
4,-2,-4,-11,-19,-8,4,92
-3,-2,-2,5,23,24,-28,-46
-9,-1,-6,3,9,-9,-15,17
0,-4,-7,-4,-14,-12,18,-2
-23,-24,-9,-8,-21,-20,-8,-8
15,26,2,9,5,-4,-33,-20
-23,-24,-11,-16,-18,11,2,-39
13,13,16,20,36,21,-3,6
-7,-9,-23,-28,-35,-49,-29,-32
12,4,7,9,26,11,20,41
17,12,1,28,49,21,28,89
-38,-28,-10,-37,-67,-16,-17,-104
33,26,3,14,40,16,9,16
-37,-28,-17,-18,-25,-31,-32,-97
1,-24,4,0,4,21,39,18
18,41,11,26,67,28,11,25
1,-7,4,-3,-7,17,35,39
5,4,-1,0,10,-14,-10,-5
-3,-11,0,4,-11,-12,-7,-40
19,15,-8,-10,-31,-9,-6,12
-46,-33,-25,-23,-14,-7,-42,-107
5,11,15,18,46,26,39,32
35,15,7,-2,9,2,1,82
-9,-5,2,2,-44,-18,-7,-24
-13,-2,-5,-5,-8,-7,-18,6
-4,-30,5,1,-21,-12,-11,63
13,33,3,0,12,24,8,-21
-22,-16,-8,-6,25,-6,-15,-32
-2,-26,0,3,-23,-12,27,-9
14,47,1,11,33,20,-15,9
-5,-2,-8,-38,-92,-39,-26,-50
-6,-17,-5,12,45,9,7,-29
13,1,6,6,14,9,24,64
-11,-8,-2,-2,-9,-18,-26,-69
-1,2,-2,2,7,3,-14,38
10,2,4,-1,6,9,-2,49
0,9,7,10,18,-13,-13,-71
-8,-17,-18,-24,-50,13,18,53
-2,-17,-2,6,14,-5,18,-14
-17,4,1,-15,-36,-12,-6,43
-14,8,-8,3,-1,11,-5,-49
30,16,13,-6,-25,-28,13,-28
1,4,-1,25,60,26,28,33
-12,-1,0,0,-8,1,-35,-70
27,0,0,-12,-19,-5,29,80
-10,0,-3,8,-6,13,26,-12
2,-5,-6,-22,-40,-38,-18,-80
9,-17,3,6,27,4,-41,5
-17,3,-7,6,1,30,87,12
8,-4,9,-7,-3,-11,-16,61
13,3,0,12,16,-9,2,24
-20,-9,-15,-16,-9,3,-1,2
-3,-2,8,-4,-38,-25,-33,-30
25,32,2,13,57,12,6,-11
1,-16,-8,-12,-43,11,2,9
-43,8,-8,-7,-17,-17,-17,-37
20,-8,3,7,19,7,-16,32
-29,-23,-8,3,29,-29,7,3
-25,11,9,-19,-22,9,-42,-88
81,22,12,23,53,30,89,108
10,10,2,3,-14,-14,-19,-61
-11,-2,-7,5,12,30,-7,-23
-28,-25,-5,-12,-24,-52,-74,-43
-10,-28,-5,-23,-78,-11,36,54
15,41,5,22,54,28,-3,9
-14,-49,-13,-17,-48,-31,-20,-57
13,34,10,10,7,21,13,39
-24,-21,-8,-3,-16,-32,-14,-36
42,35,10,-10,-16,20,21,91
-29,-26,-10,0,2,3,-20,-49
11,-7,-6,-4,-28,-15,13,-4
15,26,10,13,45,8,-13,-31
-46,-37,-7,-4,4,-4,2,-116
31,21,-5,-12,-24,-16,-4,106
2,9,-2,3,-4,-9,28,5
0,8,6,3,16,12,7,-29
-10,-14,-1,-3,-10,-3,-44,11
-8,-30,2,-7,-12,1,8,-29
-5,-2,0,9,24,1,-20,-30
10,23,0,-5,-16,0,-16,5
-26,-7,-4,1,41,10,-11,-29
24,-16,-3,-15,-75,-26,32,76
-3,4,1,8,14,7,12,18
-18,-36,-13,-2,13,1,-18,-36
2,3,-1,-1,6,7,6,21
-3,37,15,13,33,12,-45,-70
9,-3,-8,0,-2,15,45,36
-6,-7,-2,-5,-3,-26,-10,-13
3,9,0,6,0,6,63,25
-22,-40,-4,-4,4,-13,-42,-45
-1,29,5,-5,5,2,11,25
26,25,17,36,80,16,2,21
-3,-7,-11,-41,-106,-35,-19,-36
1,-8,-2,31,56,47,70,0
-4,-8,-11,-41,-60,-44,-45,12
-3,6,6,8,21,-7,-11,-22
-5,-4,-1,6,27,-4,-44,7
4,-9,-4,9,28,10,51,-4
12,12,-1,-4,-39,4,3,45
4,-17,-13,-10,-7,-1,7,26
-8,-38,1,-3,-19,-9,-10,-5
-5,58,1,-1,-1,0,-42,-57
-4,-16,3,12,19,13,7,-54
-11,5,-7,-21,-47,6,5,35
2,1,3,24,78,16,1,33
-4,-1,3,-19,-27,-19,-26,5
12,-2,9,18,34,14,44,-20
-5,-16,-9,-12,-64,-8,-21,46
-5,13,2,3,25,13,1,-37
7,0,5,-1,5,9,55,23
2,9,3,11,44,14,-2,28
11,-10,3,11,10,-12,-6,-37
0,-3,-3,-4,7,22,1,32
-20,-38,-2,-5,-6,-18,-33,-14
19,34,12,18,32,10,50,16
-5,0,-15,-21,-30,-7,-21,-1
-1,8,7,9,3,-9,27,-57
6,17,-5,-9,-9,10,3,73
13,-7,4,14,27,6,-7,-7
-21,-13,-1,0,17,7,-8,-74
-5,2,-7,-9,-26,-15,-26,79
17,-63,2,12,42,22,19,50
-9,75,-2,-11,-57,-24,-16,-17
-12,9,8,4,14,10,23,-5
6,-16,-8,-18,-47,-38,-25,-28
3,25,5,16,14,-2,-5,-23
4,-54,-13,-38,-27,3,-20,92
-14,-10,-3,6,18,15,2,-47
18,25,7,19,67,30,9,-3
-18,-7,-17,-34,-97,-53,-27,-25
5,-13,-3,6,12,-4,-28,10
-7,-5,1,7,30,13,46,-18
26,19,4,-3,-26,3,-9,72
-23,5,-2,8,24,15,5,-38
-15,-8,-8,-13,-39,-38,-28,-82
-6,-39,-11,-13,13,-10,-24,30
-10,4,-5,-13,-55,4,26,-5
20,55,10,8,41,12,18,19
-28,-27,1,-1,-22,18,4,-60
21,12,6,10,15,7,-10,22
20,4,0,6,12,-21,6,8
-10,4,-2,-2,4,12,-8,-10
-6,-14,-2,12,19,2,-8,-32
14,24,1,-22,-68,-27,26,16
-19,-2,-3,5,18,12,-13,-8
19,-7,1,-4,-20,-34,-2,-29
-34,-6,-3,-7,33,26,-3,36
8,8,0,-6,-49,1,13,-42
2,-8,5,4,3,-17,6,48
5,8,1,5,-5,2,-13,1
-8,-20,-10,-6,-1,-13,-30,-26
16,14,3,6,24,5,9,32
-44,-26,-7,-8,-4,9,-12,-71
14,9,-2,-3,-18,-29,-17,7
-5,-21,-9,-10,-13,3,-3,6
-4,7,5,9,44,14,-16,5
7,5,1,-8,-55,-30,-4,-25
-7,-4,-12,-2,28,20,13,-8
2,-10,-7,6,-23,-12,8,16
3,-3,-1,-1,24,9,-19,-3
-18,-10,5,-1,-7,-10,-20,-39
-2,6,-5,1,1,8,-6,26
25,11,12,10,38,5,27,34
-6,1,-10,-4,-16,-7,7,-7
6,-6,0,-1,19,21,10,35
-11,-1,2,-3,-11,-15,-24,-6
15,-1,4,10,28,13,23,-19
-20,-11,-2,5,15,-12,11,-1
-1,1,-4,-4,-25,-10,-23,-15
-5,-2,3,-2,0,6,15,-10
2,0,-1,3,5,1,-5,-9
-7,-11,-3,2,10,3,-5,10
20,4,-2,-13,-1,-10,12,66
2,-13,6,5,24,12,26,-2
-24,-7,-2,-6,-53,3,-5,-37
15,13,1,0,5,-8,-7,66
-1,22,-4,-2,12,14,-11,-64
14,17,6,0,-2,-2,4,32
9,-10,0,4,11,-12,11,61
-21,-14,-5,-4,0,13,-25,-71
29,-13,-5,4,18,9,13,74
-71,-25,-19,-12,-11,-34,-44,-92
24,4,2,-7,-34,-4,4,58
4,-4,5,6,2,-18,26,32
5,5,-9,1,1,15,-5,-29
-4,-19,-1,-5,2,22,-13,-30
1,14,-8,-13,-39,-31,-5,-3
-12,1,2,4,5,7,-24,-102
25,-14,8,1,-32,-20,45,64
-15,7,-8,-5,-5,7,-22,-4
-8,5,-3,1,16,-20,-27,-16
20,20,7,3,-14,29,23,11
-20,-7,1,4,9,-19,1,-39
8,-3,11,-7,-27,4,-3,7
-6,0,3,10,42,17,21,2
0,14,-6,-13,-38,-5,-8,-17
21,-9,-7,-6,-3,-33,-3,46
-25,-8,-5,11,32,6,0,-56
19,20,5,-3,-17,-2,0,29
-16,-18,-8,2,37,5,0,10
-2,7,2,-9,-22,11,-17,-27
21,1,-1,3,-8,-5,6,-2
-14,-51,0,5,23,5,2,-35
-1,34,-8,-9,-17,-8,-19,50
-16,-4,-1,12,31,14,-10,-37
15,4,-7,-10,-15,-20,-11,35
1,-4,2,6,6,18,41,-7
-8,-11,0,-9,-22,-35,-6,7
-17,-33,-12,-1,4,-5,-5,-12
16,33,13,-1,6,31,21,-19
9,17,4,8,24,19,-12,17
-6,-20,-17,-15,-43,-37,-26,-33
-9,-5,-4,-5,7,11,26,-19
-41,-29,-3,-1,3,3,-8,-46
16,4,-6,-7,-41,-34,-22,33
2,9,8,-7,-17,3,14,-11
-9,-19,-8,3,4,2,-13,-43
21,25,-4,-13,-32,-8,21,37
-19,2,1,-4,12,10,-29,-41
0,-8,-3,5,25,11,-29,3
-9,-4,2,5,-5,4,23,-27
5,11,4,-2,-25,-22,0,38
-17,-7,-4,4,35,25,-7,-72
12,-7,2,-5,-4,-15,23,79
1,8,2,0,-1,-2,-10,29
13,-4,2,11,4,5,26,15
-3,6,3,8,29,0,18,-13
-16,-30,-21,-26,-46,0,-17,-22
4,23,15,14,24,16,-21,-10
2,-8,-3,2,12,1,-32,11
5,1,6,-1,-12,-14,54,23
3,-3,-2,7,32,23,-2,8
-13,3,-3,-15,-22,-18,-7,-46
18,-2,-5,-1,-14,2,4,73
-17,-19,-4,-7,-7,-4,4,-104
33,51,19,24,18,9,23,53
-17,-25,-10,-20,-40,-11,-18,-35
1,-12,-3,14,52,16,-13,5
-3,10,-3,-13,-33,-20,-19,-36
11,6,5,-1,2,-3,33,20
21,16,9,16,32,9,-3,37
8,17,10,2,-5,20,19,-33
-25,-23,-4,5,3,-10,-15,-28
-5,-3,0,-5,-26,-12,-20,-16
6,13,-7,-1,22,5,15,41
-11,-24,-1,-2,-11,-14,-4,-32
3,-8,-2,-4,31,17,-14,7
1,27,-3,-2,-40,-10,-23,16
-34,-34,-8,-11,-8,-5,-17,-62
12,14,9,5,-2,-7,15,50
5,2,1,4,26,2,-26,4
4,-4,3,12,23,24,-19,-21
-5,5,-12,-12,-12,-19,10,27
-1,3,-1,-3,0,-2,7,-48
13,17,0,-1,-19,-6,9,45
-33,-37,-2,8,39,16,0,-14
10,23,9,4,-14,-5,-32,-29
12,10,5,9,7,-1,37,38
-8,-9,-10,-12,-15,4,-21,-6
-7,-33,-9,-9,-16,-14,6,-20
7,24,12,6,7,4,8,14
-4,1,-5,-10,-9,-9,-26,5
-4,8,-9,-3,-17,3,20,-37
-16,-23,-8,-10,-23,-11,3,-13
-22,-9,3,-1,0,-5,-9,-75
25,-5,5,6,7,6,-3,58
1,27,0,-4,-16,-3,11,70
8,5,4,9,28,-3,26,-8
1,-6,-4,-8,21,9,-14,-12
-49,-31,-7,-11,-25,-18,-22,-53
39,3,-5,-1,3,7,26,78
-15,-4,4,9,12,4,-9,-41
32,5,1,-14,-41,-6,24,94
-36,-6,-16,-5,12,-3,-23,-44
-4,3,11,-2,-8,4,-20,-17
7,23,3,5,6,-14,5,-37
25,5,3,12,13,14,3,16
6,-12,-9,0,7,5,-2,3
-6,7,4,-5,-23,-5,4,-17
-14,-14,-7,2,28,6,-26,-94
5,-3,12,-2,-23,-3,2,91
17,13,-1,-1,4,-1,-6,-61
4,-1,4,19,16,16,6,-5
6,2,-4,-9,-4,-10,-36,-71
-32,-7,-11,0,7,-10,15,0
30,27,-5,-7,-4,-5,-3,39
-26,-33,-5,-2,3,-4,-20,-92
33,21,18,17,34,28,28,85
-18,-18,-17,-24,-65,-31,-48,-60
-11,-8,-5,0,13,-1,34,-51
-12,-4,0,-1,2,0,-21,1
21,6,6,-7,-19,2,25,72
-11,3,3,10,14,3,10,14
0,-21,-4,-2,-16,-2,1,-2
-12,1,-4,2,22,11,-12,-25
-36,-27,1,-4,-2,-20,15,-47
37,26,5,5,18,12,-1,-8
-13,0,5,9,-2,4,8,-59
-30,-9,-7,-19,-9,-14,-3,-39
48,2,-13,-8,-33,-11,18,114
-1,-34,3,10,29,23,13,-54
6,52,0,1,-1,-9,-9,-56
11,12,6,-2,-7,-20,0,44
-9,3,1,10,18,16,-42,-103
-16,-29,-20,-11,-18,-11,31,68
-6,-15,-2,-25,-32,-9,-5,7
0,-15,-4,4,-26,-26,-25,6
5,19,2,-5,7,26,4,19
-2,19,-1,9,-3,-5,-22,-52
-34,-37,-11,-12,-11,2,-10,8
12,-22,-5,-8,-50,-40,-2,51
-13,0,-6,-2,19,28,22,46
3,11,7,2,-3,-14,-21,-90
-7,-9,-4,1,9,5,14,117
11,-6,0,-8,6,-1,-13,-26
10,-16,2,10,4,-9,-13,5
-25,4,-10,-13,-23,-5,-1,-27
-11,-11,-4,-13,-49,-19,-27,37
43,26,11,27,47,29,35,54
-26,3,-2,-16,-25,-37,-24,-80
8,-1,-1,2,15,9,-19,6
-10,-18,4,2,16,10,11,-67
5,6,6,5,1,-2,0,13
3,-13,-6,-7,-14,4,5,36
0,24,4,3,25,-22,14,11
8,-4,5,-4,3,17,-20,15
-43,-27,-13,-4,4,-10,-7,-66
2,12,-3,-1,-15,-5,-16,51
-10,-24,-6,-13,-13,6,-10,-46
38,41,9,22,23,7,8,18
-31,-10,-7,-14,4,10,-2,0
6,-14,-6,-12,-52,-27,7,-27
-3,0,1,15,36,22,-9,1
6,-6,1,-4,-24,-14,10,9
51,43,8,-3,-15,2,-8,70
-64,-41,-20,-10,-13,-22,-7,-84
5,-7,2,9,25,29,5,-51
18,6,-2,-20,-68,-39,8,-20
6,2,-4,14,40,15,4,5
-19,-12,-1,-3,-4,-3,-33,-43
29,24,11,5,-2,5,39,56
-21,2,-8,9,44,20,-28,-71
-6,-21,-13,-16,-46,-19,18,-8
31,32,11,11,19,-5,-3,45
-48,-23,-1,-8,3,8,-22,-44
23,0,-1,-10,-62,-24,12,39
-11,-2,2,2,25,11,-5,-35
1,-2,-6,-16,-36,-7,14,65
8,7,1,10,25,-8,3,66
-5,-8,-2,-1,5,9,17,-22
-12,5,6,4,-2,-6,-16,-40
8,-13,3,16,24,7,-2,-101
25,17,-1,-13,-17,0,52,114
-22,-2,-5,4,36,7,-31,-16
4,-1,-4,2,-18,2,-8,-1
9,-20,-2,3,38,22,14,30
1,7,-4,-13,-53,-23,1,-2
-29,-5,-1,2,27,3,-43,-88
27,7,1,16,31,22,45,67
-13,2,-8,-25,-41,-20,19,-24
11,-8,2,15,40,31,-12,-14
-3,-8,-2,-10,-42,-34,11,-14
-9,-2,-4,-6,-4,-11,19,7
2,13,2,4,22,28,10,-19
-11,2,1,12,38,7,7,-61
13,10,6,4,-3,18,17,8
19,0,21,14,20,10,10,19
-9,27,-4,-11,-31,-26,-12,-14
3,-10,1,-7,-28,-18,-6,6
-22,-9,-4,8,32,7,-36,-41
-1,8,2,-7,-9,-15,6,25
18,-15,12,20,44,34,63,73
-9,21,-9,-30,-82,-45,-54,-89
6,-5,0,7,13,-1,28,46
-4,-5,-2,-8,-7,1,-13,-36
0,4,-2,6,10,9,-22,6
-5,-9,6,10,41,5,-9,-3
35,-15,3,3,-14,3,45,127
-24,3,-19,-16,-32,-15,-40,-38
-16,-5,6,7,19,11,-8,-52
4,11,0,0,10,8,11,60
-1,-17,-6,-8,-1,-10,-22,35
1,22,6,9,-6,18,32,-40
-11,-29,-16,-13,-22,-11,-22,-72
-2,-6,-2,0,3,-15,1,43
-16,-2,1,-13,-19,9,-37,8
21,4,-2,1,-3,-5,8,33
-19,-21,0,9,8,-1,-18,-44
-6,14,-5,4,-3,-9,-2,-28
17,22,2,-9,0,3,8,64
-20,-21,-4,-4,-17,-8,-17,-55
-1,13,-1,0,16,-7,-12,-25
32,-5,-5,9,20,20,5,9
-49,-35,0,5,18,12,23,-76
14,28,1,-17,-44,-19,-4,2
10,18,0,3,13,-2,-47,-1
-21,-22,-4,14,38,16,18,-77
2,-5,-9,-13,-33,-12,4,45
-9,-16,-2,1,8,1,0,-7
-22,-5,0,-4,-12,-5,2,-81
34,-21,7,12,16,2,-13,104
-15,39,-5,-6,13,14,25,-75
-5,-24,2,8,7,-8,-19,40
15,34,2,-6,-9,10,41,45
-19,-24,1,3,-9,-21,-12,-28
0,-26,-6,-5,-12,-11,-18,29
19,25,-4,-4,32,19,18,-27
7,-6,5,7,-2,5,14,72
-28,-20,-5,-6,-21,-23,-32,-26
4,5,7,6,14,-2,51,-65
-13,8,-9,-14,-28,-10,-32,-80
34,-6,10,4,7,18,14,87
-29,13,-11,-11,-12,-10,8,-35
21,33,6,5,-10,-18,-28,-5
-6,-19,0,7,34,18,10,51
5,6,0,-5,-2,-15,-17,8
2,1,6,15,31,17,34,-34
-27,-23,-9,-12,-21,-7,-43,-67
4,8,2,-1,1,4,29,113
7,-11,-12,-11,2,-17,-21,45
0,2,-3,-7,-6,9,22,-16
8,3,2,11,15,-4,2,-1
-6,-5,2,5,11,14,-22,-29
-13,-37,-4,2,-11,-23,7,-38
-3,28,-9,-36,-85,-21,1,14
26,18,10,20,72,34,9,14
-7,-16,-10,-19,-85,-45,-17,-30
-12,-4,-2,0,3,-4,-32,-34
-5,-10,3,7,32,24,32,-51
-4,-4,-2,-4,-21,-10,-20,14
15,-3,-5,9,50,11,8,46
-11,15,6,11,24,7,2,-24
