0,1,2,3,4,5,6,7
-2,-1,2,-1,-1,1,3,1
-2,-1,-2,-1,-2,-1,-5,-2
-1,-1,0,-1,0,-3,-1,-3
-1,0,-3,-2,1,-1,4,-1
0,0,-1,-1,-1,1,0,-1
-2,-1,0,2,3,-2,-1,0
0,-1,2,-1,-3,0,0,0
-1,-2,-1,0,0,-2,-1,-2
2,-2,-2,-1,-1,-2,-1,-1
1,-1,-2,3,-1,0,-1,-1
-1,-3,-3,-4,-5,-3,-2,-2
-1,-2,-3,-2,-2,1,-1,0
-2,0,-1,-2,0,-2,-4,-1
0,-1,0,-1,0,0,-1,-2
0,0,-2,-1,-3,0,-1,-2
-2,-1,-1,0,1,-2,-1,-1
-2,-1,-2,-3,-2,-2,-3,1
-2,0,-1,-3,-6,-1,1,-1
-1,0,0,-3,-2,-3,-5,-2
0,0,1,0,3,2,4,2
-1,-1,0,2,-2,1,2,0
-2,0,-2,-3,0,1,1,-1
0,-1,-1,1,6,3,-1,-2
0,0,-1,-3,-18,-9,-8,-2
0,0,0,1,-2,-6,-4,0
-2,-2,-1,-2,-1,0,3,0
0,-1,-2,-1,-2,0,-1,0
-1,-2,-1,0,5,3,1,-2
1,0,-1,1,-1,1,1,-1
-1,0,-1,-1,-1,-2,-3,-3
-1,0,1,0,0,0,-1,-1
-1,-3,-3,-1,-3,-4,-4,-1
-1,-1,-1,-4,-4,-5,-6,-2
0,-2,0,0,1,2,3,1
0,-1,1,0,-1,2,8,1
0,0,-1,0,0,-1,0,-1
-2,-2,-1,-1,1,-2,-5,-3
1,-2,-2,-2,-4,-1,5,1
-2,-3,0,-4,-1,-2,-2,1
-2,-2,-2,0,3,-1,2,1
0,-2,-1,2,1,-2,-1,-2
-1,-1,-1,-5,-4,-3,-6,-2
-2,-3,-4,-2,-3,-4,-3,-2
-2,-1,-1,-1,1,1,-2,2
-1,0,-2,0,2,2,1,-1
-1,-2,-1,0,5,2,-3,-1
-2,0,-2,-2,-11,-5,-5,-2
0,-2,-1,-2,-2,-1,-4,-2
-1,-2,-2,-2,-1,-1,6,0
-1,0,0,1,2,-1,-1,0
-2,0,-1,0,2,0,2,-1
-1,0,1,0,0,-4,-7,-3
0,-1,2,-1,-2,1,-8,-2
0,-1,1,0,4,4,20,3
1,0,-2,0,-1,-2,-1,1
-2,0,0,0,3,1,0,-3
-2,-3,-3,-5,-10,-9,-5,-1
-1,-3,-1,-2,-2,-3,-6,-1
-1,0,-1,0,-3,-4,-8,-1
1,0,2,0,0,3,15,4
0,-1,1,1,0,4,4,0
0,0,-1,-1,-2,-5,-5,-1
0,-2,-1,-2,-3,-1,-2,-2
-1,1,1,-2,-1,-4,-9,-2
-1,0,-2,-1,-1,0,2,-1
-2,-1,-1,-3,-4,-2,-3,-1
-1,-2,-2,-2,2,-2,-4,-2
-1,-1,-2,-2,1,-1,-2,-2
-1,-1,0,1,3,-3,1,0
0,-1,-3,-4,-5,3,-5,-3
-2,-3,-1,-4,-7,-3,2,-1
0,-2,-1,-3,0,3,1,-1
-1,-3,-3,-1,-4,-6,-5,-1
-1,1,0,5,6,1,3,1
-2,0,0,4,4,-1,1,0
-2,-2,-3,-2,-6,-2,-1,-1
-2,0,-3,-3,2,2,2,-2
-2,-2,0,-1,-2,-4,-7,-4
2,-1,2,0,4,0,-2,0
-2,-3,-2,-1,-4,-7,-8,-3
2,1,0,0,3,7,13,1
-7,-1,-1,0,-4,-4,-8,-2
-1,0,-3,0,-1,-1,0,-1
-3,-3,-3,-2,-3,-2,-6,-2
0,-3,-1,-4,-5,0,-8,-1
-4,-2,-3,-1,1,-1,10,0
-5,0,0,3,1,-1,-1,-2
11,2,0,-2,-1,11,14,6
2,-3,-6,-4,-6,-14,-17,-2
2,3,-1,-3,-15,-1,-10,1
-16,0,3,0,0,-24,13,-6
-6,3,-7,2,10,25,-21,-1
-5,-10,-2,-2,-1,-1,26,-1
0,-3,1,-1,4,5,-23,0
-2,4,-5,-1,-13,-41,-23,-8
-99,-15,-6,-7,-5,0,-29,-34
52,13,9,7,4,18,72,46
9,10,-1,-2,-1,5,7,-9
-18,-6,-2,-4,1,-23,-33,-4
37,4,1,9,13,-15,56,7
-31,-7,-6,-3,3,33,-18,-18
-8,-2,-1,-3,-1,0,44,4
-62,-11,-3,-4,-8,56,8,-16
93,10,-2,-5,-13,-30,-23,32
-46,1,6,6,8,-57,-50,-24
22,1,-4,-8,-18,26,18,-1
38,21,4,4,16,47,-14,19
-54,-42,-8,-8,-9,-1,2,-28
-46,-20,-9,-2,-4,-6,14,-6
-71,-24,-4,-11,-25,-96,-16,-1
92,57,-3,-5,-1,46,-24,24
14,-58,0,14,23,-61,-24,7
32,15,3,6,8,12,-51,14
-70,-27,-15,-16,-30,-41,-59,-41
14,2,7,6,17,8,7,6
21,21,3,-5,-27,-53,-70,-11
-43,-8,-12,-26,-37,-31,15,-9
16,12,11,18,35,42,-27,-13
15,-18,-4,0,4,4,10,10
-16,16,-1,-3,2,-38,-45,-23
11,-4,6,16,33,44,45,8
28,14,-1,-7,-34,-18,61,9
-42,-12,-2,1,12,26,68,-1
10,1,2,1,6,38,94,29
12,6,-4,-9,-14,7,-20,-23
34,8,6,12,22,0,34,19
-13,-17,-6,5,19,15,-47,16
-9,4,-1,-5,-8,19,75,-6
2,15,9,12,33,113,74,41
46,13,5,7,6,-9,42,20
-2,-1,1,-3,-22,-74,-22,-8
7,4,-5,-8,-10,-12,-47,-3
-40,-13,-5,-7,-21,-41,-82,-17
-8,-14,-9,-5,8,-3,-7,-6
-8,0,4,-4,-21,-22,10,-5
5,21,6,11,36,67,7,6
-25,-9,-9,-23,-73,-46,-11,-18
14,-5,-2,-6,-7,-17,-103,-2
11,-2,-1,3,14,66,83,17
-13,4,2,4,13,17,-25,-3
3,0,3,6,13,-45,-43,17
-1,-1,-3,3,8,28,-65,-16
-19,-7,-3,-7,-19,-49,69,-18
-5,-3,-3,-3,-1,63,22,9
22,7,1,3,8,-9,-37,-11
0,0,-2,2,20,33,87,24
-22,-11,-1,-6,-9,3,-3,-21
1,7,-2,-2,-13,28,13,4
-10,-3,2,0,-1,-90,-31,-16
-15,-10,-7,-3,17,38,6,2
10,-5,-4,-5,-15,-32,-31,-3
-8,11,9,1,2,37,41,22
3,-3,-10,-7,-5,-39,-73,-37
9,1,2,-1,-13,42,-31,8
-12,3,3,5,5,-8,53,2
-13,0,-1,1,29,-27,2,-11
11,-8,-7,-15,-31,41,-7,-5
-18,-2,-1,1,-7,-27,-37,-7
-9,-2,-6,-10,-19,-69,-53,-20
-44,-12,-3,-8,-18,-37,-90,-33
60,18,3,9,27,4,37,33
-19,5,0,0,-3,-18,-65,-22
-12,-8,-3,-4,1,20,-24,1
-5,-2,-4,-5,-21,-54,-37,-9
1,1,0,-2,3,27,13,-2
-16,-3,-2,-1,-1,-22,9,3
-5,-5,-4,-2,-5,-22,-18,-14
35,22,6,1,-6,16,8,30
-3,-23,-5,8,25,63,63,15
-4,1,0,2,4,10,14,2
-24,-13,-7,-11,-14,-63,-66,-32
21,-1,1,3,-8,12,36,9
24,7,4,9,11,9,53,8
-10,-12,-9,-22,-33,-20,-41,-29
-12,0,3,9,18,11,37,27
-7,-12,-5,-6,-8,-30,-25,-41
7,3,1,0,9,47,32,17
-6,-1,1,9,15,-26,23,-8
12,0,-4,-11,-36,30,-73,-15
9,1,0,8,24,-3,83,15
-25,-1,-2,-5,-16,-33,11,7
22,5,3,5,29,35,23,8
-8,-12,-4,1,6,21,-13,9
-13,-2,-1,3,-5,19,4,-10
13,-12,3,-6,-6,-56,-45,-11
22,44,-5,-5,-19,-30,-66,11
4,-13,-1,9,30,70,49,-13
12,0,-2,-3,-13,-94,-28,0
-31,-11,-3,-2,9,26,18,-22
2,8,2,-11,-37,-17,26,8
24,13,1,0,-2,28,34,23
-26,-6,-4,-5,-10,-34,-88,-20
-11,6,9,12,26,29,101,20
17,-17,-4,3,2,-24,3,-1
7,4,1,-1,3,27,8,11
7,-3,2,-5,-14,23,57,36
-2,-4,-5,-6,-18,3,-78,-20
-11,4,4,10,26,29,30,-3
12,-3,-2,1,-5,-56,-31,17
-53,2,2,4,15,49,-30,-10
40,2,-2,1,-1,-7,2,20
8,-10,-4,-6,-7,-26,-75,-28
0,-1,1,0,6,39,71,19
36,6,2,5,14,23,-12,18
-13,0,-4,-5,-8,-26,-38,-24
-19,-5,-5,-12,-13,19,34,23
11,6,2,1,-4,-44,-37,-2
-40,-17,-3,-6,-11,38,-2,-13
-15,11,-12,-9,-15,-58,-8,-25
-3,-5,5,13,30,16,0,17
-9,1,-2,4,20,24,1,-23
30,-5,-5,-12,-26,-1,34,16
-20,0,-7,-8,-11,43,-63,-22
-12,1,8,9,22,-25,76,35
-30,0,-1,0,9,-9,-70,-29
43,10,3,6,6,-23,-21,8
-91,-9,-1,0,3,105,33,9
36,2,-2,-5,-19,-38,6,-5
9,-1,3,3,6,-4,-19,9
2,-2,-5,-8,-4,-39,-40,-11
-2,1,4,3,2,-58,-21,-9
-17,-6,-3,-6,-24,-19,13,-1
12,-9,-5,-10,-9,79,-1,-7
-16,14,1,5,-5,-66,-36,-6
5,-6,-6,-11,-15,-68,-39,-4
-3,-1,8,12,33,61,-38,-4
20,12,2,6,15,-97,-17,0
-28,-5,-5,-2,-15,22,28,-2
98,1,1,-7,-18,33,26,36
2,-10,-4,-1,-3,-44,3,-3
0,-10,-8,-19,-32,-71,-78,-50
-23,8,7,16,35,63,87,25
5,6,1,3,-1,-16,-71,-15
-4,-17,-7,-4,-4,18,91,-1
-2,-5,0,1,0,-6,13,7
10,-13,-10,-10,-11,-6,-7,-14
-17,6,7,12,13,-34,-8,-25
-2,6,2,-2,-4,59,54,12
-68,-10,-3,-4,-20,-83,-37,-24
8,1,0,-2,16,56,61,5
3,-21,-5,0,7,18,12,-1
-13,-8,-4,0,5,-20,-122,-30
1,8,4,-5,-9,77,101,22
13,2,-4,-9,-22,-70,-90,-23
12,3,1,6,37,74,84,30
-30,-8,-5,-5,-12,-35,-67,-26
8,-2,-7,-4,20,35,-32,12
-15,-8,-2,-2,-21,-19,58,-9
7,6,4,-4,-23,-17,-60,-28
16,-11,-10,-18,-47,-38,-88,-29
-37,10,8,13,20,0,-36,15
-24,-11,-4,-2,7,-8,-35,-18
24,24,3,5,3,-24,67,22
-22,-11,-3,-3,-10,-30,-17,2
1,0,-1,0,0,-16,-41,-6
6,-6,0,1,9,11,15,-5
-25,-11,-1,-5,-14,-40,-25,-3
29,36,4,6,16,47,77,17
7,-7,-4,-1,-3,-1,-7,-5
15,-4,-2,-3,-2,36,-23,7
-20,1,2,4,3,-56,-1,2
1,0,1,3,6,18,-6,-3
24,4,4,7,12,10,38,8
-8,0,-8,-19,-44,-17,-55,8
-17,-9,-4,-6,-7,-50,-48,-4
-4,-7,1,5,18,31,96,8
7,7,0,-1,0,42,-6,29
62,14,3,6,31,40,43,16
-7,-3,-2,4,21,35,-19,-12
-10,-9,-5,-11,-41,-37,-12,-6
30,-2,-2,-3,-6,-3,-20,18
-15,3,2,4,6,-27,-14,-2
0,9,-4,-4,-5,24,-13,-8
-3,-33,-5,-3,7,4,4,-7
10,1,-1,-4,-18,-29,13,-18
-13,-7,-3,4,28,38,4,2
10,-5,-5,-7,-12,11,-41,-11
-36,10,9,9,14,4,63,9
-43,-6,-6,-13,-29,-41,-18,-5
11,-2,7,8,7,18,-4,-12
-1,-4,-5,1,16,74,82,39
-6,0,2,5,8,-37,-51,-10
18,-8,-2,1,-7,6,25,-14
-23,0,-6,-4,7,10,-6,-19
-12,-5,-3,-15,-34,-60,23,21
23,6,2,6,10,-3,-65,-8
-8,5,1,2,15,29,19,7
-4,1,3,1,-10,-46,-11,9
25,0,0,8,11,37,24,5
-15,-6,-1,-3,8,12,8,10
18,1,-2,-3,-11,39,-15,5
-28,-1,1,-3,-14,-78,-3,-20
0,-2,0,2,2,-37,-13,-7
-13,-2,2,-1,-14,53,70,25
8,-4,0,-3,-8,-35,-77,-23
-1,0,-3,1,-7,18,45,24
-18,-2,-2,-2,-2,-34,-53,-24
11,4,-4,-7,-6,-4,22,-3
-18,-12,-13,-18,-23,-24,-31,-28
35,3,6,7,15,88,51,34
-73,-14,-3,-2,-13,-14,-76,-37
5,8,10,15,33,45,4,19
8,11,-4,0,6,12,5,-26
21,-13,-7,-6,-8,-34,-90,-10
-26,12,7,0,-17,9,-39,-20
107,-16,-10,-6,-1,-11,-14,13
-60,0,1,2,9,-9,21,-1
-13,2,0,0,-2,-27,-14,6
21,-19,0,-4,-3,-19,-17,-7
-34,48,-3,2,2,-15,-113,-22
33,-2,4,7,10,74,127,58
-36,-9,-7,-11,-19,-55,-75,-49
80,8,10,14,27,74,57,55
-21,1,-4,-8,-15,-90,-72,-30
17,-2,1,10,24,27,92,23
-25,-2,-5,-12,-6,16,-19,-6
62,8,-2,3,-3,2,104,1
-57,-7,-1,1,11,12,13,2
22,10,6,2,4,68,-23,5
-25,-7,4,3,-9,-58,-31,-8
17,2,-9,-13,-6,27,72,13
-35,-16,-3,-3,-4,-6,-63,-24
31,19,6,3,-5,-56,85,38
4,-13,1,12,20,52,-3,0
-71,-8,-7,-12,-23,-24,-7,-17
47,0,-2,-4,11,82,43,-7
-12,1,4,13,26,-85,-17,-32
-15,3,-3,-6,-20,-25,-12,-17
8,-4,1,7,5,20,26,25
4,-18,-4,-3,6,36,43,12
-25,-15,-6,0,-15,-54,-122,-24
30,-2,-3,-18,-10,46,45,18
20,27,-3,2,-3,-19,15,-26
-50,-1,14,9,14,65,65,43
16,-41,-13,6,34,-3,-11,-12
-18,1,-3,-1,-11,-48,-88,-11
-50,-5,2,-2,-3,-16,-40,-12
105,6,0,-6,-21,-76,40,19
-2,15,-3,-7,-5,35,-22,-21
4,-11,-2,5,1,-1,75,23
-28,-13,-5,-14,-31,-66,-128,-37
21,31,2,4,15,48,-42,-12
-41,-33,-4,-11,-31,-67,-29,-28
38,9,-1,5,11,8,-3,-1
-11,-5,-2,-4,3,1,4,18
-18,1,3,-1,-28,-72,-43,4
20,16,3,-5,-26,34,-6,37
8,7,0,7,27,12,67,12
6,-8,-3,4,23,53,-37,-11
-37,-15,-4,3,16,-57,16,-9
-11,-3,-7,-24,-52,-19,-42,-3
4,-13,-10,-15,-22,64,23,2
19,-12,-2,-7,-13,-69,-35,-13
24,50,3,6,12,3,83,33
-43,-55,-7,7,33,38,-1,13
38,9,5,9,18,31,28,9
48,5,-3,3,-5,-3,30,6
-24,6,10,8,14,100,23,-2
-6,17,4,1,-18,-108,-85,-48
-28,-12,-8,-11,-6,14,38,17
-26,-17,-1,3,10,-10,-31,-25
68,-7,-3,1,16,47,97,49
-11,7,-5,-11,-22,-5,4,0
3,-6,8,8,23,39,51,16
-2,49,-2,4,8,35,-29,-5
-23,-17,2,5,6,17,44,6
6,7,-3,1,25,59,-5,-5
-16,3,6,12,19,-44,-122,-19
49,33,5,-7,-28,97,58,34
-53,-23,-13,-11,-17,-84,-107,-53
20,24,14,15,29,46,76,38
37,-5,-2,-1,-8,-60,57,15
-34,-18,1,10,32,-60,-28,-7
2,-9,-10,-27,-58,48,-125,-35
2,-22,-4,-17,-25,-41,49,13
35,49,-6,-3,-9,-27,-128,-34
-9,-11,5,7,9,-29,19,14
-26,-17,-7,-10,-13,-24,-50,-35
-3,-4,-2,-1,-1,-21,-39,-15
-33,3,-4,-9,-26,-36,-66,-27
22,-14,-1,2,26,117,87,28
-47,-13,-6,-9,-15,-93,-97,-21
19,13,4,14,38,73,58,-3
-18,10,0,-20,-52,16,-15,-18
-14,-30,-10,-7,-12,-65,-64,-23
-16,-4,2,1,-11,-19,27,-15
0,13,4,13,46,48,24,20
13,-10,2,2,14,21,-13,-12
-12,-8,2,13,18,6,70,14
13,2,-3,-8,-10,72,53,34
-37,-10,-12,-17,-40,-121,-118,-31
52,8,10,14,27,60,27,13
19,4,4,-2,-12,-28,12,40
0,5,3,7,17,-31,-69,-39
4,10,1,1,-7,4,50,13
-56,-3,-4,-2,-10,-40,40,-12
-19,4,0,-2,12,-8,25,5
26,-3,-3,1,7,-34,-5,12
26,18,3,-10,-30,-4,-43,15
-48,-20,3,19,43,-71,-18,-18
5,-3,-7,-14,-42,-3,-59,-5
-70,-10,-2,-8,-3,-6,40,-27
44,14,-3,0,-5,97,113,35
-2,-9,-5,-3,-18,-76,-54,-8
-19,1,0,-1,14,29,-34,-35
-1,-19,-16,-21,-42,-78,-122,-35
-9,13,9,15,42,89,66,39
-22,-29,-9,-6,-5,-3,43,5
23,-12,-3,-2,-10,-50,-40,-26
5,13,0,4,-2,-49,-64,8
-20,-35,-4,4,21,59,60,-8
44,4,4,3,3,72,29,27
0,11,4,5,15,31,-5,6
-34,-19,-3,-11,-36,-28,-22,-4
8,10,8,10,13,-33,-33,22
-3,-8,-9,-8,-4,-61,-81,-17
-3,5,5,3,10,77,78,15
20,13,0,10,31,27,51,10
-24,-16,-10,-21,-56,-69,-65,-28
12,14,3,-2,7,65,-17,-2
-25,3,1,-3,-11,-59,-59,-13
4,0,3,10,33,52,57,6
-6,-4,1,-1,-6,-18,-20,-24
51,29,-3,-3,-8,12,-23,30
-17,-12,-8,-8,-6,-8,22,-7
108,17,21,12,18,61,92,45
-37,1,-23,-1,6,-24,-31,-19
-16,-8,-2,-11,-4,9,-12,-16
4,6,0,2,-8,-45,-19,-16
18,-1,-2,2,7,81,49,30
-12,13,3,-5,-7,-6,-15,-12
27,-6,-4,-6,-16,-41,25,-13
-30,-13,-9,-3,1,7,-50,12
17,-2,1,-3,-9,6,-13,-11
-1,22,2,-3,14,5,-28,-2
-53,-27,-8,-4,-12,-6,-27,-20
-10,-7,3,-1,10,2,18,4
-4,8,-3,2,-20,-64,-127,-24
25,-30,-8,-8,-16,-30,-12,-12
-33,2,3,2,15,35,95,12
10,13,-3,-4,-4,-7,-38,-9
-36,-7,3,3,2,18,-12,14
14,-8,0,2,3,-23,-24,-9
-19,-7,-4,-4,-7,-42,-44,-7
37,0,5,8,19,38,41,26
-24,1,-3,-5,-15,-2,28,-3
-4,-12,-1,-7,-26,-65,-54,-26
5,18,3,-4,1,33,75,60
-38,-26,-5,1,5,55,-7,-35
-6,-7,-7,-1,7,-35,7,-8
32,13,3,2,17,23,-84,7
29,-1,1,-2,-16,38,40,18
-11,3,1,3,6,-26,-12,3
-15,13,3,-2,-9,-2,-12,2
21,-32,-4,1,-2,-10,2,-20
-23,-3,-2,-3,7,-46,-57,-16
9,7,2,-1,-14,-40,-16,33
28,3,11,15,22,70,44,-11
-7,24,1,-1,-3,-35,-38,-5
-36,-39,-10,2,7,26,36,-4
27,16,-3,-4,-11,5,24,-2
-12,-32,-12,-12,-14,-118,-61,-2
-15,8,10,12,34,125,93,9
-12,8,0,0,-3,-33,0,-9
2,-11,-3,-7,-40,-24,0,-4
-22,-8,-10,-8,5,-9,-39,-21
54,15,6,2,17,30,67,36
-3,0,8,14,32,38,65,16
-14,-2,-11,-15,-20,-14,-41,-28
19,11,0,3,-2,-52,39,36
-32,-6,0,-6,-28,-52,-33,-10
34,18,5,5,18,64,3,13
-14,-43,-9,-3,0,-25,-14,-15
9,4,2,4,11,113,101,31
-27,3,-1,0,2,-38,-25,-16
27,1,1,-5,-25,-34,-60,-9
-48,19,-1,-1,3,0,35,-14
32,1,-6,-6,-6,19,-20,-5
7,-6,1,0,-1,-5,18,26
-35,0,-6,0,-10,-47,-72,-18
-6,6,1,-3,-6,31,62,10
-17,1,1,2,13,7,-8,-18
-1,-4,-9,-17,-41,11,2,-8
-14,1,4,3,19,35,-8,-4
14,-6,-3,3,13,-51,-5,10
-3,-7,-4,-10,-28,-77,-74,-20
-20,21,0,4,4,25,-8,-7
4,-33,-7,-4,-5,18,37,3
22,1,2,1,10,-9,-26,-13
-16,-6,-1,-7,-15,-74,-42,1
-34,-17,-5,-2,-4,8,-67,-31
-6,4,-2,0,10,88,83,4
-10,6,4,6,9,-21,-36,15
-1,5,3,1,9,8,72,16
-9,-24,-8,-8,-15,-6,-25,-7
-11,5,3,4,4,-59,-30,-13
-1,-7,-8,-20,-40,-8,-89,-38
10,10,3,12,23,43,5,25
3,-8,-8,-11,-17,-23,-20,7
8,7,2,3,5,-28,9,11
11,-1,-2,1,10,5,-40,-2
-19,-3,-6,-4,0,7,-2,0
-37,-6,-1,9,26,20,-30,-12
52,31,5,0,-19,28,4,17
-12,-37,-3,3,2,-73,13,1
0,4,-2,-4,-8,-30,-75,-13
-11,-7,6,10,20,17,67,14
-39,4,-1,-9,-19,-41,-78,-27
36,6,6,1,8,66,65,18
14,32,2,5,8,10,48,14
-2,-19,-5,-1,0,-50,-43,-1
-11,-4,-7,-15,-33,-16,16,-8
18,4,7,5,2,0,-45,-6
-41,17,-6,0,12,43,-3,-11
18,13,-1,-6,-13,3,43,4
2,-7,-2,6,14,-16,-59,0
-18,6,-8,-11,-23,-41,-4,-4
6,0,2,-5,-12,34,64,9
34,10,8,12,24,44,49,21
-14,-2,-1,8,34,25,-45,-21
-4,5,1,-5,-8,5,0,3
-19,-13,1,-2,-9,-33,-52,-14
38,0,-2,-4,-15,-6,37,7
-13,-39,-12,-13,-21,-48,-31,-3
-46,15,4,16,47,93,109,-7
35,-13,-3,-3,-13,-17,-4,4
-12,9,1,2,-3,-25,-45,-3
1,6,0,-1,5,14,27,11
0,5,1,0,-10,-4,37,-8
21,-36,-4,1,11,39,-18,-6
-3,-9,-5,-5,-12,-63,-55,-34
9,1,4,-7,-14,22,31,12
5,0,-9,-7,-10,-7,26,32
11,3,2,4,8,34,9,-18
-5,-1,-3,1,19,-68,-28,6
8,1,-3,-2,2,-18,26,12
-27,-7,-2,-15,-54,-2,-35,8
-32,1,-4,-7,3,-1,-4,-21
13,4,3,3,7,47,81,38
-8,2,-3,1,-2,-21,-35,-24
17,4,4,3,0,-45,-37,15
8,2,-2,-6,-14,-2,26,0
-1,23,-2,-7,-1,12,-19,-17
-20,-26,2,-1,-3,13,48,16
2,-4,-1,6,21,35,-38,-10
-12,-12,-10,-9,-24,-71,-114,-42
