0,1,2,3,4,5,6,7
0,0,-3,-3,-5,-2,2,1
-1,-1,-3,-3,-2,-5,2,0
0,-2,-2,0,-3,0,3,0
0,-1,-3,-4,-2,-4,-9,-3
-2,-1,-1,-1,-1,0,1,-3
-1,-1,-1,0,0,-1,-3,-1
-1,-1,-1,0,2,4,-4,-1
-1,0,2,1,0,1,5,-3
-1,-2,-4,-2,-2,-3,-8,-1
0,-1,-1,-2,-2,1,8,1
-2,-2,-2,-3,-2,-3,-5,-4
-2,-2,-1,-2,-3,-3,4,2
1,-2,-1,-1,0,1,-3,-4
1,-1,0,1,2,7,18,5
-3,0,-1,-1,-1,1,-1,-1
-1,-2,-2,-1,0,-1,0,-1
-2,-1,-2,-2,-3,-1,-6,-3
-1,-2,-1,-3,-4,-5,-7,-3
-1,-1,-3,-2,-2,-5,0,0
-1,0,-2,-1,0,1,0,1
-2,-2,1,-1,-1,-3,1,0
-2,-1,-2,-2,-1,-1,-8,-4
1,-1,1,-1,1,4,5,0
-1,0,-1,-2,-1,-3,-3,0
0,-1,-1,-1,-1,-3,-1,0
-1,-3,-1,-4,-1,-3,1,-2
-1,0,1,2,-1,1,-8,1
0,-1,-1,-2,-3,-6,0,-1
0,-2,-2,0,-1,5,8,0
-1,-1,-3,0,0,-4,-8,0
-3,-3,-3,-4,-3,0,0,-2
0,-1,1,1,2,2,0,-2
-1,0,-1,1,-1,-3,-4,-2
-4,-1,-1,-1,-2,-1,-5,-2
-3,-3,-2,-2,-3,-2,-3,-3
-2,-1,-2,-1,0,0,1,-1
-1,-1,-1,-1,-2,-2,0,0
-1,-2,0,-1,0,1,-5,-2
-1,1,-1,-1,1,0,8,1
-1,-4,-3,-1,-3,0,-3,-2
-1,-1,1,-3,-1,-2,-1,-1
-1,0,1,-2,-2,-2,-6,-2
0,-2,-1,-3,-3,-1,2,-2
-3,0,-1,1,2,-3,-3,-1
-2,-2,-3,1,0,-2,1,0
-2,0,-2,-2,-1,0,-3,-2
0,-1,0,-3,-2,-4,-2,-1
-3,-3,0,-2,-1,2,0,-1
-2,-1,1,1,1,-7,-10,-1
0,0,1,0,1,2,6,2
-1,-1,-2,-1,-3,1,1,1
-1,0,-2,-3,-2,-1,1,-2
-2,-1,0,0,-1,-1,-3,-3
-2,-1,0,-1,-2,-4,-4,-2
-3,0,0,-1,1,5,-4,0
2,-1,0,-2,-1,-6,-3,1
-1,0,0,-1,1,3,8,0
0,-1,-4,-1,-3,-3,-1,1
-1,-2,-4,-3,-3,-4,-6,-4
-2,-1,-1,-2,-2,-1,-4,-1
1,-1,-1,-2,-1,1,0,0
-2,0,0,1,0,1,-3,-1
-2,0,3,-1,-1,-2,5,0
-1,1,-1,0,-1,-1,-3,-3
-1,-1,-1,-2,-2,-1,0,-2
1,0,-3,-1,-1,-1,2,-1
-2,-2,0,0,1,-2,-6,-3
-2,-1,0,-1,-2,-7,-10,-2
-1,-2,-3,-3,-3,3,3,-2
1,-1,0,2,4,3,6,0
0,0,-1,-1,1,-1,6,2
0,-1,0,0,1,2,2,1
-3,-1,-2,-4,-3,-6,-8,-3
-3,-3,-2,-2,-3,-1,-4,-3
0,-1,0,1,2,-3,1,-3
-1,-2,-1,0,-2,1,1,-2
0,-4,0,-2,-1,-1,0,0
0,0,-1,0,-1,0,0,-1
-2,-2,-3,0,-2,-3,-1,0
-1,-1,-4,-2,-1,2,1,-1
-1,-2,-1,-2,-1,-3,-10,-3
-1,0,2,-1,-1,-3,4,1
-1,-1,0,2,0,0,4,-3
-1,-1,-1,1,-2,-3,0,0
-2,-2,-3,-2,-1,2,6,2
-2,-3,-3,0,-3,-5,-9,-1
-1,0,-1,-4,-2,-6,-8,-2
-1,0,0,0,-3,-1,2,0
1,0,-1,0,1,0,-2,-1
-2,-2,0,0,0,0,0,-2
-1,-3,-3,-3,-4,-2,-3,-1
-2,-2,0,-1,1,5,6,1
-3,2,1,1,0,-5,-5,-1
-1,-1,-1,-2,-2,-1,6,0
0,-1,-1,0,-2,1,1,-2
-1,-3,-2,-1,-2,-6,-12,-4
0,-1,-1,-1,0,-2,0,0
-2,-1,-1,-1,-1,2,8,1
0,-2,-1,-3,-1,-4,-10,-2
1,0,-1,-1,2,2,5,3
-1,-2,-3,-1,-2,-1,1,-1
0,-1,-3,-2,-3,-4,-7,-3
0,0,-1,-1,0,1,2,0
-2,-1,-1,-1,-2,1,-4,-2
1,0,0,0,1,-1,0,2
1,0,-2,-4,-4,-5,-5,-3
-1,14,33,3,-2,-2,-6,-1
-1,-14,-35,0,2,6,9,0
0,5,-10,-1,1,-2,2,3
16,4,84,15,3,-2,-2,2
-9,-34,-90,-29,-7,3,1,-1
0,53,72,-7,-8,-9,-7,-6
1,-34,-60,0,2,-4,-1,0
-20,9,19,-7,0,5,0,1
15,-1,23,5,0,-15,-5,7
26,5,77,13,7,23,9,3
-9,13,-71,-19,-8,-2,8,-1
7,-13,3,-1,-4,-11,-17,-2
-23,-10,27,5,-1,7,8,0
29,83,-1,-5,-4,-7,-2,-1
-12,-34,82,18,8,5,9,1
-34,-55,-87,-13,-4,0,-4,-13
33,6,94,13,-1,1,-1,0
12,-17,12,-1,-1,-10,-7,7
-10,77,46,10,2,-4,-6,2
1,-17,-60,-9,-1,13,15,5
-23,16,-57,-3,3,-12,-16,-23
-30,-64,-43,-5,-3,-8,-6,-2
9,-5,55,6,2,5,1,-7
20,28,18,3,-5,-22,-22,3
14,-24,10,2,3,19,12,17
-41,6,-23,2,3,-6,-4,-12
15,-40,-48,-13,-9,-3,-11,6
31,10,29,1,2,6,8,-11
8,59,88,10,3,-2,-1,0
-5,-30,-54,-20,-8,-5,-12,-14
-14,-18,115,6,-7,-8,6,11
-3,95,57,11,5,-5,-7,-14
-23,-50,63,23,15,31,35,7
9,-92,-75,-21,-8,-2,6,3
-5,23,-8,-4,2,-2,-8,-19
-13,-50,-15,-11,-3,6,0,10
-22,42,-7,-4,-10,-25,-18,-14
-42,43,-39,4,-4,-6,21,-17
25,-5,71,5,3,6,-15,2
-23,13,18,3,-3,-3,9,13
16,-30,-78,-17,-1,2,-14,3
-14,-29,84,0,-2,7,27,1
-52,38,-47,-10,-12,-19,-18,-21
-14,-40,-38,0,0,3,10,18
-28,40,-40,-14,-5,1,1,-33
24,-21,4,8,6,10,0,7
4,8,22,14,5,1,-9,-1
-1,21,43,7,1,-1,-9,-5
-2,-39,-68,-25,-13,-13,3,8
22,33,52,10,3,-7,-14,0
-18,22,-109,-11,6,15,7,-6
-60,-5,25,11,7,0,-4,6
-34,14,41,-11,-13,-12,-19,-7
75,60,12,18,16,10,29,58
-43,-65,-78,9,-5,-4,-28,-45
2,-38,-49,-23,-4,-1,4,11
90,24,6,-2,-6,-10,82,34
-39,-46,-48,-35,-1,21,-42,-10
-3,48,-2,10,-9,-23,-4,-6
58,-29,-26,0,-4,-16,-28,-15
-37,-94,-31,-6,-11,-18,-3,-13
68,40,5,-18,-5,4,25,-30
-5,-80,-3,-9,2,17,31,4
62,43,5,2,4,11,-48,4
24,-12,-31,-7,-6,-22,-61,-6
-56,40,68,35,-2,-42,54,32
-5,16,72,-1,5,33,-4,-3
8,8,-11,-6,8,19,27,-8
-14,-29,0,14,5,25,0,0
26,-4,-37,-9,-2,3,-29,-8
-6,-25,13,-18,-9,-34,-56,15
-99,-24,-26,-10,0,21,12,4
27,8,5,3,3,2,14,-30
-15,-47,72,28,-6,-21,-37,-21
-53,54,2,-35,-12,-22,14,24
-4,-3,89,13,-2,0,20,-1
-110,-9,-43,-21,0,1,9,-46
-22,-41,-10,5,-1,8,20,37
116,62,79,14,2,-40,-57,11
20,10,55,21,-1,16,-37,-12
-56,11,18,3,6,18,1,31
-48,21,18,4,-4,-7,-37,-23
-18,-10,-53,-13,-10,2,16,8
67,1,-16,-1,2,-30,-51,-12
18,27,26,20,12,29,-7,34
47,-59,-75,-20,-12,-24,-15,0
-14,-36,1,-16,-4,12,8,15
37,12,4,10,-6,-4,74,25
-49,26,62,1,-3,-8,-30,-11
73,-25,-13,-14,-2,6,46,4
-52,6,44,22,15,37,18,-8
49,32,28,-12,-11,-18,17,-6
-49,-32,-14,12,1,3,-41,8
-26,-8,-91,-20,-4,5,51,-7
30,31,23,22,0,-31,-2,6
-27,41,1,11,-7,3,-18,22
23,-11,2,6,-3,-28,-3,-3
-61,42,40,5,4,27,-42,-31
20,-27,-10,1,6,18,-2,-39
-30,-17,42,-12,-1,-17,-26,-12
62,-24,-8,-2,1,-1,0,19
9,23,-14,-1,-5,-12,-24,-4
22,-56,-75,-20,-1,9,23,7
4,-18,-46,8,-3,-1,-46,4
-37,34,-19,-10,-2,-14,22,-17
16,15,104,16,9,20,-13,13
7,-28,-58,-6,-8,-22,-3,7
-12,-1,-19,-35,-10,-22,-81,-36
64,11,-34,-10,4,44,97,-2
-39,1,13,12,8,1,25,2
-32,18,34,3,-10,-48,-44,-16
-32,-2,42,9,6,32,33,-10
79,98,63,8,0,-13,-61,-21
59,-37,-57,-17,-2,0,-11,22
25,-33,-17,-3,-3,16,54,19
10,86,41,19,-1,-14,-3,-29
-49,-65,-23,-15,-1,7,-17,2
24,63,45,6,-5,-18,-14,-7
-24,47,47,3,3,3,7,4
-29,-16,7,-2,1,8,17,20
-68,-53,-95,-14,-1,0,-26,-14
-67,-16,6,-5,-6,-6,8,-23
-72,-42,-71,-9,-8,-6,15,4
15,11,26,8,-5,-12,15,-11
-1,21,68,16,6,18,4,0
23,-43,-52,-11,2,11,-37,1
-38,30,-1,-8,-12,-21,-40,-30
53,-2,18,9,6,2,30,8
40,-35,21,-4,-10,-15,-3,11
-19,-16,-28,1,10,40,2,-8
10,-19,-21,-2,3,16,-37,-9
4,-42,-35,-2,-2,-34,4,20
49,52,79,6,-6,-23,-33,10
-23,36,40,1,1,1,-10,6
78,-17,32,0,1,16,8,26
-41,-47,-95,-27,-5,5,3,2
23,36,43,19,8,3,-18,3
-25,-8,17,-1,-6,-11,-32,-5
-41,13,38,15,6,13,59,-7
-23,-43,-88,-27,-3,8,-6,-34
-18,42,-14,1,-1,-6,23,9
-19,18,5,-3,-4,-10,-17,-29
-47,-8,-19,2,3,-2,77,21
-28,6,52,5,4,8,28,-10
-9,-39,-35,-4,-2,-6,-14,3
-18,31,5,-14,-11,-7,-28,-3
63,-32,-37,-5,2,1,-36,-3
-12,7,-42,-14,-5,5,29,12
-11,-10,-60,-6,-2,-17,5,6
-3,22,24,10,2,8,24,-10
1,39,67,11,7,11,-1,-5
6,-39,-50,-13,-6,-1,3,11
-7,-1,34,-9,-6,-11,-8,-18
66,10,55,5,-3,-1,22,24
17,31,11,3,0,-2,-22,-34
-82,-23,-42,-12,-3,4,-44,-18
72,54,66,19,8,16,20,24
-25,3,12,2,-3,-11,-5,-8
35,28,36,8,5,10,-8,-6
-14,-1,-44,0,0,-1,-27,-9
-14,-48,8,-2,-1,0,-15,20
-26,-19,-58,-14,-2,-11,28,-6
6,2,51,4,-4,-3,10,34
16,8,1,1,-1,2,41,5
-25,-20,-67,-9,-3,11,-34,-7
62,-14,-21,8,6,-11,64,0
0,26,99,13,0,-4,-13,-2
10,-27,-23,-2,2,7,-10,3
18,-22,-44,-19,-10,-14,-12,-9
-25,-12,20,-1,2,10,-27,2
29,-37,-60,-23,-8,1,10,9
2,13,47,11,4,-11,-7,-3
67,10,31,8,-2,5,31,-2
5,9,32,15,4,-4,-32,4
100,-40,-12,-9,-3,-5,20,21
61,46,77,12,3,10,-31,-7
-13,21,-83,-18,-6,-17,-21,7
-45,17,-7,-3,4,16,-47,4
17,58,25,7,4,-8,4,3
-59,-12,10,-5,-4,-13,-30,-17
-5,4,53,10,5,6,13,-7
-80,-40,-70,-18,-15,-14,3,-36
-19,0,-31,-7,-1,17,-21,-18
-19,-8,-76,-14,-2,-9,-8,3
-44,-5,-10,4,-1,-8,-22,-30
9,-1,17,-2,-4,1,25,22
17,-18,-69,-13,-4,7,19,14
2,-34,-1,0,-1,-3,13,-21
-31,28,62,12,7,25,1,10
36,-12,-72,-30,-10,-18,-17,-15
-69,-19,-37,1,-5,-13,-20,-17
80,5,35,8,-3,-1,-13,23
11,6,16,0,3,8,26,19
85,24,-12,8,4,-10,42,9
-27,38,47,16,4,9,-51,-14
-30,40,35,5,-4,1,46,-4
-46,-35,28,1,-5,-5,7,-13
15,-5,-21,-2,1,8,20,18
18,26,-19,1,7,23,26,25
-16,-11,25,0,-5,-22,-8,10
-52,-5,34,13,3,-2,18,-8
6,9,76,13,0,3,10,12
7,-27,23,-2,-9,-15,-37,-35
-85,-14,33,-13,-6,1,51,-7
54,-31,-128,-21,-5,0,1,5
-31,18,54,12,4,-4,-20,-14
-55,-21,-5,-2,3,-1,33,-19
21,21,-21,-6,-2,8,-48,13
-35,-33,26,6,-2,-10,69,-8
19,-1,31,3,6,19,-20,-1
-16,9,-40,-11,-8,-27,-7,-10
107,-11,-32,-6,2,9,59,41
-7,15,13,0,-3,2,-40,-16
56,-19,-47,2,5,9,35,62
-37,-17,20,-2,-8,-18,-29,-19
-69,-15,32,5,1,-11,-40,-10
26,85,71,23,2,2,12,17
-97,-84,-83,-27,-13,-17,-12,-24
-3,3,14,5,6,10,46,-5
13,34,25,4,-1,-9,-23,-21
22,-2,-29,-8,-4,4,15,21
-38,19,45,6,-3,-7,-44,-33
33,32,-23,-1,1,1,14,25
-30,-3,-25,-8,-2,3,7,-29
13,-18,20,-8,-1,-9,-7,-16
-16,3,-11,-3,-1,9,-33,2
0,-30,-61,-13,-5,-10,-9,-3
41,-12,-13,2,5,7,4,44
25,2,17,-2,3,-4,-44,-2
-22,18,15,3,-4,-1,16,-4
50,3,72,10,2,-6,-7,4
-20,22,34,21,11,19,25,1
-28,-30,-50,-16,-10,-22,-27,-17
82,-24,0,-2,1,5,51,21
-44,-13,46,3,-3,7,-21,-2
-51,-32,-18,-11,-7,-5,9,-18
4,8,-19,-3,-3,-4,8,-6
-79,14,36,13,3,1,30,-9
5,-49,-88,-24,-3,3,-28,-8
-7,-37,-46,-11,2,-3,-15,-4
8,9,20,-1,-3,-3,-8,-23
57,-1,3,-4,-2,-7,-14,21
-27,11,-1,1,-4,3,24,0
-10,4,23,2,0,17,-19,-17
-55,-22,-69,-15,-2,-5,24,-38
-36,31,32,12,-12,-41,-46,7
87,-19,-36,-3,3,19,23,31
39,11,-13,-2,-5,-19,6,-3
-10,-30,-13,-4,1,28,9,3
-10,4,-12,-3,2,5,15,-7
-8,4,35,1,-7,-21,-6,-8
-23,7,-6,3,2,11,1,4
10,-10,45,6,-2,-14,-19,15
-53,-36,-90,-24,-8,-2,-9,-26
-62,-10,1,-3,-5,-9,-45,-22
-8,-7,-27,-2,4,5,12,-18
7,6,-14,-14,-8,-13,-6,26
13,-3,-25,-6,-7,-11,-19,-33
32,14,11,9,5,2,35,15
-6,-9,-2,-4,-6,-5,-45,-4
-30,40,83,15,5,8,4,-3
-3,-47,-80,-26,-6,-3,-11,-39
27,4,-2,-6,-3,-8,-9,21
61,17,46,9,3,5,40,26
-6,0,-16,-3,-4,-8,-34,-20
33,3,61,12,2,-18,36,36
-36,-16,4,-7,0,7,1,-15
23,7,12,-5,2,20,27,-8
31,-25,-70,-7,-2,-12,22,31
10,-7,-8,-7,1,15,-38,-6
-26,7,-4,0,-1,2,9,-6
17,18,57,6,-4,-18,35,7
-8,-28,-32,-1,6,14,11,6
24,39,14,7,1,2,-8,-13
-16,12,16,2,0,1,-3,-11
-3,9,10,-2,1,8,7,-8
-61,7,13,12,5,0,-35,-11
-7,-14,2,5,-3,-1,-5,-6
-13,-29,-19,-1,4,8,20,-8
-15,15,24,2,-6,-9,-25,11
23,-26,-60,-14,-3,4,6,-18
38,24,30,7,2,-8,-31,3
-51,-20,37,0,0,4,-16,-6
-6,20,-36,-6,-8,-15,-28,-34
25,-44,-20,-8,-5,-1,1,11
-19,-3,6,2,4,14,5,-1
52,28,20,-3,-6,1,60,27
3,10,-7,13,-5,-18,18,22
15,0,27,14,5,9,-5,13
-26,-28,-15,-13,-8,-8,8,-6
-60,11,12,2,-7,-6,-36,-2
-39,-40,-28,-10,0,-23,-34,-21
23,34,57,7,1,18,66,-4
-14,-8,-31,-6,3,16,-12,16
53,-1,-7,-4,-2,-6,-36,9
-35,-16,-22,-3,2,-6,-11,-8
-3,19,21,6,3,6,3,-11
-30,-18,17,0,-4,-3,5,-19
-1,-9,-13,1,2,7,30,-1
-12,11,35,8,4,4,8,1
7,-23,-50,-14,-13,-6,-68,-16
-13,1,-21,-1,0,-3,43,-19
76,4,13,8,10,11,-11,35
54,14,7,-5,-2,2,23,31
-59,8,38,-4,-5,-24,-31,-28
11,-2,-3,7,6,28,26,46
-22,-15,7,-2,-5,-7,5,-29
22,-44,-83,-19,-9,-7,-25,-19
23,13,7,-5,1,4,-11,5
2,47,69,13,2,-1,7,9
-47,-10,-48,-13,-6,-12,30,-11
36,23,28,12,-10,-21,-30,-19
-1,-62,-101,-21,-1,19,8,-4
54,13,19,-4,-2,-11,-52,14
-1,12,-25,-2,2,-2,9,1
-92,5,14,-7,-3,9,-7,-26
-51,19,7,3,-1,-14,16,5
25,2,26,-3,-12,-23,21,-2
-3,8,-47,-3,9,20,-4,9
29,8,40,7,1,-2,-2,26
31,22,57,1,-4,-19,13,-8
-79,-34,-27,1,4,7,-19,-13
-71,-8,-8,-11,-12,-15,-35,-41
-17,8,17,7,17,39,17,6
45,-24,72,12,0,-10,-1,23
-38,19,54,-5,-10,-20,-7,-29
-14,-14,-1,2,-9,-20,-48,4
6,-11,-13,-7,1,24,11,-6
16,33,59,11,1,-7,15,27
-1,-53,-55,-7,1,-1,-6,7
-5,-1,31,-3,-2,2,-14,-3
66,2,-15,-2,2,3,73,30
-88,-14,18,-6,-6,-3,-15,-29
-33,25,11,3,1,-11,-15,-9
29,38,2,6,4,14,-1,2
36,-26,-21,-6,0,6,39,49
-20,14,9,6,-1,0,-11,-32
35,-8,-46,-7,-10,-20,-20,15
26,6,1,8,10,17,36,-5
-46,7,9,4,-2,-18,-38,-20
-48,-67,-84,-18,-4,0,7,6
66,30,6,4,1,8,2,3
-28,-20,-11,-6,-6,-9,19,-3
-36,-21,-31,-3,-9,-14,-3,-7
78,37,55,12,4,10,-17,2
-2,-10,7,12,12,22,18,8
-2,4,35,2,-3,-10,8,-11
34,-4,-30,-15,-1,-3,-53,-8
-12,-7,-35,-7,-6,-1,-12,-1
-11,12,13,-5,-4,2,33,10
41,13,-2,-1,3,6,18,27
-19,39,69,11,4,4,18,4
-5,15,-18,1,-3,-16,-9,6
-4,-22,-22,-4,3,23,29,-12
-30,-13,39,10,-1,1,-38,-16
-58,-14,-31,-11,-11,-22,-2,-26
11,5,-63,-14,-6,5,-1,11
-14,30,41,4,-2,-10,-17,-16
3,-10,2,1,2,-7,2,7
24,21,32,6,0,-7,-35,-8
-12,2,19,3,3,8,55,6
-33,19,11,-5,-1,-8,-38,-30
-16,-1,-8,-9,-4,-10,15,4
26,-36,-55,-9,-4,1,-47,-12
-18,12,24,0,8,13,57,-6
72,2,-24,-2,3,10,-17,11
-19,7,24,1,-1,-2,-19,1
-31,-2,12,9,2,1,-2,-1
64,-2,16,1,-2,-8,-23,9
-34,-15,-35,-12,-5,-7,-21,-9
3,18,-11,3,4,14,41,-4
-25,4,4,1,-1,-11,-20,-2
24,-33,-62,-3,-5,-11,15,11
30,2,-11,-1,1,9,25,21
14,-11,-1,-3,-2,-5,-39,-33
1,-22,-20,-7,-6,-5,42,-10
10,20,26,-2,2,-3,-29,8
9,3,-28,2,3,9,3,5
-22,-3,-4,-8,-6,-10,-39,-21
37,-3,28,1,-2,7,18,12
-69,3,-5,2,-4,-3,-27,0
6,-23,7,-1,2,13,22,-11
6,2,-10,-1,-7,-29,-19,-1
-66,3,50,-1,2,2,9,-9
5,32,-7,5,-1,-1,-25,-7
11,2,-12,-4,1,4,2,12
6,2,-12,-4,-3,3,17,4
61,8,7,4,1,-2,0,5
7,33,72,2,2,3,-11,-3
-42,-7,14,3,0,-5,35,-11
20,19,66,7,0,-4,28,12
-4,-13,-52,-4,-4,3,-50,6
12,7,18,0,0,1,27,8
-44,-9,7,1,-6,-23,-22,9
-41,-17,-48,-7,-2,-6,-27,-3
-2,-1,15,1,4,16,23,2
25,3,-40,1,-3,2,-17,-13
-43,-5,-3,3,1,4,10,-3
32,-3,-8,4,1,6,-31,1
-39,-14,-89,-17,-5,-12,-5,-18
-34,-10,-38,-9,3,14,80,-12
3,13,49,8,4,7,-5,10
71,18,-5,1,-5,-19,-20,13
6,-2,-22,-10,0,8,-6,-6
-4,-11,75,7,-2,-9,-24,-3
-46,-19,-54,-7,-6,-14,-31,-2
-3,-52,-46,-19,-4,8,38,-19
-4,10,45,12,-3,-10,-21,0
19,13,-15,-10,-5,-6,-14,-13
3,5,22,0,-5,-8,23,8
-12,4,17,7,5,14,-32,-9
7,-32,-51,-4,0,-1,2,17
-91,-38,-34,-9,-5,-1,-20,-21
86,31,29,0,-1,0,8,11
-18,12,-32,-4,-9,-35,-47,8
91,20,29,8,5,21,12,50
-6,6,15,8,4,-5,99,43
41,-9,-50,-17,-3,7,-51,-7
-5,4,2,-2,1,2,17,-22
-79,-16,8,2,3,-2,4,-12
38,-12,-23,-4,2,0,10,18
-5,19,71,14,2,-11,-9,-11
69,-14,-54,-19,-7,13,33,29
-37,-6,0,-1,-4,-22,-100,-48
47,0,-41,-3,1,2,29,23
-15,-38,1,-4,1,9,45,13
-14,-3,15,1,1,15,36,11
6,6,8,1,-1,1,-1,-5
3,-25,-19,-5,-7,-5,-40,-4
-5,2,-11,-1,-6,-14,-23,2
-19,7,33,5,3,8,10,-14
30,22,57,6,1,-1,38,22
-15,-64,-38,-10,-8,-4,17,-12
52,16,14,7,5,1,15,8
-23,-8,-5,-2,2,8,-38,-9
-78,-10,-12,1,0,0,-7,-57
89,66,-3,5,2,-4,-17,32
11,-15,-18,-9,-5,2,21,5
-11,-12,1,2,-3,-6,10,17
26,10,70,6,-3,-4,-36,-5
-43,-8,-11,1,-2,3,-40,-13
-58,-2,1,1,4,12,43,-12
5,19,35,6,4,3,-4,17
-27,1,-8,-12,-7,-12,22,-23
-1,35,45,12,1,-8,-63,-26
10,0,-54,-10,-5,-8,-15,20
12,-21,25,2,-1,5,30,6
37,31,6,3,3,5,14,14
31,5,-37,-2,1,-2,4,8
-17,2,1,2,0,-1,-16,-21
4,14,-26,-2,2,-4,-9,-6
-41,5,-44,-3,0,-9,-1,9
-47,-1,21,1,2,17,-49,-27
-12,-1,-6,-7,-5,-5,13,-25
36,29,41,10,2,7,-5,19
41,24,77,25,4,9,28,17
-23,-23,-45,-8,-4,-17,-23,-9
-56,-38,-56,-13,-10,-11,-28,-37
-29,3,9,-12,-5,3,18,9
23,-7,-25,14,1,4,-3,2
13,16,35,6,6,8,36,12
-6,-13,-8,-1,-2,-1,-28,-1
-16,0,-27,0,1,-10,-15,-4
-3,-13,-47,-23,-2,9,24,-7
-16,-42,-63,-17,-3,-9,-30,-13
2,17,26,4,0,6,-18,-11
-7,-13,14,11,6,-11,-23,-6
41,-9,10,-8,2,28,-4,10
-29,22,56,6,-2,-8,18,13
69,20,-12,1,-2,-9,4,-8
18,-8,-14,-6,-5,1,-10,-1
-41,-22,-16,-1,-2,-6,-9,-5
25,6,33,13,0,7,36,15
-12,-3,-42,-8,-4,0,5,-9
-2,-18,23,4,0,0,-36,7
20,4,-9,-5,-2,-8,49,-7
-50,-23,32,-11,-3,3,-34,-17
-68,25,54,-1,-5,5,40,6
-1,10,-16,22,-9,-30,1,-11
-33,2,-24,-3,0,-6,-13,-6
11,-18,-38,3,1,-10,60,34
3,2,43,2,4,16,-16,12
-17,4,35,0,-1,12,-3,-23
33,-4,-51,-14,-7,-9,33,13
8,5,-6,-10,-6,-8,-31,-20
-12,-3,13,12,7,-9,-8,21
-11,-27,-62,-18,-14,-8,-35,-12
-3,-23,26,0,-5,-5,-12,0
-27,0,19,-2,-3,1,18,-10
-4,-15,-1,-7,-7,-17,-79,-1
20,46,9,2,8,28,91,25
-20,-4,-12,7,-2,-6,-21,-2
81,-3,-3,-6,1,15,31,9
46,34,44,6,4,5,11,16
-44,-16,-38,-15,1,-6,8,-19
-36,-12,18,1,-2,-2,-30,-5
5,27,17,10,2,2,40,-5
3,4,-9,-5,-2,-3,-21,0
-15,-28,-64,-16,1,3,52,2
