0,1,2,3,4,5,6,7
-1,0,-3,-1,-2,-2,-6,-4
-1,-1,-4,-3,0,-1,0,2
-2,-2,1,2,0,-1,-3,-2
-1,-1,-3,-2,0,1,1,0
-1,-2,-1,-2,-2,-2,2,-2
-1,0,0,2,-1,-2,-3,-3
0,-2,-2,-3,-3,-2,0,-1
-1,1,0,1,1,1,2,1
0,-1,-1,0,3,1,0,1
-2,0,-3,-2,-2,-4,-2,-1
0,-1,-2,-1,-2,0,-4,0
0,-3,0,-1,0,-1,-3,-1
-2,-2,-2,-3,-2,-2,0,-1
-1,-1,-1,-2,-2,1,-2,-2
-3,-1,-2,0,2,0,-3,-3
-2,-2,0,0,-1,0,6,-2
0,0,-1,-1,0,0,-4,0
-2,-2,-1,-3,-2,-1,-8,-1
1,-1,0,-2,-1,1,17,0
-2,-2,-1,-3,-2,-2,-2,-1
-1,0,1,0,-2,-5,-5,0
0,-1,-1,0,-2,-4,-1,-2
-1,0,-3,0,1,4,-5,1
-1,-2,-2,0,1,1,0,-1
-1,-1,0,-1,-3,-2,-3,-1
1,-2,-1,-3,-3,-2,0,0
-2,-1,1,1,1,0,-2,-1
0,-2,-1,-3,-1,0,6,0
0,-1,-2,-1,-3,-3,-8,-3
-1,-2,0,0,0,2,6,1
1,-1,-1,0,-2,-2,0,-1
0,1,-3,0,-1,-1,-7,-1
-1,-2,-2,-1,0,0,0,-1
-1,1,0,0,3,4,5,1
-1,-1,-1,0,-1,-3,-2,-1
-3,0,1,-1,-4,-3,-2,-1
-1,-1,-3,-2,-2,-2,-3,0
-2,-1,-1,-3,-3,-1,-4,-1
0,-1,-2,0,2,4,7,1
-2,-2,0,0,0,-1,-2,-2
-2,-1,1,-1,-1,-2,0,0
0,-1,-1,-1,-1,-2,-4,-2
-1,-2,-2,-1,-2,-3,2,0
1,0,-1,-2,-2,-2,-2,0
0,0,1,1,0,3,2,-1
-2,0,-2,1,2,-1,-7,-1
-2,-3,0,-1,-3,-4,4,-1
0,0,-5,-4,-3,1,1,0
0,-1,-2,-1,0,-2,-2,-2
1,1,0,1,0,3,2,0
-1,0,1,0,-2,-3,-7,-2
-1,-3,-1,-1,0,-1,1,-2
0,1,1,-2,1,3,1,0
-2,-2,-3,-1,-5,-5,-3,-1
-2,-1,-1,-3,-2,-6,-9,-3
0,0,0,0,1,2,5,2
-2,-2,-1,1,2,-1,1,0
-1,-1,-2,-1,-2,0,-2,0
-2,-2,-3,-3,-2,1,-3,-4
-2,0,0,1,-1,0,1,0
-3,-2,0,0,-1,-2,-3,-1
-2,-1,-1,-3,0,1,5,1
1,-1,-2,-2,-3,2,-6,0
-1,-2,-3,-3,-3,-9,-9,-5
-3,-2,-3,-3,-5,-3,-5,-6
1,-1,2,2,3,5,10,4
-2,-1,-3,1,0,-3,-7,-1
-1,-2,-1,-4,1,3,5,0
-2,-3,-2,-3,-9,-5,-1,-2
-3,-1,-1,1,-3,-7,-9,-6
0,0,-1,0,1,3,5,0
0,-1,0,0,0,-5,-12,-2
0,-1,1,0,3,8,20,3
1,-3,-4,-3,-2,5,-1,-2
-2,-2,-2,-3,-2,-1,-9,-5
4,5,3,4,1,-9,10,8
-1,1,-2,0,2,-1,-4,-1
-1,-1,-2,-1,-2,-4,2,-2
-1,-2,-1,-3,-9,-5,-7,-3
-4,-4,-3,2,2,18,-6,-4
-1,-4,-3,-2,0,-24,-5,-4
0,0,-1,-19,-38,25,12,6
-1,1,3,5,14,21,-1,-6
-2,-3,-2,-5,-5,-45,-25,-6
2,1,1,7,15,51,21,5
-4,-2,-2,0,3,-40,-24,-9
-1,-1,-1,-4,-5,-1,-7,-1
2,0,0,2,1,19,23,7
-5,4,11,1,-4,-22,-22,-3
5,5,22,6,13,14,10,0
-3,-7,-20,-5,-13,-43,-25,-4
-5,7,25,2,7,42,-4,-3
3,-7,-33,-5,-6,37,84,9
2,8,17,5,4,-25,-12,1
1,-1,7,3,3,5,13,-2
-4,-5,-9,-6,-8,9,-23,-3
-4,1,15,-6,-14,-76,-100,-20
2,0,-9,5,14,1,28,6
-6,-5,-2,-6,-7,-14,23,-1
9,4,-1,11,26,77,74,16
-10,-9,-6,-13,-24,-26,-59,-18
4,-1,-5,5,10,3,10,6
-5,-1,-8,0,10,14,-54,-18
1,3,4,2,-11,-33,16,8
-2,-3,-6,-4,-7,8,-7,0
3,4,30,5,0,-17,10,-5
-16,-14,-42,-13,12,106,58,4
10,5,-3,0,-14,-36,-48,-5
-16,-3,4,-2,-6,-58,-91,-30
16,17,42,5,-11,55,83,33
-9,-4,-7,2,-1,-119,-24,1
-18,-18,-14,-17,-8,32,-21,-29
16,14,12,3,-20,-70,68,38
20,-3,-13,12,49,106,41,10
-17,-3,5,-9,-27,-80,-67,-25
29,15,2,13,14,3,127,48
-9,-3,17,0,18,-19,-23,-15
-12,0,-15,2,-11,-41,-90,4
9,3,10,-3,-11,5,18,7
-15,-11,-18,-6,-5,-20,-83,-34
-4,-10,-21,-15,-38,22,-28,-15
0,-5,-12,6,32,-31,69,10
-1,-7,-7,-13,-20,42,-33,-15
-1,5,15,-2,-17,-50,-40,-6
28,13,12,30,68,87,85,59
-27,-21,-33,-20,-29,-26,-88,-30
12,5,23,2,-3,103,42,14
-25,-16,-16,-14,0,-42,-59,-37
1,2,0,0,3,119,51,-4
8,2,-2,-3,-26,-71,-59,1
0,1,4,9,34,86,58,12
-3,-4,-3,-1,4,103,8,2
-18,-20,-19,-12,6,20,30,-18
26,16,10,3,-21,23,11,11
0,4,8,9,6,-32,19,8
-6,-7,-6,-8,-26,-122,-61,-11
11,10,13,14,17,33,49,20
-6,-6,-7,1,11,74,73,12
3,-3,-2,-1,-2,-26,13,0
-16,-9,-8,-16,-36,-46,-60,-35
13,5,3,12,22,-34,55,20
-18,-6,-7,-4,-4,-49,-56,-17
2,5,0,0,-17,-1,-83,-11
-4,-6,-2,-8,7,105,40,22
3,9,9,11,8,-57,-37,-6
6,-6,-12,-14,-45,-93,-74,-19
-10,-5,-1,-3,22,37,23,-6
-11,-5,-3,-2,-2,-5,-48,-17
15,5,2,9,13,49,20,29
-20,-4,-4,-4,-2,18,21,-18
-8,-13,-9,-10,-11,-51,-52,-5
8,7,6,0,5,90,73,2
-9,9,-2,15,13,20,50,11
-39,-13,-19,-13,29,34,-94,-63
-13,-7,-4,-11,-42,-44,-82,-26
3,-7,-2,2,20,12,-22,-2
11,6,9,-1,-17,-93,-26,25
7,0,2,0,-9,61,67,15
3,3,3,8,26,95,89,21
0,4,2,5,1,47,14,12
-23,-20,-16,-27,-16,-12,-89,-57
10,10,10,16,16,17,-22,6
10,8,6,11,16,17,72,28
6,2,1,-7,-29,74,74,18
-18,-12,-12,-10,13,46,-89,-40
16,0,0,0,6,89,50,30
-8,-6,-9,-15,-32,-128,-67,-35
14,13,3,5,26,-57,-118,-8
15,-7,1,8,22,92,58,31
-40,-6,-3,-5,-22,-106,-23,-30
76,30,21,20,15,91,80,86
-19,-7,-5,7,11,-91,19,0
-14,2,-4,-7,-12,-4,-49,-9
16,-8,-4,-4,-4,-40,-9,-10
-23,-9,-7,-13,-33,-53,-14,-20
-2,1,-4,-4,-2,44,-16,1
23,9,10,19,39,96,82,48
-18,-6,-6,-11,-30,-18,32,7
-16,-8,-9,-12,-2,-23,-65,-38
-4,-1,-6,-7,-22,-27,-59,-14
-13,-14,-1,0,14,-92,-10,-7
9,-1,-2,-8,-20,-35,-37,5
5,14,12,16,8,-79,27,45
6,-1,4,8,18,-8,6,2
1,0,-6,-13,-39,-10,19,-9
0,5,2,11,42,123,21,22
3,-6,0,-3,-16,-11,35,5
5,0,-5,-14,-36,9,-20,-9
-11,-4,-6,-12,-32,-128,-109,-11
-4,-7,-7,-4,23,-22,-34,-16
-14,2,2,5,20,50,9,-3
5,-3,5,8,1,-1,40,14
-11,8,0,-8,-23,7,89,19
11,-12,-4,-2,11,-102,-81,-17
-31,-12,-6,-7,6,66,-64,-18
-6,6,7,16,21,-83,10,8
-26,-8,-6,-15,-33,-8,-65,-27
38,11,6,5,-11,-88,30,30
2,-5,-6,-4,12,20,-54,-5
11,15,11,12,8,-52,24,30
-26,-18,-14,-10,9,-43,-60,-43
1,9,5,6,-14,95,49,11
-2,0,2,1,-2,-44,-84,-24
11,-4,-6,-7,-16,-88,-17,6
0,-12,-10,-13,-11,4,-9,-30
-14,2,4,14,68,73,-111,-19
-18,-18,-17,-21,-30,-22,-84,-23
4,4,5,12,24,119,76,30
4,-1,-2,-10,-30,19,41,-20
13,14,15,19,20,-38,39,54
3,4,1,5,11,-7,-17,-8
-24,-17,-13,-16,-8,-72,-35,-37
26,6,1,-9,-43,-13,-54,1
-18,-6,-6,-6,-10,51,79,-7
59,14,12,11,12,-46,93,52
-2,11,14,22,38,127,68,19
11,2,3,5,0,-22,-18,16
-9,7,10,7,0,14,54,24
26,7,4,6,0,9,84,16
1,-5,-7,-13,-23,18,14,-6
4,15,17,25,46,25,64,32
-11,-12,-13,-15,-7,56,24,-27
0,9,8,11,21,63,102,25
21,7,5,11,20,69,48,26
-9,-3,-4,0,-14,-34,-53,-15
-12,-5,-7,-10,-14,-16,-32,-10
-5,-4,-2,-6,-15,-16,9,-1
-14,-15,-10,-18,-20,-25,-128,-41
7,-2,-2,1,3,-17,-21,-5
-3,2,5,12,14,-11,-5,-4
-42,-13,-12,-12,-7,-22,-58,-40
33,3,-1,-5,-28,-94,-59,6
3,2,4,8,24,17,19,18
-13,-19,-16,-19,-28,-1,-43,-33
21,19,18,23,27,-26,38,35
-9,0,-1,-1,-5,-25,-20,-2
-9,-11,-9,-7,5,59,-41,-13
-8,-10,-10,-10,-7,-99,-94,-26
2,3,4,3,-11,3,44,11
-18,-14,-12,-18,-27,22,-19,-25
-1,-1,-5,1,35,99,-39,-10
0,4,0,-1,-18,-11,-7,0
-8,-6,-5,-8,-14,-71,-102,-30
6,0,3,5,26,36,60,20
-15,-7,-6,-4,8,38,-12,-23
7,-1,-3,-9,-26,-18,-40,5
-14,-7,-7,-6,12,91,43,1
-4,5,1,-2,-34,-56,-8,-11
-14,-1,-1,2,6,33,17,-2
-2,2,1,2,10,38,50,1
31,-11,-12,-19,-33,-7,-69,-13
-28,-12,-11,-15,-6,54,-32,-31
16,13,12,14,5,-94,47,29
-11,-7,-6,-11,-28,-64,-107,-29
-12,1,2,10,26,92,23,5
-26,-7,-6,-11,-19,-80,-9,-3
47,10,-1,-1,7,-32,-48,3
3,-8,-3,-2,3,52,-5,-3
-26,-4,-4,-5,-5,-46,-82,-23
-2,1,4,11,31,-12,11,-5
-19,-13,-12,-19,-44,-55,-72,-39
-14,0,2,0,5,21,-9,-3
-9,-1,-1,-2,-6,-25,-12,-10
-1,-7,-3,-1,12,-62,-9,-9
-11,-1,0,-4,-9,35,-44,-8
4,0,-4,-5,-12,-37,-14,-6
20,7,8,14,28,30,62,35
-15,-3,-2,-2,5,-36,-2,-2
-6,-5,-7,-9,-23,10,-11,-21
-3,1,-1,-1,-3,58,35,10
6,12,11,16,29,33,18,22
13,-4,-5,-12,-17,4,28,-1
-11,-3,0,3,2,26,-12,11
6,-4,-5,-5,-11,-38,-36,-18
-3,-5,-5,-9,-38,-51,-56,-30
-1,3,3,12,29,121,60,25
46,17,9,7,11,9,123,52
8,-5,6,4,-3,-76,-4,13
-12,-8,-8,-10,-8,-11,-18,-27
-6,7,12,20,22,-35,33,38
1,-1,-3,-6,-30,-70,-12,-9
9,8,7,11,31,58,98,40
13,-2,-2,-5,-8,-29,22,7
-11,-6,-7,-11,-17,12,-51,-16
-13,0,-1,-6,-26,-94,-46,0
-4,-1,-5,-1,24,113,-25,-15
-31,-12,-8,-10,-16,0,-88,-32
13,4,-1,2,-5,18,44,-7
3,-1,4,6,13,76,81,27
0,-4,-6,-9,-10,-87,-16,-15
3,9,9,7,-2,8,-16,14
2,-4,-5,-5,-11,68,-5,-16
7,6,4,10,21,3,69,31
-12,-4,-3,-1,10,72,37,6
26,2,1,2,10,17,77,10
5,4,4,3,-2,-48,-63,8
-23,-15,-10,-15,-27,5,0,-26
24,16,10,11,3,-18,46,18
-21,-6,-3,-2,4,-62,-38,-9
31,11,9,11,15,4,15,22
-17,-13,-12,-12,-14,42,-51,-26
-13,-5,-5,-7,-15,-87,-55,-19
7,-1,-4,-9,-14,61,38,9
6,3,1,4,12,44,1,-1
-1,2,1,0,-23,-110,-77,-2
-1,-4,-4,1,17,67,68,11
-14,-6,-8,-12,-26,-61,-41,-23
1,-2,-3,-5,-6,51,-29,-8
-7,-3,-2,2,17,-20,15,-6
6,-1,-2,-1,-8,78,15,11
-8,-8,-5,-5,-9,-28,-16,-19
-4,-1,0,-4,-27,-115,-59,-21
-9,-5,-4,-5,-6,-35,-128,-30
15,6,3,6,8,15,9,26
-12,-3,-4,0,12,74,39,2
-7,-11,-13,-16,-30,12,-87,-34
-8,5,6,9,16,40,52,5
-22,-10,-8,-12,-34,-118,-99,-24
-3,-3,-5,-8,-7,-28,-67,-7
33,5,5,8,17,-19,59,21
-13,2,3,4,5,36,31,7
5,0,1,0,10,21,41,7
5,4,5,6,-6,-26,-20,6
-13,-3,-3,1,17,77,-22,-6
-2,-6,-7,-15,-10,90,82,0
5,1,3,11,28,36,70,15
1,-3,-6,-8,-12,-66,-41,-4
-6,1,5,5,9,-53,12,21
15,0,-2,-1,13,127,32,10
0,7,4,-1,-12,-85,-46,-8
-1,-5,-2,0,6,-49,7,1
0,2,0,4,10,11,12,9
1,-2,1,-1,-12,-99,-58,-12
-3,0,-3,-3,-1,16,-13,-5
-18,9,14,22,36,20,104,34
37,3,-5,-4,1,7,31,2
-5,-3,-4,-3,-9,-22,-25,3
14,-3,-7,-6,-3,72,-12,-6
14,10,8,17,40,127,87,42
-41,-11,-8,-7,-3,76,-11,-37
5,6,4,4,-3,13,-35,6
-9,-7,-4,-6,-5,-75,-28,-15
-10,-8,-9,-12,-2,48,6,-21
12,6,8,8,15,17,84,39
-9,-4,-2,3,18,-65,-4,-16
-19,5,6,0,-26,-89,21,10
20,-10,-8,-7,-9,32,-42,-21
-2,2,2,5,9,-20,58,10
3,-3,-2,-1,15,42,20,5
-14,-11,-13,-20,-33,22,-12,-17
-15,0,2,1,-16,-120,13,-3
6,9,6,7,11,14,34,22
14,-5,-5,-10,-14,-23,-5,-9
-3,-3,4,12,30,52,24,10
-16,0,-2,-6,-36,-49,-45,-4
-24,-20,-11,-18,-48,-122,-112,-51
20,21,13,20,41,71,120,67
7,0,0,-2,-15,-87,-62,-13
-1,-6,-7,-5,-19,53,0,-19
5,11,7,7,21,-40,5,21
-1,-2,0,0,-4,-11,17,-1
0,-5,-6,-11,-16,1,5,-3
-1,3,4,3,-1,-45,-70,-2
-23,-9,-11,-13,-16,20,-80,-29
10,1,1,6,-6,-15,22,12
-5,-4,-3,-7,-11,6,-4,-6
3,1,-2,-1,8,-18,-9,-6
10,1,1,1,8,62,67,41
-19,-10,-8,-9,-7,-30,-128,-50
-4,4,-1,3,-13,-72,-76,-10
6,3,5,7,19,40,-11,17
12,-1,-2,-8,-18,-83,2,-15
9,9,7,14,30,2,57,26
-12,-8,-7,-10,-12,35,-12,-18
-12,-2,3,1,9,44,63,12
28,-2,-3,-3,-10,78,23,9
-13,-1,-2,-8,-29,-93,-19,-11
10,8,5,12,26,-5,1,-6
1,3,-5,-5,9,36,20,1
-29,-16,-6,1,21,-14,-68,-24
-2,-9,-9,-14,-20,97,-33,-11
5,-4,0,0,6,11,21,13
2,5,1,1,7,23,-52,-10
-25,-14,-14,-16,-23,-68,-103,-38
4,5,4,8,5,35,24,-1
-11,-1,-2,-8,-25,-40,27,-1
-3,-8,-5,-4,14,34,-14,-9
4,6,7,10,14,65,-12,7
-17,-13,-10,-9,-13,-30,-71,-24
19,15,14,19,21,28,24,23
13,2,3,9,24,71,8,16
6,6,3,-2,-41,-81,-36,1
-24,-8,-5,-4,2,-94,-58,-37
12,7,5,8,17,107,39,25
-14,-12,-11,-15,-49,-128,-34,-24
28,5,3,6,26,65,4,15
4,2,3,0,1,31,11,14
-16,-14,-12,-16,-18,-42,-87,-22
6,3,4,8,16,-32,7,6
-18,-4,-5,-1,-4,-49,-29,-17
7,-2,-3,-5,-3,31,55,7
0,-2,-1,-3,5,62,-31,-7
7,3,3,2,19,41,60,22
-7,-2,-1,-7,-27,-52,28,-3
6,2,2,1,10,-2,-4,21
4,0,-2,-1,17,39,25,13
0,3,4,11,17,28,-10,3
-13,-5,-4,-7,-6,-54,-72,-17
5,0,2,6,14,-54,7,10
-12,-9,-9,-12,-24,-50,-14,-18
4,1,0,-3,-11,-17,-2,1
9,0,-2,1,4,-18,-19,2
-13,-1,-2,-3,-4,-50,-15,-22
12,-2,-3,-4,-2,4,24,17
-8,-8,-8,-11,-14,-4,0,-17
-5,3,3,5,8,39,17,6
-14,-10,-9,-14,-23,-31,-77,-24
2,3,3,8,25,59,27,0
9,-1,-2,-7,2,80,61,17
-7,-4,-3,2,12,0,-10,-13
-10,0,0,-1,-17,-25,-59,-2
-9,-3,-2,-1,1,25,-55,-22
-8,-6,-6,-6,-6,6,-40,-27
-5,-1,-2,-1,-2,5,-20,-4
4,2,0,1,16,93,25,6
-13,-13,-9,-16,-36,-94,-72,-33
23,10,5,5,4,58,55,30
-14,-6,-5,-4,-2,16,38,0
8,1,2,6,7,-18,35,0
-13,1,1,4,1,-17,12,-4
-12,-9,-9,-13,-22,-52,-76,-31
3,1,3,-1,-6,-10,2,9
-6,-6,-3,-6,-2,3,9,-3
-8,-7,-3,-2,9,-39,-56,-22
5,4,6,12,30,48,69,15
3,1,1,4,-3,-17,-6,3
-8,-9,-8,-15,-16,36,-68,-21
11,11,10,15,20,25,77,24
5,2,0,6,7,-15,27,12
3,3,2,1,-3,55,48,12
-9,-4,-3,2,11,50,13,-4
23,0,-2,-6,-9,-17,-22,11
-11,-2,-1,-4,-22,-49,-41,-19
6,4,2,1,15,46,35,9
5,-1,2,4,-3,1,100,12
-17,-8,-6,-9,-10,3,-57,-15
16,0,-2,-2,-22,-104,36,5
-16,-9,-6,-5,-2,-52,-110,-28
3,1,-3,-2,3,13,-12,-1
-13,-5,-3,0,-4,-62,-18,-7
2,3,0,2,-5,12,-1,3
-6,2,2,4,8,-9,56,6
15,4,4,6,3,23,-12,14
7,4,8,9,7,-45,96,20
-4,-2,-2,-2,3,25,-29,-2
-9,-6,-5,-8,-20,-50,-22,-22
-8,-2,-3,-1,-5,7,-41,-3
6,2,-2,-2,-3,27,37,-3
-10,-5,-1,-3,-10,-125,-72,-3
9,1,1,6,25,77,34,5
1,4,4,0,-8,-56,51,20
-3,2,0,3,12,60,2,11
0,-4,-3,-7,-14,-66,-58,-14
-16,-1,0,-2,-2,16,32,-6
13,-1,-1,-3,-9,-63,-67,-5
7,6,4,8,-1,-24,13,6
-5,-7,-6,-5,6,89,59,-3
-7,4,6,6,-16,-102,-49,0
10,7,4,8,11,21,9,12
4,1,1,-1,1,42,58,17
1,0,-2,1,6,11,-75,-6
-4,-4,-3,-8,-14,-33,2,1
-1,1,1,-1,-7,-64,-14,-16
0,-4,-4,0,13,49,15,-4
-14,-7,-5,-12,-23,-58,-49,-25
-2,-4,-7,-6,9,48,22,2
-14,-7,-5,-8,-9,-16,-3,-15
3,0,-2,1,16,32,35,34
0,4,3,9,14,-1,-30,-5
-4,-8,-6,-7,-13,-36,-19,-2
3,2,4,5,-5,-74,-23,-15
-5,-1,-2,-2,13,24,-34,-12
5,-5,-2,-1,-2,0,42,25
-9,-2,-3,-6,-12,-26,-33,-15
-18,-7,-7,-12,-7,40,1,-15
14,7,6,7,6,51,37,33
2,-2,-5,-4,-3,-6,-22,-9
31,6,3,8,22,53,33,25
-30,-7,-6,-6,-9,-20,8,-24
-2,-1,-4,-3,1,25,4,-9
-2,7,7,4,-13,-98,-21,-5
1,-5,-4,-5,-5,50,57,10
-8,-5,-4,-8,-16,-31,-37,1
-6,-5,-4,-6,-3,-16,-55,-28
8,0,-3,0,20,116,-20,5
11,6,4,6,-6,-24,-16,5
-26,-6,0,2,16,17,-6,12
14,-6,-8,-14,-30,-115,-99,-30
-1,3,1,-4,-23,-31,-36,0
-2,-4,-3,-7,3,-18,25,-5
10,-2,-3,-2,-1,51,8,-3
-18,-7,-6,-6,-16,29,-9,-7
-1,-1,0,0,12,83,90,4
-1,3,3,8,10,-6,8,6
2,-3,-5,-6,-14,-3,-66,-6
-4,-4,0,0,12,55,81,-3
2,7,7,7,-20,-86,-2,18
-4,6,7,17,40,101,54,26
18,4,2,6,15,60,62,13
-19,-9,-7,-10,-23,-48,-72,-39
-12,2,0,-2,-6,-37,-30,1
9,-4,0,-6,-19,-36,-18,-5
-1,-3,-2,-1,3,-11,-47,-14
-11,-7,-7,-12,-17,-100,-55,-24
4,2,9,16,39,50,67,25
-14,7,-5,-9,-21,-50,-49,-14
8,-8,4,11,28,53,57,19
-17,-9,-8,-12,-37,-43,-96,-26
12,-5,-5,-6,1,48,15,-4
2,-4,-3,-3,-13,-30,-8,10
12,7,0,1,4,54,31,5
-19,0,1,-1,-7,-61,-1,-3
5,-10,-8,-7,-2,11,-64,-27
6,-5,-3,-7,-5,59,48,12
-7,8,5,7,-2,-83,-9,7
-8,-6,-4,-12,-30,-88,-72,-17
13,12,12,17,28,16,-15,21
2,2,3,5,3,-17,34,9
-7,-9,-7,-4,11,24,-48,-1
17,12,14,14,10,-57,-16,27
-17,-13,-13,-13,-6,12,8,-21
-14,-12,-12,-19,-23,-35,-83,-37
14,10,5,9,9,1,22,18
2,-5,-6,-2,5,26,59,17
4,8,7,4,6,9,95,16
0,-4,-1,1,7,-14,-75,-2
4,1,-1,0,11,25,14,14
11,4,3,6,14,66,70,18
-4,-5,-4,-8,-10,2,-58,-26
0,6,7,18,48,101,78,13
-16,-14,-13,-13,-20,-58,-37,-48
8,7,5,9,5,-26,-28,14
-16,-9,-8,-7,-2,83,-1,-10
-2,1,-1,-6,-12,-26,-13,3
-2,-8,-8,-15,-22,-74,-3,11
16,7,8,10,8,2,-5,21
-19,-3,-2,-3,-19,-105,-90,-28
-5,-10,-6,-5,-14,-1,-83,-23
21,7,6,2,-19,-35,35,30
-23,-12,-12,-16,-10,-32,-98,-44
26,14,14,17,10,77,50,40
-1,-3,-4,-3,3,18,40,14
-23,-9,-8,-11,-16,-47,-61,-25
7,7,7,6,0,-6,75,5
-10,-9,-15,-26,-58,-13,-128,-45
-21,-3,3,6,8,-56,48,-11
2,-12,-13,-17,-18,6,-43,-44
-3,-4,-4,-3,22,94,46,16
16,14,13,16,10,-123,51,41
-6,-1,1,4,20,90,-45,-5
2,9,7,11,10,77,60,14
22,13,15,24,43,57,94,27
-30,-10,-11,-19,-25,43,27,-16
38,15,15,25,70,16,87,70
1,10,12,14,2,-39,-32,-5
-20,-15,-17,-25,-48,-37,-94,-21
6,-4,-4,2,31,30,54,31
-3,0,-3,-8,-36,-54,-34,-18
-17,-6,-4,-5,-4,-60,-54,-14
4,5,3,2,-18,-4,19,8
-23,-11,-9,-12,-12,-100,-52,-22
-1,-4,-6,-9,-4,61,-17,-4
32,7,6,4,-27,-76,-12,37
1,-4,-3,-7,-8,-3,-50,-11
-6,-4,0,3,0,-82,-10,5
-24,-18,-19,-27,-44,-94,-101,-53
14,11,9,13,32,127,43,21
-17,-10,-10,-8,-9,-32,-23,-14
6,0,0,-5,-20,-21,-80,-13
3,6,8,14,26,45,34,4
-5,-6,-8,-10,-13,29,12,-5
-8,-6,-5,-7,-3,-36,-39,-18
7,-5,-4,-7,2,64,32,-8
-17,3,2,2,-7,26,-11,-13
-4,-1,0,2,2,31,-21,-7
15,6,8,16,36,60,56,28
12,-3,-4,-4,1,6,57,15
-5,-4,-3,-11,-32,-41,5,-4
-20,-7,-8,-5,12,57,20,-8
-3,-1,-5,-7,-19,-44,-2,-31
-4,-7,0,4,10,-16,28,-4
6,0,-2,-3,-7,8,33,8
3,-1,-1,2,4,-27,-8,-8
5,4,6,10,8,1,10,11
-6,-1,-2,-4,-9,-49,-36,6
16,7,8,14,28,31,19,19
0,0,-2,-4,-11,-37,-39,-18
-3,-1,0,4,18,82,0,24
-11,-6,-4,-5,5,19,-34,-22
-7,0,-2,-6,-23,8,32,6
