0,1,2,3,4,5,6,7
-1,-2,0,-1,-1,-1,-7,0
-2,-2,-1,-1,-1,2,11,-2
1,-3,-1,-3,-1,0,-1,-1
-2,-2,1,0,0,1,2,0
0,0,-1,-2,-3,-4,0,-1
-2,-2,-4,-1,3,-2,-6,-2
-2,-1,0,-1,-5,-4,-2,-3
-1,0,-3,0,-1,0,-2,0
-1,-1,0,1,0,0,2,0
-2,-2,0,-2,-2,-3,-3,-1
0,0,-2,-3,-1,-2,-6,-3
-3,-3,-2,-3,-7,-5,-3,-2
2,0,0,3,5,8,12,3
-1,-2,-1,-1,-1,-3,-9,-3
-2,-2,-2,-4,-7,-9,-11,-4
3,2,1,2,6,11,13,5
-1,-1,-2,-3,-2,-2,-1,-1
-1,-2,-4,-1,-3,-5,-9,-2
-2,-2,-3,-1,1,4,7,-2
-2,-1,0,-3,-3,-9,-12,-4
-2,-2,-1,0,-1,-1,-5,-3
0,-1,-1,-1,-3,-1,4,-1
-3,-1,-2,-1,0,2,-3,0
-1,-1,-3,-4,-5,-3,3,0
0,-2,-2,1,0,-5,-8,-2
-1,0,-1,2,5,0,0,-1
0,-1,-2,-2,-11,-2,4,0
-1,-1,-2,-2,0,2,-3,-1
0,-1,-1,-2,-3,-2,1,0
-2,-2,1,-3,1,-1,0,-1
-1,0,0,1,3,-2,-10,-1
-1,1,2,3,1,1,-1,0
-2,-1,-3,-3,1,-2,0,-1
-1,-3,-3,-5,-5,-1,-5,-5
1,0,-3,1,0,-4,4,2
0,-2,-1,-2,1,3,-1,-3
0,1,-1,2,-2,-8,-2,2
0,0,0,-1,-1,6,11,1
-1,-2,-1,-1,0,-9,-6,-4
-1,-3,-4,-1,2,0,-5,1
-3,-2,-3,-1,0,8,4,0
-1,0,-2,-1,-3,-6,-6,-2
0,1,1,-1,-1,6,4,0
-2,-1,-2,-2,1,-16,-4,-3
0,-1,0,-1,1,3,-1,-1
-1,0,-2,-5,-7,-2,-3,-1
-2,0,-2,2,4,2,1,-1
-2,-1,1,3,1,2,0,-2
-3,-2,-2,-5,-7,-3,1,-3
0,-2,-1,-2,2,-4,-10,-1
0,-1,-2,-3,-1,2,7,-1
-2,-2,-2,-4,-5,4,-2,-3
3,2,3,5,9,7,18,3
-2,-2,0,0,-3,-8,-6,-3
0,-2,-1,-1,-1,7,0,0
-1,-2,-2,1,-1,-8,-14,-2
-1,-1,-4,-2,-4,-1,-13,-4
-2,-3,-1,-2,-1,4,7,2
-2,-2,0,0,0,-12,-8,-3
0,1,0,1,0,8,15,2
-1,-2,-1,0,-6,-6,-5,-3
-2,-1,0,0,1,1,3,-1
-2,-3,-3,-4,-3,0,-2,-2
-1,-1,0,-1,0,-5,-1,-1
-2,-2,-2,-2,1,-6,2,0
-1,0,1,1,0,-2,-4,-2
-1,-2,0,-2,-1,1,0,1
-1,-2,-5,-4,-4,0,4,-3
-1,0,-1,-1,-1,-2,-8,-2
-2,-3,0,1,0,-4,-2,0
-1,0,-1,-1,2,2,-1,-3
0,-1,-1,-3,-2,-5,-2,3
-4,-3,-3,-5,-9,-1,7,-1
1,-1,-5,-1,-3,2,-4,0
-2,-1,0,1,1,2,1,0
-1,-1,1,2,1,-13,-18,-4
-1,1,1,3,3,4,7,3
-2,-1,-1,-5,-4,-1,-4,-1
-2,-1,-3,-1,0,3,2,-3
-2,0,-1,-1,-1,2,0,-2
-1,-1,2,0,4,-6,-8,-2
0,0,1,-3,-8,2,7,-1
-2,1,0,1,-2,-4,-2,2
-2,-1,-2,0,-3,2,4,0
-1,0,-1,0,0,1,0,0
-3,-2,-4,-3,0,-1,-1,-1
-1,-2,-3,-3,-3,0,-2,-2
-1,-2,-2,-1,-1,-5,-2,-1
1,-1,0,-1,0,-3,3,1
0,-2,0,1,0,-3,-2,-3
0,-3,-1,-3,-4,3,6,0
-5,-3,-2,-3,-2,-2,-25,-5
-1,-4,-3,-4,-4,-7,-19,-2
2,2,0,3,5,13,38,10
-1,1,2,2,4,6,-5,-6
-1,-1,2,0,3,5,3,0
-2,-2,-3,-3,-3,-9,-11,-5
-1,-1,0,-3,-3,-11,-12,-3
0,-1,-4,-2,-4,-4,-7,2
3,1,0,-2,-1,5,7,4
-2,-4,-1,-2,-4,-1,2,-4
0,-1,-2,-1,-1,-6,-9,-1
-6,-1,-1,-1,-1,-3,-2,-6
-6,-1,-1,4,4,0,3,-11
2,-1,-3,-2,-2,2,3,4
0,0,-2,-1,-3,-2,-12,-6
6,0,0,0,-1,1,7,10
11,3,-1,1,5,10,24,61
-5,0,0,-3,-2,-3,-4,-18
0,0,0,2,3,5,-1,3
-6,-4,-3,0,4,-9,-7,-20
-14,-6,-4,-10,-18,0,-15,-43
-3,-2,0,-1,-3,0,1,16
1,0,1,2,4,-11,-3,6
2,1,2,6,5,6,0,5
6,-1,-4,-4,-2,7,11,5
0,-3,-3,-3,5,1,-3,-10
-7,-5,-5,-5,-16,-13,-13,-11
0,2,-3,-6,3,11,4,6
7,-3,-5,-1,-1,-11,-12,-18
3,4,8,10,13,26,25,23
-28,-16,-6,3,16,-14,-7,-39
7,1,5,-13,-39,-42,6,71
-17,6,8,10,15,33,-4,-40
7,-2,-7,-1,-8,-7,-2,-38
31,6,0,7,15,2,20,70
-24,-10,0,7,27,22,-11,-39
-5,-9,-10,-23,-63,-51,-18,-6
-3,3,3,6,31,2,-1,-3
-19,-4,-6,-20,-72,-27,-22,-65
1,-3,-7,2,15,-10,-22,-67
-5,-6,0,-6,-18,26,48,58
-11,-16,-18,-20,-25,-35,-65,-70
14,1,3,12,32,-3,10,54
7,-3,4,-1,-15,-1,-3,13
0,9,-2,0,14,-7,11,-12
5,6,8,5,-6,17,19,63
-4,-4,4,-1,3,25,-3,-10
5,-3,-5,13,24,18,-14,-8
-19,-11,-14,-2,9,-27,-8,-33
9,4,7,-8,-34,-22,4,-11
-6,1,0,-17,-33,9,35,1
9,1,0,-3,-17,-22,-32,15
1,4,2,18,46,31,24,-8
-19,-13,7,-1,5,9,-8,-13
-5,11,2,-16,-34,-22,-12,-49
-33,-15,-7,-4,11,14,20,-20
39,20,23,37,36,3,-4,64
-3,-8,-23,-45,-67,-14,12,20
-3,9,4,15,48,16,13,-35
36,6,1,3,-4,1,1,119
-8,-12,-5,-7,3,-7,-5,-3
-10,7,5,19,47,9,0,-9
3,-13,2,11,6,2,-8,-11
-37,8,5,-9,-11,-7,-20,-116
51,5,4,-1,0,14,19,93
1,-21,1,12,21,1,-9,-32
-5,3,-9,-12,-33,-10,32,-2
12,20,5,10,42,8,-5,-18
-28,-19,-2,6,10,15,3,-67
-11,8,-15,-31,-64,-61,-59,-11
10,2,2,17,37,0,-13,28
1,-9,-4,-11,-1,3,31,-10
2,8,4,-15,-56,6,-16,-12
0,-9,-2,12,25,18,8,19
20,10,8,18,52,13,-21,75
-7,-10,-12,-15,-36,-16,6,1
1,7,0,-15,-6,-9,17,-21
-11,-16,0,18,63,24,-41,-44
2,5,-4,-16,-57,-32,35,44
-10,-4,0,14,33,9,-9,-23
17,4,-3,-13,-40,-21,3,62
-8,-11,6,7,6,4,-2,1
2,-9,-7,-9,-1,18,0,-6
-7,0,-9,0,-2,-22,-8,-31
-5,-8,2,3,-3,-7,-32,-37
-14,-3,-4,-1,3,3,33,32
0,0,-2,-11,-16,-13,-11,-20
-3,-5,3,17,49,32,-16,12
-25,-21,-13,-33,-70,-28,-26,-97
34,21,5,0,8,-12,69,69
-10,-2,-4,13,17,5,-33,-41
16,2,9,-7,-12,-8,-9,41
-32,-13,-9,-5,6,-10,-11,-35
24,20,-3,13,34,39,13,18
-14,-24,-1,3,-12,-2,-3,-22
13,20,-1,-1,-17,-1,45,32
2,4,-2,-5,-1,5,-9,22
-2,3,-1,-7,-32,-25,-2,-49
-4,-6,3,9,41,22,-28,24
-11,-15,-1,-8,-56,-32,-6,-28
0,-8,-5,6,31,10,-6,18
4,24,10,17,39,9,22,-52
9,2,-4,-11,-33,-6,3,21
9,-2,3,-3,-8,-8,9,4
-3,11,4,20,60,31,-21,4
-5,-19,-11,-19,-58,-41,7,40
-7,-2,0,-1,-1,-10,3,-26
-2,4,-6,-11,-19,23,3,22
-9,-6,-5,20,56,-2,-14,-60
5,-1,-4,-15,-55,-4,-3,36
-1,13,5,0,14,14,10,-8
8,-5,-6,-6,-11,-12,-14,1
9,19,5,13,8,5,11,3
-8,-22,-7,-8,-4,6,16,0
-10,-5,-5,-7,-6,-14,-18,35
18,7,2,-5,-20,10,12,33
4,-10,-6,-17,-46,-31,-11,15
3,12,2,11,33,13,20,-2
1,3,-5,7,36,6,-13,-27
-7,-13,-4,-25,-47,5,-3,13
-9,-6,2,7,17,-14,-13,-39
-1,1,2,-3,-24,4,22,7
5,1,-3,-4,-19,-22,-7,-8
-5,2,5,27,86,28,-3,-27
-1,-19,-2,-15,-27,-9,-4,23
-28,-2,-6,-11,-22,-4,-35,-51
23,15,9,17,42,26,46,46
2,1,0,0,-1,-16,13,-7
-10,-10,-4,-9,-41,-6,4,-8
8,-5,-3,5,35,13,-16,23
-2,0,6,-3,-7,9,-11,10
-8,-3,3,-3,-6,-8,-25,-26
-1,8,-8,0,13,1,29,14
17,10,10,0,-8,-1,-27,12
-27,-17,-8,-21,-52,-9,24,-60
16,2,1,7,14,-9,3,36
-19,-15,-10,-10,-13,25,0,-13
-3,0,1,15,66,7,-9,16
-7,-16,-10,-20,-56,-17,-22,-3
-2,3,3,4,12,5,-3,-19
12,7,6,4,-3,-22,1,16
1,6,8,11,11,-14,-37,-29
4,-5,-3,-4,-1,16,8,15
-10,-2,-5,3,14,19,8,-14
10,5,-10,-12,-38,-28,-22,-8
-1,3,2,4,23,9,24,27
-1,7,3,8,14,-11,-4,-16
5,-2,-7,-6,-37,-11,3,5
-2,5,6,9,35,16,-1,-9
8,-4,2,1,5,-7,24,43
-11,-7,-18,-19,-51,-10,3,-33
11,3,6,9,25,11,2,60
-1,5,-1,-11,-16,-15,17,-8
-1,-10,-6,3,9,1,-12,-10
-13,-2,-4,12,54,27,-10,2
-5,3,-5,-26,-74,-34,-5,-43
0,-4,0,2,16,-1,5,4
-2,0,-2,-4,-15,12,5,17
-5,-3,6,6,7,-6,-29,-47
3,-9,-3,3,16,-7,16,27
-6,8,2,0,9,17,3,9
-18,-17,-11,-12,-21,-13,-22,-59
2,-4,-6,-7,-15,-10,-11,-3
-4,4,3,14,40,15,7,-10
1,-3,3,3,15,21,-17,11
-6,3,-6,-25,-80,-37,25,-40
19,14,7,11,41,6,-16,37
-21,-19,-10,-8,-19,-8,-2,-29
10,12,7,18,42,22,36,-2
-9,-12,-8,-6,-13,0,-8,35
3,2,2,3,3,-22,-16,-8
7,-6,-3,-10,-7,10,42,14
-7,-2,4,2,3,3,-12,-19
9,14,7,3,-9,4,10,11
-5,-16,-7,-3,-9,-15,-37,2
1,2,-2,0,4,1,-6,-3
-5,-3,-2,-6,0,7,-13,-4
0,3,4,8,15,3,0,-9
3,-2,0,-5,-22,-2,15,12
-6,-4,-1,-3,-14,-16,-21,-23
1,0,-1,-4,-6,-13,14,28
3,-2,2,10,18,21,-13,-29
7,2,5,4,22,16,46,27
-18,-2,3,4,10,-10,-33,-31
0,-8,-15,-20,-34,-7,0,12
7,16,19,15,27,13,-17,4
9,-3,-6,-2,1,7,19,9
-5,-2,0,5,17,-2,-14,-13
1,1,1,0,-14,-10,22,11
-5,-5,-3,5,12,3,-11,-13
-6,-1,1,-22,-59,-15,12,-14
6,7,3,0,3,0,4,6
12,-6,2,9,34,-8,-33,24
-5,-4,-5,-7,-22,2,32,-2
-12,-4,-2,4,13,7,-33,-26
-4,-3,-1,-2,0,4,0,2
4,2,-2,-5,-21,-14,-1,5
-5,-3,-7,-5,0,-7,-11,-9
2,0,2,4,27,-2,6,23
-10,-5,-6,-6,-18,12,7,-26
1,2,-3,-3,-8,9,-2,2
-4,-7,-3,-2,9,-7,0,9
-4,-3,-12,5,17,7,-10,-37
7,-4,-8,-10,-32,-9,20,30
0,-3,-3,-7,-33,-10,18,18
-7,-4,-3,-4,5,10,-25,-7
-13,-9,2,-1,-4,-10,21,-8
9,9,4,6,12,-21,-20,-9
-3,-6,-3,2,26,26,-11,-8
9,3,-2,-4,-18,-5,9,10
12,5,6,12,18,2,0,1
-12,-2,-4,-14,-34,5,3,-3
-4,0,-1,-8,-22,-14,6,-14
6,1,1,6,10,2,1,6
-13,-4,-4,-7,3,-3,-14,-12
6,2,2,6,-3,-4,-14,-8
-18,-9,-1,3,15,1,-16,-32
7,-4,-4,-12,-21,-5,-2,50
9,6,0,0,-9,4,5,19
-6,-6,-2,6,31,14,-2,-12
4,2,0,-9,-32,-14,-12,-5
-4,-5,2,2,10,-7,3,2
-3,2,-5,-2,-3,3,6,20
2,-1,5,1,13,11,0,2
-6,-9,2,3,12,-9,1,-4
-8,-5,-6,-13,-20,-9,-26,-35
0,7,-4,1,-3,5,-15,9
14,9,-1,-3,1,-23,17,27
-11,-13,-2,4,22,25,0,-13
0,2,1,-4,-24,-5,7,-9
8,7,7,15,12,-20,-13,-12
-24,-15,-17,-20,-10,17,-9,-4
11,-3,1,7,16,-1,6,27
8,9,4,-2,-10,11,14,26
-16,-7,-3,-3,8,-1,-3,-39
3,13,5,5,-15,-9,-5,18
0,-2,-3,-4,-14,-12,8,-6
1,-4,-2,6,33,23,-17,-29
2,-4,-1,-9,-26,-6,18,37
7,1,1,2,2,-5,0,11
-9,5,-2,2,-10,-4,-4,-21
-10,-6,-4,-4,-1,-18,-3,-22
-3,-6,5,-5,28,22,8,7
4,-3,-3,-5,-42,-14,3,3
14,14,9,16,52,22,-1,4
-2,-4,-6,-5,-35,-35,-9,42
-3,-1,-9,-7,-1,16,-4,-23
0,-9,3,1,-3,12,24,9
-12,-1,0,4,11,-15,-14,-12
-5,6,1,1,-4,1,11,-45
7,5,0,-6,-7,-6,-2,38
-6,-4,-4,0,-1,-10,-12,-20
4,0,-7,-10,-13,-2,-3,3
-2,-2,-1,-4,-4,4,2,10
-7,-5,5,8,9,14,-27,-12
-4,-8,-4,2,2,-21,23,-16
0,5,-4,-19,-55,-9,-16,15
-4,-1,-4,1,29,16,-24,-22
2,-4,-3,2,-12,-10,11,-10
5,3,4,4,21,-1,-26,36
1,5,1,-5,-16,4,7,-14
-5,-9,-5,-2,8,-7,-4,5
3,6,3,4,-12,13,-3,-12
-12,-6,0,1,7,-8,0,-32
12,2,5,3,4,4,12,31
-9,-7,-3,-3,13,12,-6,-3
-8,-2,6,-2,-23,-10,10,-13
12,2,-2,-6,-28,-4,-1,21
-1,-1,-2,-11,-19,-17,-16,-15
-8,-4,-1,5,17,8,12,-9
5,3,1,-6,2,-12,-16,12
5,2,-1,5,-7,17,1,-1
1,2,-6,-5,-4,-4,-6,-41
4,-2,0,1,-7,-1,-1,59
3,1,-6,-4,3,-7,19,14
-24,-13,4,-1,13,-6,-12,-34
1,-2,5,9,14,-2,-1,5
7,0,0,-1,3,-5,5,-5
9,7,3,0,1,3,29,-4
-5,-5,-6,0,21,3,2,-7
-16,-10,-5,1,3,4,-5,-5
8,6,0,-1,10,8,4,1
-2,-2,1,-4,-23,-25,-4,17
-16,-3,-8,-1,28,28,-15,-66
12,9,3,4,-5,3,29,60
7,3,-1,0,-6,-3,0,0
-4,-5,-9,-6,-1,-12,-14,-7
1,3,8,2,3,12,-29,-12
-2,-6,-4,2,21,0,21,-19
-13,1,3,-1,-32,-22,-20,-24
4,-1,-1,4,14,14,-7,9
-2,-4,-10,-9,-17,-7,0,11
1,2,5,9,28,12,15,17
7,-6,-6,-14,-55,-18,-1,-12
-14,-1,2,3,5,-5,-21,-63
8,2,3,5,9,-2,3,103
-4,-1,-3,-9,-27,-15,-5,-8
9,2,2,2,20,12,4,-6
-27,-16,-7,-6,-21,10,-22,-39
10,2,3,-6,-13,-20,11,16
-10,-6,-7,-6,-16,-1,-12,-21
2,7,0,-3,7,-4,14,8
6,-4,-2,1,11,15,6,25
2,3,0,3,-7,-19,-13,-15
-13,-8,-4,-6,-21,-16,-1,-30
-5,-2,-5,1,-1,6,7,-5
1,2,6,10,26,-5,-23,7
-4,-2,-10,-5,-9,5,-2,-9
13,5,4,0,14,3,3,20
-5,-2,-4,-1,-30,-4,-7,-8
-5,4,2,-5,-17,-1,-19,-13
7,-2,2,-2,-21,-9,4,-1
0,7,-6,1,13,5,-9,-10
-7,-6,11,7,22,-7,0,0
5,2,-4,2,4,0,-3,11
-4,-4,-2,-9,-6,-3,-3,-28
9,-2,0,0,-1,18,13,29
3,1,1,10,15,-6,1,-8
-10,-8,-14,-22,-55,-15,-12,-14
1,6,9,4,17,8,12,19
-1,-6,-4,5,17,3,-10,-6
6,-1,0,1,4,-12,-17,10
-4,-7,1,3,12,3,27,5
0,0,-16,-6,-4,4,-5,-15
-11,-3,5,1,-5,-23,-11,-13
-10,-6,-5,-4,4,20,-1,7
18,5,5,-1,-19,-13,8,34
-17,-9,0,0,13,3,3,-7
1,-2,-7,1,-2,5,-18,-3
-18,-5,1,-3,4,-1,-38,-43
11,5,-3,-2,8,-11,55,45
-3,0,2,5,11,-10,-6,-4
2,-2,-5,-12,-18,-7,-44,-3
-1,-1,-4,-7,4,30,24,-8
-8,-2,-1,1,-10,-15,-3,-24
7,1,1,-1,-13,-2,-1,13
4,-1,0,0,0,-4,2,3
-13,-7,-7,-6,-11,-15,-5,-22
8,-4,2,4,28,34,14,28
0,5,0,1,1,-5,17,-16
0,-5,0,-5,-12,-13,2,10
-9,0,2,1,6,0,18,3
3,14,4,-1,-6,-15,-12,-22
-8,-11,-2,2,24,9,-15,-16
9,1,-2,-2,-11,9,23,24
-6,-8,0,2,-2,-14,-5,-8
-4,-3,1,0,13,5,26,-23
14,11,6,3,-4,8,4,42
-12,-2,-3,2,9,1,-5,-26
14,8,-3,-6,5,-1,-3,28
-6,-12,-4,3,20,5,11,7
-9,-6,-3,-5,-17,-14,-11,-35
-5,-2,-1,0,-7,-6,19,1
9,2,0,14,58,9,-19,17
-3,-1,-5,-13,-48,-9,-18,-28
-5,1,0,0,-6,-1,31,-1
-4,-2,0,2,11,4,-17,0
5,-5,15,9,17,11,8,26
-5,3,-3,-13,-32,-15,6,-13
4,-1,-4,-1,-7,-13,-12,-13
-10,-3,0,-2,-1,0,-7,-11
8,10,1,5,-15,-6,5,4
8,-2,1,6,22,28,-5,5
-28,-19,-10,-6,-2,-10,-17,-20
11,1,-3,-4,-7,-9,7,22
2,4,-1,-17,-57,-15,6,3
3,4,1,10,44,17,-20,34
4,2,-4,-9,-27,-6,29,-8
4,-3,1,-4,23,-3,-22,2
-12,-4,-13,-10,-44,-18,5,1
-3,-1,1,2,-1,-3,-3,-9
10,3,5,-6,-6,2,-13,23
-17,-1,0,1,8,9,13,-13
0,-12,-7,-9,-20,3,-4,-17
1,4,-3,5,5,-5,-14,14
-2,2,-1,-5,-17,-16,-9,0
10,5,6,-1,-10,-8,1,14
6,3,-1,1,23,5,14,14
-4,-9,-9,2,3,8,-22,-22
-6,2,-2,-1,1,-8,5,20
3,1,1,2,-8,-7,-14,-17
1,-2,-2,-3,-28,2,-13,-11
-6,-10,-2,-8,-15,-10,-17,9
14,8,5,15,29,14,4,-1
-20,-4,-5,-8,-1,20,9,-19
2,-2,-1,-5,-21,-21,8,16
8,2,2,-3,-19,-25,2,-7
0,-3,-5,-6,0,10,-11,5
0,1,-7,6,3,-7,-17,-10
-2,-8,1,0,20,14,11,9
-2,5,0,-3,-19,-15,16,-22
-10,-7,-3,-4,-6,3,19,-17
12,4,3,9,20,-1,-5,26
-12,-1,1,-9,-9,-1,4,-42
-5,-9,-3,4,17,-4,1,34
6,1,0,-8,-28,-13,2,2
-3,-1,-3,0,0,14,-16,-26
6,4,3,13,28,-4,5,28
1,4,5,8,35,27,15,4
-4,-8,-8,-11,-30,-5,-10,-11
-8,-2,-3,-8,-5,-10,5,-10
4,-4,-6,1,-1,-4,-15,15
1,10,7,8,19,13,-5,-10
-18,-12,-10,-4,-34,-14,-15,-16
9,3,-4,-8,-17,-11,30,43
-3,-6,0,1,31,8,-28,-15
-18,-8,-3,-11,-44,-14,-8,-43
19,14,6,13,33,15,14,36
-10,-10,2,3,10,1,-6,-20
-2,-6,-6,-5,-12,3,-9,-2
1,-2,-8,-3,12,-6,-3,-5
8,9,10,4,9,-2,13,15
-13,-14,-1,0,10,1,-13,-20
4,7,-2,2,-7,4,32,13
2,-9,-1,0,-1,-5,-22,28
-16,0,-4,-1,21,9,18,-48
9,4,4,0,-6,2,12,40
-2,0,-3,-2,-1,-14,-11,-21
-6,-9,-3,-3,-9,8,24,-12
-1,1,1,0,-8,7,-25,1
2,-7,-4,6,21,-3,15,-4
-9,-4,1,-5,-19,-5,7,-26
5,3,0,-10,-17,-4,13,13
4,-1,3,1,34,17,-13,8
-3,0,-6,0,-23,-16,-32,3
-13,-13,-7,-6,-11,-4,-5,-20
10,9,2,4,32,2,5,51
1,-10,-2,-5,-22,-1,27,15
-1,5,-1,0,3,-9,-29,0
-5,-8,-2,2,25,12,-4,-36
1,-3,-1,-2,-7,-8,0,46
0,-1,-1,-9,-12,-3,-15,-18
8,5,1,1,-2,-1,29,21
-5,1,-10,-4,-4,5,-11,3
-5,-4,0,4,7,-1,12,-53
7,-1,0,3,16,-3,-6,34
-1,-2,-1,-8,-28,-5,-4,-20
3,7,5,10,30,12,-11,1
-4,-9,-5,-24,-52,-12,-3,3
-2,3,-1,7,20,5,12,-9
1,9,3,1,4,3,1,-20
7,1,1,1,5,4,0,21
-12,-2,2,3,-1,-4,-10,-19
5,-4,-3,-1,-6,-2,9,5
3,0,-2,-6,1,0,-6,-7
-12,-2,5,0,-9,-5,11,-9
1,-5,-11,2,7,1,-12,-1
-1,7,2,-3,-15,-8,21,15
0,-1,0,-1,9,8,-1,-3
4,5,0,0,14,-6,4,16
1,-4,-4,-3,2,8,-6,-18
1,-7,0,1,-6,-14,-31,-1
5,-7,-1,-9,-12,0,-13,-1
-9,5,1,-3,-2,1,32,-4
0,-3,4,6,22,6,-9,9
-8,-7,-10,2,8,7,-24,-27
-1,0,-1,-2,-15,-1,4,-1
3,0,-5,-1,-9,-6,-9,19
2,7,8,5,17,7,-2,-33
0,-5,-7,-11,-13,-1,-24,13
4,0,0,8,31,11,32,13
0,-3,-4,-3,-20,-15,-27,1
-4,-10,-5,-6,-17,-22,24,-6
10,2,3,-4,-13,2,-18,1
-26,-13,-9,-3,5,4,-12,-25
17,8,7,4,1,-1,40,42
4,4,-5,3,2,2,-12,-1
