0,1,2,3,4,5,6,7
-2,0,-1,0,-1,-1,-1,0
-2,-2,0,-2,-2,-1,-2,-1
0,-1,-1,-1,-1,0,-1,-1
-1,1,-1,0,-2,-1,-1,-1
-1,0,-1,-1,-1,-2,-1,0
0,0,-2,-1,-2,-1,-3,-1
-2,-1,0,-1,-2,-1,-5,-2
-3,-1,-2,-2,-2,-1,-1,0
-1,-1,1,0,-1,0,4,0
-3,-1,-2,-2,0,-1,-8,0
0,-1,-1,-3,0,0,-3,1
-1,-1,0,2,3,2,-1,-3
-1,-1,-3,-1,-3,-4,0,-1
0,-1,-2,-2,-1,-3,-9,-4
-1,-2,-2,0,-1,-1,2,-1
-2,-1,-2,-4,-2,-2,-4,-3
-1,-1,0,0,0,3,1,-2
0,-2,-2,0,-2,2,-2,-2
0,-3,-2,-1,0,-3,0,1
-1,-1,-2,-2,0,-6,-2,-1
-1,-2,-1,-1,1,0,-4,-1
-3,0,-1,1,1,1,3,0
-1,-1,0,0,-1,4,-1,-2
-2,-1,-1,-3,-1,0,1,-2
0,-2,-2,-3,-4,-3,-5,0
-3,-1,0,0,-2,-1,3,-1
-1,0,-1,-2,-2,-2,0,0
-1,-2,-2,-1,-2,-2,0,0
-1,0,-2,1,-1,-2,-2,-1
-2,-2,-2,-1,0,-3,-2,-1
1,-2,-2,-3,-4,-6,3,1
-1,-2,1,0,1,-1,2,-1
-2,-2,1,1,1,-1,-5,-2
1,-1,-2,-2,-3,-2,1,0
-1,-1,-3,-1,-2,-4,-9,-2
1,0,-2,-2,-2,0,0,1
-2,-2,-1,-1,2,1,3,0
-1,-1,1,1,3,-1,-1,0
-1,0,1,-1,-1,0,0,-1
-3,0,-1,1,0,-1,-1,0
0,0,-2,0,-3,-2,-4,-3
-2,-1,-3,-3,-2,-2,0,2
-1,-1,1,0,1,-1,1,-1
-1,-1,1,0,-1,-1,-3,-1
0,-1,0,-1,0,0,-4,-2
0,-1,-1,1,-1,-1,10,-1
-1,-2,-1,-3,-1,-4,-4,-1
-1,0,-3,-1,-1,1,0,-1
-1,0,-2,-1,-1,-2,0,-1
1,0,-1,-2,-3,-2,-4,-2
-3,-2,-2,1,-2,0,-3,-1
0,-4,-3,-1,-3,-2,-2,-2
0,-2,-2,-4,-3,-4,-2,-2
-1,-2,1,-1,-2,2,2,1
-2,-2,0,-2,-1,-1,4,-3
-1,-1,1,1,0,-1,-1,-2
0,-1,-2,-1,-1,-2,-1,0
-1,-2,-1,-2,-2,-4,-4,-1
-2,0,-2,-3,-2,0,-4,1
-3,-1,-1,-1,-2,1,-1,-1
-3,-2,-2,-1,0,0,3,-1
-1,0,-1,2,2,-2,0,-2
0,-1,1,0,-1,2,1,-1
0,-1,-1,-2,-1,-2,-2,-1
-2,0,-3,-4,-3,1,5,-1
-2,-1,-2,-2,-2,-4,-5,-1
-1,-3,-4,-1,0,0,-1,0
-1,-1,-1,2,1,-2,-1,-1
0,-1,1,0,-2,-1,-3,-3
-1,0,-1,-1,0,0,-2,-1
-1,-2,-2,1,0,-1,-6,-2
0,-3,-5,-1,-2,-1,-4,0
-1,-2,-3,-4,-2,0,4,0
0,-2,-1,-1,-1,2,-1,0
-2,1,0,-1,1,-1,5,0
-2,0,0,0,-2,-1,1,-1
-2,-2,-2,1,-1,-1,-5,-2
-2,-3,-1,-4,-4,-3,-2,-1
-1,-2,-1,0,-2,1,0,-2
-2,0,0,-3,-4,-5,-1,-1
-2,-1,-2,-1,-1,-1,0,-1
-1,-1,-2,0,0,0,1,0
-1,-3,-1,-1,-2,-1,-2,1
-1,-2,-2,-2,0,-1,0,-1
0,0,0,0,0,-1,-5,-1
-2,-1,-3,0,-1,0,4,0
-1,-1,-1,-2,0,0,0,-1
-1,-2,1,-1,-1,-1,1,0
-2,-1,-1,0,-1,-2,-2,0
-2,-1,-1,0,1,0,-4,-3
-2,0,-2,-3,-1,-1,3,-1
-1,-2,-2,-2,-2,-3,-10,-2
-2,-1,-1,-1,-1,0,-1,-2
0,-1,0,-1,-2,0,2,-1
-1,-2,-2,0,-1,0,2,0
-1,0,-3,-2,-1,0,2,0
0,-2,-2,0,-3,-1,-5,0
-3,-3,-2,-1,0,-4,-3,-1
-2,-2,0,-3,-1,0,-2,-2
-1,-3,-2,-1,-1,1,0,-2
-1,-2,-1,1,-1,-3,-2,-1
-1,-1,0,-1,-1,0,-2,0
-1,-2,-2,-3,-3,-2,-2,-1
-1,-2,-2,-3,-2,-2,-7,-2
0,-2,1,-2,0,2,4,-2
5,-1,-2,-2,-2,4,-16,1
-17,-1,0,3,-1,-10,28,-1
-2,-3,-2,-6,-12,-28,-47,-6
4,0,3,5,24,44,47,6
1,0,1,4,3,9,-9,-1
10,-1,-4,-5,-6,-2,-20,-2
-15,-2,1,6,14,19,31,6
-14,-4,-3,-6,-17,-44,-49,-8
-23,-13,-10,-9,-7,12,-8,-6
21,-7,-6,-7,-18,-45,-47,-15
11,-4,6,2,4,12,44,19
-61,-4,10,-5,-15,-42,-48,-30
96,7,-17,8,31,70,76,33
-2,-6,-10,-16,-35,-23,7,5
-8,5,2,9,36,43,-1,-15
4,-7,-9,-7,-16,-29,-59,-6
-37,6,16,2,4,59,85,15
-67,21,-2,-5,-18,-50,-78,-39
57,-50,-11,4,17,-31,-13,15
35,26,17,19,22,115,93,70
31,7,6,0,-22,-128,-68,-41
11,-1,7,14,28,42,105,22
-9,19,3,-7,-26,-82,-7,-9
-12,-15,-14,-11,-9,57,-90,-34
-39,-14,-10,-20,-39,-80,-62,8
-30,12,11,15,19,36,49,-20
48,54,19,6,34,80,-19,17
-8,-71,-35,-9,-15,-52,14,-6
1,32,3,-6,-15,-44,3,-20
55,-5,-8,5,40,109,-41,53
-6,-8,1,3,-13,19,85,6
22,7,6,-3,6,-14,2,-5
-47,13,3,1,-34,-43,-84,-19
-10,-21,-2,-2,33,68,82,47
-7,11,-3,3,-3,-1,-23,6
28,39,19,13,18,67,32,-7
-15,-39,-4,6,39,74,95,31
32,19,3,-7,-32,-128,-48,-7
-111,-18,0,0,10,42,53,8
62,38,4,2,-7,-36,28,0
-51,-22,0,6,20,89,38,-6
58,-3,7,3,-8,-66,-56,18
-59,17,-12,-26,-32,108,-30,-12
42,-43,-6,15,36,-61,35,45
-18,16,3,0,-8,-86,40,-19
12,-16,-9,-7,7,124,62,6
-37,-16,-3,-11,-47,-128,-91,-17
-8,3,-7,-16,-12,21,10,-27
24,3,1,7,19,13,-24,14
-24,-10,-5,-3,-21,-128,-23,-42
-71,-6,1,-1,-2,14,-14,-44
10,7,-4,-3,3,-12,71,55
33,-7,2,4,9,64,40,38
-87,-11,-9,-8,-9,28,-85,-54
38,-1,-1,1,-2,-37,13,-8
-8,5,5,9,14,-82,-75,-9
2,-3,-6,-14,-30,-72,1,-20
-19,-8,3,-5,-4,82,-6,2
53,39,-4,-10,-15,9,-40,-13
-67,-15,-4,-8,-10,20,-38,-28
27,-12,5,1,2,-53,-88,7
27,45,-1,10,19,2,-29,-17
-31,-46,-10,-3,6,15,-20,-2
-3,28,15,10,1,60,-1,-10
-23,0,-8,-9,-11,-18,7,5
75,3,4,1,1,-10,-30,-8
34,5,2,5,9,-31,-100,7
-40,-12,-12,-13,-10,-27,-2,-13
9,-12,-4,-4,-2,-9,-60,-28
-25,-13,-4,-12,-36,-71,0,8
34,2,-2,7,22,-75,80,28
-6,-4,3,3,6,-8,53,5
21,14,3,3,7,94,10,10
-12,-3,7,3,-4,-78,-75,4
-14,25,1,1,7,43,59,-15
36,9,-2,-1,-7,60,58,11
-26,2,1,3,24,42,3,16
0,-4,-4,-3,-4,-12,10,-4
34,-13,-1,1,2,51,42,19
-14,-4,1,4,-1,24,-58,-22
-7,-9,-13,-24,-39,-46,-69,-21
20,15,11,8,7,20,76,12
2,-29,-7,0,-11,-35,9,18
-16,24,-4,-3,-8,-39,-45,-37
16,-6,3,11,16,-2,-2,23
-13,-2,0,-1,-1,-45,-41,-7
22,4,-5,-10,-16,5,-50,-28
-74,-20,7,1,7,21,-24,-15
31,27,1,2,-4,17,12,7
-17,-7,-8,-4,9,-28,0,18
-11,-9,-1,-2,-12,-22,-38,-27
-10,7,-2,2,0,-41,13,9
1,-7,-3,-5,-4,29,0,26
-33,5,-2,-10,-13,49,9,-22
22,-49,-12,5,18,-12,-45,13
-1,-11,-8,-12,-18,-32,-49,-7
8,2,4,2,-7,-10,36,-7
0,8,-8,4,13,17,-2,-4
16,13,5,0,-11,-44,-11,5
23,-16,0,-12,-18,-21,-46,6
-50,21,0,9,21,28,0,-14
-4,-6,1,6,22,36,22,-12
-2,16,3,-10,-35,-23,19,8
18,-9,1,7,21,77,55,14
4,1,-1,-5,-13,-68,-19,-9
20,-2,8,6,7,29,29,31
-3,6,-1,0,11,98,83,33
-13,3,0,-2,1,-15,17,-5
-14,-2,7,-1,-10,-6,-20,-25
8,-19,-12,10,13,37,26,17
-8,-12,-3,-7,-11,-45,-1,-8
40,4,-5,-4,-5,-26,-52,12
5,-19,-6,-1,16,98,-15,-20
-12,5,8,-4,-29,-101,-23,-6
-7,15,2,2,6,28,-22,-10
6,-23,-9,-5,-18,-55,-52,-12
-9,2,-1,-2,2,-28,2,-18
-9,-5,-4,-9,-16,-2,-21,-15
13,3,3,6,19,17,-52,4
-23,4,-2,-3,-13,-73,-42,0
20,-13,0,-2,11,76,87,4
-14,6,-3,-1,4,23,-54,-10
13,-17,-3,1,5,55,49,22
-15,0,0,-2,-1,-24,9,1
2,1,-6,-6,-27,-68,-19,6
14,17,9,10,46,34,-22,-7
-9,-60,-16,-16,-50,-27,35,-4
34,35,9,10,23,54,95,25
-15,-22,-8,-2,0,-32,-44,-26
10,-3,2,-2,-11,49,85,18
-9,17,-2,-5,4,-88,-71,-29
-6,2,4,4,11,46,41,10
0,-5,-4,-5,-21,-61,-25,-8
2,-8,-6,-10,-15,4,-17,13
12,23,1,1,10,31,-2,-7
-26,-35,-2,-4,-21,-101,-57,-15
13,4,1,10,33,48,52,27
-10,-9,-5,-3,-17,-45,-54,-26
3,9,1,-1,0,35,25,-3
-15,4,-1,-3,5,49,-29,-6
11,1,-2,-3,-12,-12,47,16
9,-5,0,2,-2,3,41,21
-25,-5,0,-5,-8,-52,-40,-8
34,5,-4,-3,-4,69,54,10
-26,1,3,2,18,-25,-62,-12
-2,12,2,6,20,50,29,-4
0,1,-1,-5,-10,-13,53,-1
17,3,-5,-6,-18,0,-39,-4
-8,-4,-2,-2,-1,-43,1,-5
-28,-7,-4,-8,-11,32,6,-18
21,3,1,9,18,-20,-32,2
-16,-14,0,-1,1,-13,13,-23
35,24,4,3,-4,34,58,40
-7,-19,-11,-7,-1,-37,-41,-18
-6,-19,-7,0,3,17,-8,2
28,0,0,2,10,17,-28,27
-19,-5,1,-1,-10,-44,-117,-44
1,-2,3,-1,-10,22,100,24
-18,8,0,0,18,33,-27,-27
-4,7,7,2,-11,-54,4,5
3,0,-2,1,11,-14,-33,9
4,3,-5,-4,-10,16,13,4
-22,1,2,1,3,-18,-26,-22
26,2,2,3,4,18,80,16
-11,4,-3,-1,3,6,9,9
-8,-6,-1,-5,-20,-25,-39,-28
3,2,1,0,-4,-56,33,6
-9,-5,-4,-4,-5,-28,-79,-30
-15,-28,-8,-5,-4,-6,39,12
20,5,3,4,23,21,-5,13
-9,4,-2,-1,-10,-19,-60,-12
2,-2,-3,-4,0,44,14,0
-6,-19,4,-9,-13,12,-15,-17
-12,56,-5,4,1,-60,-79,2
24,-18,9,13,21,58,98,42
-8,-1,-5,-9,-16,-23,42,9
-22,-16,-6,2,4,18,-2,-19
4,-5,2,-11,-39,-80,-13,-3
-2,13,-3,-2,17,28,-45,-10
-27,-8,-7,-1,3,-18,21,5
23,13,10,8,10,58,63,14
-4,-22,-2,3,5,-25,51,1
-8,0,-9,-17,-34,-62,-80,-23
-35,-10,-4,-3,10,71,82,17
41,10,1,-1,-6,-20,-80,-17
1,-9,-3,3,10,11,74,-3
-7,3,-1,0,10,-18,-17,6
11,12,-1,-6,-16,-12,-57,-15
-15,2,-6,-6,-11,-8,6,4
6,-24,-1,-4,4,9,-26,-12
-17,30,1,-3,-28,-19,-13,7
8,1,0,9,29,42,51,18
-5,2,0,-1,0,-13,-3,2
-2,-23,-5,-8,-13,-6,-40,-25
6,28,1,-4,-3,-9,72,16
-25,5,3,2,-9,-40,-63,-17
5,0,-8,-2,7,-6,17,14
-33,3,6,4,3,-33,-34,-1
0,-9,-3,-6,-1,31,-28,-6
16,5,0,2,-15,-53,-19,-1
-6,-9,-5,-3,5,-15,-33,-18
5,-3,-1,2,23,59,35,10
-20,-18,-2,-3,-15,-8,-13,1
7,7,4,6,4,-68,4,-11
-18,-8,-2,3,-5,-7,-46,-14
27,-12,-6,0,9,16,12,13
4,-4,3,4,4,62,66,12
-51,-9,-7,-11,-9,2,-28,-15
16,10,3,0,-1,45,12,-13
-18,-6,-1,-4,-19,-84,-21,0
24,8,8,11,16,27,60,7
-14,-27,-10,-7,-1,7,-29,-18
-6,3,-1,-1,4,8,-24,8
17,7,-1,-5,-17,29,57,-7
0,-9,-1,4,14,-19,-48,-18
6,5,-2,-1,-11,33,12,14
-7,5,4,-1,-11,-20,-20,8
17,-4,-4,0,6,24,-23,15
-18,-20,-11,-11,-17,-41,-40,-18
12,5,4,3,13,42,33,-3
12,-4,-5,-7,-8,-16,-25,-7
-24,-1,0,0,-5,-33,-45,-6
39,28,5,6,9,4,-5,5
3,-30,-8,-14,-32,-88,-108,-24
6,-8,-5,-2,10,33,118,25
34,14,8,1,9,0,-46,-6
-15,-4,0,3,4,41,33,-1
-2,24,0,-1,-4,-8,16,-5
7,-17,-7,-13,-29,-19,-23,-10
-28,-5,-8,-7,-10,-15,27,4
-8,-2,2,6,13,32,28,10
17,10,3,6,19,25,-31,-2
-13,-3,0,3,7,-10,47,-9
-4,5,-1,0,1,21,28,1
-14,-5,1,-2,-3,7,-32,-18
11,2,-3,0,5,16,77,22
4,10,5,14,25,18,-21,17
29,5,-1,-3,-8,-50,-25,4
0,-5,-5,-7,-13,-34,-40,-28
-1,-8,-1,1,16,37,59,8
9,4,-2,-6,-16,-16,3,-8
-20,3,2,4,9,36,-65,1
0,-10,-4,-9,-16,-1,7,16
8,7,2,3,9,12,-4,3
-9,-5,-2,-2,-2,8,8,-30
-2,-7,-3,0,9,6,4,15
-12,-3,-7,-11,-33,-46,-11,-3
-68,-10,-3,-5,-7,8,35,-21
24,2,6,2,3,-33,-45,0
-1,16,-6,0,-3,-18,-4,-5
-9,0,-2,8,31,37,5,4
-8,-8,-9,-22,-55,-68,-98,-25
-12,4,-1,0,1,-34,-10,2
-11,-1,4,13,24,-16,-41,-17
2,-2,-1,-10,-19,-2,-29,-6
15,-1,-2,6,9,67,35,29
-15,-3,-2,-2,0,-39,-19,-18
5,-6,-1,-1,0,8,65,31
0,-1,0,-1,-19,-14,37,-8
11,-11,-1,-1,12,25,-8,0
-42,-2,-5,-6,-13,-3,8,-12
8,-6,5,4,9,45,58,-10
38,7,-2,1,2,-10,-38,-3
18,3,2,2,15,13,-4,0
-5,4,-2,3,7,30,19,3
-10,-13,-8,-11,-25,-46,-48,-13
-3,-1,5,10,15,24,23,13
7,12,2,4,16,1,39,7
12,-4,-3,-2,-15,-33,-23,-11
-18,-6,-2,-7,0,50,-64,-17
6,12,0,5,-8,-34,20,14
21,-8,-2,1,7,11,-23,-8
-3,-2,1,-1,-12,-13,-18,4
20,9,2,-2,-13,57,97,14
4,-8,8,4,17,2,-19,16
-24,24,-8,1,-3,-50,-29,6
20,3,-3,-3,2,30,-18,-5
8,-8,0,-1,-1,-14,6,-6
-17,-12,-4,-1,10,-1,93,1
-5,-2,1,-5,-5,14,-21,2
-6,5,4,2,8,23,23,8
-8,-11,-9,-4,-3,-40,-20,-21
-13,-5,-5,-2,8,47,-18,1
1,-7,-2,-5,-17,-77,-29,-14
-14,-1,-1,1,15,36,-25,0
-16,-2,1,3,5,21,84,15
26,0,-5,-6,-15,-32,-74,-6
17,-8,1,4,14,-31,0,-14
-23,-3,-5,-24,-68,-20,34,-2
3,-1,1,3,19,8,51,19
58,1,1,-2,-9,-20,-39,-3
-5,0,-1,1,-2,34,16,0
21,1,2,6,17,-8,-10,5
0,8,1,-9,-14,8,-33,7
-73,-48,-8,1,6,-30,20,-30
32,-5,1,6,8,-5,-26,1
-15,-3,-4,-8,-6,14,17,0
19,-5,1,0,-2,1,-42,-6
-37,10,-1,-1,4,4,-13,10
2,4,-2,-1,-4,-8,7,19
-22,-7,3,4,19,43,9,-21
-10,1,-4,-6,-9,-64,-74,-20
1,0,-3,0,11,33,14,5
0,2,3,3,2,-2,43,6
22,5,-5,-11,-23,-27,24,19
-6,2,1,3,-2,21,45,5
36,11,2,1,0,-16,5,3
-55,-14,0,-3,-10,-1,-60,-7
49,7,-1,6,15,8,27,8
-3,6,0,2,7,7,-15,-6
-25,3,0,-7,-17,-38,-13,-30
7,-7,-5,-6,-2,27,8,-5
-2,-3,-1,0,0,-16,-44,3
4,0,0,2,14,60,72,19
-14,9,-2,-7,-27,-43,-47,-9
7,-5,1,4,10,8,30,-2
-3,-4,-2,-8,-32,-22,-6,2
-3,-1,-2,7,27,-13,-54,-16
-19,-1,1,-1,-9,17,26,4
3,3,-3,-7,-6,18,15,-17
-16,-4,-2,10,24,-1,-61,-6
-11,-9,-1,-10,-14,-24,-15,-8
-1,-6,-9,-18,-18,46,53,10
7,2,1,6,-3,-70,-116,-10
0,1,3,6,13,23,74,18
-8,-1,-5,-4,-20,-13,2,-7
4,2,0,4,27,21,0,3
7,-15,-3,-4,-15,-23,-50,-2
13,8,4,7,9,26,56,20
-16,9,-2,-3,-3,-26,-44,-17
12,-7,-2,4,5,24,70,13
-6,10,-1,-4,-5,4,46,11
-25,-8,4,3,13,-32,-47,-13
5,1,-5,0,8,19,4,-7
13,4,3,4,3,-5,-31,4
-11,3,-1,-3,-13,3,22,-8
-27,-5,-3,-8,-13,12,25,-2
-12,-9,-3,-5,-17,-81,-85,-14
30,7,8,17,39,82,67,28
-8,-5,-7,-12,-15,8,-17,-1
-6,8,5,10,28,32,-1,0
11,-3,-2,-2,-4,12,10,13
7,5,0,-2,-7,-33,-58,-5
16,7,4,7,12,49,58,21
18,-4,-6,-1,-3,-15,11,3
-1,-6,-5,-6,-7,-19,-40,-23
23,6,4,2,5,19,30,6
7,-7,-2,-7,-6,23,0,2
38,-3,-4,-4,-13,-41,-42,-8
-9,6,4,8,21,16,-29,1
-20,-6,-2,1,4,8,-8,1
-1,19,-3,-11,-14,-18,-15,-16
-18,-20,-5,-1,-5,-19,15,-4
-7,-3,3,3,-1,16,-5,-2
0,-2,-4,-7,1,0,-14,0
-1,7,6,7,7,10,19,1
-16,-4,-9,-23,-52,-55,-61,-27
12,7,2,5,16,35,56,26
-11,-8,-7,-6,-18,-51,-13,0
-43,-9,0,0,3,7,-70,-33
89,17,4,7,12,29,39,33
-1,-10,-4,-1,-4,-13,11,7
-31,-5,3,6,8,-2,-1,-21
2,-2,-9,-16,-31,-32,13,21
-12,4,5,11,20,26,17,7
-21,-3,-1,-15,-29,17,8,-17
5,-3,-2,-3,-8,-25,-27,1
-6,-9,3,10,23,-17,-32,-14
-30,-2,0,1,17,14,-47,-15
10,2,1,3,-18,-28,53,5
-13,-1,-4,-8,-18,-14,1,2
-3,-8,-5,-5,-13,-42,-30,-16
-42,0,2,3,17,29,83,12
8,-7,-5,-3,5,15,-11,9
7,3,-2,-3,-8,-46,-18,2
-17,0,2,-2,-8,-3,13,-15
35,3,-1,-1,1,1,-94,-5
-42,-2,1,-1,-6,-3,65,-1
32,-4,-1,3,21,51,21,-6
-8,-2,0,3,11,37,-2,6
-27,-3,-2,-2,-5,-25,48,-2
13,-2,-2,-9,-34,-49,-18,5
1,6,2,-2,-3,6,-15,-8
11,-2,-1,4,15,16,17,7
6,-1,-2,-4,-5,-19,-59,-14
2,-6,0,4,10,29,59,26
-10,2,-2,-4,-3,-20,-44,-18
36,1,3,9,15,50,105,48
6,1,-2,0,2,12,-10,-9
16,-1,-4,-8,-9,-10,-59,-1
-30,-11,-8,-9,-12,26,34,-7
14,7,7,8,6,-24,14,15
-24,-8,-2,-2,-2,-11,5,10
8,-2,-4,-6,-4,3,-10,-4
-10,-2,0,2,17,-4,-48,-5
-6,-1,-4,-8,-30,-8,37,2
9,1,2,5,3,-28,51,4
-14,7,5,7,14,3,-25,1
6,-7,-3,-2,2,37,9,4
-11,-2,-2,1,10,-42,5,-9
-11,-4,-5,-4,-11,-20,-76,-31
20,0,-2,-2,8,17,-26,30
14,6,-1,-1,-9,4,49,15
-77,-21,-6,-2,7,0,-29,-14
16,-1,-2,-7,-22,8,7,-15
6,2,1,4,13,-13,-33,-2
-2,4,2,6,-2,-8,8,12
-8,-7,-6,-19,-30,-8,-86,4
-26,-2,-9,-8,-8,-32,-18,-26
4,1,1,0,7,18,59,13
-8,-2,1,3,1,-46,-34,-32
19,-2,-2,-7,-6,6,-2,21
-17,7,-1,-2,-12,21,14,6
19,3,2,10,18,-10,-11,-13
-11,-6,-3,-7,-27,-17,-46,-1
-3,4,-2,3,12,39,65,-19
33,1,3,2,9,-20,-24,33
-32,-7,-6,-5,-13,15,-16,-33
-31,1,-1,-4,-3,23,35,1
37,7,1,3,4,-4,-32,6
-30,-10,1,3,6,22,-1,7
-4,-3,-3,-3,-7,-44,-13,-29
1,0,-1,0,12,36,62,27
18,2,0,-4,-22,-36,-22,16
16,-4,1,6,21,25,48,-6
-21,-3,-5,-14,-21,-17,-23,-7
15,2,4,5,11,8,8,-2
-12,-1,-4,-5,-8,4,19,-12
7,6,4,5,8,-12,-30,6
-16,-4,-3,-9,-24,-16,-47,-22
21,2,-4,-8,2,52,79,16
6,1,5,15,27,-36,-52,-10
-5,1,-4,-3,-1,-17,-39,6
6,-4,-2,-11,-30,-12,11,0
-13,3,2,2,11,0,-19,-12
14,1,0,4,7,3,-34,1
-44,-11,-3,-2,-4,10,3,-11
71,11,5,7,20,45,26,18
-3,-8,-5,-8,-17,-26,-30,-21
9,4,2,5,12,-22,6,-8
1,-4,-3,-4,-12,14,18,14
-12,-5,-4,2,12,23,1,-12
-31,-4,2,-2,-21,-24,3,15
18,7,1,-2,8,29,18,-5
1,-4,-4,-2,3,16,8,-13
-3,9,7,7,12,12,73,2
5,-6,-10,-9,-23,-61,-82,-5
4,-8,-3,-1,6,68,44,12
-2,0,1,3,12,-27,16,-7
-11,4,0,1,-13,3,-46,-8
12,-5,-2,-2,3,-31,-5,-3
16,2,-2,-7,-18,17,33,15
-2,3,2,-1,-9,9,12,-2
-6,-4,-2,1,25,21,9,4
37,5,2,2,-11,-37,-75,-11
23,6,0,0,2,7,42,-8
10,-3,-3,-1,-10,-19,5,9
16,2,-1,1,-4,-28,-51,2
-24,-10,-3,-1,7,25,14,16
-22,-11,-7,-9,-15,-42,-118,-29
0,8,1,-3,-3,32,50,12
21,3,4,5,17,25,41,17
10,3,2,1,-14,-29,-25,15
2,5,2,3,-4,-23,-12,7
-16,-6,-6,-15,-33,23,19,-8
-18,-10,-2,1,9,-14,-15,-1
-9,3,-5,-10,-23,-5,1,-9
-16,-3,-3,2,15,16,22,-3
15,4,-1,3,5,-18,-21,-3
-44,-11,-6,-12,-16,3,9,-15
26,3,4,10,19,22,-12,-13
-29,-3,-2,-4,-2,14,63,17
26,3,2,2,11,26,12,16
-21,-10,-4,1,1,-37,-61,-26
-10,4,3,2,8,-2,39,24
-5,-11,-9,-7,-11,15,-3,-14
-9,1,3,4,15,18,-39,-19
8,1,2,1,-1,38,69,32
-6,-3,-1,0,8,-51,-31,-15
-1,-1,2,4,-1,-13,13,-21
-3,-5,-5,-7,-9,23,19,7
13,0,-1,-10,-27,-17,-10,-2
-22,-10,-6,-3,7,17,-15,-5
1,1,1,7,14,-10,4,9
7,2,1,-1,9,-20,-33,-3
-22,-4,-4,-5,-6,-23,-2,2
6,-1,1,3,12,26,-36,-11
-4,10,1,-1,-5,1,25,6
-13,-14,-9,-9,-10,-28,-40,-2
24,10,3,8,6,3,42,33
-39,-9,-5,-4,-3,-2,-16,-21
-19,-6,-2,2,7,28,18,-26
26,1,0,-2,-7,-19,16,6
