0,1,2,3,4,5,6,7
0,0,-1,-1,0,-1,-1,0
-1,-1,0,-1,0,-2,-1,-2
0,-1,0,0,1,0,-2,-1
-1,-1,0,1,1,0,1,-2
-2,-2,-2,-2,-2,-2,-1,0
-2,-1,-1,-2,0,-1,0,1
0,-1,0,0,-2,-1,-3,0
-1,-1,0,-1,-1,0,0,-1
-1,-3,0,-2,-4,-1,0,0
-1,-1,-2,0,0,-1,1,-3
-1,-1,-2,-1,-1,0,-1,-1
0,-2,-2,-3,0,0,-1,-1
-1,0,0,2,0,-1,-1,-1
-1,-1,-1,-2,-3,-3,-1,1
-1,-1,-1,-2,-1,0,0,2
0,0,-2,-1,0,-1,-2,-1
-2,-3,1,-1,0,-1,-3,-2
-4,-1,-1,-2,-1,1,-2,1
-2,-1,-3,0,-1,-2,-1,-2
-2,0,-2,0,0,0,-3,1
-2,-1,-2,0,-3,-2,-2,-3
1,0,0,0,-1,0,-2,-2
0,-1,-2,-3,-3,-3,-1,-2
0,-1,-1,-1,-2,-2,-2,0
1,-1,-2,-1,1,-1,-1,-2
-1,0,1,0,1,2,-2,-3
-1,-1,-1,2,0,0,-1,-3
-1,0,-2,-3,-1,1,2,1
0,-1,-2,-2,-4,-2,-1,0
-1,0,-1,0,1,-1,-1,0
-1,-2,-2,-1,-1,-1,1,-1
-1,-2,1,0,0,-1,-2,-3
-2,-1,-2,-2,-1,0,0,0
-1,-1,-1,-4,-1,-3,-1,-1
-3,0,-1,-1,-1,-1,-2,-1
-2,-2,0,1,-1,-2,0,-1
-2,0,0,-1,-1,-1,0,0
0,-2,-1,-1,0,-3,-2,-1
1,-2,-1,-1,-1,-2,-1,1
-1,-1,-1,-1,0,0,-2,-1
-2,0,0,-1,-2,0,-2,-1
-2,-1,-2,-2,-1,-1,-2,-2
-2,-1,0,-1,0,-3,-1,-2
-1,-1,-2,1,-2,-3,0,-2
-1,-1,-2,-1,-1,-2,-1,-1
0,-1,-2,0,-2,-1,0,0
0,-2,0,-1,-1,-1,0,0
2,-1,-1,1,0,-1,-3,-1
1,-1,-2,0,0,0,0,-3
-3,-1,-1,-1,-2,-1,0,-2
-1,-1,-3,-2,0,-1,-1,-2
-2,0,0,-2,-3,-2,-1,-1
0,0,1,0,-2,-1,0,0
-2,-2,-2,-3,-2,-1,-1,-3
-2,-1,0,-1,1,0,0,1
0,-1,-2,-1,-2,-4,-1,-1
-2,-1,-1,1,0,1,-2,-2
1,0,0,2,-1,0,-1,1
-1,-1,-2,-1,-2,-1,-1,-2
-1,-2,-2,-2,0,1,0,-1
0,0,-1,0,-3,-1,-1,-2
-2,-1,0,0,1,-3,-2,0
-2,-1,-3,-3,-6,-2,0,-1
-3,-1,0,-2,0,-1,-1,0
-1,-1,0,-1,-1,-2,-1,0
0,-2,-3,-1,-1,2,-1,0
-1,-1,0,0,0,-1,0,-2
-2,-1,0,0,-2,-1,-1,-1
-2,0,-2,-2,-3,-2,-2,-1
1,-2,-2,-1,-3,-3,-2,-1
0,-1,-3,-3,-2,-1,-1,0
0,0,0,0,-2,-2,-1,-1
-2,-2,0,1,1,1,-1,-2
-3,0,0,0,-2,-1,0,-1
-2,0,-3,-1,-3,0,-1,-1
0,-1,-3,-3,-1,-1,0,0
-1,-2,-3,-1,-1,-5,-2,0
-1,-2,1,-2,0,-1,-2,-2
0,-2,1,1,-1,-1,-2,-1
-1,-1,-1,0,-1,-1,-1,1
-1,0,0,-1,1,0,-1,0
-1,-1,-2,-1,-4,-4,-2,0
-1,-1,-2,-1,0,0,-1,-1
1,-1,-3,0,-1,-1,0,0
-1,-2,-1,-3,1,-2,0,-1
-1,0,-2,1,0,1,-2,0
-1,-1,-1,2,1,1,2,-1
-2,-2,-2,-1,0,-5,-5,-3
-1,-3,-4,-2,-1,0,0,-1
-1,0,-2,-4,-3,-1,-1,-1
-2,-3,-1,-2,-3,-3,-4,-2
-2,-1,-2,-3,0,1,0,-2
-1,-1,1,-1,0,1,0,-2
-1,-2,1,-2,-1,-3,0,-2
-2,0,-3,-1,0,1,-3,0
-1,-3,0,0,0,2,3,0
-1,-1,-1,-2,-6,-3,-2,-1
-2,-3,1,-1,1,2,0,-1
0,-1,-1,-2,0,-4,0,0
0,-1,0,-1,0,-1,-2,-1
-2,-1,-1,-3,-2,0,-3,-2
0,0,-1,1,1,0,2,-1
0,-2,-2,-1,-3,-1,0,0
0,-1,-1,-4,-4,-1,0,2
0,1,-1,0,4,-3,-1,-1
-2,1,-2,1,2,0,-2,0
-1,0,0,1,10,3,-1,-2
-1,0,-4,-5,-5,-10,-2,0
-3,-3,-2,-6,-11,-1,-8,-2
-1,0,-1,-2,0,3,1,-1
1,0,2,4,5,2,8,2
0,1,4,11,30,7,1,2
-1,-3,-4,-8,-17,-16,-8,-2
2,0,1,1,-7,-7,-4,3
-2,-1,-1,-2,0,1,3,-3
-6,-4,-4,-6,-12,0,-30,-8
3,1,0,2,12,-3,1,2
-3,-3,-3,-4,-4,4,23,-1
9,-4,-7,-10,-27,-66,-36,-5
-13,3,7,7,23,88,37,4
-2,3,-1,3,-1,5,23,6
-37,-6,-7,-1,5,-16,-8,-5
19,-5,-4,-4,-5,1,-4,-10
-85,-15,-9,-19,-46,-85,-65,-44
-46,2,10,7,21,41,-2,-6
56,24,14,20,40,82,85,47
-16,-2,-2,1,8,40,3,12
5,-9,-5,-5,-25,-69,-47,-24
-29,-9,-8,-7,-6,24,-40,-13
1,-4,-1,-7,-16,-42,-37,-5
12,-4,-3,0,9,28,54,-5
-6,-1,4,7,10,9,27,12
61,4,0,6,6,8,41,14
17,-2,1,4,8,-45,-50,-3
8,2,1,-7,-6,-12,9,15
-20,-1,-3,-1,10,23,-31,-6
14,0,2,8,37,47,36,2
-27,-8,-11,-34,-82,-45,-18,-17
-51,-7,0,2,-2,-30,-64,-39
102,24,6,6,7,2,32,48
-28,5,3,6,8,3,-6,-4
19,1,0,10,33,21,-11,-14
-19,-5,-7,-7,-27,-41,-1,18
24,2,-2,-7,3,39,-20,11
-2,-7,-1,1,-14,-59,61,8
-4,-10,-8,-6,3,37,-63,-9
22,9,8,5,-5,1,9,11
-17,-7,-6,-1,4,-16,25,-8
0,-1,-3,-7,-20,7,3,-10
-1,-7,-6,-5,-5,-3,9,-23
-3,0,-1,-1,-6,-69,-95,-7
20,1,1,1,4,32,56,11
-3,-2,-5,-9,-29,-72,-32,-7
-3,-1,-1,-1,22,79,42,23
-39,-1,1,1,10,43,41,10
-8,3,-1,-3,-4,10,-39,-14
-3,-5,-2,5,31,8,-48,-5
-5,-5,1,3,-21,-81,-12,3
-29,-6,-10,-20,-37,30,-67,-57
-8,6,7,13,31,16,58,39
-3,-5,-6,-7,-7,-6,-39,-10
-2,0,0,2,8,-43,-12,-9
20,-2,2,4,15,88,40,8
-6,-12,-9,-13,-33,-77,-111,-32
23,3,-1,2,10,-32,49,-4
-15,2,2,6,4,37,9,14
41,6,4,1,-4,-20,46,30
-14,-10,-7,-11,-6,-2,-79,-40
1,10,3,-2,0,13,99,47
46,5,1,3,2,6,-6,1
-13,-2,-4,-5,-6,-51,-42,-7
23,10,6,7,13,85,64,19
-38,-12,-8,-10,-33,-82,-128,-32
-6,0,4,3,9,-39,-66,-5
17,8,4,3,9,24,70,26
-14,-3,1,2,-20,-45,73,-9
1,-3,-3,3,23,23,-8,6
-13,3,3,6,11,52,78,13
23,-3,-3,-8,-4,91,-3,-7
0,-12,-6,-3,-20,-128,-24,3
8,0,4,2,4,45,-4,0
-20,2,-5,-7,-11,-76,-47,-11
-6,2,2,15,35,48,62,-3
-3,1,-5,-20,-48,-17,17,20
17,-1,1,3,10,49,22,-7
-16,-9,-6,-10,-16,-32,-79,-11
-5,-3,-3,-2,1,-54,2,-14
26,2,-1,2,9,58,3,21
10,0,3,-4,-22,-84,-62,-18
-11,-9,-13,-9,-8,2,20,-9
34,1,1,-1,-11,-49,-14,12
41,11,4,9,35,90,13,15
0,-7,0,3,-9,-75,-79,13
10,0,-2,-7,-17,41,44,0
-11,-11,-10,-7,-4,-48,-3,-10
-24,-11,-2,0,8,12,9,-19
-6,0,-2,-7,-13,35,-43,-4
-5,7,9,18,46,-12,10,3
-8,-1,-1,-10,-36,11,-26,13
-2,-9,-3,-7,0,-13,-38,-25
-31,5,0,1,-8,-17,-39,-29
-21,-12,3,10,25,26,112,31
20,3,1,7,16,25,-38,-18
-24,1,-1,0,-2,-19,-2,-20
8,1,7,4,11,36,4,9
-23,-9,-10,-19,-49,-69,-70,-19
-26,6,6,0,5,16,64,1
-14,-34,-9,-2,-8,-37,-5,3
0,-3,-8,-7,9,41,-27,-10
7,11,4,3,-13,-71,-16,-15
1,-7,3,4,15,63,53,17
-12,9,4,1,-12,-75,2,-6
14,-7,-6,-5,5,75,70,13
30,10,-1,-2,-6,41,-17,-4
-13,-20,-5,-7,-15,-56,-73,-17
-1,26,15,22,42,98,97,66
3,1,-3,-1,-9,-16,40,-1
5,2,6,12,46,27,33,15
-12,-7,-6,-2,-25,-66,-113,-23
2,2,-7,-14,-27,53,30,-9
-30,-14,0,-1,-9,-71,45,-1
-80,6,0,-6,-12,14,-53,-17
52,2,3,15,62,58,89,38
-26,-2,-14,-12,-23,-53,-61,-18
23,7,0,-2,-9,-14,-29,-28
32,-15,0,9,12,-10,33,27
-20,1,-1,8,16,63,28,14
-19,-8,-7,-14,-27,-16,-53,-27
37,15,7,4,17,88,111,50
-4,-10,-4,0,-2,-62,-9,-13
-13,3,-5,-15,-50,-56,-23,-6
27,-1,5,10,31,46,87,19
-5,-1,-3,-7,-13,-20,62,9
-22,-11,-4,-9,-21,-10,-26,-2
-9,4,-6,-2,16,72,-15,-14
5,-6,-1,-5,-4,-31,-70,-6
-2,0,0,7,11,-28,-41,-15
-2,0,-6,-14,-29,6,0,-13
36,-3,2,-3,-12,-52,-55,-5
-4,5,2,4,16,11,20,3
-11,2,0,6,13,-17,-49,12
36,4,-1,1,-2,89,6,9
-30,0,4,0,-4,-29,-13,14
-21,3,5,-5,-5,14,-46,-25
85,-13,-12,-5,-9,-12,36,44
-44,0,7,11,17,19,39,-1
-13,-14,-14,-10,-6,-41,-92,-32
30,7,11,13,13,55,77,17
-15,2,0,-4,3,47,67,-1
-18,-15,-9,-14,-25,-40,-112,-43
30,6,6,9,12,4,106,53
8,7,-1,1,2,-95,-93,-23
-25,-2,-2,-8,-25,6,-16,-3
30,13,3,3,21,48,47,2
-35,-11,-4,1,9,9,-38,-28
-42,-8,-7,-14,-31,3,-7,4
-9,-11,-4,-5,-12,-43,-92,-22
-73,-28,-11,-8,-2,18,15,-17
51,18,10,13,22,13,71,16
23,-9,-2,3,13,26,-18,40
-11,-8,1,-5,-18,-20,-38,-15
1,11,-1,5,17,12,-6,-4
5,-2,-4,-16,-32,-61,-47,-24
-11,-10,-5,6,11,23,35,-8
-13,9,-4,-6,-12,-23,-25,-9
49,5,-4,-4,2,14,0,-8
-6,3,6,3,-4,-39,-10,-13
-2,-9,-5,-2,5,33,42,9
-30,9,-5,-7,-18,2,-41,-33
31,-4,8,3,-9,4,70,38
-4,-9,-6,-3,16,23,-27,-16
-33,-5,-2,-2,-8,-71,-9,-20
19,28,9,16,26,53,75,23
1,-12,-4,-6,-10,-15,-92,-11
-2,9,3,0,-10,-14,56,6
4,1,-5,-2,9,5,-53,-25
-8,-2,2,1,-7,-44,-41,7
28,8,-5,-21,-36,20,62,18
11,2,0,1,2,56,38,3
-5,23,-1,5,4,-63,-49,-15
-10,-14,-4,-5,3,-33,40,-8
-20,9,4,5,2,66,-13,3
-41,-11,-1,1,8,18,39,-2
19,10,6,0,-5,19,1,-7
-65,-30,-9,-9,-5,9,16,-18
18,8,-5,1,7,-2,-22,-9
9,5,-1,-2,3,-14,-51,15
12,1,5,8,5,-17,21,11
-14,-13,-9,-12,-16,16,-52,-17
2,-4,2,1,-1,-26,17,19
-17,3,-4,-7,-4,27,47,9
28,-19,-3,-9,-16,0,-38,8
42,-1,3,10,25,29,-21,12
18,11,2,2,-6,-50,-26,-19
-11,5,1,7,7,-19,16,13
-22,-15,-9,-19,-31,13,37,6
20,29,7,9,6,26,18,8
-9,-21,0,1,-3,-65,-7,0
-26,-14,-12,1,25,43,-22,-7
-4,6,0,5,0,2,-9,-16
5,-5,-2,-16,-57,-62,-56,4
-12,2,-3,-4,12,38,11,-11
-10,1,-1,-6,-21,-49,-50,-13
-11,-3,-3,-9,-11,-32,3,5
30,8,8,12,32,88,33,13
-39,2,-8,-2,6,-54,-41,-16
-3,-1,3,2,-2,11,9,0
27,-3,5,4,4,4,63,6
-10,31,-2,3,6,-8,-14,-20
53,4,2,-3,-6,37,12,16
-14,-10,-5,-7,-14,-53,-98,-32
0,2,2,6,8,-3,-2,7
-23,-16,0,4,17,11,49,-11
-4,16,2,6,10,56,38,24
7,0,-4,-5,-18,-76,-49,-6
2,-1,-3,-4,-15,-8,-6,5
-13,-18,-8,-15,-34,10,-10,-6
3,3,4,15,35,-6,-15,-6
-12,-12,-9,-43,-87,26,19,3
-16,0,-4,-4,-6,-33,-40,-12
-2,0,3,6,17,11,0,-2
-16,-12,-5,-1,1,-29,-34,-11
21,15,6,19,32,43,98,34
5,-3,-3,0,13,29,16,-3
-8,-18,-1,-8,-16,-40,-39,-5
21,-5,-4,-2,-2,9,21,1
-4,-4,2,5,10,-30,-49,-15
-12,4,-4,-5,-9,4,-40,-20
4,-8,4,12,27,-12,35,26
-13,-2,1,0,-9,-4,22,6
-5,-1,-4,-1,-1,-15,-67,-20
-4,-3,-4,-5,-4,-8,24,2
-11,1,-6,-6,-10,-20,-40,-11
26,2,3,0,-1,-2,-10,-4
7,12,2,11,26,73,-1,10
-6,1,0,6,21,-10,7,-2
-6,-2,-2,-11,-16,32,29,-2
-9,-3,-3,-13,-41,-68,-24,-2
-4,-7,0,3,4,1,28,-2
0,-8,-7,-7,-5,15,-24,-7
6,15,6,11,20,-35,50,13
-42,-8,-2,1,1,-16,-50,-18
36,14,2,5,10,24,25,18
-7,-7,-3,-1,1,4,-14,4
5,-8,-3,-1,-7,-35,-29,-11
-8,-1,-1,-3,-4,21,-2,-8
-4,2,3,2,3,-16,36,1
-21,-2,2,2,3,-26,-16,-3
17,-1,-3,-2,-1,-2,11,-2
-3,-4,-3,-5,-10,33,-24,-6
0,-2,-1,5,18,21,10,0
6,3,-2,-11,-26,16,33,21
-8,-3,-4,-5,2,13,-11,-13
-24,-9,-5,-2,-4,-7,-11,-4
47,4,0,3,1,-32,-1,0
3,4,5,5,17,72,22,2
-1,-2,-6,-2,6,39,17,-15
3,6,2,0,-1,-33,-12,9
-12,-11,1,0,-9,-28,-26,-15
-6,31,5,6,3,-41,-6,-3
-23,-19,-5,-9,-11,8,-70,-24
17,9,-5,3,22,72,32,4
-16,-7,-2,-7,-17,-77,-20,-7
14,3,-4,2,14,71,70,10
-9,-4,-4,-2,-18,-65,-50,-13
-3,-3,3,2,5,41,26,15
-30,0,-6,-11,-15,-36,3,-17
12,-14,0,4,2,8,3,9
8,8,3,4,-4,-41,-38,6
6,-5,-1,1,19,56,88,-3
-8,-5,-9,-10,-15,23,9,1
10,-3,5,14,36,-17,-3,-13
-11,-2,-7,-23,-52,-47,-75,1
11,12,8,11,8,6,63,36
6,-7,-2,-1,4,3,-28,-3
-6,-3,-2,1,-7,-24,-16,-2
7,-4,1,6,32,74,65,6
-13,6,-1,-8,-29,-55,-16,3
-21,-1,11,6,6,25,25,9
-2,-33,-18,-9,-15,-18,-55,5
-35,-4,0,3,11,-42,27,0
57,-14,1,-4,-3,-3,-33,-29
-15,33,-3,6,9,19,19,-2
40,1,-2,-12,-20,0,-65,2
-7,-18,-3,5,8,-32,82,15
-18,-14,-7,-5,-1,59,9,0
1,9,0,0,0,2,-13,2
2,-7,1,0,2,-6,-14,-9
7,10,-3,2,-2,9,-1,4
8,8,3,4,3,-58,-18,-3
0,-16,-6,-12,-29,-8,-18,-5
-28,6,-4,-9,-14,-7,33,-7
24,0,8,12,40,68,1,21
-21,-2,-7,-6,-29,-62,-44,-9
-26,-15,-3,0,15,54,3,11
-15,4,0,2,2,-22,-8,-15
-4,7,-3,-6,-11,-16,8,-10
7,-6,-2,2,11,-32,-18,-2
4,0,-4,-4,2,23,3,2
10,-4,-4,-8,-17,-49,-20,-9
-11,-3,8,6,6,39,14,-13
-12,-7,-7,-4,-2,5,-25,-5
12,26,-5,-1,-4,4,38,2
-22,3,2,4,8,2,-47,-13
8,-2,2,-1,6,24,21,-3
-1,15,4,5,-4,13,47,24
-4,-13,-1,0,-9,-62,-67,-22
3,-5,-4,-2,13,25,17,8
14,9,-2,-2,4,6,7,6
-11,11,3,-4,-16,6,-4,2
8,-7,2,7,17,6,26,8
-12,0,-2,-6,-24,-31,-9,0
18,-4,-1,-1,14,8,-28,8
-16,-13,-7,-4,0,-43,-8,-19
0,-10,0,0,-6,21,-5,3
10,-5,1,2,4,-12,25,7
-10,8,0,-2,-14,14,-1,-4
9,-10,-6,-3,0,3,-56,-18
-62,-3,5,6,7,-8,39,5
48,26,2,0,-6,5,11,18
3,-10,-6,-1,0,18,-28,-16
-4,-4,-1,-6,-9,-16,-6,-5
2,-20,-7,-5,-7,-6,-8,-2
-18,2,2,1,4,3,4,-5
10,4,-1,1,0,0,-22,-2
4,-4,0,-2,-12,-10,-31,-6
6,-3,-7,-8,-10,-34,-4,-10
-12,-8,-1,1,12,55,20,13
0,0,-4,-4,-16,-36,13,10
-12,-5,-1,0,0,-7,11,-15
15,0,1,-4,-1,6,-26,-10
-24,-6,2,6,2,-7,16,-5
12,2,-1,-4,0,-26,-30,5
7,1,-3,-8,-9,18,3,12
4,-2,-1,0,2,-26,8,-5
-3,-3,-2,2,22,19,-5,-6
4,0,-2,-9,-59,-17,7,-6
-15,-9,-1,-2,4,5,-11,3
11,4,-3,-7,-12,-29,-28,5
53,0,4,2,7,9,-16,-4
6,18,2,9,27,35,51,21
4,-14,-4,-4,-6,1,-33,-15
-22,15,-2,-2,4,26,31,0
-5,-1,2,5,4,-7,30,6
-34,-3,-1,-3,-4,-1,-24,-25
48,5,4,7,16,0,15,15
-9,-22,-1,-1,-8,-16,-59,-15
-4,0,-2,-2,-8,34,67,18
-9,-6,-3,-3,-3,-42,-16,-19
-18,10,0,-5,-4,-17,6,6
23,-14,-2,0,-1,-57,-8,-15
-10,5,3,8,21,61,47,20
2,-10,-3,-4,-3,22,22,5
-18,4,0,-1,-2,28,-29,-4
1,-1,4,-3,-7,9,25,4
-2,38,-10,-12,-23,-71,-115,-12
10,3,-1,4,10,33,12,-3
1,-10,0,7,18,-10,65,-6
8,3,0,6,13,36,41,23
-59,-11,-2,-14,-37,-24,-98,-35
-1,4,4,3,8,42,58,14
-20,3,-6,-2,1,1,-4,-10
-1,-2,-1,2,8,-5,-30,-19
5,-13,-2,-5,-9,-16,47,13
3,7,-4,-1,-5,-44,-45,17
2,-14,-2,2,18,30,-9,-16
1,4,0,6,16,22,16,12
-2,-8,-3,-15,-27,5,5,-13
2,-1,-2,-7,-16,-44,0,7
-2,9,7,8,4,-6,-19,-1
-6,1,-3,3,23,69,-5,-1
2,-7,-2,0,3,-5,11,-7
7,-9,0,1,-10,-64,3,3
-20,-8,-6,-8,-12,-8,-82,-31
-23,0,-4,-6,-8,-20,32,5
37,1,0,4,6,52,14,8
-21,-27,-2,2,4,-12,43,-12
9,4,-3,-6,-21,-62,-69,-15
1,10,-1,-1,0,36,5,6
3,-10,2,4,14,11,-5,7
-37,-4,-11,-10,-8,5,-26,-21
62,23,7,10,5,-17,76,54
13,-7,0,-5,-4,11,-54,-20
-22,-4,-3,-5,-10,-39,-38,-18
20,7,2,2,10,19,15,10
-3,-13,-2,-4,-8,-2,-19,3
3,6,2,0,-3,6,73,18
3,-4,-3,-2,-3,-19,-72,-20
-22,-5,-4,-11,-18,-26,-88,-35
6,4,6,4,14,44,127,39
-4,-18,-7,-2,2,2,-28,-15
-20,-1,2,7,26,56,71,27
-9,2,2,-4,-21,-29,-27,-17
27,4,3,4,19,57,47,20
23,1,2,-1,-13,-51,-25,-4
-21,1,-1,1,-1,-34,-6,-11
21,-20,-3,0,8,31,19,18
-36,2,-2,-8,-14,20,15,-21
-19,-2,-3,-1,3,-27,61,6
32,-6,2,1,-6,-26,-70,-12
0,31,-8,-1,2,17,45,-1
-24,-1,0,7,23,-10,-20,5
4,0,0,-6,-34,-15,-14,-4
-16,-15,-5,-3,7,20,25,4
15,9,1,-2,-5,12,-20,-8
-55,-19,-7,-6,-6,-19,-41,-16
90,24,5,5,3,3,-38,33
1,1,-2,-3,-4,-11,18,-4
-13,-9,-1,2,11,18,-99,-12
-7,-1,-3,-5,-17,-51,13,-1
-25,-15,-2,-5,2,7,-2,0
-3,20,1,7,8,-56,5,-1
25,-1,4,9,39,77,5,24
-5,-7,-5,-7,-25,-16,-69,-20
-13,-2,-5,-16,-46,-18,16,-9
5,-1,-1,3,10,17,31,-2
-16,-3,2,4,14,29,-2,11
4,-5,-6,0,14,44,45,3
-15,1,5,7,11,-5,33,0
9,38,-5,-3,-16,-11,-37,-26
-39,-26,-10,-3,-2,-7,3,12
-8,-5,-4,-10,-21,-91,-42,-40
-27,-2,5,10,37,122,55,9
37,3,2,-3,-8,-72,-8,26
-25,-30,-10,-10,-15,-5,-19,-25
17,10,4,5,0,31,48,16
-6,-15,0,-2,6,-73,-26,-14
-23,20,0,1,-4,-1,-29,-14
15,11,1,-1,-13,-29,25,12
-16,-8,-9,-9,-10,-29,-67,-39
26,24,10,11,20,41,50,29
1,-44,-10,-2,3,66,60,18
7,8,-1,-4,-12,-63,-38,-9
19,8,2,1,-3,-34,37,29
-20,-5,-7,-5,-15,-69,-77,-25
-9,-7,0,-2,7,50,7,-2
3,22,3,3,1,29,66,6
-8,-14,-1,0,2,-20,-41,1
-22,-6,-11,-4,1,13,-9,-15
10,5,6,-2,-15,-36,-29,3
16,2,5,4,14,69,69,3
1,8,2,-1,-8,-5,3,1
-12,-6,-5,-8,-14,-54,-64,-5
-22,-7,1,0,-8,-1,-3,-31
-14,-15,2,3,12,-17,-6,7
-2,-7,-4,-3,2,34,-68,7
-14,-3,-1,0,4,10,9,0
-17,-13,-4,-4,-5,7,2,-4
-2,13,6,3,-3,-14,-65,-17
-6,-4,4,2,7,43,-13,-5
33,-17,-13,-3,1,-17,-24,-14
5,2,0,-1,-1,6,7,15
-5,-3,0,-1,-6,-11,45,3
8,-6,-4,3,18,7,35,13
-5,6,3,0,-2,16,-47,-2
4,6,-2,-4,-12,-8,73,9
-10,3,0,-3,-1,-26,-90,-17
14,7,5,2,-4,22,94,30
28,-1,-5,-6,-18,-73,-69,-14
-23,-6,-3,5,20,42,17,10
-12,-6,-4,-8,-20,-18,-62,-13
-4,4,1,0,0,-54,-44,-20
-9,8,-1,-2,1,42,-13,-24
6,-12,-5,-7,-20,-38,3,2
24,5,1,3,4,-12,69,16
33,1,2,-1,0,19,-3,9
-11,-28,-11,-8,-10,3,18,2
-2,3,0,1,17,32,-8,10
-4,6,-2,-1,-4,-44,-7,-1
3,-10,-2,1,-1,7,14,-26
-11,7,5,0,-10,-14,4,14
-37,7,1,1,6,-51,-14,1
35,-1,-1,-1,10,66,49,11
-9,7,0,-3,-14,-2,-2,6
9,7,2,-1,-1,0,-1,3
-16,-13,-4,-2,0,-26,-23,-17
-19,-5,-5,-7,-12,11,-30,0
-2,-3,-7,-5,-12,-29,-29,-10
-21,-1,-3,-6,2,2,-20,-18
40,2,4,7,18,56,46,22
-17,-1,2,3,4,-25,5,5
7,7,-2,0,6,51,14,11
3,1,0,-6,-13,-38,6,-5
-10,-23,-6,-7,-10,-13,-21,-11
32,-1,-2,-2,3,22,4,-1
-8,-3,1,0,-4,-27,-16,5
40,8,2,-1,1,3,-15,-4
-29,-4,1,0,-3,-20,-47,-22
14,-4,-5,3,12,82,64,15
2,-4,-2,1,2,-29,-34,-8
-7,-1,1,3,4,21,50,-2
1,-3,-3,-6,-8,10,-12,1
0,-1,2,2,5,-66,-4,5
-3,8,-3,-4,-5,24,-4,-6
-6,4,0,0,-3,-1,13,19
10,23,2,2,1,-8,-55,-7
-12,-13,0,-1,-2,23,46,3
-5,-6,-1,-2,4,-29,14,-4
-7,8,4,7,8,6,1,16
15,-3,-3,-5,-20,-14,-28,-10
4,2,-4,-3,1,-8,-36,7
