0,1,2,3,4,5,6,7
-16,1,-3,-2,9,-31,-20,-22
23,2,2,2,4,62,37,24
7,-5,-2,-6,-15,-96,-123,-35
20,-2,-5,-3,-6,-46,-40,3
-5,1,0,-2,-9,-24,32,8
1,-8,-2,-1,10,53,-21,3
1,19,1,-3,-18,-44,5,2
-4,-18,-11,-6,4,45,31,3
-10,-2,4,1,-4,-46,-5,-6
6,9,3,5,2,-47,-14,-5
-7,-13,-6,0,-1,9,-2,3
7,-1,-1,-3,-11,-19,-47,-8
-39,-11,-5,-3,3,51,45,5
16,2,0,-4,-3,-8,15,-13
-5,2,9,6,16,-8,66,18
11,23,-8,0,1,19,23,-18
-11,-1,-1,-6,-4,14,-45,-10
35,-4,-2,2,-1,-17,-5,17
0,-8,-2,-1,5,63,9,-2
-7,-7,-6,-6,-10,-90,-32,-9
-8,3,4,-1,-14,-56,-33,0
-8,11,0,7,20,79,82,13
7,9,0,0,-2,17,-40,0
4,-5,4,1,-4,-3,50,6
14,3,0,7,18,32,46,3
-18,-13,-7,-18,-42,-38,-98,-23
-9,-15,-4,0,16,-54,24,4
-2,3,-1,-2,-4,27,-62,0
7,-9,4,7,5,-4,78,5
4,6,2,2,-3,12,-3,7
49,20,4,-6,-15,-13,-9,-5
-6,-12,-14,-6,23,99,33,9
-1,-9,1,3,-4,-16,-36,-8
4,-2,0,-2,-1,-1,53,20
-2,5,-4,-1,-3,16,9,-4
-2,-1,6,2,0,-11,7,-16
14,6,-1,-1,0,14,19,34
-18,-5,-5,-5,-3,-17,-54,-31
-3,-4,2,3,12,67,45,14
2,-4,0,4,0,-12,-6,-2
-11,2,-2,-5,-11,-30,-59,-13
-3,1,-4,-8,-11,-2,13,-8
-28,-29,-8,-7,-13,-1,-24,-4
-19,15,5,5,2,-67,-5,0
10,-23,-3,-1,12,57,9,11
-21,-8,3,4,11,-17,-14,0
-8,7,-5,-7,-18,-42,-71,-24
5,-3,2,0,1,35,56,7
-4,7,3,-2,-12,-91,-45,-6
-2,0,0,5,15,53,103,11
-1,5,-3,1,4,-28,-8,0
-1,-22,-4,-3,-8,-1,-57,-15
5,7,-1,-3,-15,-20,-23,-8
-10,3,-3,0,9,60,-7,-4
2,8,1,-3,1,-8,2,5
3,5,4,-1,-11,-64,-34,0
-9,-2,-3,-3,-8,-10,3,-9
37,15,-2,-2,7,0,-36,10
-6,-10,0,3,8,-6,-14,-15
-42,3,-1,-2,-11,17,34,1
33,-11,0,1,24,102,8,10
-20,13,-3,-10,-29,-95,-30,-11
-12,-12,-2,2,8,13,-15,-12
42,0,-3,-5,-10,-7,46,24
-6,4,1,0,-4,-37,12,-4
-11,-6,1,5,9,61,29,9
-13,-2,-6,-8,-16,-78,-35,-8
-2,-3,1,-1,12,41,-22,-4
-4,2,-1,-6,-11,-55,-20,-5
5,-4,-5,-1,6,22,23,-2
4,4,3,4,-2,10,-39,-1
0,-5,-1,-1,-7,-16,-23,-8
5,4,-3,-5,-4,9,15,-4
-17,-17,0,-2,-4,-33,7,-2
-1,13,-2,2,7,10,18,17
0,0,0,-7,-12,7,-2,-3
4,5,-4,0,-3,14,5,3
-57,-6,5,2,-7,-64,-24,-23
80,12,7,4,15,84,49,39
-18,-37,-12,-2,-2,-49,-30,-11
-7,2,0,2,-2,-9,-14,-9
2,4,-1,1,1,-17,-33,-11
-26,-13,0,-3,-2,21,32,10
7,7,1,2,4,2,14,1
5,6,0,1,2,29,63,17
17,-11,0,-2,-8,26,0,-1
-15,4,-3,-5,-11,-33,-24,2
11,0,3,3,5,8,-6,-10
-10,-3,0,5,18,38,16,13
19,4,0,0,-8,-17,-27,2
-17,-15,1,-1,-5,8,-2,-5
-15,10,-8,-1,-2,-18,15,-6
5,-9,4,0,4,22,-14,-1
4,26,-3,-1,7,2,28,9
-4,-14,-6,-8,-20,-28,-77,-27
-6,6,5,-2,-16,-19,66,9
-7,-3,-1,-1,2,-14,-29,-12
-15,-7,0,2,8,45,30,18
44,21,6,0,-3,-50,26,11
-6,-25,-11,-4,0,1,-3,-13
-2,6,-8,-6,-3,16,12,10
9,-7,0,1,2,1,-28,-8
-28,-12,1,-4,-13,-4,-52,-26
-5,11,0,-1,-1,-35,-43,-1
1,-28,-8,-5,-17,-42,-72,-14
2,-7,1,4,28,81,48,21
-6,-7,-10,-11,-19,-50,-90,-26
22,4,6,5,10,30,53,16
-10,8,-1,0,-2,-23,1,-10
5,-1,-5,-11,-19,-45,-32,-10
-3,-8,-3,5,10,23,38,8
-9,4,-1,-4,-4,-29,-56,-7
5,6,5,6,17,42,58,17
14,-5,0,1,5,18,62,3
1,4,-2,3,10,41,52,-6
-2,-4,2,3,12,36,-12,8
5,4,-1,-5,-18,-70,1,-7
-4,-11,-7,-5,-3,13,-13,-8
0,-2,5,5,10,35,5,6
2,18,-10,-12,-15,-4,-34,-13
7,4,4,5,12,35,32,2
-17,4,2,1,-13,-57,-22,4
-1,1,-8,-5,-3,-16,26,-3
7,-10,3,-1,0,19,-53,-16
3,0,1,-5,-10,-34,-51,1
25,12,-2,5,8,39,50,-1
-15,3,1,-1,-8,-8,-23,-3
0,-1,0,-2,3,-17,20,11
-12,-5,-5,-2,3,53,0,-25
-16,-6,-3,-3,-13,-26,-33,-10
1,-1,-3,0,5,14,10,3
7,1,-1,-3,-7,19,32,5
-5,-8,-3,-2,0,-1,-17,-5
7,10,6,4,7,0,-8,13
0,-2,1,2,2,-2,18,10
-12,-16,-3,-4,-12,-36,-20,-11
1,13,3,6,5,14,24,14
14,-8,-3,-6,-2,-1,-30,-14
-34,-8,-4,-2,0,-2,-18,-1
17,1,1,4,0,-41,0,14
-15,-6,-9,-18,-26,-7,-16,-18
14,-2,2,3,10,-3,-20,8
-17,11,-4,-2,-4,16,28,-7
22,-5,3,2,-3,-26,-50,-9
15,4,-2,1,2,-10,5,22
-21,-19,-3,-5,-6,-31,-52,-14
16,38,-1,2,14,72,88,16
-4,4,4,0,-5,13,-20,-3
-3,-5,-3,3,4,-5,-22,-6
5,-6,1,-2,-3,19,28,2
11,-12,-4,-4,-7,-15,-16,-8
-15,1,1,-2,-2,-16,36,3
-8,-5,1,0,4,16,33,-10
-7,2,-4,-2,-1,-37,-46,5
0,-14,-1,-1,2,28,-4,-17
1,-1,-1,-6,-12,-4,-67,-12
4,7,-1,1,13,65,48,8
-4,-5,-2,-1,-9,-25,-6,-6
3,-4,-2,0,-10,-71,-35,2
24,0,3,3,12,53,9,3
-5,8,3,0,-1,17,37,14
-9,-4,-5,-1,4,-42,-51,-16
11,-7,-2,-3,-10,5,23,6
-44,2,-2,2,5,4,14,0
9,12,0,1,2,4,-47,-6
1,-1,-3,-3,-1,10,37,24
-9,-7,0,-2,-2,-19,15,0
-23,-5,-6,-5,1,10,45,-10
1,0,5,0,-5,-37,-33,-5
-11,6,-2,0,-6,-22,-29,1
7,-2,3,4,8,30,2,-2
2,4,-3,-1,-1,31,-7,3
-5,-9,1,5,10,-28,40,4
-8,-2,-1,-2,-3,12,22,-5
-6,-16,-3,-4,-4,12,0,-6
5,4,1,7,19,48,17,1
7,3,-3,-3,2,-12,23,5
1,0,-3,-4,-11,16,21,7
-1,-2,-3,-8,-16,-57,-54,-13
5,3,2,1,-1,17,27,1
-35,-20,-10,-8,2,35,-75,-6
5,4,3,1,0,43,34,-15
3,-1,2,4,12,-21,1,14
1,-4,-1,1,2,2,15,9
-6,4,-4,-5,-12,-57,-66,-19
-17,-5,-3,-4,-9,-8,13,-15
2,3,3,2,5,21,-11,3
-11,-1,-3,-2,5,23,-34,11
13,4,2,7,8,21,59,6
14,1,2,0,-9,-4,-42,-5
-19,-3,-6,-2,2,-12,5,-4
-1,-7,1,-3,-11,-66,-60,-14
18,4,-4,1,-5,24,11,10
-5,-3,-6,-4,-1,-24,-8,-9
15,-1,1,-1,-8,-10,-27,14
9,-5,-4,-4,0,18,52,-2
-2,1,-2,-5,-7,73,-12,-5
14,0,5,8,12,-63,16,2
-7,13,-2,0,5,9,-24,0
-2,5,2,1,1,-17,-37,0
10,-23,-1,-2,-7,19,61,-2
-9,-2,1,2,8,8,-7,-4
-2,1,-1,-4,-5,9,2,-1
11,-3,3,2,-2,-15,21,5
-16,-3,-5,-5,-1,-53,-38,-15
-3,-2,-3,-6,-11,61,25,3
-2,-8,1,0,2,-5,-22,-8
3,7,-2,-6,-9,3,69,7
-3,-17,-7,0,-3,-42,-25,5
1,1,-3,-1,2,0,-15,-6
9,7,-2,-2,-2,44,17,-1
-4,-6,-2,0,2,-25,-30,-7
-8,4,2,-4,-4,-8,-15,-2
15,-3,1,3,10,22,17,12
-2,-5,-4,-6,-13,-30,-20,-7
9,6,0,2,1,-10,-23,-1
-43,-11,-6,-8,-14,-16,9,-14
41,11,-3,-3,-5,-18,-45,-15
-1,-4,-1,1,5,-2,13,5
-8,0,-2,-3,-8,-39,36,14
3,6,3,2,9,41,40,11
-7,-7,-4,-5,-8,8,84,16
-5,-4,-2,-3,4,-1,-33,-19
-4,-1,-3,0,5,32,-28,0
12,0,1,3,4,-28,-52,5
-5,-2,-1,-4,-9,-1,31,5
-14,1,-1,-2,-3,2,13,1
-1,-1,-2,0,-2,10,5,3
17,2,0,-4,-8,-23,-34,-10
-5,-3,3,3,4,-48,-21,-3
-3,-1,-2,0,4,23,21,13
-4,18,-2,-4,0,22,5,-8
1,-5,1,2,1,-10,-11,-3
-16,-4,-4,-2,-3,17,-31,-7
-6,-6,-1,-2,-3,2,9,-9
-27,-9,-4,-1,2,-31,-32,-5
8,2,0,-5,-8,8,13,-18
-11,0,-1,-1,-4,-31,-58,-6
-20,-2,1,5,22,80,93,26
10,0,-3,-2,-13,-29,-17,-8
14,-1,-6,-9,-11,-18,-27,1
14,0,1,3,8,11,17,11
-7,-2,-1,-4,-15,-62,-66,-22
2,-4,2,2,4,7,26,5
7,-8,2,-3,-3,-3,25,-1
-21,25,-5,0,8,35,0,-10
17,-2,2,0,-8,-24,-16,-2
8,-6,-2,6,20,64,26,22
1,-3,-3,-3,-8,-29,-24,-2
-7,-3,1,-6,-21,-38,-9,-3
0,-3,-4,-3,-8,-30,-31,-13
2,-4,-4,-14,-23,-27,-53,-15
-38,-15,-4,3,10,35,49,-2
17,-6,4,7,15,4,80,36
1,3,-3,1,8,15,-2,-2
-4,-9,-2,-7,-17,-42,-38,-28
-7,11,6,7,13,18,0,27
9,2,-2,-5,-3,0,-5,-7
3,-8,-2,-3,-12,-35,-24,-8
4,5,-1,3,8,15,88,20
25,16,2,2,-1,16,-9,-2
-12,-9,-3,-3,-6,-5,13,-9
7,2,3,2,-1,-27,12,8
2,-8,0,2,7,20,-9,1
-16,30,-5,-6,-13,-30,-70,-25
22,-8,-1,-3,3,34,32,26
-2,1,-4,-4,-9,-3,47,-2
-5,-7,0,1,-2,-52,-27,-2
12,-5,-3,-4,-6,-41,-29,-12
-5,1,1,3,13,55,45,5
-19,-1,-1,0,-3,37,-18,-14
19,1,0,-3,0,-8,-38,4
6,-1,4,3,-1,15,103,26
-3,-4,1,-3,-8,-8,-43,-10
5,-16,-5,-1,-4,-4,-31,-4
-6,2,0,0,-1,22,38,-2
-4,-7,-2,-2,5,2,-37,-14
-17,-11,-4,-4,-10,-34,-28,8
27,6,-1,-2,-4,0,28,3
-2,2,0,0,4,59,16,-11
16,-9,0,2,-1,-27,2,10
-12,9,0,0,2,-7,-41,-17
-7,-3,-3,-3,-2,-38,10,5
-8,-2,-3,-4,-3,3,18,2
3,0,0,2,10,32,10,-7
-5,-11,-3,-4,-16,-51,-11,-3
6,2,1,4,7,22,-34,-3
-3,-7,-2,1,1,25,57,14
0,-9,1,1,4,12,22,15
-6,0,-6,-4,-10,-46,-102,-28
2,12,4,4,17,35,41,15
-20,-27,-7,-6,-14,-35,-40,-17
-19,-5,-1,-3,0,11,-6,-3
19,36,0,-1,-2,-5,5,-1
-3,-9,-1,0,12,37,31,5
1,6,0,1,-6,-39,-53,-3
15,5,-2,-1,0,0,-11,4
-18,-16,-4,-6,-2,26,-37,-28
26,-4,3,0,-5,-65,10,14
1,7,1,6,15,42,82,10
-10,-5,-3,0,-5,-3,3,-11
-3,-4,-3,0,2,16,1,-6
-2,1,-1,-1,-1,3,68,10
0,0,1,1,1,4,-40,-4
7,-2,-2,-8,-17,-37,-68,-9
1,-8,-4,0,14,65,45,0
-21,-3,-3,-6,-16,-21,-29,-7
21,3,-2,-4,-3,-8,-43,-23
-13,2,-2,0,0,-52,-11,-11
1,-3,2,1,-3,-12,7,2
-2,0,-1,0,-3,6,-16,-4
0,13,1,-5,-8,4,-12,-8
-14,-43,-8,1,10,-2,-48,-3
-9,-9,1,-2,-3,2,33,3
-1,4,-3,-2,-8,-31,-19,-5
-4,-5,1,0,3,13,5,3
-6,11,-1,-4,-7,-6,7,0
-3,-6,-4,-5,1,45,57,15
11,-10,0,2,5,15,-16,-2
-4,6,-2,-3,-9,-33,14,-13
21,9,1,0,6,42,37,12
-13,-8,-2,1,-4,-23,-35,-5
-15,7,-2,-3,-7,45,-21,-17
-1,0,4,6,-3,-67,-7,12
-18,1,-3,2,12,58,39,-5
-20,-4,0,-1,-5,-40,-9,-5
1,-1,0,0,0,16,-5,1
-22,-3,-6,-5,-11,-43,-23,-6
5,-2,1,-1,-2,37,-3,2
-5,2,1,-3,-10,-23,-18,-3
-1,-5,-4,-3,-1,-38,16,-2
6,1,-1,-3,-7,30,8,4
3,12,-1,-2,-9,-52,-28,-6
20,-8,-3,1,6,12,38,27
-17,0,0,-3,-3,21,17,-12
5,-3,0,-1,8,12,-27,-4
-1,21,-1,-4,-13,-35,1,-6
-17,-26,3,13,13,-19,-13,1
16,13,0,0,13,70,65,37
1,-6,0,5,15,49,46,0
-24,-5,1,-2,-7,-39,-8,-6
4,4,-2,-3,-1,36,-17,-6
2,8,-1,1,-8,-47,-47,-12
8,-6,1,-2,-4,4,14,10
-2,-8,-3,-5,-2,20,34,1
6,17,1,-2,-3,0,-39,-11
12,4,1,1,2,-44,-19,-3
-7,-6,-2,-4,3,21,15,14
0,-8,-4,5,-1,-10,10,-19
2,2,-5,-6,-3,2,-25,-3
3,-4,8,7,10,35,50,9
-11,8,-9,-3,-1,-44,-55,-21
17,6,1,-1,-10,6,-9,22
-11,-6,-3,-4,-1,31,85,4
-9,-16,-4,-1,3,-21,-37,-4
-1,1,1,-1,-3,3,-12,-11
9,0,1,5,16,31,56,25
11,8,-1,-2,-9,-41,-33,-4
4,-4,-2,-2,2,29,-45,-1
-5,-2,-2,-1,1,32,35,9
5,1,-3,-4,-8,-35,2,-7
26,8,2,0,-3,-37,-30,11
-9,-6,4,4,8,27,-3,3
4,-12,-6,-1,-3,-2,47,13
3,-9,3,-1,7,40,-30,-12
-17,-6,-2,-2,4,20,-20,-5
4,18,-5,-6,-14,-60,-30,-19
18,4,3,3,7,2,-45,15
-15,-2,0,-4,-8,-17,7,-3
-5,-7,-2,1,5,29,30,0
-2,-1,-4,-2,-7,-22,-20,3
4,-10,-5,-7,-9,17,-5,-11
-8,10,5,2,-2,-10,33,14
2,2,-1,0,2,17,9,2
-9,-9,-2,-1,0,-24,-61,-14
-30,-4,-3,-5,-9,-21,45,-1
7,-5,-1,-5,-7,-39,17,-14
35,9,7,7,15,70,-12,17
-13,-23,-9,-7,-5,26,19,-15
-16,-5,2,3,4,-1,-14,8
4,5,-2,-1,1,85,30,2
-9,-5,-2,-1,-6,-128,-15,-14
-1,0,-1,-6,-13,-11,-42,-5
18,7,1,-3,-3,-8,-8,-2
-15,-6,1,-3,-10,-14,8,-7
