0,1,2,3,4,5,6,7
-1,-2,-4,-3,-1,1,-1,-2
-1,-1,-2,-2,-3,-2,-1,0
-1,-1,-2,1,-2,-2,-3,-2
-2,-1,-2,-1,0,0,-1,-2
0,-1,2,-1,-1,-3,0,1
-1,-3,-2,-1,-2,0,-3,-1
-1,0,1,-1,-1,-1,0,-1
-3,-1,-2,-2,-1,-1,-1,-1
-2,0,-2,1,0,-2,-1,-1
-3,-2,-1,1,0,-2,-1,-2
0,-2,-1,-2,-1,-1,-2,-2
-1,-3,-2,-1,-3,0,0,-2
-1,-2,-3,-1,-2,-1,-1,1
0,-1,1,-1,-1,-1,-1,0
0,0,-2,0,1,0,-1,0
0,-2,-1,0,-1,0,-1,-2
-1,0,3,-1,-2,-2,-2,0
0,-1,-5,-2,-2,-2,-2,-2
-1,-1,1,-1,-1,0,1,0
-2,-1,-3,-3,-1,-2,-1,0
-3,-2,-3,-2,0,-3,-2,0
0,1,1,0,-1,-1,0,0
-2,-2,0,-1,-1,-2,-2,-2
1,-2,-1,-2,-3,-1,-3,0
0,-1,-2,-1,-1,-1,0,-1
0,-1,-1,-2,0,1,-1,0
-1,-2,-5,-2,-1,-1,-1,-3
-3,-1,0,0,-2,-1,0,-2
-1,-3,-2,0,0,-1,0,-2
-2,-1,2,1,0,0,-2,-1
0,-1,0,-1,-3,-2,-2,-1
-1,-1,0,-1,-1,-3,-1,-1
-1,-1,-1,-3,-1,1,-1,-1
-1,-1,-2,-2,-1,-3,-1,1
-2,-1,0,1,1,0,-1,-1
-1,1,-2,-2,0,-2,-2,-2
0,-2,-1,-1,-1,-1,1,1
0,-1,-2,0,1,1,0,0
0,0,-2,-5,-2,0,0,0
-1,-1,-1,0,0,-1,-1,0
-3,-2,-1,-3,-2,-1,-1,-3
0,-1,-2,0,-2,0,-1,-3
-2,-2,0,-4,-2,-3,-1,-1
-1,0,0,-1,-1,1,0,0
-1,0,-1,1,-1,1,-1,-1
1,-1,0,-2,-1,0,-2,0
0,-2,-1,-1,-2,-2,-1,-2
-1,0,1,-3,-1,0,-2,-1
-2,-3,-4,-2,-1,-1,-1,0
-1,-2,0,0,0,0,-1,0
-2,-1,0,2,0,0,-1,-1
0,-2,-5,-2,0,-2,-1,0
0,-2,1,0,-1,-1,-1,0
-2,-2,-1,-4,-3,-1,0,-1
-1,-1,-3,-1,0,1,-2,-1
-3,-2,0,0,-3,-5,-5,-2
-2,-1,-1,0,0,-4,-6,-2
-1,-1,-2,-1,3,4,2,-1
2,1,-1,0,4,3,7,3
-1,-2,-4,-5,-16,-2,4,-3
-1,-1,-1,1,6,11,5,0
-3,-3,1,-3,-10,-10,-7,-5
-1,-1,3,0,0,-11,-28,-4
3,0,-6,4,8,20,44,8
3,0,3,-4,-7,-7,-9,-3
-15,-4,-6,-2,2,3,9,-8
16,-1,-3,-2,-5,-4,-21,8
-1,-2,0,-1,4,29,3,-7
-7,-3,-3,0,-3,-5,26,-1
10,4,3,2,-3,-34,-29,6
-6,0,4,2,-1,-2,-32,-8
3,2,3,2,8,-2,24,10
-4,-2,0,5,19,8,6,-2
-5,-5,-5,-13,-29,-14,-12,-12
-6,-3,-6,-4,-4,-4,18,0
1,-1,-2,-4,0,10,-18,2
2,-7,-2,-5,-11,-53,-12,-5
-27,6,3,6,10,21,-51,-20
57,-1,-1,7,20,20,74,39
-32,-5,-5,-2,0,0,-48,-15
19,1,-1,2,8,49,4,8
33,9,4,10,17,29,95,34
-9,-4,0,-2,-9,-5,0,-8
-10,-5,-3,-6,-26,-113,-78,-25
16,-3,-5,-9,-5,84,17,4
-15,-4,0,-2,1,-27,-36,-8
-59,-9,-5,-8,-27,-66,-33,-30
53,7,4,11,30,69,71,27
-31,0,-3,-4,-9,-40,-78,-21
36,0,1,1,-5,-19,75,13
-3,-3,-5,-9,-9,-12,-14,-5
-20,-7,-5,-2,12,38,-40,-10
-114,-7,3,-3,-6,-1,36,3
39,6,1,20,72,42,15,-1
-13,3,3,-4,-43,-66,-39,7
-5,-4,-5,-16,-15,3,31,-11
4,-4,-4,-12,-8,-50,-49,-19
-45,-11,-1,0,12,15,12,21
7,9,2,16,24,14,-5,-23
1,-4,-4,3,9,45,-21,-4
16,1,-4,-4,-23,-69,-45,-19
-62,-14,-8,-6,-9,30,-117,-25
32,9,2,1,9,-16,74,15
-1,3,4,-1,-12,45,10,-5
29,0,-2,0,2,-47,-5,11
13,-2,-3,-6,-13,1,-24,-11
-14,-8,-7,-7,3,72,81,16
-40,1,4,1,-18,-113,-92,-17
25,-2,-5,2,23,59,99,33
-70,-6,-2,-5,-28,-25,-38,-38
50,-13,-10,-9,9,49,-43,-8
-8,4,4,13,23,6,64,44
0,4,3,5,-2,-17,-26,-10
14,-7,-5,-6,-5,-6,-23,-9
-51,-7,-4,-7,-17,-46,-46,-8
29,-9,-10,-11,5,8,-9,-20
-23,3,0,-6,-40,-19,-51,-4
33,3,1,-4,-6,60,101,33
-9,6,6,8,19,13,-26,-7
-1,0,-1,-1,-5,-56,-4,17
-26,0,-2,1,1,24,13,-23
6,-1,-1,-1,-4,-39,-20,-4
-5,2,3,3,6,35,37,7
-24,-10,-4,-8,-4,16,20,-12
23,-1,1,2,12,10,-22,1
1,7,0,-9,-21,-43,-46,-6
61,9,0,0,7,53,15,12
39,1,-3,-4,-10,-34,-5,16
1,7,3,6,3,1,-21,-13
16,-6,-5,-9,-17,-33,22,12
-30,6,6,13,32,27,-19,12
-22,5,2,4,6,9,-13,-11
24,2,-1,2,7,43,-10,-1
8,-2,-2,-7,-23,-29,66,20
-27,-3,1,4,21,1,15,-10
-2,-1,-1,-5,-13,-70,-36,0
-3,-4,0,-2,2,44,33,9
-9,0,1,7,13,1,43,12
-14,-11,-11,-22,-50,-92,-121,-37
1,-1,5,11,26,72,52,9
-4,0,2,2,5,-16,95,24
-8,5,-1,1,4,-5,17,-12
-29,-2,-5,-5,-18,-40,9,-9
0,0,3,3,4,72,-19,-5
-17,-2,-2,-3,-8,-59,-64,-25
-6,-9,-6,-7,-15,-23,-29,-10
-1,-2,2,8,30,76,20,14
-8,9,-6,-8,-23,-28,-31,-26
4,1,-1,-2,0,-23,60,31
10,2,0,3,14,42,-38,-21
11,-8,-5,-9,-28,-55,-75,-20
13,4,5,3,10,68,81,42
11,5,1,3,14,26,-36,-16
-3,0,0,1,-6,-64,-45,1
3,1,-4,-9,-17,-59,-48,-14
-3,-9,-4,-3,-4,65,31,-1
1,-6,-3,-3,-4,-38,3,-3
-32,-5,0,-4,0,38,-6,-12
47,8,5,9,16,31,61,32
-2,-5,-2,-6,-15,-79,-59,-6
15,3,3,9,16,51,59,27
31,-1,-4,-2,-9,-6,-6,-18
-19,-1,-2,0,4,9,20,4
13,-5,-4,-2,-4,-41,-59,4
23,8,7,6,0,30,78,17
-19,-9,-5,-4,10,19,2,-3
2,-4,-2,-7,-13,-14,24,6
8,1,0,1,11,39,9,-4
-33,-7,-5,-5,0,0,-64,-25
34,-4,-3,-4,-9,2,-36,-4
-16,2,5,4,-2,7,68,15
11,5,-4,-2,-6,-29,45,-16
-7,0,-1,1,-1,-25,-66,10
-11,1,-2,-1,3,51,48,22
4,-4,-2,-4,-13,-44,-44,-13
-12,-4,-4,2,8,-55,-9,-11
0,-5,-4,-10,-29,-2,-28,-10
4,1,0,3,14,27,-10,2
-27,-3,-2,-3,2,-7,-65,-17
1,-5,0,-1,1,21,23,-9
-1,-1,0,3,11,-22,15,-1
12,-3,-3,-1,-1,12,5,12
-1,-2,0,4,3,13,9,0
-5,-5,-8,-6,-5,0,-66,-15
32,-6,-3,-2,2,30,55,13
-26,9,6,3,4,-28,-24,-4
9,-1,1,7,29,106,96,29
-4,5,2,-4,-20,-57,-8,11
-9,-4,-1,-6,-4,11,-67,-20
10,6,7,8,7,8,50,18
-3,-3,-1,-1,4,24,-5,-10
-4,-1,2,2,-4,-2,30,5
-26,-8,-8,-11,-3,47,-7,-1
5,-1,-5,-2,-11,-84,-85,-9
-9,1,-2,-5,-7,5,26,-14
7,1,2,2,8,25,27,48
2,-1,-2,-3,4,-4,-3,-3
-1,-1,0,-2,-5,-14,5,-13
17,-2,-5,-8,-18,-43,-55,-4
-41,-9,0,-1,-2,8,-23,-8
3,1,0,1,10,4,-20,-12
-7,-2,-3,-3,-3,-9,-8,1
8,0,1,5,14,29,12,10
14,-6,-8,-9,-9,-1,40,-1
7,-3,-2,-2,-10,-12,-41,-9
-6,-1,-1,-1,4,19,10,-10
-34,-6,-6,-6,-14,-21,-13,-23
30,-7,1,0,1,-24,9,14
15,13,1,5,11,30,-4,9
-9,-8,-3,-3,1,7,-31,-20
-2,-1,-3,-7,-11,-5,-16,1
-1,4,4,5,9,-37,-60,0
4,-3,-2,-3,-16,-84,-22,-12
7,5,1,-4,-10,41,87,25
11,3,-1,1,9,35,-23,8
-10,-2,-5,-5,-9,-23,-41,-36
-7,-5,0,-2,-6,-23,-23,0
-3,0,-1,3,9,5,4,3
-15,-3,-1,-2,-4,-23,-11,-8
23,9,1,-3,-5,-12,10,3
-5,-2,-1,1,-3,-14,-10,-5
-5,-1,-1,-2,-7,19,-15,-16
-15,-8,-2,-3,-8,-62,-29,3
-1,6,-3,-2,-6,9,14,15
4,-4,0,3,11,16,95,21
53,5,9,15,21,3,-20,16
27,2,-1,0,6,10,-14,-12
-17,-4,3,11,17,-6,-6,-7
-3,-8,-11,-26,-56,-9,-18,-5
-20,-6,-7,-10,-15,-87,-78,-16
3,2,2,7,16,43,86,26
21,1,-2,-2,-5,-7,-50,-10
-42,-1,1,5,14,-4,36,-10
-2,-9,-5,-4,-5,-1,-13,1
-1,1,0,0,-1,-11,-44,-7
-40,-12,-5,-10,-13,-1,24,-8
18,2,-1,-1,-1,2,-14,-14
-1,-2,0,1,9,52,40,21
10,7,9,10,9,-15,18,7
-2,4,1,4,8,52,18,6
0,-3,-3,0,4,9,26,8
-10,1,-2,-1,-8,-18,42,-9
-57,-16,-13,-15,-22,-21,-53,-31
40,14,6,8,18,27,49,17
-1,-3,-1,0,2,16,-9,0
1,8,2,5,6,-24,-35,-12
-3,-1,1,-3,-3,21,51,23
-22,-5,-6,-9,-6,19,-34,-25
6,4,3,1,-8,12,40,13
-3,1,0,1,2,30,7,2
21,1,-1,-3,-4,-30,-18,8
-10,0,2,7,17,63,10,4
-10,-2,-2,-4,2,19,50,6
-17,-4,-4,-7,-2,10,-65,-19
11,3,1,3,-1,-40,2,13
-3,6,5,6,5,3,9,3
-12,-8,-4,1,-2,-43,30,0
-4,3,2,4,7,22,-5,5
8,-10,-12,-13,-17,-12,-49,-28
-2,3,4,7,22,64,45,20
-3,-2,-2,-3,-14,-56,-120,-30
7,7,5,10,21,10,127,31
3,-9,-4,-1,2,-7,-16,-10
2,1,-3,-4,-1,16,-1,-12
24,4,0,-2,-9,-37,-84,-15
11,5,2,-3,-12,-19,-1,15
10,1,-2,0,-1,15,28,7
-23,-8,-4,-5,-1,2,-11,-23
4,-1,1,7,26,29,16,17
-16,-8,-6,-18,-53,-15,-39,-7
-8,4,0,0,-1,-29,30,-18
6,0,-2,-2,-17,-35,-43,3
2,0,0,2,19,44,23,7
9,-9,-7,-6,0,-6,4,1
-6,0,-3,-2,-7,-19,-40,-9
7,-3,-3,-6,-14,-60,-1,-2
-7,-1,-1,5,9,49,-4,10
10,6,4,4,12,-3,-1,-7
-11,0,3,0,3,14,-29,-26
-83,-16,-3,-2,-12,-24,-15,-9
6,9,-1,1,8,37,47,11
-5,-3,-6,-5,-10,-33,5,-4
20,1,0,-1,8,54,38,23
-24,-4,1,-9,-18,-41,-40,-28
6,-9,-5,-1,-5,-2,-6,2
-11,-7,-3,-1,2,9,-22,-4
-11,2,-3,-2,-3,-22,-17,-3
19,-3,-1,-1,6,36,32,1
-13,-4,-1,-5,-20,-48,-57,-11
13,0,-1,-3,-2,-39,-8,-11
7,-2,3,7,21,35,64,22
27,7,3,-5,-31,-35,-23,-2
9,5,2,2,3,-29,-14,-5
-24,-11,-4,0,8,27,28,-2
4,3,1,-3,-13,-10,-27,-8
-7,-3,-7,-4,3,-2,-41,-5
-13,2,2,0,0,13,40,-7
-12,-8,-4,-8,-10,-7,-30,-10
-24,-5,-2,2,5,-50,-41,2
35,3,0,3,8,24,73,17
-11,-10,-4,-8,-8,-26,11,-1
0,8,1,4,10,10,-13,6
-5,-3,-2,-1,-6,1,-9,-2
5,-7,-6,-3,-2,-46,-23,-1
-61,4,3,-1,5,-15,0,-23
31,-15,-3,-3,-11,-1,-4,30
2,0,2,6,7,45,3,-6
-8,-7,-3,4,8,-18,21,8
1,-8,-9,-10,-16,-24,-60,-30
13,13,9,11,18,-21,45,19
10,4,3,3,5,55,29,-4
17,-6,0,0,-4,-4,4,-3
22,3,-7,-5,-7,0,-15,1
-8,-3,-2,-4,-5,10,-21,-15
27,0,-5,-4,-5,-9,25,9
-12,3,-5,-4,0,-3,-12,-8
12,-3,0,2,1,-7,-16,14
30,2,-1,-1,3,17,44,6
-16,8,4,6,4,-19,-17,-9
-4,-7,-6,-11,-14,34,2,-5
17,-4,2,3,11,11,3,13
-24,-1,-1,-2,0,-26,-54,-24
-2,-3,0,4,20,32,61,0
9,7,1,0,-5,-27,-39,-5
18,-6,-6,-13,-20,39,5,10
-23,-4,-2,-2,-1,2,10,-16
21,2,2,1,8,33,-20,8
-10,5,1,7,14,-30,-9,2
-5,-5,-3,-5,-16,-10,0,-25
6,10,7,12,19,0,38,49
-19,-10,-6,-8,-7,4,-9,-6
-1,-2,0,8,12,31,-9,-2
-5,2,1,-2,-8,-23,-40,-6
6,-1,-4,-12,-13,28,3,-10
-14,-6,-2,2,-6,-29,-18,-6
-28,-18,-4,-7,-7,-10,-20,-3
-16,22,-1,9,24,55,36,-5
-1,-10,-6,-2,-6,-12,-44,-4
3,6,1,-2,-5,-15,35,27
1,-2,-1,-2,3,26,36,-8
-7,-3,2,3,4,-25,-14,-1
11,3,1,-2,-5,6,10,9
-5,-8,-6,-8,-8,10,-10,-19
6,15,3,0,5,16,-6,9
13,-5,2,1,-1,-7,46,8
-16,-2,-3,0,-5,19,-1,-18
-16,-7,0,5,13,-13,-95,-18
29,9,2,-2,3,31,109,18
4,-6,-1,4,10,-22,10,18
-9,-5,-7,-7,-20,-47,-47,-34
-16,5,-2,-14,-19,46,55,13
26,-5,-2,-2,0,-29,-33,11
25,8,4,6,8,25,26,-2
-2,2,4,3,13,3,-6,0
-2,-5,-4,-6,-16,-42,-30,-8
10,6,5,6,2,2,26,5
1,-7,-3,-5,-10,-7,21,14
-3,4,2,6,24,29,-3,-10
-2,-8,0,-2,-3,7,23,-4
-14,4,-11,-2,-1,-30,-81,-9
-22,-1,3,5,5,7,51,14
23,4,0,-6,-17,-17,-23,-14
-1,-7,-1,-2,-1,2,-11,-2
26,4,-4,-5,0,12,6,7
-5,3,-2,-1,-8,-35,-52,1
-10,2,0,5,15,25,11,0
5,-3,1,-3,-9,-11,-22,-9
5,0,2,6,2,-14,3,20
10,4,1,-3,-11,-3,-28,-7
-38,-11,-7,-10,-4,3,-20,3
3,5,-3,3,2,-5,16,-11
-1,0,3,1,-5,-44,9,12
2,-9,0,4,14,-2,-21,-12
-2,-8,-2,-1,-2,-12,7,-1
15,24,0,-1,2,-9,11,8
-5,-13,-2,-6,-12,20,-16,-12
4,10,5,3,10,16,33,21
11,-6,-5,-3,-11,-24,11,6
1,1,-2,-2,2,8,0,-7
-15,-2,-2,0,-6,-11,-47,-10
0,-4,-1,-4,0,3,25,-1
2,1,3,3,6,35,36,19
-15,5,2,12,27,14,18,16
-25,-12,-7,-7,-14,2,-29,-31
-7,-7,-8,-17,-28,-36,0,4
4,6,3,3,-4,-29,-22,-13
-23,-17,-11,-8,-16,-28,-58,-19
28,4,9,11,30,43,104,28
-34,-19,-11,-4,-1,0,-5,-15
28,4,3,-1,-10,-2,-37,9
-6,-12,-6,-8,4,-3,0,-2
-44,-1,3,1,6,37,19,-18
5,10,-2,-4,-3,53,-21,-5
-23,-8,-3,1,-4,-29,25,-2
6,3,3,-4,-18,8,10,-14
-19,-4,-7,-7,-7,-67,-68,-8
15,4,5,2,-9,12,50,5
-5,-1,-8,-6,1,21,-17,-8
14,4,-3,2,-1,-13,18,15
0,-2,-3,-4,-4,41,49,7
-4,-3,2,7,9,-72,-77,-23
-1,-1,2,-10,-22,-43,26,0
11,-8,0,2,10,60,67,20
0,-9,-6,-4,-12,-31,-60,-12
-29,-10,1,6,15,16,37,11
-4,4,2,5,10,24,-29,-18
29,-10,-2,-4,-4,-23,12,11
-7,-2,-6,-5,-10,-56,-17,-4
8,4,5,8,27,77,34,13
-8,4,-6,-8,-23,-8,-25,-7
-3,-4,-3,-7,-25,-25,-57,-15
27,-6,4,3,10,-26,57,-1
7,43,-2,-2,2,9,-9,21
6,-8,0,5,14,12,6,2
-17,0,-2,7,11,7,-33,-10
-3,-2,-2,-15,-35,-24,-57,-19
-2,-18,-8,-6,5,32,27,8
-7,2,4,16,32,-8,23,8
-2,4,-1,-4,-15,-33,-27,-1
-14,-3,-1,-3,4,26,-7,-11
-5,-20,-6,-9,-23,-38,-40,-24
-24,-1,-1,-2,0,22,37,16
11,0,9,19,38,60,43,4
4,5,-1,4,1,-5,36,9
-4,3,2,2,-2,-15,-89,2
16,-19,0,-1,-1,-14,-3,-15
-17,10,-11,-12,-10,-22,-31,5
7,7,2,5,7,45,90,15
-4,-4,-3,-4,-7,-1,-32,-8
9,-2,-1,-5,-16,-63,-4,-11
23,-3,5,1,8,38,40,12
-6,5,-5,-7,-10,-6,-36,-15
-1,-11,-6,-2,-2,-29,-29,-30
22,13,4,0,7,27,19,16
-39,7,-1,-6,-21,-21,-11,-17
3,-3,2,11,34,43,35,14
11,-5,2,5,-3,-23,37,3
-21,-4,-7,-11,-21,39,-16,-10
-3,-1,-2,-5,-12,-51,-49,-15
3,2,7,5,1,70,78,20
-7,3,1,0,5,-42,-36,-11
-10,-2,0,1,7,19,74,13
4,-7,-5,-3,4,13,33,16
-4,2,-4,-4,-16,-37,-54,-25
-7,-4,-3,-4,3,34,45,8
3,3,-2,-4,-4,-13,-24,-6
3,3,5,6,5,-45,-93,-13
-8,-4,-1,-8,-11,2,66,8
-3,-12,-4,-4,-5,17,30,5
-7,-22,-9,-5,4,18,-28,-10
-4,-4,2,-1,1,-2,59,17
24,22,1,3,3,-13,-82,-3
-9,-15,-5,-8,-14,-25,-66,-22
43,14,5,7,14,36,31,30
0,1,-2,-3,-17,-47,-55,-24
-5,-1,3,11,22,-3,29,23
9,3,-2,-16,-32,10,32,-3
-13,-1,-4,-9,-23,-75,-44,-15
10,-4,1,-6,-13,28,36,16
6,-6,-5,1,13,-30,-88,-10
-14,7,5,10,24,46,62,24
18,-1,-2,-4,-19,-41,-22,-16
-16,-5,0,3,8,5,80,2
-18,-8,-7,-6,-5,-4,-8,-1
-10,0,0,4,14,-5,-35,-16
-4,-4,1,0,9,42,38,10
24,9,7,12,14,44,-32,15
-10,-45,-11,-11,-6,8,5,3
-5,2,1,0,3,0,-19,2
-12,1,0,-1,-4,-4,-21,-11
-16,-3,-1,-2,-5,-16,-22,-21
0,9,3,-3,-10,-1,-10,-5
9,-1,-4,-1,2,21,-4,6
-9,-5,1,-2,-5,-43,-42,-6
7,0,-5,-7,-9,-17,-4,6
16,7,1,4,12,30,48,-4
0,9,3,3,-11,-51,28,5
1,7,-3,3,17,36,-23,1
-9,-7,-7,-9,-21,-4,7,-11
-6,3,-1,1,-2,-6,-2,-11
-7,-7,-3,-14,-18,-10,-36,-2
-9,-2,1,3,6,-54,-7,-8
-19,-2,-2,0,1,28,28,11
8,2,12,10,16,25,24,1
2,-16,-9,-1,-8,-21,-17,-13
-1,1,0,2,4,28,22,6
13,16,-2,-2,4,-5,0,7
-15,-13,-4,-8,-14,-12,-46,-6
19,18,8,5,1,15,24,8
18,-4,-6,2,6,-13,-36,-5
-10,-6,1,2,3,-12,-26,-2
-13,5,-4,-4,-3,16,15,-8
5,4,-1,-7,-15,-11,40,4
-14,-6,-1,-3,-10,-1,-7,-3
3,4,3,5,17,-2,25,4
8,0,-1,4,7,-10,-27,6
-2,-10,-7,-14,-31,-38,-30,-10
24,8,2,-2,-11,5,23,16
-7,-6,1,3,14,56,38,-11
-9,-3,-8,-1,2,-16,-39,-9
14,3,3,5,14,25,11,9
-19,-5,-7,-10,-24,-24,-31,-14
-1,-3,-1,0,-1,-9,3,9
3,-1,-3,-8,-16,7,20,-1
0,-9,-2,9,32,13,-2,-6
4,4,3,1,-2,48,17,20
-2,-5,-6,-3,-1,11,-14,-15
-4,-3,-1,-8,-18,-24,2,-2
12,0,-1,3,12,49,9,7
-10,0,-1,2,19,16,25,-5
1,-1,1,-3,-11,9,-3,-5
-3,4,1,5,7,-26,-3,2
0,1,-3,-8,-14,-29,-14,-3
-7,-4,-2,-7,-11,24,11,-5
-2,-2,-3,-1,-1,-10,-5,2
9,-2,1,-4,-6,-23,-4,4
-12,4,3,7,10,-16,10,13
-7,-2,0,2,15,30,4,-1
4,-1,-2,2,12,-14,17,4
-3,0,-2,-2,-10,4,-25,-9
-21,-1,5,2,-11,-26,-2,0
33,4,-3,-1,9,14,14,10
-14,2,-2,-4,-10,-14,-67,-19
22,-2,2,4,11,9,39,10
-17,-6,-6,-1,1,16,-20,-15
-14,1,1,2,-2,-7,11,-1
4,-1,-2,-1,-2,-29,-29,0
-2,-4,-5,-6,-8,10,-44,-7
9,6,4,5,10,28,41,10
-3,-5,-2,-4,-3,-4,13,-7
9,-2,0,0,0,-40,-7,1
-9,2,-2,-1,6,14,18,4
6,-2,-3,-2,1,-10,-21,-5
-8,-2,-1,-8,-29,-19,-14,-10
-4,-3,0,-4,-9,19,0,3
-2,3,1,2,7,12,5,10
-7,0,-2,3,1,-23,-25,-17
-4,1,0,3,12,7,-6,-6
-5,-14,-5,-5,-13,-45,7,-5
-6,1,-1,-1,3,21,24,15
-18,-1,7,1,0,7,-1,-6
19,12,-8,0,-3,-36,-9,3
-42,-10,-3,-2,-3,16,15,-3
32,2,0,-2,-5,-27,-68,-18
15,-3,-3,-4,0,1,14,8
-22,1,-1,-2,0,6,-7,-6
11,2,1,-1,-1,1,-11,2
-8,-3,0,-2,-4,5,50,4
2,5,1,-2,-4,0,-17,-12
0,-6,0,2,12,-9,-16,4
9,3,-4,-7,-20,22,-4,-8
-23,-1,10,6,3,-2,23,3
4,-4,-4,-1,-7,-37,-28,5
-39,-13,-4,3,16,3,-9,-13
29,7,0,-10,-19,14,22,6
-25,4,6,1,4,-10,-39,-10
4,-14,-8,-2,3,-1,42,8
-10,2,4,7,15,16,12,18
8,-2,-2,-2,-4,-19,-11,-6
